     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.5322219907E-03    0.4689306885E-02    0.2569135862E-03    0.1014641534E-01
    0.3000000000E+01    0.1593342684E-02    0.1347385643E-01    0.7436379453E-03    0.2916001536E-01
    0.5000000000E+01    0.2650058234E-02    0.2154657884E-01    0.1198064198E-02    0.4664053380E-01
    0.7000000000E+01    0.3702399466E-02    0.2899065287E-01    0.1624147049E-02    0.6276683022E-01
    0.9000000000E+01    0.4750396915E-02    0.3587678198E-01    0.2025224479E-02    0.7769095976E-01
    0.1100000000E+02    0.5794080826E-02    0.4226544862E-01    0.2404131766E-02    0.9154301430E-01
    0.1300000000E+02    0.6833481156E-02    0.4820869671E-01    0.2763291309E-02    0.1044349509E+00
    0.1500000000E+02    0.7868627582E-02    0.5375155374E-01    0.3104784015E-02    0.1164636463E+00
    0.1700000000E+02    0.8899549498E-02    0.5893317466E-01    0.3430406506E-02    0.1277133543E+00
    0.1900000000E+02    0.9926276023E-02    0.6378776903E-01    0.3741717290E-02    0.1382576974E+00
    0.2100000000E+02    0.1094883600E-01    0.6834535795E-01    0.4040074316E-02    0.1481612929E+00
    0.2300000000E+02    0.1196725802E-01    0.7263239606E-01    0.4326665705E-02    0.1574810900E+00
    0.2500000000E+02    0.1298157038E-01    0.7667228590E-01    0.4602535053E-02    0.1662674742E+00
    0.2700000000E+02    0.1399180112E-01    0.8048580578E-01    0.4868602394E-02    0.1745651876E+00
    0.2900000000E+02    0.1499797804E-01    0.8409146760E-01    0.5125681661E-02    0.1824140974E+00
    0.3100000000E+02    0.1600012866E-01    0.8750581770E-01    0.5374495294E-02    0.1898498428E+00
    0.3300000000E+02    0.1699828026E-01    0.9074369102E-01    0.5615686533E-02    0.1969043811E+00
    0.3500000000E+02    0.1799245985E-01    0.9381842678E-01    0.5849829808E-02    0.2036064519E+00
    0.3700000000E+02    0.1898269421E-01    0.9674205242E-01    0.6077439546E-02    0.2099819717E+00
    0.3900000000E+02    0.1996900988E-01    0.9952544099E-01    0.6298977691E-02    0.2160543732E+00
    0.4100000000E+02    0.2095143312E-01    0.1021784464E+00    0.6514860121E-02    0.2218448955E+00
    0.4300000000E+02    0.2192998999E-01    0.1047100202E+00    0.6725462172E-02    0.2273728353E+00
    0.4500000000E+02    0.2290470630E-01    0.1071283124E+00    0.6931123386E-02    0.2326557641E+00
    0.4700000000E+02    0.2387560761E-01    0.1094407594E+00    0.7132151626E-02    0.2377097171E+00
    0.4900000000E+02    0.2484271926E-01    0.1116541604E+00    0.7328826635E-02    0.2425493575E+00
    0.1000000000E+02    0.5272776183E-02    0.3912986578E-01    0.2217289229E-02    0.8474361314E-01
    0.3000000000E+02    0.1549955493E-01    0.8582159202E-01    0.5251079753E-02    0.1861815378E+00
    0.5000000000E+02    0.2532486182E-01    0.1127256858E+00    0.7425612181E-02    0.2448930532E+00
    0.7000000000E+02    0.3477477479E-01    0.1302215874E+00    0.9183917013E-02    0.2832454922E+00
    0.9000000000E+02    0.4387310924E-01    0.1425086465E+00    0.1069422232E-01    0.3103015573E+00
    0.1100000000E+03    0.5264165798E-01    0.1516102012E+00    0.1203404580E-01    0.3304341574E+00
    0.1300000000E+03    0.6110040141E-01    0.1586215641E+00    0.1324453731E-01    0.3460139158E+00
    0.1500000000E+03    0.6926769210E-01    0.1641874360E+00    0.1435015401E-01    0.3584381788E+00
    0.1700000000E+03    0.7716041740E-01    0.1687120651E+00    0.1536685935E-01    0.3685843820E+00
    0.1900000000E+03    0.8479414293E-01    0.1724618084E+00    0.1630591582E-01    0.3770314929E+00
    0.2100000000E+03    0.9218323973E-01    0.1756193169E+00    0.1717578948E-01    0.3841771031E+00
    0.2300000000E+03    0.9934099694E-01    0.1783140285E+00    0.1798317294E-01    0.3903033775E+00
    0.2500000000E+03    0.1062797221E+00    0.1806402339E+00    0.1873356746E-01    0.3956161608E+00
    0.2700000000E+03    0.1130108305E+00    0.1826682494E+00    0.1943163140E-01    0.4002691831E+00
    0.2900000000E+03    0.1195449248E+00    0.1844515816E+00    0.2008139872E-01    0.4043795957E+00
    0.3100000000E+03    0.1258918668E+00    0.1860316679E+00    0.2068642198E-01    0.4080382572E+00
    0.3300000000E+03    0.1320608412E+00    0.1874410973E+00    0.2124986970E-01    0.4113167309E+00
    0.3500000000E+03    0.1380604131E+00    0.1887058529E+00    0.2177459531E-01    0.4142721578E+00
    0.3700000000E+03    0.1438985799E+00    0.1898469043E+00    0.2226318750E-01    0.4169507228E+00
    0.3900000000E+03    0.1495828178E+00    0.1908813613E+00    0.2271800844E-01    0.4193901654E+00
    0.4100000000E+03    0.1551201242E+00    0.1918233225E+00    0.2314122340E-01    0.4216216306E+00
    0.4300000000E+03    0.1605170557E+00    0.1926845098E+00    0.2353482451E-01    0.4236710516E+00
    0.4500000000E+03    0.1657797624E+00    0.1934747486E+00    0.2390065012E-01    0.4255601988E+00
    0.4700000000E+03    0.1709140198E+00    0.1942023363E+00    0.2424040090E-01    0.4273074853E+00
    0.4900000000E+03    0.1759252567E+00    0.1948743283E+00    0.2455565350E-01    0.4289285913E+00
    0.1000000000E+03    0.4829731785E-01    0.1473749368E+00    0.1138233508E-01    0.3210544295E+00
    0.3000000000E+03    0.1227412007E+00    0.1852648164E+00    0.2038929724E-01    0.4062605358E+00
    0.5000000000E+03    0.1783863508E+00    0.1951913971E+00    0.2470455469E-01    0.4296961022E+00
    0.7000000000E+03    0.2222433784E+00    0.1997045477E+00    0.2670199660E-01    0.4408562836E+00
    0.9000000000E+03    0.2581090926E+00    0.2022538849E+00    0.2741686415E-01    0.4474517234E+00
    0.1100000000E+04    0.2882344024E+00    0.2038755802E+00    0.2739536691E-01    0.4518380359E+00
    0.1300000000E+04    0.3140497624E+00    0.2049878496E+00    0.2694528749E-01    0.4549818746E+00
    0.1500000000E+04    0.3365156763E+00    0.2057914306E+00    0.2624776044E-01    0.4573548779E+00
    0.1700000000E+04    0.3563064809E+00    0.2063944736E+00    0.2541273260E-01    0.4592153039E+00
    0.1900000000E+04    0.3739132656E+00    0.2068602905E+00    0.2450836822E-01    0.4607167902E+00
    0.2100000000E+04    0.3897047254E+00    0.2072283442E+00    0.2357745629E-01    0.4619566432E+00
    0.2300000000E+04    0.4039648257E+00    0.2075244720E+00    0.2264695228E-01    0.4629995905E+00
