     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.4760503065E-02    0.1047766889E-02    0.1927250144E-03    0.1020161637E-01
    0.3000000000E+01    0.1407899467E-01    0.3041720673E-02    0.5576316647E-03    0.2962047078E-01
    0.5000000000E+01    0.2313704592E-01    0.4910830709E-02    0.8971879640E-03    0.4782934234E-01
    0.7000000000E+01    0.3194558657E-01    0.6666462100E-02    0.1213594443E-02    0.6493820195E-01
    0.9000000000E+01    0.4051494079E-01    0.8318641143E-02    0.1508804393E-02    0.8104407655E-01
    0.1100000000E+02    0.4885486848E-01    0.9876246815E-02    0.1784558304E-02    0.9623289948E-01
    0.1300000000E+02    0.5697460331E-01    0.1134717030E-01    0.2042412620E-02    0.1105810523E+00
    0.1500000000E+02    0.6488288764E-01    0.1273844863E-01    0.2283763887E-02    0.1241566563E+00
    0.1700000000E+02    0.7258800478E-01    0.1405637719E-01    0.2509869140E-02    0.1370206602E+00
    0.1900000000E+02    0.8009780869E-01    0.1530660492E-01    0.2721863196E-02    0.1492277598E+00
    0.2100000000E+02    0.8741975145E-01    0.1649421522E-01    0.2920773398E-02    0.1608271805E+00
    0.2300000000E+02    0.9456090864E-01    0.1762379494E-01    0.3107532244E-02    0.1718633445E+00
    0.2500000000E+02    0.1015280028E+00    0.1869949364E-01    0.3282988238E-02    0.1823764428E+00
    0.2700000000E+02    0.1083274252E+00    0.1972507441E-01    0.3447915264E-02    0.1924029277E+00
    0.2900000000E+02    0.1149652561E+00    0.2070395788E-01    0.3603020713E-02    0.2019759376E+00
    0.3100000000E+02    0.1214472831E+00    0.2163926031E-01    0.3748952551E-02    0.2111256654E+00
    0.3300000000E+02    0.1277790190E+00    0.2253382668E-01    0.3886305482E-02    0.2198796789E+00
    0.3500000000E+02    0.1339657177E+00    0.2339025962E-01    0.4015626360E-02    0.2282631998E+00
    0.3700000000E+02    0.1400123893E+00    0.2421094463E-01    0.4137418930E-02    0.2362993487E+00
    0.3900000000E+02    0.1459238138E+00    0.2499807230E-01    0.4252148014E-02    0.2440093591E+00
    0.4100000000E+02    0.1517045548E+00    0.2575365781E-01    0.4360243212E-02    0.2514127663E+00
    0.4300000000E+02    0.1573589710E+00    0.2647955812E-01    0.4462102176E-02    0.2585275742E+00
    0.4500000000E+02    0.1628912281E+00    0.2717748723E-01    0.4558093524E-02    0.2653704020E+00
    0.4700000000E+02    0.1683053088E+00    0.2784902966E-01    0.4648559437E-02    0.2719566153E+00
    0.4900000000E+02    0.1736050233E+00    0.2849565245E-01    0.4733817972E-02    0.2783004421E+00
    0.1000000000E+02    0.4471299393E-01    0.9108750980E-02    0.1649012065E-02    0.8874813799E-01
    0.3000000000E+02    0.1182253943E+00    0.2117687291E-01    0.3677094983E-02    0.2066019307E+00
    0.5000000000E+02    0.1762131391E+00    0.2881004797E-01    0.4774587786E-02    0.2813856214E+00
    0.7000000000E+02    0.2231797590E+00    0.3407242298E-01    0.5378553215E-02    0.3331070217E+00
    0.9000000000E+02    0.2620312043E+00    0.3791917924E-01    0.5699255361E-02    0.3710351902E+00
