     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1063678633E-02    0.3635094746E-02    0.1920722258E-03    0.1348372812E-01
    0.3000000000E+01    0.3179836635E-02    0.1037998653E-01    0.5526623454E-03    0.3851202843E-01
    0.5000000000E+01    0.5281200668E-02    0.1650488697E-01    0.8855643188E-03    0.6125114910E-01
    0.7000000000E+01    0.7367934616E-02    0.2209145872E-01    0.1194529567E-02    0.8200212674E-01
    0.9000000000E+01    0.9440199920E-02    0.2720762811E-01    0.1482655193E-02    0.1010154016E+00
    0.1100000000E+02    0.1149815562E-01    0.3191035653E-01    0.1752519042E-02    0.1185010206E+00
    0.1300000000E+02    0.1354195842E-01    0.3624776686E-01    0.2006282875E-02    0.1346364671E+00
    0.1500000000E+02    0.1557176268E-01    0.4026079360E-01    0.2245772088E-02    0.1495727369E+00
    0.1700000000E+02    0.1758772054E-01    0.4398447663E-01    0.2472537929E-02    0.1634391032E+00
    0.1900000000E+02    0.1958998186E-01    0.4744898528E-01    0.2687906518E-02    0.1763468882E+00
    0.2100000000E+02    0.2157869436E-01    0.5068043612E-01    0.2893017811E-02    0.1883924749E+00
    0.2300000000E+02    0.2355400359E-01    0.5370155128E-01    0.3088856816E-02    0.1996597333E+00
    0.2500000000E+02    0.2551605299E-01    0.5653219257E-01    0.3276278799E-02    0.2102219868E+00
    0.2700000000E+02    0.2746498396E-01    0.5918979777E-01    0.3456029768E-02    0.2201436209E+00
    0.2900000000E+02    0.2940093583E-01    0.6168973947E-01    0.3628763244E-02    0.2294814047E+00
    0.3100000000E+02    0.3132404595E-01    0.6404562197E-01    0.3795054059E-02    0.2382855854E+00
    0.3300000000E+02    0.3323444972E-01    0.6626952843E-01    0.3955409787E-02    0.2466007992E+00
    0.3500000000E+02    0.3513228060E-01    0.6837222767E-01    0.4110280265E-02    0.2544668333E+00
    0.3700000000E+02    0.3701767016E-01    0.7036334813E-01    0.4260065550E-02    0.2619192674E+00
    0.3900000000E+02    0.3889074812E-01    0.7225152495E-01    0.4405122615E-02    0.2689900157E+00
    0.4100000000E+02    0.4075164237E-01    0.7404452478E-01    0.4545771012E-02    0.2757077875E+00
    0.4300000000E+02    0.4260047900E-01    0.7574935233E-01    0.4682297658E-02    0.2820984795E+00
    0.4500000000E+02    0.4443738235E-01    0.7737234154E-01    0.4814960933E-02    0.2881855125E+00
    0.4700000000E+02    0.4626247501E-01    0.7891923401E-01    0.4943994166E-02    0.2939901205E+00
    0.4900000000E+02    0.4807587788E-01    0.8039524663E-01    0.5069608640E-02    0.2995315998E+00
    0.1000000000E+02    0.1047095662E-01    0.2960747894E-01    0.1619726010E-02    0.1099373907E+00
    0.3000000000E+02    0.3036408760E-01    0.6288489987E-01    0.3712680804E-02    0.2339472837E+00
    0.5000000000E+02    0.4897823297E-01    0.8110817440E-01    0.5131194481E-02    0.3022092206E+00
    0.7000000000E+02    0.6643987617E-01    0.9259992454E-01    0.6221794543E-02    0.3454792787E+00
    0.9000000000E+02    0.8285910890E-01    0.1005031166E+00    0.7110974016E-02    0.3753921423E+00
    0.1100000000E+03    0.9833220077E-01    0.1062679489E+00    0.7857683804E-02    0.3973252542E+00
    0.1300000000E+03    0.1129437024E+00    0.1106562104E+00    0.8494666991E-02    0.4141081399E+00
    0.1500000000E+03    0.1267681774E+00    0.1141064087E+00    0.9042657872E-02    0.4273723004E+00
    0.1700000000E+03    0.1398716371E+00    0.1168887948E+00    0.9516121528E-02    0.4381249247E+00
    0.1900000000E+03    0.1523127361E+00    0.1191789887E+00    0.9925878920E-02    0.4470216370E+00
    0.2100000000E+03    0.1641437729E+00    0.1210960573E+00    0.1028043459E-01    0.4545076961E+00
    0.2300000000E+03    0.1754115325E+00    0.1227235760E+00    0.1058670843E-01    0.4608961752E+00
    0.2500000000E+03    0.1861579983E+00    0.1241219318E+00    0.1085047047E-01    0.4664136733E+00
    0.2700000000E+03    0.1964209571E+00    0.1253358399E+00    0.1107661708E-01    0.4712282741E+00
    0.2900000000E+03    0.2062345144E+00    0.1263991157E+00    0.1126935669E-01    0.4754673104E+00
    0.3100000000E+03    0.2156295367E+00    0.1273378033E+00    0.1143234125E-01    0.4792290236E+00
    0.3300000000E+03    0.2246340303E+00    0.1281722849E+00    0.1156876308E-01    0.4825904337E+00
    0.3500000000E+03    0.2332734694E+00    0.1289187391E+00    0.1168142886E-01    0.4856127836E+00
    0.3700000000E+03    0.2415710789E+00    0.1295901704E+00    0.1177281769E-01    0.4883453885E+00
    0.3900000000E+03    0.2495480808E+00    0.1301971503E+00    0.1184512766E-01    0.4908284093E+00
    0.4100000000E+03    0.2572239087E+00    0.1307483608E+00    0.1190031397E-01    0.4930948860E+00
    0.4300000000E+03    0.2646163951E+00    0.1312509972E+00    0.1194012060E-01    0.4951722515E+00
    0.4500000000E+03    0.2717419356E+00    0.1317110735E+00    0.1196610677E-01    0.4970834752E+00
    0.4700000000E+03    0.2786156332E+00    0.1321336546E+00    0.1197966948E-01    0.4988479364E+00
    0.4900000000E+03    0.2852514259E+00    0.1325230364E+00    0.1198206274E-01    0.5004821012E+00
    0.1000000000E+03    0.9070838527E-01    0.1035949044E+00    0.7499706509E-02    0.3871411274E+00
    0.3000000000E+03    0.2109825291E+00    0.1268826461E+00    0.1135435902E-01    0.4774025945E+00
    0.5000000000E+03    0.2884841728E+00    0.1327064447E+00    0.1197942771E-01    0.5012548040E+00
    0.7000000000E+03    0.3433143081E+00    0.1352914877E+00    0.1156030527E-01    0.5124106605E+00
    0.9000000000E+03    0.3844583885E+00    0.1367239500E+00    0.1079805835E-01    0.5189195879E+00
    0.1100000000E+04    0.4166037958E+00    0.1376192301E+00    0.9956531686E-02    0.5232032734E+00
    0.1300000000E+04    0.4424687270E+00    0.1382227434E+00    0.9138656614E-02    0.5262459086E+00
    0.1500000000E+04    0.4637542064E+00    0.1386511839E+00    0.8382543013E-02    0.5285241825E+00
    0.1700000000E+04    0.4815870618E+00    0.1389669224E+00    0.7699000118E-02    0.5302975263E+00
    0.1900000000E+04    0.4967472406E+00    0.1392062116E+00    0.7087295029E-02    0.5317194422E+00
    0.2100000000E+04    0.5097937007E+00    0.1393914999E+00    0.6542078998E-02    0.5328866676E+00
    0.2300000000E+04    0.5211384955E+00    0.1395373934E+00    0.6056497216E-02    0.5338632512E+00
    0.2500000000E+04    0.5310925718E+00    0.1396537822E+00    0.5623575485E-02    0.5346933170E+00
    0.2700000000E+04    0.5398952544E+00    0.1397475862E+00    0.5236807225E-02    0.5354082725E+00
    0.2900000000E+04    0.5477338821E+00    0.1398237817E+00    0.4890365409E-02    0.5360310941E+00
