     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.2123770425E-02    0.4202367227E-02    0.3227366283E-03    0.5114496914E-02
    0.3000000000E+01    0.6327741036E-02    0.1226265538E-01    0.9425411808E-03    0.1492626934E-01
    0.5000000000E+01    0.1047465461E-01    0.1989430854E-01    0.1530309171E-02    0.2421878615E-01
    0.7000000000E+01    0.1456572391E-01    0.2713073409E-01    0.2088428525E-02    0.3303245296E-01
    0.9000000000E+01    0.1860212715E-01    0.3400195296E-01    0.2619046332E-02    0.4140358275E-01
    0.1100000000E+02    0.2258500927E-01    0.4053501813E-01    0.3124098861E-02    0.4936490143E-01
    0.1300000000E+02    0.2651548307E-01    0.4675437264E-01    0.3605337190E-02    0.5694598032E-01
    0.1500000000E+02    0.3039463033E-01    0.5268215698E-01    0.4064349180E-02    0.6417360750E-01
    0.1700000000E+02    0.3422350288E-01    0.5833847407E-01    0.4502578381E-02    0.7107210791E-01
    0.1900000000E+02    0.3800312363E-01    0.6374161839E-01    0.4921340370E-02    0.7766362025E-01
    0.2100000000E+02    0.4173448756E-01    0.6890827495E-01    0.5321836903E-02    0.8396833733E-01
    0.2300000000E+02    0.4541856265E-01    0.7385369251E-01    0.5705168223E-02    0.9000471544E-01
    0.2500000000E+02    0.4905629079E-01    0.7859183492E-01    0.6072343805E-02    0.9578965717E-01
    0.2700000000E+02    0.5264858868E-01    0.8313551372E-01    0.6424291746E-02    0.1013386717E+00
    0.2900000000E+02    0.5619634862E-01    0.8749650463E-01    0.6761867010E-02    0.1066660155E+00
    0.3100000000E+02    0.5970043935E-01    0.9168565020E-01    0.7085858690E-02    0.1117848165E+00
    0.3300000000E+02    0.6316170682E-01    0.9571295048E-01    0.7396996404E-02    0.1167071837E+00
    0.3500000000E+02    0.6658097489E-01    0.9958764337E-01    0.7695955959E-02    0.1214443041E+00
    0.3700000000E+02    0.6995904610E-01    0.1033182758E+00    0.7983364376E-02    0.1260065289E+00
    0.3900000000E+02    0.7329670234E-01    0.1069127674E+00    0.8259804354E-02    0.1304034504E+00
    0.4100000000E+02    0.7659470549E-01    0.1103784667E+00    0.8525818242E-02    0.1346439702E+00
    0.4300000000E+02    0.7985379805E-01    0.1137222019E+00    0.8781911601E-02    0.1387363602E+00
    0.4500000000E+02    0.8307470379E-01    0.1169503265E+00    0.9028556371E-02    0.1426883176E+00
    0.4700000000E+02    0.8625812832E-01    0.1200687592E+00    0.9266193730E-02    0.1465070140E+00
    0.4900000000E+02    0.8940475964E-01    0.1230830208E+00    0.9495236650E-02    0.1501991393E+00
    0.1000000000E+02    0.2060018806E-01    0.3730916972E-01    0.2874654747E-02    0.4543355096E-01
    0.3000000000E+02    0.5795379924E-01    0.8961191432E-01    0.6925513873E-02    0.1092507044E+00
    0.5000000000E+02    0.9096448818E-01    0.1245527121E+00    0.9606657108E-02    0.1519997066E+00
    0.7000000000E+02    0.1203824027E+00    0.1495644883E+00    0.1146614144E-01    0.1826835348E+00
    0.9000000000E+02    0.1467918294E+00    0.1683637877E+00    0.1278816260E-01    0.2058079374E+00
    0.1100000000E+03    0.1706546853E+00    0.1830161120E+00    0.1373780124E-01    0.2238793259E+00
    0.1300000000E+03    0.1923410443E+00    0.1947615100E+00    0.1441897098E-01    0.2384038348E+00
    0.1500000000E+03    0.2121509809E+00    0.2043897120E+00    0.1490103147E-01    0.2503415311E+00
    0.1700000000E+03    0.2303304708E+00    0.2124276731E+00    0.1523235110E-01    0.2603336146E+00
    0.1900000000E+03    0.2470831503E+00    0.2192405629E+00    0.1544780596E-01    0.2688248303E+00
    0.2100000000E+03    0.2625791349E+00    0.2250894849E+00    0.1557320559E-01    0.2761334703E+00
    0.2300000000E+03    0.2769617198E+00    0.2301661193E+00    0.1562804671E-01    0.2824934102E+00
    0.2500000000E+03    0.2903525319E+00    0.2346143825E+00    0.1562730261E-01    0.2880804076E+00
    0.2700000000E+03    0.3028555340E+00    0.2385444497E+00    0.1558262817E-01    0.2930291354E+00
    0.2900000000E+03    0.3145601694E+00    0.2420421069E+00    0.1550319608E-01    0.2974445497E+00
    0.3100000000E+03    0.3255438541E+00    0.2451751546E+00    0.1539629175E-01    0.3014096768E+00
    0.3300000000E+03    0.3358739692E+00    0.2479978925E+00    0.1526774576E-01    0.3049910703E+00
    0.3500000000E+03    0.3456094676E+00    0.2505543250E+00    0.1512225386E-01    0.3082427137E+00
    0.3700000000E+03    0.3548021786E+00    0.2528804941E+00    0.1496361762E-01    0.3112088622E+00
    0.3900000000E+03    0.3634978748E+00    0.2550062048E+00    0.1479492774E-01    0.3139261454E+00
    0.4100000000E+03    0.3717371517E+00    0.2569563205E+00    0.1461870551E-01    0.3164251470E+00
    0.4300000000E+03    0.3795561556E+00    0.2587517473E+00    0.1443701295E-01    0.3187316060E+00
    0.4500000000E+03    0.3869871913E+00    0.2604101928E+00    0.1425153951E-01    0.3208673428E+00
    0.4700000000E+03    0.3940592310E+00    0.2619467558E+00    0.1406367078E-01    0.3228509795E+00
    0.4900000000E+03    0.4007983439E+00    0.2633743905E+00    0.1387454340E-01    0.3246985073E+00
    0.1000000000E+03    0.1590165869E+00    0.1761171616E+00    0.1330200325E-01    0.2153645686E+00
    0.3000000000E+03    0.3201377045E+00    0.2436505394E+00    0.1545278364E-01    0.2994789053E+00
    0.5000000000E+03    0.4040504961E+00    0.2640509136E+00    0.1377980590E-01    0.3255756210E+00
    0.7000000000E+03    0.4562726481E+00    0.2739094655E+00    0.1196998609E-01    0.3385052997E+00
    0.9000000000E+03    0.4920502870E+00    0.2797128264E+00    0.1045389966E-01    0.3463022618E+00
    0.1100000000E+04    0.5181127190E+00    0.2835293018E+00    0.9235794778E-02    0.3515522980E+00
    0.1300000000E+04    0.5379370124E+00    0.2862247557E+00    0.8258077568E-02    0.3553475124E+00
    0.1500000000E+04    0.5535134048E+00    0.2882258579E+00    0.7465377789E-02    0.3582306717E+00
