     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1594367479E-02    0.5140858759E-03    0.1269503558E-03    0.2336079032E-01
    0.3000000000E+01    0.4759487876E-02    0.1441105289E-02    0.3596805512E-03    0.6550788225E-01
    0.5000000000E+01    0.7893520261E-02    0.2253965751E-02    0.5686415543E-03    0.1024908294E+00
    0.7000000000E+01    0.1099693384E-01    0.2972488831E-02    0.7580618462E-03    0.1352048253E+00
    0.9000000000E+01    0.1407018838E-01    0.3612160474E-02    0.9312105938E-03    0.1643494138E+00
    0.1100000000E+02    0.1711373438E-01    0.4185254724E-02    0.1090652206E-02    0.1904791739E+00
    0.1300000000E+02    0.2012801339E-01    0.4701625215E-02    0.1238424512E-02    0.2140394237E+00
    0.1500000000E+02    0.2311345815E-01    0.5169273623E-02    0.1376165913E-02    0.2353918676E+00
    0.1700000000E+02    0.2607049287E-01    0.5594765129E-02    0.1505207695E-02    0.2548333420E+00
    0.1900000000E+02    0.2899953341E-01    0.5983536847E-02    0.1626642108E-02    0.2726097355E+00
    0.2100000000E+02    0.3190098748E-01    0.6340130070E-02    0.1741373264E-02    0.2889264702E+00
    0.2300000000E+02    0.3477525485E-01    0.6668367418E-02    0.1850155701E-02    0.3039564991E+00
    0.2500000000E+02    0.3762272754E-01    0.6971489555E-02    0.1953623919E-02    0.3178464779E+00
    0.2700000000E+02    0.4044379002E-01    0.7252261836E-02    0.2052315267E-02    0.3307215808E+00
    0.2900000000E+02    0.4323881934E-01    0.7513058347E-02    0.2146687835E-02    0.3426892956E+00
    0.3100000000E+02    0.4600818538E-01    0.7755928714E-02    0.2237134578E-02    0.3538424413E+00
    0.3300000000E+02    0.4875225096E-01    0.7982651687E-02    0.2323994554E-02    0.3642615881E+00
    0.3500000000E+02    0.5147137206E-01    0.8194778438E-02    0.2407561943E-02    0.3740170140E+00
    0.3700000000E+02    0.5416589791E-01    0.8393667819E-02    0.2488093324E-02    0.3831702979E+00
    0.3900000000E+02    0.5683617123E-01    0.8580515258E-02    0.2565813607E-02    0.3917756249E+00
    0.4100000000E+02    0.5948252832E-01    0.8756376604E-02    0.2640920875E-02    0.3998808645E+00
    0.4300000000E+02    0.6210529923E-01    0.8922187909E-02    0.2713590385E-02    0.4075284647E+00
    0.4500000000E+02    0.6470480791E-01    0.9078781944E-02    0.2783977867E-02    0.4147561984E+00
    0.4700000000E+02    0.6728137234E-01    0.9226902058E-02    0.2852222286E-02    0.4215977902E+00
    0.4900000000E+02    0.6983530469E-01    0.9367213857E-02    0.2918448136E-02    0.4280834448E+00
    0.1000000000E+02    0.1559564714E-01    0.3906364740E-02    0.1012506778E-02    0.1777610947E+00
    0.3000000000E+02    0.4462668743E-01    0.7636617330E-02    0.2192379595E-02    0.3483623918E+00
    0.5000000000E+02    0.7110387982E-01    0.9434630851E-02    0.2950839529E-02    0.4312013836E+00
    0.7000000000E+02    0.9535907437E-01    0.1049012521E-01    0.3514787248E-02    0.4801906086E+00
    0.9000000000E+02    0.1176685217E+00    0.1118282621E-01    0.3957081592E-02    0.5125801004E+00
    0.1100000000E+03    0.1382640497E+00    0.1167143112E-01    0.4311369870E-02    0.5355966092E+00
    0.1300000000E+03    0.1573416545E+00    0.1203395650E-01    0.4597248605E-02    0.5528014512E+00
    0.1500000000E+03    0.1750681773E+00    0.1231320855E-01    0.4827913432E-02    0.5661534016E+00
    0.1700000000E+03    0.1915865441E+00    0.1253462249E-01    0.5013064615E-02    0.5768191990E+00
