     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.3707204316E-02    0.5267085175E-03    0.5166387929E-03    0.6837572950E-02
    0.3000000000E+01    0.1099063953E-01    0.1544924875E-02    0.1510060174E-02    0.2005788231E-01
    0.5000000000E+01    0.1810476218E-01    0.2518780494E-02    0.2453163676E-02    0.3270494393E-01
    0.7000000000E+01    0.2505568298E-01    0.3451131218E-02    0.3349095615E-02    0.4481560368E-01
    0.9000000000E+01    0.3184921886E-01    0.4344592493E-02    0.4200750757E-02    0.5642360839E-01
    0.1100000000E+02    0.3849091038E-01    0.5201564156E-02    0.5010797224E-02    0.6755992512E-01
    0.1300000000E+02    0.4498603794E-01    0.6024252206E-02    0.5781698460E-02    0.7825302182E-01
    0.1500000000E+02    0.5133963678E-01    0.6814687999E-02    0.6515732652E-02    0.8852911463E-01
    0.1700000000E+02    0.5755651107E-01    0.7574745203E-02    0.7215009953E-02    0.9841238637E-01
    0.1900000000E+02    0.6364124697E-01    0.8306154814E-02    0.7881487798E-02    0.1079251801E+00
    0.2100000000E+02    0.6959822487E-01    0.9010518487E-02    0.8516984545E-02    0.1170881709E+00
    0.2300000000E+02    0.7543163075E-01    0.9689320407E-02    0.9123191669E-02    0.1259205189E+00
    0.2500000000E+02    0.8114546686E-01    0.1034393787E-01    0.9701684675E-02    0.1344400055E+00
    0.2700000000E+02    0.8674356172E-01    0.1097565073E-01    0.1025393289E-01    0.1426631556E+00
    0.2900000000E+02    0.9222957939E-01    0.1158564989E-01    0.1078130827E-01    0.1506053466E+00
    0.3100000000E+02    0.9760702823E-01    0.1217504490E-01    0.1128509332E-01    0.1582809062E+00
    0.3300000000E+02    0.1028792691E+00    0.1274487078E-01    0.1176648830E-01    0.1657032010E+00
    0.3500000000E+02    0.1080495230E+00    0.1329609418E-01    0.1222661763E-01    0.1728847155E+00
    0.3700000000E+02    0.1131208785E+00    0.1382961896E-01    0.1266653584E-01    0.1798371241E+00
    0.3900000000E+02    0.1180962979E+00    0.1434629119E-01    0.1308723281E-01    0.1865713554E+00
    0.4100000000E+02    0.1229786244E+00    0.1484690369E-01    0.1348963870E-01    0.1930976513E+00
    0.4300000000E+02    0.1277705874E+00    0.1533220021E-01    0.1387462830E-01    0.1994256199E+00
    0.4500000000E+02    0.1324748087E+00    0.1580287911E-01    0.1424302507E-01    0.2055642842E+00
    0.4700000000E+02    0.1370938072E+00    0.1625959681E-01    0.1459560480E-01    0.2115221255E+00
    0.4900000000E+02    0.1416300044E+00    0.1670297087E-01    0.1493309901E-01    0.2173071240E+00
    0.1000000000E+02    0.3518870922E-01    0.4777497345E-02    0.4610816551E-02    0.6204889298E-01
    0.3000000000E+02    0.9493166150E-01    0.1188285656E-01    0.1103607272E-01    0.1544755983E+00
    0.5000000000E+02    0.1438677837E+00    0.1691983712E-01    0.1509640629E-01    0.2201371730E+00
    0.7000000000E+02    0.1847978045E+00    0.2068128488E-01    0.1771910093E-01    0.2692751458E+00
    0.9000000000E+02    0.2196172894E+00    0.2360006528E-01    0.1942130012E-01    0.3074851712E+00
    0.1100000000E+03    0.2496561852E+00    0.2593266642E-01    0.2051207594E-01    0.3380853022E+00
    0.1300000000E+03    0.2758763323E+00    0.2784080468E-01    0.2118573647E-01    0.3631690972E+00
    0.1500000000E+03    0.2989915994E+00    0.2943154310E-01    0.2156923803E-01    0.3841235787E+00
    0.1700000000E+03    0.3195437831E+00    0.3077861122E-01    0.2174807280E-01    0.4019046111E+00
    0.1900000000E+03    0.3379521537E+00    0.3193446090E-01    0.2178121761E-01    0.4171926888E+00
    0.2100000000E+03    0.3545467380E+00    0.3293743879E-01    0.2171016154E-01    0.4304856625E+00
    0.2300000000E+03    0.3695912460E+00    0.3381623820E-01    0.2156456137E-01    0.4421563174E+00
    0.2500000000E+03    0.3832992219E+00    0.3459276326E-01    0.2136589444E-01    0.4524894332E+00
