     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.2652973239E-02    0.2081966352E-02    0.1921204853E-03    0.1351452826E-01
    0.3000000000E+01    0.7894243957E-02    0.5970477420E-02    0.5528257613E-03    0.3876428492E-01
    0.5000000000E+01    0.1305106377E-01    0.9530500432E-02    0.8853799472E-03    0.6189152585E-01
    0.7000000000E+01    0.1812551096E-01    0.1280193747E-01    0.1193102563E-02    0.8315365838E-01
    0.9000000000E+01    0.2311959574E-01    0.1581848057E-01    0.1478790459E-02    0.1027680611E+00
    0.1100000000E+02    0.2803526300E-01    0.1860877444E-01    0.1744817279E-02    0.1209195751E+00
    0.1300000000E+02    0.3287439493E-01    0.2119732741E-01    0.1993211109E-02    0.1377663730E+00
    0.1500000000E+02    0.3763881354E-01    0.2360523194E-01    0.2225715692E-02    0.1534446022E+00
    0.1700000000E+02    0.4233028303E-01    0.2585073963E-01    0.2443839098E-02    0.1680720906E+00
    0.1900000000E+02    0.4695051207E-01    0.2794972388E-01    0.2648892750E-02    0.1817513281E+00
    0.2100000000E+02    0.5150115596E-01    0.2991605500E-01    0.2842022954E-02    0.1945718844E+00
    0.2300000000E+02    0.5598381867E-01    0.3176190645E-01    0.3024236557E-02    0.2066123834E+00
    0.2500000000E+02    0.6040005486E-01    0.3349800663E-01    0.3196421961E-02    0.2179421259E+00
    0.2700000000E+02    0.6475137174E-01    0.3513384706E-01    0.3359366444E-02    0.2286224326E+00
    0.2900000000E+02    0.6903923085E-01    0.3667785569E-01    0.3513770531E-02    0.2387077604E+00
    0.3100000000E+02    0.7326504978E-01    0.3813754173E-01    0.3660259960E-02    0.2482466376E+00
    0.3300000000E+02    0.7743020382E-01    0.3951961754E-01    0.3799395730E-02    0.2572824490E+00
    0.3500000000E+02    0.8153602753E-01    0.4083010161E-01    0.3931682548E-02    0.2658541005E+00
    0.3700000000E+02    0.8558381622E-01    0.4207440591E-01    0.4057575986E-02    0.2739965824E+00
    0.3900000000E+02    0.8957482738E-01    0.4325741045E-01    0.4177488565E-02    0.2817414506E+00
    0.4100000000E+02    0.9351028207E-01    0.4438352705E-01    0.4291794948E-02    0.2891172375E+00
    0.4300000000E+02    0.9739136622E-01    0.4545675415E-01    0.4400836385E-02    0.2961498062E+00
    0.4500000000E+02    0.1012192319E+00    0.4648072416E-01    0.4504924547E-02    0.3028626556E+00
    0.4700000000E+02    0.1049949984E+00    0.4745874437E-01    0.4604344835E-02    0.3092771845E+00
    0.4900000000E+02    0.1087197537E+00    0.4839383253E-01    0.4699359237E-02    0.3154129213E+00
    0.1000000000E+02    0.2558711248E-01    0.1724028919E-01    0.1614127436E-02    0.1120162280E+00
    0.3000000000E+02    0.7115980841E-01    0.3741780212E-01    0.3587968104E-02    0.2435426816E+00
    0.5000000000E+02    0.1105633338E+00    0.4884614869E-01    0.4745290324E-02    0.3183818837E+00
    0.7000000000E+02    0.1449993256E+00    0.5619700022E-01    0.5482126268E-02    0.3667401249E+00
