     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.5322199809E-03    0.1547242692E-02    0.2548160097E-03    0.2008794189E-01
    0.3000000000E+01    0.1593324681E-02    0.4362757877E-02    0.7267992584E-03    0.5665931879E-01
    0.5000000000E+01    0.2650008458E-02    0.6858974815E-02    0.1156109916E-02    0.8910407594E-01
    0.7000000000E+01    0.3702302362E-02    0.9087236160E-02    0.1550018073E-02    0.1180846983E+00
    0.9000000000E+01    0.4750237144E-02    0.1108843921E-01    0.1914252232E-02    0.1441290005E+00
    0.1100000000E+02    0.5793843265E-02    0.1289556332E-01    0.2253381312E-02    0.1676626962E+00
    0.1300000000E+02    0.6833150892E-02    0.1453549738E-01    0.2571089312E-02    0.1890329517E+00
    0.1500000000E+02    0.7868189911E-02    0.1603038355E-01    0.2870376091E-02    0.2085257062E+00
    0.1700000000E+02    0.8898989920E-02    0.1739862029E-01    0.3153706363E-02    0.2263786019E+00
    0.1900000000E+02    0.9925580243E-02    0.1865562140E-01    0.3423121747E-02    0.2427907708E+00
    0.2100000000E+02    0.1094798992E-01    0.1981439758E-01    0.3680326096E-02    0.2579303334E+00
    0.2300000000E+02    0.1196624774E-01    0.2088600712E-01    0.3926751206E-02    0.2719402111E+00
    0.2500000000E+02    0.1298038218E-01    0.2187990888E-01    0.4163607930E-02    0.2849426785E+00
    0.2700000000E+02    0.1399042150E-01    0.2280424128E-01    0.4391926342E-02    0.2970429626E+00
    0.2900000000E+02    0.1499639366E-01    0.2366604498E-01    0.4612587546E-02    0.3083321152E+00
    0.3100000000E+02    0.1599832638E-01    0.2447144186E-01    0.4826349100E-02    0.3188893226E+00
    0.3300000000E+02    0.1699624712E-01    0.2522578019E-01    0.5033865473E-02    0.3287837783E+00
    0.3500000000E+02    0.1799018307E-01    0.2593375303E-01    0.5235704630E-02    0.3380762117E+00
    0.3700000000E+02    0.1898016119E-01    0.2659949560E-01    0.5432361563E-02    0.3468201445E+00
    0.3900000000E+02    0.1996620818E-01    0.2722666575E-01    0.5624269400E-02    0.3550629295E+00
    0.4100000000E+02    0.2094835050E-01    0.2781851091E-01    0.5811808584E-02    0.3628466152E+00
    0.4300000000E+02    0.2192661436E-01    0.2837792408E-01    0.5995314480E-02    0.3702086682E+00
    0.4500000000E+02    0.2290102574E-01    0.2890749090E-01    0.6175083737E-02    0.3771825816E+00
    0.4700000000E+02    0.2387161037E-01    0.2940952938E-01    0.6351379617E-02    0.3837983879E+00
