     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.3179679636E-02    0.1589344355E-02    0.6491543062E-03    0.1719317448E-02
    0.3000000000E+01    0.9438826515E-02    0.4714988209E-02    0.1916713307E-02    0.5100826337E-02
    0.5000000000E+01    0.1556805366E-01    0.7771893339E-02    0.3144590942E-02    0.8408304828E-02
    0.7000000000E+01    0.2157162496E-01    0.1076235176E-01    0.4334303190E-02    0.1164421780E-01
    0.9000000000E+01    0.2745361714E-01    0.1368855416E-01    0.5487294721E-02    0.1481092127E-01
    0.1100000000E+02    0.3321792986E-01    0.1655259549E-01    0.6604942916E-02    0.1791066832E-01
    0.1300000000E+02    0.3886829522E-01    0.1935648008E-01    0.7688561619E-02    0.2094561469E-01
    0.1500000000E+02    0.4440828663E-01    0.2210212657E-01    0.8739404649E-02    0.2391782400E-01
    0.1700000000E+02    0.4984132716E-01    0.2479137236E-01    0.9758669082E-02    0.2682927258E-01
    0.1900000000E+02    0.5517069731E-01    0.2742597796E-01    0.1074749832E-01    0.2968185409E-01
    0.2100000000E+02    0.6039954237E-01    0.3000763091E-01    0.1170698499E-01    0.3247738380E-01
    0.2300000000E+02    0.6553087931E-01    0.3253794957E-01    0.1263817360E-01    0.3521760259E-01
    0.2500000000E+02    0.7056760323E-01    0.3501848660E-01    0.1354206312E-01    0.3790418073E-01
    0.2700000000E+02    0.7551249346E-01    0.3745073229E-01    0.1441960933E-01    0.4053872148E-01
    0.2900000000E+02    0.8036821929E-01    0.3983611768E-01    0.1527172707E-01    0.4312276434E-01
    0.3100000000E+02    0.8513734536E-01    0.4217601742E-01    0.1609929231E-01    0.4565778828E-01
    0.3300000000E+02    0.8982233672E-01    0.4447175260E-01    0.1690314414E-01    0.4814521465E-01
    0.3500000000E+02    0.9442556366E-01    0.4672459330E-01    0.1768408664E-01    0.5058640994E-01
    0.3700000000E+02    0.9894930619E-01    0.4893576103E-01    0.1844289058E-01    0.5298268848E-01
    0.3900000000E+02    0.1033957583E+00    0.5110643103E-01    0.1918029513E-01    0.5533531483E-01
    0.4100000000E+02    0.1077670320E+00    0.5323773449E-01    0.1989700934E-01    0.5764550618E-01
    0.4300000000E+02    0.1120651612E+00    0.5533076054E-01    0.2059371366E-01    0.5991443453E-01
    0.4500000000E+02    0.1162921051E+00    0.5738655822E-01    0.2127106129E-01    0.6214322875E-01
    0.4700000000E+02    0.1204497518E+00    0.5940613831E-01    0.2192967948E-01    0.6433297661E-01
    0.4900000000E+02    0.1245399212E+00    0.6139047508E-01    0.2257017077E-01    0.6648472657E-01
    0.1000000000E+02    0.3035024636E-01    0.1512821762E-01    0.6050453173E-02    0.1636902739E-01
    0.3000000000E+02    0.8276345095E-01    0.4101166946E-01    0.1568852547E-01    0.4439631353E-01
    0.5000000000E+02    0.1265602530E+00    0.6236972208E-01    0.2288380066E-01    0.6754666968E-01
    0.7000000000E+02    0.1638198201E+00    0.8031598497E-01    0.2833413968E-01    0.8701838482E-01
    0.9000000000E+02    0.1959895654E+00    0.9562454731E-01    0.3250825007E-01    0.1036446892E+00
    0.1100000000E+03    0.2241089565E+00    0.1088504150E+00    0.3573037250E-01    0.1180231899E+00
    0.1300000000E+03    0.2489446247E+00    0.1204020491E+00    0.3823047201E-01    0.1305938452E+00
    0.1500000000E+03    0.2710751413E+00    0.1305868521E+00    0.4017516119E-01    0.1416878704E+00
    0.1700000000E+03    0.2909460093E+00    0.1396406873E+00    0.4168739367E-01    0.1515594825E+00
    0.1900000000E+03    0.3089063816E+00    0.1477476099E+00    0.4285936975E-01    0.1604071233E+00
    0.2100000000E+03    0.3252342105E+00    0.1550534015E+00    0.4376120749E-01    0.1683880197E+00
    0.2300000000E+03    0.3401538666E+00    0.1616750651E+00    0.4444689811E-01    0.1756284015E+00
    0.2500000000E+03    0.3538487347E+00    0.1677076231E+00    0.4495847658E-01    0.1822308172E+00
    0.2700000000E+03    0.3664703835E+00    0.1732290707E+00    0.4532899342E-01    0.1882794664E+00
    0.2900000000E+03    0.3781453523E+00    0.1783040455E+00    0.4558466576E-01    0.1938441508E+00
    0.3100000000E+03    0.3889802499E+00    0.1829865848E+00    0.4574645616E-01    0.1989832433E+00
    0.3300000000E+03    0.3990656379E+00    0.1873222251E+00    0.4583124644E-01    0.2037459498E+00
    0.3500000000E+03    0.4084790268E+00    0.1913496205E+00    0.4585272056E-01    0.2081740521E+00
    0.3700000000E+03    0.4172872124E+00    0.1951018037E+00    0.4582203568E-01    0.2123032674E+00
    0.3900000000E+03    0.4255481199E+00    0.1986071789E+00    0.4574833732E-01    0.2161643178E+00
    0.4100000000E+03    0.4333122713E+00    0.2018903108E+00    0.4563915826E-01    0.2197837805E+00
    0.4300000000E+03    0.4406239660E+00    0.2049725561E+00    0.4550073006E-01    0.2231847699E+00
    0.4500000000E+03    0.4475222369E+00    0.2078725754E+00    0.4533822822E-01    0.2263874880E+00
    0.4700000000E+03    0.4540416328E+00    0.2106067484E+00    0.4515596643E-01    0.2294096733E+00
    0.4900000000E+03    0.4602128614E+00    0.2131895147E+00    0.4495755146E-01    0.2322669685E+00
    0.1000000000E+03    0.2105024224E+00    0.1024694856E+00    0.3422215909E-01    0.1110844012E+00
    0.3000000000E+03    0.3836618126E+00    0.1806913453E+00    0.4567615699E-01    0.1964636284E+00
    0.5000000000E+03    0.4631765920E+00    0.2144281727E+00    0.4485325150E-01    0.2336381733E+00
    0.7000000000E+03    0.5094888254E+00    0.2336954285E+00    0.4243845210E-01    0.2550544017E+00
    0.9000000000E+03    0.5398202602E+00    0.2463379387E+00    0.3999791618E-01    0.2692220197E+00
    0.1100000000E+04    0.5611889548E+00    0.2553538527E+00    0.3780917638E-01    0.2794038113E+00
    0.1300000000E+04    0.5770275702E+00    0.2621509329E+00    0.3589408461E-01    0.2871365403E+00
    0.1500000000E+04    0.5892185207E+00    0.2674830306E+00    0.3422077319E-01    0.2932455989E+00
    0.1700000000E+04    0.5988802982E+00    0.2717926374E+00    0.3275062152E-01    0.2982168785E+00
    0.1900000000E+04    0.6067187147E+00    0.2753577422E+00    0.3144929793E-01    0.3023564961E+00
    0.2100000000E+04    0.6132006935E+00    0.2783623803E+00    0.3028855488E-01    0.3058676679E+00
    0.2300000000E+04    0.6186471467E+00    0.2809335712E+00    0.2924566486E-01    0.3088910301E+00
    0.2500000000E+04    0.6232857178E+00    0.2831620101E+00    0.2830240213E-01    0.3115272658E+00
    0.2700000000E+04    0.6272822495E+00    0.2851143081E+00    0.2744408832E-01    0.3138505129E+00
    0.2900000000E+04    0.6307603460E+00    0.2868405668E+00    0.2665881427E-01    0.3159166760E+00
    0.3100000000E+04    0.6338139651E+00    0.2883792457E+00    0.2593683468E-01    0.3177687760E+00
    0.3300000000E+04    0.6365157713E+00    0.2897603924E+00    0.2527010478E-01    0.3194405068E+00
    0.3500000000E+04    0.6389228219E+00    0.2910078473E+00    0.2465192635E-01    0.3209586663E+00
    0.3700000000E+04    0.6410805290E+00    0.2921407846E+00    0.2407667664E-01    0.3223448583E+00
    0.3900000000E+04    0.6430254756E+00    0.2931748126E+00    0.2353959924E-01    0.3236167102E+00
    0.4100000000E+04    0.6447874546E+00    0.2941227752E+00    0.2303664155E-01    0.3247887606E+00
    0.4300000000E+04    0.6463909687E+00    0.2949953439E+00    0.2256432745E-01    0.3258731167E+00
    0.4500000000E+04    0.6478563514E+00    0.2958014642E+00    0.2211965666E-01    0.3268799502E+00
    0.4700000000E+04    0.6492006141E+00    0.2965486943E+00    0.2170002455E-01    0.3278178742E+00
    0.4900000000E+04    0.6504380964E+00    0.2972434672E+00    0.2130315773E-01    0.3286942359E+00
    0.1000000000E+04    0.5513597586E+00    0.2511895465E+00    0.3886839215E-01    0.2746915217E+00
    0.3000000000E+04    0.6323352515E+00    0.2876313084E+00    0.2629045071E-01    0.3168671922E+00
    0.5000000000E+04    0.6510206716E+00    0.2975729359E+00    0.2111262842E-01    0.3291113376E+00
    0.7000000000E+04    0.6592364195E+00    0.3024076478E+00    0.1812126129E-01    0.3353696731E+00
    0.9000000000E+04    0.6638427731E+00    0.3053088971E+00    0.1611122041E-01    0.3392945454E+00
    0.1100000000E+05    0.6667863633E+00    0.3072569527E+00    0.1464104942E-01    0.3420388359E+00
    0.1300000000E+05    0.6688286083E+00    0.3086605378E+00    0.1350544376E-01    0.3440925172E+00
    0.1500000000E+05    0.6703280092E+00    0.3097220959E+00    0.1259414720E-01    0.3457025803E+00
    0.1700000000E+05    0.6714753609E+00    0.3105539553E+00    0.1184191357E-01    0.3470083490E+00
    0.1900000000E+05    0.6723814927E+00    0.3112237043E+00    0.1120732360E-01    0.3480949765E+00
    0.2100000000E+05    0.6731151654E+00    0.3117745673E+00    0.1066264385E-01    0.3490177415E+00
    0.2300000000E+05    0.6737212914E+00    0.3122355357E+00    0.1018850942E-01    0.3498142574E+00
    0.2500000000E+05    0.6742304436E+00    0.3126268129E+00    0.9770932769E-02    0.3505111030E+00
    0.2700000000E+05    0.6746641525E+00    0.3129629281E+00    0.9399523987E-02    0.3511276518E+00
    0.2900000000E+05    0.6750380180E+00    0.3132546082E+00    0.9066382013E-02    0.3516783961E+00
    0.3100000000E+05    0.6753636184E+00    0.3135099523E+00    0.8765376979E-02    0.3521744182E+00
    0.3300000000E+05    0.6756497277E+00    0.3137351942E+00    0.8491670334E-02    0.3526243550E+00
    0.3500000000E+05    0.6759031158E+00    0.3139352126E+00    0.8241384905E-02    0.3530350490E+00
    0.3700000000E+05    0.6761290895E+00    0.3141138822E+00    0.8011372487E-02    0.3534119999E+00
    0.3900000000E+05    0.6763318673E+00    0.3142743208E+00    0.7799046616E-02    0.3537596849E+00
    0.4100000000E+05    0.6765148448E+00    0.3144190660E+00    0.7602259962E-02    0.3540817905E+00
    0.4300000000E+05    0.6766807860E+00    0.3145502051E+00    0.7419212924E-02    0.3543813830E+00
    0.4500000000E+05    0.6768319635E+00    0.3146694706E+00    0.7248384446E-02    0.3546610367E+00
    0.4700000000E+05    0.6769702628E+00    0.3147783135E+00    0.7088478951E-02    0.3549229306E+00
    0.4900000000E+05    0.6770972619E+00    0.3148779577E+00    0.6938385126E-02    0.3551689231E+00
    0.1000000000E+05    0.6654607236E+00    0.3063694384E+00    0.1532464719E-01    0.3407753304E+00
    0.3000000000E+05    0.6752062482E+00    0.3133863958E+00    0.8912190610E-02    0.3519326591E+00
    0.5000000000E+05    0.6771569479E+00    0.3149246617E+00    0.6866712580E-02    0.3552864641E+00
    0.7000000000E+05    0.6779922832E+00    0.3155617708E+00    0.5772095394E-02    0.3570933645E+00
    0.9000000000E+05    0.6784561225E+00    0.3158865254E+00    0.5066089952E-02    0.3582808369E+00
    0.1100000000E+06    0.6787512057E+00    0.3160683509E+00    0.4563106632E-02    0.3591456741E+00
    0.1300000000E+06    0.6789554614E+00    0.3161740967E+00    0.4181733461E-02    0.3598164645E+00
    0.1500000000E+06    0.6791052380E+00    0.3162352914E+00    0.3879923320E-02    0.3603593428E+00
    0.1700000000E+06    0.6792197718E+00    0.3162686399E+00    0.3633492447E-02    0.3608123551E+00
    0.1900000000E+06    0.6793101959E+00    0.3162837518E+00    0.3427421292E-02    0.3611991967E+00
    0.2100000000E+06    0.6793834010E+00    0.3162865041E+00    0.3251827495E-02    0.3615355276E+00
    0.2300000000E+06    0.6794438798E+00    0.3162806650E+00    0.3099909047E-02    0.3618321857E+00
    0.2500000000E+06    0.6794946872E+00    0.3162687430E+00    0.2966811536E-02    0.3620969539E+00
    0.2700000000E+06    0.6795379726E+00    0.3162524593E+00    0.2848965906E-02    0.3623355924E+00
    0.2900000000E+06    0.6795752923E+00    0.3162330248E+00    0.2743682014E-02    0.3625524732E+00
    0.3100000000E+06    0.6796078008E+00    0.3162113090E+00    0.2648888885E-02    0.3627509861E+00
    0.3300000000E+06    0.6796363729E+00    0.3161879471E+00    0.2562962966E-02    0.3629338081E+00
    0.3500000000E+06    0.6796616833E+00    0.3161634100E+00    0.2484611195E-02    0.3631030866E+00
    0.3700000000E+06    0.6796842608E+00    0.3161380507E+00    0.2412789351E-02    0.3632605687E+00
    0.3900000000E+06    0.6797045257E+00    0.3161121369E+00    0.2346643762E-02    0.3634076932E+00
    0.4100000000E+06    0.6797228163E+00    0.3160858726E+00    0.2285468861E-02    0.3635456579E+00
    0.4300000000E+06    0.6797394081E+00    0.3160594150E+00    0.2228675753E-02    0.3636754699E+00
    0.4500000000E+06    0.6797545274E+00    0.3160328852E+00    0.2175768559E-02    0.3637979831E+00
    0.4700000000E+06    0.6797683622E+00    0.3160063770E+00    0.2126326361E-02    0.3639139277E+00
    0.4900000000E+06    0.6797810696E+00    0.3159799632E+00    0.2079989261E-02    0.3640239324E+00
    0.1000000000E+06    0.6786184260E+00    0.3159898944E+00    0.4795642679E-02    0.3587434230E+00
    0.3000000000E+06    0.6795920878E+00    0.3162224078E+00    0.2695084483E-02    0.3626538441E+00
    0.5000000000E+06    0.6797870428E+00    0.3159668098E+00    0.2057886605E-02    0.3640768805E+00
    0.7000000000E+06    0.6798707300E+00    0.3157169706E+00    0.1722202855E-02    0.3649249216E+00
    0.9000000000E+06    0.6799172968E+00    0.3154969529E+00    0.1507476595E-02    0.3655215386E+00
    0.1100000000E+07    0.6799469753E+00    0.3153038698E+00    0.1355298742E-02    0.3659786930E+00
    0.1300000000E+07    0.6799675517E+00    0.3151327574E+00    0.1240338052E-02    0.3663477625E+00
    0.1500000000E+07    0.6799826619E+00    0.3149794270E+00    0.1149610639E-02    0.3666564065E+00
    0.1700000000E+07    0.6799942321E+00    0.3148406394E+00    0.1075689754E-02    0.3669211521E+00
    0.1900000000E+07    0.6800033782E+00    0.3147139139E+00    0.1013982372E-02    0.3671526303E+00
    0.2100000000E+07    0.6800107913E+00    0.3145973329E+00    0.9614765730E-03    0.3673580681E+00
    0.2300000000E+07    0.6800169225E+00    0.3144893925E+00    0.9161049519E-03    0.3675425928E+00
    0.2500000000E+07    0.6800220787E+00    0.3143888955E+00    0.8763954468E-03    0.3677099691E+00
    0.2700000000E+07    0.6800264759E+00    0.3142948754E+00    0.8412678894E-03    0.3678630398E+00
    0.2900000000E+07    0.6800302708E+00    0.3142065413E+00    0.8099094883E-03    0.3680040023E+00
    0.3100000000E+07    0.6800335796E+00    0.3141232386E+00    0.7816954515E-03    0.3681345891E+00
    0.3300000000E+07    0.6800364904E+00    0.3140444192E+00    0.7561366088E-03    0.3682561894E+00
    0.3500000000E+07    0.6800390712E+00    0.3139696201E+00    0.7328438192E-03    0.3683699339E+00
    0.3700000000E+07    0.6800413753E+00    0.3138984465E+00    0.7115031573E-03    0.3684767544E+00
    0.3900000000E+07    0.6800434451E+00    0.3138305593E+00    0.6918582243E-03    0.3685774280E+00
    0.4100000000E+07    0.6800453148E+00    0.3137656647E+00    0.6736972869E-03    0.3686726093E+00
    0.4300000000E+07    0.6800470121E+00    0.3137035070E+00    0.6568437622E-03    0.3687628544E+00
    0.4500000000E+07    0.6800485601E+00    0.3136438618E+00    0.6411490649E-03    0.3688486400E+00
    0.4700000000E+07    0.6800499776E+00    0.3135865315E+00    0.6264871557E-03    0.3689303775E+00
    0.4900000000E+07    0.6800512806E+00    0.3135313410E+00    0.6127503323E-03    0.3690084245E+00
    0.1000000000E+07    0.6799336146E+00    0.3153973642E+00    0.1425572127E-02    0.3657635437E+00
    0.3000000000E+07    0.6800319799E+00    0.3141642975E+00    0.7954426950E-03    0.3680704990E+00
    0.5000000000E+07    0.6800518934E+00    0.3135044987E+00    0.6061993605E-03    0.3690461632E+00
    0.7000000000E+07    0.6800605073E+00    0.3130497803E+00    0.5068197926E-03    0.3696659522E+00
    0.9000000000E+07    0.6800653315E+00    0.3127017495E+00    0.4433583971E-03    0.3701192605E+00
    0.1100000000E+08    0.6800684240E+00    0.3124194291E+00    0.3984325359E-03    0.3704761227E+00
    0.1300000000E+08    0.6800705795E+00    0.3121817454E+00    0.3645205722E-03    0.3707701236E+00
    0.1500000000E+08    0.6800721703E+00    0.3119764016E+00    0.3377730419E-03    0.3710199431E+00
    0.1700000000E+08    0.6800733942E+00    0.3117955864E+00    0.3159905154E-03    0.3712370323E+00
    0.1900000000E+08    0.6800743660E+00    0.3116340240E+00    0.2978139446E-03    0.3714289131E+00
    0.2100000000E+08    0.6800751571E+00    0.3114879811E+00    0.2823527381E-03    0.3716007891E+00
    0.2300000000E+08    0.6800758142E+00    0.3113547182E+00    0.2689959370E-03    0.3717564080E+00
    0.2500000000E+08    0.6800763689E+00    0.3112321645E+00    0.2573087282E-03    0.3718985580E+00
