     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.4234056073E-02    0.2645605188E-02    0.3887414538E-03    0.1717184517E-02
    0.3000000000E+01    0.1253658132E-01    0.7829314367E-02    0.1143453664E-02    0.5082093931E-02
    0.5000000000E+01    0.2062565335E-01    0.1287452689E-01    0.1868989047E-02    0.8357512030E-02
    0.7000000000E+01    0.2850966086E-01    0.1778677726E-01    0.2566697768E-02    0.1154700965E-01
    0.9000000000E+01    0.3619655518E-01    0.2257130822E-01    0.3237854055E-02    0.1465396954E-01
    0.1100000000E+02    0.4369387832E-01    0.2723308975E-01    0.3883661274E-02    0.1768159855E-01
    0.1300000000E+02    0.5100878897E-01    0.3177683654E-01    0.4505256618E-02    0.2063293897E-01
    0.1500000000E+02    0.5814808649E-01    0.3620702423E-01    0.5103715424E-02    0.2351087895E-01
    0.1700000000E+02    0.6511823314E-01    0.4052790438E-01    0.5680055175E-02    0.2631816213E-01
    0.1900000000E+02    0.7192537472E-01    0.4474351829E-01    0.6235239192E-02    0.2905739662E-01
    0.2100000000E+02    0.7857535967E-01    0.4885770990E-01    0.6770180055E-02    0.3173106323E-01
    0.2300000000E+02    0.8507375681E-01    0.5287413767E-01    0.7285742776E-02    0.3434152317E-01
    0.2500000000E+02    0.9142587192E-01    0.5679628566E-01    0.7782747738E-02    0.3689102517E-01
    0.2700000000E+02    0.9763676300E-01    0.6062747379E-01    0.8261973421E-02    0.3938171214E-01
    0.2900000000E+02    0.1037112547E+00    0.6437086741E-01    0.8724158943E-02    0.4181562730E-01
    0.3100000000E+02    0.1096539513E+00    0.6802948622E-01    0.9170006415E-02    0.4419471990E-01
    0.3300000000E+02    0.1154692498E+00    0.7160621253E-01    0.9600183134E-02    0.4652085061E-01
    0.3500000000E+02    0.1211613508E+00    0.7510379901E-01    0.1001532362E-01    0.4879579648E-01
