     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1063812449E-02    0.2575411050E-02    0.6361012002E-04    0.2006215499E-01
    0.3000000000E+01    0.3181030455E-02    0.7244819112E-02    0.1809321639E-03    0.5645429880E-01
    0.5000000000E+01    0.5284487923E-02    0.1136626587E-01    0.2870734265E-03    0.8859724485E-01
    0.7000000000E+01    0.7374321619E-02    0.1503065895E-01    0.3839680705E-03    0.1171947969E+00
    0.9000000000E+01    0.9450666494E-02    0.1830986092E-01    0.4731286050E-03    0.1428034317E+00
    0.1100000000E+02    0.1151365571E-01    0.2126142743E-01    0.5557533155E-03    0.1658689336E+00
    0.1300000000E+02    0.1356342067E-01    0.2393199807E-01    0.6328026941E-03    0.1867526164E+00
    0.1500000000E+02    0.1560009106E-01    0.2635976649E-01    0.7050547820E-03    0.2057504271E+00
    0.1700000000E+02    0.1762379484E-01    0.2857630900E-01    0.7731458833E-03    0.2231070899E+00
    0.1900000000E+02    0.1963465832E-01    0.3060795783E-01    0.8376009471E-03    0.2390267297E+00
    0.2100000000E+02    0.2163280617E-01    0.3247684607E-01    0.8988565356E-03    0.2536809568E+00
    0.2300000000E+02    0.2361836142E-01    0.3420171237E-01    0.9572783950E-03    0.2672150937E+00
    0.2500000000E+02    0.2559144551E-01    0.3579852747E-01    0.1013175042E-02    0.2797530234E+00
    0.2700000000E+02    0.2755217834E-01    0.3728098689E-01    0.1066808378E-02    0.2914010033E+00
    0.2900000000E+02    0.2950067824E-01    0.3866090204E-01    0.1118402050E-02    0.3022506923E+00
    0.3100000000E+02    0.3143706204E-01    0.3994851332E-01    0.1168148105E-02    0.3123815751E+00
    0.3300000000E+02    0.3336144506E-01    0.4115274283E-01    0.1216212312E-02    0.3218629186E+00
    0.3500000000E+02    0.3527394117E-01    0.4228139982E-01    0.1262738467E-02    0.3307553632E+00
    0.3700000000E+02    0.3717466279E-01    0.4334134887E-01    0.1307851887E-02    0.3391122252E+00
    0.3900000000E+02    0.3906372090E-01    0.4433864850E-01    0.1351662264E-02    0.3469805704E+00
    0.4100000000E+02    0.4094122511E-01    0.4527866605E-01    0.1394266021E-02    0.3544021039E+00
