     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.3180083369E-02    0.2112493279E-02    0.5180357815E-03    0.3427925410E-02
    0.3000000000E+01    0.9442363217E-02    0.6228639833E-02    0.1522134165E-02    0.1010797870E-01
    0.5000000000E+01    0.1557761825E-01    0.1020585439E-01    0.2485396016E-02    0.1656361469E-01
    0.7000000000E+01    0.2158988067E-01    0.1405112560E-01    0.3409853978E-02    0.2280610458E-01
    0.9000000000E+01    0.2748301177E-01    0.1777097992E-01    0.4297412653E-02    0.2884597472E-01
    0.1100000000E+02    0.3326071083E-01    0.2137151924E-01    0.5149858541E-02    0.3469306722E-01
    0.1300000000E+02    0.3892652353E-01    0.2485845485E-01    0.5968869063E-02    0.4035659470E-01
    0.1500000000E+02    0.4448384981E-01    0.2823713821E-01    0.6756020753E-02    0.4584518987E-01
    0.1700000000E+02    0.4993595126E-01    0.3151258891E-01    0.7512796726E-02    0.5116695050E-01
    0.1900000000E+02    0.5528595809E-01    0.3468952002E-01    0.8240593477E-02    0.5632948030E-01
    0.2100000000E+02    0.6053687566E-01    0.3777236110E-01    0.8940727093E-02    0.6133992602E-01
    0.2300000000E+02    0.6569159061E-01    0.4076527928E-01    0.9614438938E-02    0.6620501133E-01
    0.2500000000E+02    0.7075287672E-01    0.4367219840E-01    0.1026290085E-01    0.7093106773E-01
    0.2700000000E+02    0.7572340031E-01    0.4649681654E-01    0.1088721991E-01    0.7552406275E-01
    0.2900000000E+02    0.8060572540E-01    0.4924262200E-01    0.1148844284E-01    0.7998962574E-01
    0.3100000000E+02    0.8540231859E-01    0.5191290804E-01    0.1206756000E-01    0.8433307159E-01
    0.3300000000E+02    0.9011555364E-01    0.5451078630E-01    0.1262550912E-01    0.8855942233E-01
    0.3500000000E+02    0.9474771578E-01    0.5703919918E-01    0.1316317869E-01    0.9267342714E-01
    0.3700000000E+02    0.9930100582E-01    0.5950093120E-01    0.1368141117E-01    0.9667958058E-01
    0.3900000000E+02    0.1037775440E+00    0.6189861944E-01    0.1418100582E-01    0.1005821395E+00
    0.4100000000E+02    0.1081793737E+00    0.6423476323E-01    0.1466272145E-01    0.1043851387E+00
    0.4300000000E+02    0.1125084647E+00    0.6651173298E-01    0.1512727891E-01    0.1080924048E+00
    0.4500000000E+02    0.1167667169E+00    0.6873177847E-01    0.1557536337E-01    0.1117075701E+00
    0.4700000000E+02    0.1209559628E+00    0.7089703634E-01    0.1600762651E-01    0.1152340845E+00
    0.4900000000E+02    0.1250779711E+00    0.7300953723E-01    0.1642468846E-01    0.1186752267E+00
    0.1000000000E+02    0.3038606520E-01    0.1958579823E-01    0.4727917400E-02    0.3179302824E-01
    0.3000000000E+02    0.8301458800E-01    0.5058700636E-01    0.1178070484E-01    0.8217629281E-01
    0.5000000000E+02    0.1271142970E+00    0.7404661098E-01    0.1662770462E-01    0.1203647637E+00
    0.7000000000E+02    0.1646963831E+00    0.9244072805E-01    0.2001940230E-01    0.1503555943E+00
    0.9000000000E+02    0.1971755260E+00    0.1072657410E+00    0.2241497938E-01    0.1745657225E+00
    0.1100000000E+03    0.2255764262E+00    0.1194796666E+00    0.2410938076E-01    0.1945433793E+00
    0.1300000000E+03    0.2506602171E+00    0.1297245668E+00    0.2529934678E-01    0.2113267549E+00
    0.1500000000E+03    0.2730047273E+00    0.1384470649E+00    0.2612012862E-01    0.2256384148E+00
    0.1700000000E+03    0.2930570772E+00    0.1459675754E+00    0.2666702248E-01    0.2379970189E+00
    0.1900000000E+03    0.3111691137E+00    0.1525220314E+00    0.2700855775E-01    0.2487846802E+00
    0.2100000000E+03    0.3276218704E+00    0.1582880679E+00    0.2719486793E-01    0.2582892468E+00
    0.2300000000E+03    0.3426428230E+00    0.1634020254E+00    0.2726316625E-01    0.2667317691E+00
    0.2500000000E+03    0.3564183004E+00    0.1679703235E+00    0.2724142052E-01    0.2742848773E+00
    0.2700000000E+03    0.3691025711E+00    0.1720772656E+00    0.2715087481E-01    0.2810853979E+00
    0.2900000000E+03    0.3808245989E+00    0.1757905190E+00    0.2700781352E-01    0.2872432144E+00
    0.3100000000E+03    0.3916931425E+00    0.1791650390E+00    0.2682481685E-01    0.2928476146E+00
    0.3300000000E+03    0.4018006538E+00    0.1822459313E+00    0.2661166766E-01    0.2979719212E+00
    0.3500000000E+03    0.4112262952E+00    0.1850705716E+00    0.2637601560E-01    0.3026769232E+00
    0.3700000000E+03    0.4200383010E+00    0.1876702006E+00    0.2612386924E-01    0.3070134576E+00
    0.3900000000E+03    0.4282958456E+00    0.1900711376E+00    0.2585996484E-01    0.3110243757E+00
    0.4100000000E+03    0.4360505342E+00    0.1922957177E+00    0.2558804531E-01    0.3147460601E+00
    0.4300000000E+03    0.4433476037E+00    0.1943630206E+00    0.2531107325E-01    0.3182096074E+00
    0.4500000000E+03    0.4502268986E+00    0.1962894464E+00    0.2503139484E-01    0.3214417599E+00
    0.4700000000E+03    0.4567236689E+00    0.1980891716E+00    0.2475086696E-01    0.3244656465E+00
    0.4900000000E+03    0.4628692287E+00    0.1997745156E+00    0.2447095641E-01    0.3273013761E+00
    0.1000000000E+03    0.2118331178E+00    0.1136533011E+00    0.2333575698E-01    0.1850095843E+00
    0.3000000000E+03    0.3863594348E+00    0.1775170985E+00    0.2692063888E-01    0.2901096798E+00
    0.5000000000E+03    0.4658191503E+00    0.2005777106E+00    0.2433160389E-01    0.3286542606E+00
    0.7000000000E+03    0.5117893270E+00    0.2126461553E+00    0.2174918876E-01    0.3491188443E+00
    0.9000000000E+03    0.5417714451E+00    0.2201220591E+00    0.1965453729E-01    0.3619712854E+00
    0.1100000000E+04    0.5628412257E+00    0.2252281229E+00    0.1798470372E-01    0.3708667851E+00
    0.1300000000E+04    0.5784352431E+00    0.2289459800E+00    0.1663644376E-01    0.3774278791E+00
    0.1500000000E+04    0.5904278688E+00    0.2317783336E+00    0.1552799275E-01    0.3824895885E+00
    0.1700000000E+04    0.5999283376E+00    0.2340100872E+00    0.1460050283E-01    0.3865274342E+00
    0.1900000000E+04    0.6076345429E+00    0.2358151275E+00    0.1381207862E-01    0.3898330102E+00
