     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1593460712E-02    0.2112004483E-02    0.7132185809E-03    0.3427137167E-02
    0.3000000000E+01    0.4751442678E-02    0.6224406125E-02    0.2101062012E-02    0.1010115122E-01
    0.5000000000E+01    0.7871487704E-02    0.1019452913E-01    0.3439595993E-02    0.1654535077E-01
    0.7000000000E+01    0.1095435601E-01    0.1402973594E-01    0.4731246718E-02    0.2277160958E-01
    0.9000000000E+01    0.1400078720E-01    0.1773688786E-01    0.5978279441E-02    0.2879099385E-01
    0.1100000000E+02    0.1701150100E-01    0.2132238703E-01    0.7182811866E-02    0.3461382973E-01
    0.1300000000E+02    0.1998719787E-01    0.2479221419E-01    0.8346826203E-02    0.4024976433E-01
    0.1500000000E+02    0.2292855966E-01    0.2815196289E-01    0.9472180056E-02    0.4570782065E-01
    0.1700000000E+02    0.2583625025E-01    0.3140687029E-01    0.1056061627E-01    0.5099644730E-01
    0.1900000000E+02    0.2871091608E-01    0.3456184518E-01    0.1161377183E-01    0.5612356360E-01
    0.2100000000E+02    0.3155318679E-01    0.3762149333E-01    0.1263318599E-01    0.6109660041E-01
    0.2300000000E+02    0.3436367568E-01    0.4059014052E-01    0.1362030758E-01    0.6592253731E-01
    0.2500000000E+02    0.3714298032E-01    0.4347185356E-01    0.1457650171E-01    0.7060793635E-01
    0.2700000000E+02    0.3989168297E-01    0.4627045940E-01    0.1550305590E-01    0.7515897292E-01
    0.2900000000E+02    0.4261035114E-01    0.4898956257E-01    0.1640118560E-01    0.7958146380E-01
    0.3100000000E+02    0.4529953799E-01    0.5163256112E-01    0.1727203930E-01    0.8388089292E-01
    0.3300000000E+02    0.4795978282E-01    0.5420266124E-01    0.1811670319E-01    0.8806243485E-01
    0.3500000000E+02    0.5059161150E-01    0.5670289064E-01    0.1893620543E-01    0.9213097634E-01
    0.3700000000E+02    0.5319553686E-01    0.5913611077E-01    0.1973152007E-01    0.9609113611E-01
    0.3900000000E+02    0.5577205912E-01    0.6150502815E-01    0.2050357064E-01    0.9994728303E-01
    0.4100000000E+02    0.5832166625E-01    0.6381220471E-01    0.2125323346E-01    0.1037035528E+00
    0.4300000000E+02    0.6084483437E-01    0.6606006732E-01    0.2198134072E-01    0.1073638633E+00
    0.4500000000E+02    0.6334202808E-01    0.6825091663E-01    0.2268868327E-01    0.1109319288E+00
    0.4700000000E+02    0.6581370082E-01    0.7038693512E-01    0.2337601322E-01    0.1144112731E+00
    0.4900000000E+02    0.6826029521E-01    0.7247019469E-01    0.2404404634E-01    0.1178052417E+00
    0.1000000000E+02    0.1551056455E-01    0.1954446078E-01    0.6585731260E-02    0.3172636215E-01
    0.3000000000E+02    0.4395859570E-01    0.5032037020E-01    0.1683995265E-01    0.8174623068E-01
    0.5000000000E+02    0.6947432345E-01    0.7349265881E-01    0.2437104090E-01    0.1194712094E+00
    0.7000000000E+02    0.9253833326E-01    0.9160163825E-01    0.3004746001E-01    0.1490020176E+00
    0.9000000000E+02    0.1135289799E+00    0.1061655851E+00    0.3440158595E-01    0.1727909361E+00
    0.1100000000E+03    0.1327482426E+00    0.1181483626E+00    0.3778015079E-01    0.1923956477E+00
    0.1300000000E+03    0.1504401346E+00    0.1281917067E+00    0.4041975534E-01    0.2088538304E+00
    0.1500000000E+03    0.1668040452E+00    0.1367396811E+00    0.4248789071E-01    0.2228839280E+00
    0.1700000000E+03    0.1820045665E+00    0.1441095223E+00    0.4410667802E-01    0.2349994769E+00
    0.1900000000E+03    0.1961788360E+00    0.1505340225E+00    0.4536733429E-01    0.2455775243E+00
    0.2100000000E+03    0.2094420960E+00    0.1561879600E+00    0.4633937254E-01    0.2549013092E+00
    0.2300000000E+03    0.2218919545E+00    0.1612051726E+00    0.4707666666E-01    0.2631878428E+00
    0.2500000000E+03    0.2336116881E+00    0.1656899268E+00    0.4762157322E-01    0.2706062804E+00
    0.2700000000E+03    0.2446728265E+00    0.1697246909E+00    0.4800780671E-01    0.2772904857E+00
    0.2900000000E+03    0.2551371970E+00    0.1733755730E+00    0.4826249120E-01    0.2833478245E+00
    0.3100000000E+03    0.2650585533E+00    0.1766962054E+00    0.4840765317E-01    0.2888654477E+00
    0.3300000000E+03    0.2744838865E+00    0.1797305690E+00    0.4846132687E-01    0.2939148621E+00
    0.3500000000E+03    0.2834544859E+00    0.1825150827E+00    0.4843838522E-01    0.2985553106E+00
    0.3700000000E+03    0.2920068055E+00    0.1850801700E+00    0.4835117309E-01    0.3028363105E+00
    0.3900000000E+03    0.3001731755E+00    0.1874514510E+00    0.4820999572E-01    0.3067995832E+00
    0.4100000000E+03    0.3079823902E+00    0.1896506600E+00    0.4802349965E-01    0.3104805408E+00
    0.4300000000E+03    0.3154601975E+00    0.1916963597E+00    0.4779897282E-01    0.3139094441E+00
    0.4500000000E+03    0.3226297077E+00    0.1936045028E+00    0.4754258299E-01    0.3171123131E+00
    0.4700000000E+03    0.3295117376E+00    0.1953888785E+00    0.4725956883E-01    0.3201116501E+00
    0.4900000000E+03    0.3361251012E+00    0.1970614690E+00    0.4695439419E-01    0.3229270198E+00
    0.1000000000E+03    0.1233436015E+00    0.1124337697E+00    0.3619603780E-01    0.1830421918E+00
    0.3000000000E+03    0.2601626700E+00    0.1750742229E+00    0.4834755265E-01    0.2861693092E+00
    0.5000000000E+03    0.3393364262E+00    0.1978591675E+00    0.4679471115E-01    0.3242711446E+00
    0.7000000000E+03    0.3928675530E+00    0.2098996243E+00    0.4311515695E-01    0.3446926442E+00
    0.9000000000E+03    0.4320240271E+00    0.2174255738E+00    0.3936805726E-01    0.3576275387E+00
