     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.2651625972E-02    0.5279070125E-03    0.7123674684E-03    0.5139792226E-02
    0.3000000000E+01    0.7882387270E-02    0.1555284008E-02    0.2093568451E-02    0.1514379028E-01
    0.5000000000E+01    0.1301885291E-01    0.2546438929E-02    0.3419227771E-02    0.2479673106E-01
    0.7000000000E+01    0.1806375584E-01    0.3503279217E-02    0.4692173297E-02    0.3411707244E-01
    0.9000000000E+01    0.2301972269E-01    0.4427580261E-02    0.5915046402E-02    0.4312199547E-01
    0.1100000000E+02    0.2788927885E-01    0.5320996640E-02    0.7090317277E-02    0.5182751299E-01
    0.1300000000E+02    0.3267485331E-01    0.6185072234E-02    0.8220298747E-02    0.6024856740E-01
    0.1500000000E+02    0.3737878318E-01    0.7021249337E-02    0.9307158749E-02    0.6839911870E-01
    0.1700000000E+02    0.4200331800E-01    0.7830876887E-02    0.1035293162E-01    0.7629222408E-01
    0.1900000000E+02    0.4655062380E-01    0.8615217904E-02    0.1135952835E-01    0.8394010977E-01
    0.2100000000E+02    0.5102278689E-01    0.9375456232E-02    0.1232874587E-01    0.9135423623E-01
    0.2300000000E+02    0.5542181755E-01    0.1011270265E-01    0.1326227550E-01    0.9854535727E-01
    0.2500000000E+02    0.5974965342E-01    0.1082800044E-01    0.1416171070E-01    0.1055235737E+00
    0.2700000000E+02    0.6400816274E-01    0.1152233044E-01    0.1502855405E-01    0.1122983824E+00
    0.2900000000E+02    0.6819914745E-01    0.1219661562E-01    0.1586422373E-01    0.1188787206E+00
    0.3100000000E+02    0.7232434611E-01    0.1285172536E-01    0.1667005937E-01    0.1252730068E+00
    0.3300000000E+02    0.7638543662E-01    0.1348847922E-01    0.1744732743E-01    0.1314891779E+00
    0.3500000000E+02    0.8038403888E-01    0.1410765052E-01    0.1819722621E-01    0.1375347230E+00
    0.3700000000E+02    0.8432171728E-01    0.1470996952E-01    0.1892089032E-01    0.1434167149E+00
    0.3900000000E+02    0.8819998301E-01    0.1529612639E-01    0.1961939493E-01    0.1491418384E+00
    0.4100000000E+02    0.9202029638E-01    0.1586677395E-01    0.2029375957E-01    0.1547164169E+00
    0.4300000000E+02    0.9578406886E-01    0.1642253013E-01    0.2094495174E-01    0.1601464363E+00
    0.4500000000E+02    0.9949266519E-01    0.1696398030E-01    0.2157389015E-01    0.1654375674E+00
    0.4700000000E+02    0.1031474052E+00    0.1749167940E-01    0.2218144776E-01    0.1705951863E+00
    0.4900000000E+02    0.1067495659E+00    0.1800615386E-01    0.2276845462E-01    0.1756243933E+00
    0.1000000000E+02    0.2546514809E-01    0.4878050058E-02    0.6508484031E-02    0.4751122201E-01
    0.3000000000E+02    0.7026986378E-01    0.1252651507E-01    0.1627079000E-01    0.1220986133E+00
    0.5000000000E+02    0.1085313166E+00    0.1825858902E-01    0.2305449981E-01    0.1780923653E+00
    0.7000000000E+02    0.1416864472E+00    0.2272191539E-01    0.2786937320E-01    0.2217656223E+00
    0.9000000000E+02    0.1707710483E+00    0.2630092903E-01    0.3132825268E-01    0.2568442305E+00
    0.1100000000E+03    0.1965510262E+00    0.2923838441E-01    0.3382398784E-01    0.2856822589E+00
    0.1300000000E+03    0.2196053987E+00    0.3169521434E-01    0.3561916627E-01    0.3098412146E+00
    0.1500000000E+03    0.2403804783E+00    0.3378238743E-01    0.3689519461E-01    0.3303984185E+00
    0.1700000000E+03    0.2592262424E+00    0.3557894464E-01    0.3778078113E-01    0.3481216578E+00
    0.1900000000E+03    0.2764213510E+00    0.3714274099E-01    0.3836926953E-01    0.3635732375E+00
    0.2100000000E+03    0.2921907344E+00    0.3851711876E-01    0.3872960735E-01    0.3771746449E+00
    0.2300000000E+03    0.3067182001E+00    0.3973520441E-01    0.3891351632E-01    0.3892481999E+00
    0.2500000000E+03    0.3201556297E+00    0.4082276161E-01    0.3896031107E-01    0.4000447209E+00
    0.2700000000E+03    0.3326297944E+00    0.4180013713E-01    0.3890021506E-01    0.4097623998E+00
    0.2900000000E+03    0.3442474811E+00    0.4268361932E-01    0.3875668998E-01    0.4185599828E+00
    0.3100000000E+03    0.3550993977E+00    0.4348640634E-01    0.3854810176E-01    0.4265661697E+00
    0.3300000000E+03    0.3652631851E+00    0.4421930929E-01    0.3828893130E-01    0.4338864405E+00
    0.3500000000E+03    0.3748057676E+00    0.4489127114E-01    0.3799066684E-01    0.4406080955E+00
    0.3700000000E+03    0.3837852045E+00    0.4550975562E-01    0.3766247014E-01    0.4468040343E+00
    0.3900000000E+03    0.3922521642E+00    0.4608104254E-01    0.3731167942E-01    0.4525356261E+00
    0.4100000000E+03    0.4002511074E+00    0.4661045487E-01    0.3694419304E-01    0.4578549171E+00
    0.4300000000E+03    0.4078212457E+00    0.4710253537E-01    0.3656476487E-01    0.4628063488E+00
    0.4500000000E+03    0.4149973235E+00    0.4756118527E-01    0.3617723377E-01    0.4674281068E+00
    0.4700000000E+03    0.4218102613E+00    0.4798977437E-01    0.3578470303E-01    0.4717531927E+00
    0.4900000000E+03    0.4282876877E+00    0.4839122909E-01    0.3538968192E-01    0.4758102814E+00
    0.1000000000E+03    0.1840342888E+00    0.2783833920E-01    0.3267775711E-01    0.2719316353E+00
    0.3000000000E+03    0.3497640322E+00    0.4309437491E-01    0.3865954440E-01    0.4226549304E+00
    0.5000000000E+03    0.4314084286E+00    0.4858259211E-01    0.3519188730E-01    0.4777462775E+00
    0.7000000000E+03    0.4810646916E+00    0.5146202134E-01    0.3142558797E-01    0.5070747296E+00
    0.9000000000E+03    0.5145691121E+00    0.5325109677E-01    0.2827668720E-01    0.5255504509E+00
    0.1100000000E+04    0.5386815309E+00    0.5447629614E-01    0.2573242655E-01    0.5383717629E+00
    0.1300000000E+04    0.5568361460E+00    0.5537034164E-01    0.2366742506E-01    0.5478485254E+00
    0.1500000000E+04    0.5709755440E+00    0.5605262168E-01    0.2196859907E-01    0.5551716660E+00
    0.1700000000E+04    0.5822834854E+00    0.5659093580E-01    0.2054987182E-01    0.5610207911E+00
    0.1900000000E+04    0.5915225103E+00    0.5702674962E-01    0.1934799419E-01    0.5658135116E+00
    0.2100000000E+04    0.5992056603E+00    0.5738690014E-01    0.1831653102E-01    0.5698213621E+00
    0.2300000000E+04    0.6056904984E+00    0.5768955065E-01    0.1742103606E-01    0.5732289521E+00
    0.2500000000E+04    0.6112336318E+00    0.5794744764E-01    0.1663559481E-01    0.5761664141E+00
    0.2700000000E+04    0.6160238364E+00    0.5816980848E-01    0.1594041899E-01    0.5787282644E+00
    0.2900000000E+04    0.6202029747E+00    0.5836346883E-01    0.1532017683E-01    0.5809849007E+00
    0.3100000000E+04    0.6238796446E+00    0.5853360837E-01    0.1476282504E-01    0.5829898947E+00
    0.3300000000E+04    0.6271383409E+00    0.5868422567E-01    0.1425878176E-01    0.5847847773E+00
    0.3500000000E+04    0.6300457563E+00    0.5881845799E-01    0.1380033303E-01    0.5864022695E+00
    0.3700000000E+04    0.6326552121E+00    0.5893880221E-01    0.1338120091E-01    0.5878685212E+00
    0.3900000000E+04    0.6350098322E+00    0.5904727089E-01    0.1299622489E-01    0.5892046967E+00
    0.4100000000E+04    0.6371448578E+00    0.5914550469E-01    0.1264112395E-01    0.5904281191E+00
    0.4300000000E+04    0.6390893608E+00    0.5923485475E-01    0.1231231650E-01    0.5915531125E+00
    0.4500000000E+04    0.6408675310E+00    0.5931644409E-01    0.1200678271E-01    0.5925916298E+00
    0.4700000000E+04    0.6424996545E+00    0.5939121390E-01    0.1172195801E-01    0.5935537285E+00
    0.4900000000E+04    0.6440028675E+00    0.5945995904E-01    0.1145564991E-01    0.5944479361E+00
    0.1000000000E+04    0.5275365662E+00    0.5391580690E-01    0.2693661752E-01    0.5324857923E+00
    0.3000000000E+04    0.6220983573E+00    0.5845120544E-01    0.1503428831E-01    0.5820160189E+00
    0.5000000000E+04    0.6447107731E+00    0.5949228762E-01    0.1132883973E-01    0.5948718982E+00
    0.7000000000E+04    0.6547065623E+00    0.5994356025E-01    0.9420754060E-02    0.6010993626E+00
    0.9000000000E+04    0.6603171043E+00    0.6018810456E-01    0.8217660316E-02    0.6048648821E+00
    0.1100000000E+05    0.6639025199E+00    0.6033681705E-01    0.7372645264E-02    0.6074250734E+00
    0.1300000000E+05    0.6663893581E+00    0.6043368682E-01    0.6738037345E-02    0.6092976641E+00
    0.1500000000E+05    0.6682145061E+00    0.6049959416E-01    0.6239221945E-02    0.6107375000E+00
    0.1700000000E+05    0.6696106029E+00    0.6054568956E-01    0.5833977088E-02    0.6118855786E+00
    0.1900000000E+05    0.6707128004E+00    0.6057844785E-01    0.5496404170E-02    0.6128266762E+00
    0.2100000000E+05    0.6716049421E+00    0.6060187249E-01    0.5209627460E-02    0.6136150500E+00
    0.2300000000E+05    0.6723417812E+00    0.6061856278E-01    0.4962121160E-02    0.6142871568E+00
    0.2500000000E+05    0.6729605806E+00    0.6063027371E-01    0.4745711329E-02    0.6148684687E+00
    0.2700000000E+05    0.6734875751E+00    0.6063822869E-01    0.4554419568E-02    0.6153773626E+00
    0.2900000000E+05    0.6739417677E+00    0.6064330367E-01    0.4383759332E-02    0.6158274565E+00
    0.3100000000E+05    0.6743372589E+00    0.6064614006E-01    0.4230289457E-02    0.6162290739E+00
    0.3300000000E+05    0.6746847313E+00    0.6064721668E-01    0.4091320757E-02    0.6165901952E+00
    0.3500000000E+05    0.6749924252E+00    0.6064689695E-01    0.3964717311E-02    0.6169170949E+00
    0.3700000000E+05    0.6752667986E+00    0.6064546073E-01    0.3848758356E-02    0.6172147806E+00
    0.3900000000E+05    0.6755129842E+00    0.6064312630E-01    0.3742040072E-02    0.6174873012E+00
    0.4100000000E+05    0.6757351123E+00    0.6064006579E-01    0.3643404343E-02    0.6177379695E+00
    0.4300000000E+05    0.6759365443E+00    0.6063641631E-01    0.3551886146E-02    0.6179695243E+00
    0.4500000000E+05    0.6761200436E+00    0.6063228803E-01    0.3466674078E-02    0.6181842514E+00
    0.4700000000E+05    0.6762879026E+00    0.6062777018E-01    0.3387080311E-02    0.6183840751E+00
    0.4900000000E+05    0.6764420393E+00    0.6062293553E-01    0.3312517427E-02    0.6185706280E+00
    0.1000000000E+05    0.6622879230E+00    0.6027088536E-01    0.7762120713E-02    0.6062542164E+00
    0.3000000000E+05    0.6741461165E+00    0.6064496860E-01    0.4305058609E-02    0.6160337798E+00
    0.5000000000E+05    0.6765144771E+00    0.6062041850E-01    0.3276961924E-02    0.6186593718E+00
    0.7000000000E+05    0.6775282011E+00    0.6056343648E-01    0.2737767510E-02    0.6199895406E+00
    0.9000000000E+05    0.6780911402E+00    0.6050493714E-01    0.2393594850E-02    0.6208259393E+00
    0.1100000000E+06    0.6784493752E+00    0.6045020942E-01    0.2150000247E-02    0.6214142579E+00
    0.1300000000E+06    0.6786974437E+00    0.6039999948E-01    0.1966154442E-02    0.6218576238E+00
    0.1500000000E+06    0.6788794301E+00    0.6035402953E-01    0.1821169732E-02    0.6222077371E+00
    0.1700000000E+06    0.6790186613E+00    0.6031181130E-01    0.1703113916E-02    0.6224937020E+00
    0.1900000000E+06    0.6791286384E+00    0.6027286009E-01    0.1604614678E-02    0.6227333054E+00
    0.2100000000E+06    0.6792177174E+00    0.6023674852E-01    0.1520841165E-02    0.6229381062E+00
    0.2300000000E+06    0.6792913474E+00    0.6020311361E-01    0.1448479455E-02    0.6231159838E+00
    0.2500000000E+06    0.6793532337E+00    0.6017165052E-01    0.1385171133E-02    0.6232725187E+00
    0.2700000000E+06    0.6794059837E+00    0.6014210348E-01    0.1329186399E-02    0.6234117886E+00
