     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.2122955571E-02    0.1054995201E-02    0.7122929848E-03    0.5135826451E-02
    0.3000000000E+01    0.6320543411E-02    0.3103473340E-02    0.2092988713E-02    0.1510942718E-01
    0.5000000000E+01    0.1045502968E-01    0.5073891424E-02    0.3417849023E-02    0.2470476545E-01
    0.7000000000E+01    0.1452796323E-01    0.6970681522E-02    0.4689888956E-02    0.3394328469E-01
    0.9000000000E+01    0.1854084173E-01    0.8797945400E-02    0.5911906704E-02    0.4284483148E-01
    0.1100000000E+02    0.2249511373E-01    0.1055948475E-01    0.7086503146E-02    0.5142780164E-01
    0.1300000000E+02    0.2639218063E-01    0.1225882816E-01    0.8216099298E-02    0.5970927056E-01
    0.1500000000E+02    0.3023339863E-01    0.1389925521E-01    0.9302951906E-02    0.6770510968E-01
    0.1700000000E+02    0.3402008050E-01    0.1548381813E-01    0.1034916744E-01    0.7543009094E-01
    0.1900000000E+02    0.3775349730E-01    0.1701536109E-01    0.1135671465E-01    0.8289798045E-01
    0.2100000000E+02    0.4143488003E-01    0.1849653773E-01    0.1232743588E-01    0.9012162278E-01
    0.2300000000E+02    0.4506542119E-01    0.1992982684E-01    0.1326305728E-01    0.9711301692E-01
    0.2500000000E+02    0.4864627627E-01    0.2131754654E-01    0.1416519797E-01    0.1038833848E+00
    0.2700000000E+02    0.5217856518E-01    0.2266186709E-01    0.1503537845E-01    0.1104432334E+00
    0.2900000000E+02    0.5566337358E-01    0.2396482255E-01    0.1587502809E-01    0.1168024106E+00
    0.3100000000E+02    0.5910175423E-01    0.2522832127E-01    0.1668549204E-01    0.1229701565E+00
    0.3300000000E+02    0.6249472817E-01    0.2645415549E-01    0.1746803745E-01    0.1289551495E+00
    0.3500000000E+02    0.6584328593E-01    0.2764401004E-01    0.1822385918E-01    0.1347655484E+00
    0.3700000000E+02    0.6914838868E-01    0.2879947029E-01    0.1895408497E-01    0.1404090307E+00
    0.3900000000E+02    0.7241096927E-01    0.2992202936E-01    0.1965978018E-01    0.1458928278E+00
    0.4100000000E+02    0.7563193330E-01    0.3101309481E-01    0.2034195216E-01    0.1512237570E+00
    0.4300000000E+02    0.7881216008E-01    0.3207399461E-01    0.2100155419E-01    0.1564082507E+00
    0.4500000000E+02    0.8195250361E-01    0.3310598277E-01    0.2163948914E-01    0.1614523832E+00
    0.4700000000E+02    0.8505379346E-01    0.3411024437E-01    0.2225661283E-01    0.1663618955E+00
