     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1594481676E-02    0.7340686335E-02    0.6449415588E-04    0.3403457749E-02
    0.3000000000E+01    0.4760503003E-02    0.2134538760E-01    0.1880766520E-03    0.9898138529E-02
    0.5000000000E+01    0.7896305512E-02    0.3451509326E-01    0.3049810273E-03    0.1600748093E-01
    0.7000000000E+01    0.1100232633E-01    0.4692230964E-01    0.4157771812E-03    0.2176489191E-01
    0.9000000000E+01    0.1407899415E-01    0.5863138462E-01    0.5209696447E-03    0.2720002244E-01
    0.1100000000E+02    0.1712672947E-01    0.6969962370E-01    0.6210066891E-03    0.3233928106E-01
    0.1300000000E+02    0.2014594474E-01    0.8017822771E-01    0.7162879616E-03    0.3720626546E-01
    0.1500000000E+02    0.2313704457E-01    0.9011308462E-01    0.8071709155E-03    0.4182212678E-01
    0.1700000000E+02    0.2610042596E-01    0.9954544120E-01    0.8939762519E-03    0.4620587884E-01
    0.1900000000E+02    0.2903647839E-01    0.1085124753E+00    0.9769925443E-03    0.5037466151E-01
    0.2100000000E+02    0.3194558408E-01    0.1170477855E+00    0.1056480185E-02    0.5434396607E-01
    0.2300000000E+02    0.3482811811E-01    0.1251818119E+00    0.1132674767E-02    0.5812782887E-01
    0.2500000000E+02    0.3768444860E-01    0.1329421982E+00    0.1205789991E-02    0.6173899828E-01
    0.2700000000E+02    0.4051493689E-01    0.1403541063E+00    0.1276020178E-02    0.6518907911E-01
    0.2900000000E+02    0.4331993764E-01    0.1474404882E+00    0.1343542440E-02    0.6848865813E-01
    0.3100000000E+02    0.4609979904E-01    0.1542223237E+00    0.1408518570E-02    0.7164741332E-01
    0.3300000000E+02    0.4885486295E-01    0.1607188275E+00    0.1471096687E-02    0.7467420938E-01
    0.3500000000E+02    0.5158546501E-01    0.1669476312E+00    0.1531412675E-02    0.7757718144E-01
    0.3700000000E+02    0.5429193479E-01    0.1729249429E+00    0.1589591448E-02    0.8036380864E-01
    0.3900000000E+02    0.5697459596E-01    0.1786656884E+00    0.1645748051E-02    0.8304097895E-01
    0.4100000000E+02    0.5963376639E-01    0.1841836349E+00    0.1699988645E-02    0.8561504651E-01
    0.4300000000E+02    0.6226975829E-01    0.1894915018E+00    0.1752411364E-02    0.8809188234E-01
    0.4500000000E+02    0.6488287831E-01    0.1946010585E+00    0.1803107084E-02    0.9047691947E-01
    0.4700000000E+02    0.6747342771E-01    0.1995232110E+00    0.1852160100E-02    0.9277519303E-01
    0.4900000000E+02    0.7004170246E-01    0.2042680803E+00    0.1899648730E-02    0.9499137601E-01
    0.1000000000E+02    0.1560645241E-01    0.6424227544E-01    0.5716065574E-03    0.2980509957E-01
    0.3000000000E+02    0.4471298925E-01    0.1508682342E+00    0.1376339212E-02    0.7008506663E-01
    0.5000000000E+02    0.7131757790E-01    0.2065769990E+00    0.1922829374E-02    0.9607005280E-01
    0.7000000000E+02    0.9573398313E-01    0.2454113588E+00    0.2319588216E-02    0.1142406465E+00
    0.9000000000E+02    0.1182253664E+00    0.2740278166E+00    0.2618760903E-02    0.1276719691E+00
    0.1100000000E+03    0.1390140918E+00    0.2959885914E+00    0.2849210701E-02    0.1380113863E+00
    0.1300000000E+03    0.1582893401E+00    0.3133724320E+00    0.3028649705E-02    0.1462212287E+00
    0.1500000000E+03    0.1762130815E+00    0.3274740490E+00    0.3168817601E-02    0.1529014929E+00
    0.1700000000E+03    0.1929248050E+00    0.3391419164E+00    0.3277961149E-02    0.1584457919E+00
    0.1900000000E+03    0.2085452946E+00    0.3489552765E+00    0.3362134553E-02    0.1631231222E+00
    0.2100000000E+03    0.2231796703E+00    0.3573230823E+00    0.3425934490E-02    0.1671235992E+00
    0.2300000000E+03    0.2369198550E+00    0.3645422926E+00    0.3472942542E-02    0.1705854195E+00
    0.2500000000E+03    0.2498465886E+00    0.3708337540E+00    0.3506006088E-02    0.1736114678E+00
    0.2700000000E+03    0.2620310849E+00    0.3763651175E+00    0.3527424907E-02    0.1762799293E+00
    0.2900000000E+03    0.2735364017E+00    0.3812659453E+00    0.3539080030E-02    0.1786512905E+00
    0.3100000000E+03    0.2844185816E+00    0.3856379460E+00    0.3542525675E-02    0.1807730845E+00
    0.3300000000E+03    0.2947276053E+00    0.3895620776E+00    0.3539056688E-02    0.1826831868E+00
    0.3500000000E+03    0.3045081941E+00    0.3931035823E+00    0.3529759204E-02    0.1844121530E+00
    0.3700000000E+03    0.3138004878E+00    0.3963156234E+00    0.3515549457E-02    0.1859849077E+00
    0.3900000000E+03    0.3226406201E+00    0.3992419566E+00    0.3497204031E-02    0.1874219869E+00
    0.4100000000E+03    0.3310612090E+00    0.4019189224E+00    0.3475383774E-02    0.1887404644E+00
    0.4300000000E+03    0.3390917771E+00    0.4043769533E+00    0.3450652940E-02    0.1899546533E+00
    0.4500000000E+03    0.3467591129E+00    0.4066417268E+00    0.3423494677E-02    0.1910766432E+00
    0.4700000000E+03    0.3540875815E+00    0.4087350595E+00    0.3394323664E-02    0.1921167166E+00
    0.4900000000E+03    0.3610993953E+00    0.4106756059E+00    0.3363496519E-02    0.1930836750E+00
    0.1000000000E+03    0.1288200367E+00    0.2856861985E+00    0.2741287488E-02    0.1331569120E+00
    0.3000000000E+03    0.2790521280E+00    0.3835125700E+00    0.3541742691E-02    0.1797408210E+00
    0.5000000000E+03    0.3644929674E+00    0.4115936876E+00    0.3347559617E-02    0.1935421462E+00
    0.7000000000E+03    0.4198428942E+00    0.4248567005E+00    0.2996944155E-02    0.2002561658E+00
    0.9000000000E+03    0.4586832748E+00    0.4325535341E+00    0.2655703510E-02    0.2042653672E+00
    0.1100000000E+04    0.4874606648E+00    0.4375646205E+00    0.2358769430E-02    0.2069495261E+00
    0.1300000000E+04    0.5096416750E+00    0.4410772086E+00    0.2108286225E-02    0.2088834229E+00
    0.1500000000E+04    0.5272611801E+00    0.4436696740E+00    0.1898359546E-02    0.2103499503E+00
    0.1700000000E+04    0.5415939911E+00    0.4456572841E+00    0.1721966666E-02    0.2115048590E+00
    0.1900000000E+04    0.5534800510E+00    0.4472264250E+00    0.1572832933E-02    0.2124411355E+00
    0.2100000000E+04    0.5634955284E+00    0.4484942903E+00    0.1445798297E-02    0.2132178137E+00
    0.2300000000E+04    0.5720489090E+00    0.4495382242E+00    0.1336741776E-02    0.2138742267E+00
    0.2500000000E+04    0.5794378864E+00    0.4504113075E+00    0.1242401758E-02    0.2144376240E+00
    0.2700000000E+04    0.5858845438E+00    0.4511511636E+00    0.1160196939E-02    0.2149275013E+00
    0.2900000000E+04    0.5915579229E+00    0.4517851926E+00    0.1088075858E-02    0.2153581888E+00
    0.3100000000E+04    0.5965889620E+00    0.4523338145E+00    0.1024397975E-02    0.2157404647E+00
    0.3300000000E+04    0.6010806540E+00    0.4528125537E+00    0.9678419768E-03    0.2160825986E+00
    0.3500000000E+04    0.6051151196E+00    0.4532334185E+00    0.9173357101E-03    0.2163910455E+00
    0.3700000000E+04    0.6087586362E+00    0.4536058406E+00    0.8720027003E-03    0.2166709212E+00
    0.3900000000E+04    0.6120652795E+00    0.4539373282E+00    0.8311212181E-03    0.2169263354E+00
    0.4100000000E+04    0.6150796060E+00    0.4542339310E+00    0.7940927913E-03    0.2171606291E+00
    0.4300000000E+04    0.6178386572E+00    0.4545005765E+00    0.7604178328E-03    0.2173765479E+00
    0.4500000000E+04    0.6203734786E+00    0.4547413173E+00    0.7296766495E-03    0.2175763702E+00
    0.4700000000E+04    0.6227102846E+00    0.4549595164E+00    0.7015145417E-03    0.2177620035E+00
    0.4900000000E+04    0.6248713623E+00    0.4551579872E+00    0.6756300307E-03    0.2179350578E+00
    0.1000000000E+04    0.4740678815E+00    0.4352995986E+00    0.2501228750E-02    0.2057271170E+00
    0.3000000000E+04    0.5941467379E+00    0.4520691132E+00    0.1055270667E-02    0.2155548120E+00
    0.5000000000E+04    0.6258920712E+00    0.4552505802E+00    0.6634598695E-03    0.2180173036E+00
    0.7000000000E+04    0.6405241789E+00    0.4564846818E+00    0.4933337336E-03    0.2192470290E+00
    0.9000000000E+04    0.6489354971E+00    0.4570923366E+00    0.3995301944E-03    0.2200229705E+00
