     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.4760814785E-02    0.3157379116E-02    0.1289539805E-03    0.5123542403E-02
    0.3000000000E+01    0.1408169933E-01    0.9244838866E-02    0.3757354741E-03    0.1500350967E-01
    0.5000000000E+01    0.2314429183E-01    0.1504699446E-01    0.6085360444E-03    0.2442262697E-01
    0.7000000000E+01    0.3195928923E-01    0.2058344982E-01    0.8283030869E-03    0.3341250927E-01
    0.9000000000E+01    0.4053680420E-01    0.2587205283E-01    0.1035903570E-02    0.4200194195E-01
    0.1100000000E+02    0.4888640452E-01    0.3092908770E-01    0.1232132417E-02    0.5021719055E-01
    0.1300000000E+02    0.5701714920E-01    0.3576944251E-01    0.1417719850E-02    0.5808227064E-01
    0.1500000000E+02    0.6493762190E-01    0.4040675569E-01    0.1593337841E-02    0.6561918381E-01
    0.1700000000E+02    0.7265596165E-01    0.4485354442E-01    0.1759605795E-02    0.7284812446E-01
    0.1900000000E+02    0.8017989126E-01    0.4912131756E-01    0.1917095582E-02    0.7978766172E-01
    0.2100000000E+02    0.8751674362E-01    0.5322067518E-01    0.2066335980E-02    0.8645489978E-01
    0.2300000000E+02    0.9467348597E-01    0.5716139648E-01    0.2207816644E-02    0.9286561957E-01
    0.2500000000E+02    0.1016567424E+00    0.6095251781E-01    0.2341991622E-02    0.9903440440E-01
    0.2700000000E+02    0.1084728148E+00    0.6460240183E-01    0.2469282506E-02    0.1049747514E+00
    0.2900000000E+02    0.1151277020E+00    0.6811879918E-01    0.2590081248E-02    0.1106991711E+00
    0.3100000000E+02    0.1216271182E+00    0.7150890346E-01    0.2704752686E-02    0.1162192756E+00
    0.3300000000E+02    0.1279765091E+00    0.7477940038E-01    0.2813636817E-02    0.1215458580E+00
    0.3500000000E+02    0.1341810680E+00    0.7793651181E-01    0.2917050838E-02    0.1266889636E+00
    0.3700000000E+02    0.1402457500E+00    0.8098603534E-01    0.3015290995E-02    0.1316579534E+00
    0.3900000000E+02    0.1461752854E+00    0.8393337981E-01    0.3108634249E-02    0.1364615612E+00
    0.4100000000E+02    0.1519741929E+00    0.8678359739E-01    0.3197339789E-02    0.1411079458E+00
    0.4300000000E+02    0.1576467904E+00    0.8954141248E-01    0.3281650401E-02    0.1456047370E+00
    0.4500000000E+02    0.1631972068E+00    0.9221124788E-01    0.3361793714E-02    0.1499590784E+00
    0.4700000000E+02    0.1686293921E+00    0.9479724850E-01    0.3437983337E-02    0.1541776651E+00
    0.4900000000E+02    0.1739471266E+00    0.9730330279E-01    0.3510419888E-02    0.1582667786E+00
    0.1000000000E+02    0.4473951598E-01    0.2842855487E-01    0.1135392372E-02    0.4615478847E-01
    0.3000000000E+02    0.1183964975E+00    0.6982920874E-01    0.2648161073E-02    0.1134840698E+00
    0.5000000000E+02    0.1765642121E+00    0.9852749994E-01    0.3545290136E-02    0.1602646404E+00
    0.7000000000E+02    0.2237006916E+00    0.1195926078E+00    0.4085895146E-02    0.1946821865E+00
    0.9000000000E+02    0.2626967227E+00    0.1357126670E+00    0.4408770862E-02    0.2210810351E+00
    0.1100000000E+03    0.2955097416E+00    0.1484459363E+00    0.4593727435E-02    0.2419815363E+00
    0.1300000000E+03    0.3235130931E+00    0.1587580411E+00    0.4689066678E-02    0.2589467545E+00
    0.1500000000E+03    0.3476993107E+00    0.1672792835E+00    0.4725169677E-02    0.2729977727E+00
    0.1700000000E+03    0.3688039468E+00    0.1744385927E+00    0.4721724973E-02    0.2848300001E+00
    0.1900000000E+03    0.3873839678E+00    0.1805380113E+00    0.4691795701E-02    0.2949335122E+00
    0.2100000000E+03    0.4038690493E+00    0.1857963930E+00    0.4644212368E-02    0.3036636851E+00
    0.2300000000E+03    0.4185961140E+00    0.1903762038E+00    0.4585032562E-02    0.3112845371E+00
    0.2500000000E+03    0.4318331750E+00    0.1944005873E+00    0.4518458701E-02    0.3179963402E+00
    0.2700000000E+03    0.4437961648E+00    0.1979645853E+00    0.4447429895E-02    0.3239537835E+00
    0.2900000000E+03    0.4546610477E+00    0.2011427233E+00    0.4374012040E-02    0.3292782572E+00
    0.3100000000E+03    0.4645726924E+00    0.2039942642E+00    0.4299659810E-02    0.3340663652E+00
    0.3300000000E+03    0.4736514747E+00    0.2065669259E+00    0.4225395491E-02    0.3383959523E+00
    0.3500000000E+03    0.4819982611E+00    0.2088995628E+00    0.4151932832E-02    0.3423304521E+00
    0.3700000000E+03    0.4896982198E+00    0.2110241329E+00    0.4079763878E-02    0.3459220788E+00
    0.3900000000E+03    0.4968237694E+00    0.2129671629E+00    0.4009220537E-02    0.3492142063E+00
    0.4100000000E+03    0.5034368850E+00    0.2147508555E+00    0.3940518645E-02    0.3522431659E+00
    0.4300000000E+03    0.5095909202E+00    0.2163939359E+00    0.3873789771E-02    0.3550396216E+00
    0.4500000000E+03    0.5153320595E+00    0.2179123071E+00    0.3809104345E-02    0.3576296358E+00
    0.4700000000E+03    0.5207004856E+00    0.2193195623E+00    0.3746488572E-02    0.3600355027E+00
    0.4900000000E+03    0.5257313258E+00    0.2206273898E+00    0.3685936864E-02    0.3622764062E+00
    0.1000000000E+03    0.2797794696E+00    0.1424322605E+00    0.4514933515E-02    0.2321046667E+00
    0.3000000000E+03    0.4597279923E+00    0.2026061010E+00    0.4336880363E-02    0.3317341096E+00
    0.5000000000E+03    0.5281299390E+00    0.2212472305E+00    0.3656426905E-02    0.3633402728E+00
    0.7000000000E+03    0.5641909067E+00    0.2302802110E+00    0.3162005801E-02    0.3790102251E+00
    0.9000000000E+03    0.5864502880E+00    0.2355876026E+00    0.2806669654E-02    0.3884275600E+00
    0.1100000000E+04    0.6015518060E+00    0.2390662064E+00    0.2540902555E-02    0.3947401533E+00
    0.1300000000E+04    0.6124663227E+00    0.2415134236E+00    0.2334348496E-02    0.3992817555E+00
    0.1500000000E+04    0.6207213438E+00    0.2433227311E+00    0.2168654222E-02    0.4027155860E+00
    0.1700000000E+04    0.6271823707E+00    0.2447105555E+00    0.2032300764E-02    0.4054092242E+00
    0.1900000000E+04    0.6323763402E+00    0.2458057042E+00    0.1917745889E-02    0.4075830952E+00
    0.2100000000E+04    0.6366423574E+00    0.2466895806E+00    0.1819856112E-02    0.4093775525E+00
    0.2300000000E+04    0.6402085050E+00    0.2474161217E+00    0.1735017364E-02    0.4108862919E+00
    0.2500000000E+04    0.6432338224E+00    0.2480224606E+00    0.1660610091E-02    0.4121743012E+00
    0.2700000000E+04    0.6458325816E+00    0.2485349831E+00    0.1594687292E-02    0.4132881046E+00
    0.2900000000E+04    0.6480889971E+00    0.2489729439E+00    0.1535770010E-02    0.4142619054E+00
    0.3100000000E+04    0.6500664950E+00    0.2493507157E+00    0.1482713296E-02    0.4151214255E+00
    0.3300000000E+04    0.6518137519E+00    0.2496792395E+00    0.1434615902E-02    0.4158863907E+00
    0.3500000000E+04    0.6533687458E+00    0.2499669869E+00    0.1390757895E-02    0.4165721886E+00
    0.3700000000E+04    0.6547615407E+00    0.2502206170E+00    0.1350556619E-02    0.4171910042E+00
    0.3900000000E+04    0.6560162457E+00    0.2504454340E+00    0.1313534978E-02    0.4177526157E+00
    0.4100000000E+04    0.6571524190E+00    0.2506457135E+00    0.1279298196E-02    0.4182649636E+00
    0.4300000000E+04    0.6581860933E+00    0.2508249390E+00    0.1247516498E-02    0.4187345655E+00
    0.4500000000E+04    0.6591305355E+00    0.2509859761E+00    0.1217912035E-02    0.4191668225E+00
    0.4700000000E+04    0.6599968184E+00    0.2511312026E+00    0.1190248870E-02    0.4195662501E+00
    0.4900000000E+04    0.6607942560E+00    0.2512626076E+00    0.1164325212E-02    0.4199366534E+00
    0.1000000000E+04    0.5946615310E+00    0.2374918181E+00    0.2664850071E-02    0.3918656500E+00
    0.3000000000E+04    0.6491092778E+00    0.2491686023E+00    0.1508570283E-02    0.4147045997E+00
    0.5000000000E+04    0.6611696718E+00    0.2513236613E+00    0.1151960454E-02    0.4201119998E+00
    0.7000000000E+04    0.6664673642E+00    0.2521144122E+00    0.9642232046E-03    0.4226720849E+00
    0.9000000000E+04    0.6694445849E+00    0.2524732455E+00    0.8441629829E-03    0.4242147616E+00
    0.1100000000E+05    0.6713520117E+00    0.2526485014E+00    0.7590701398E-03    0.4252691075E+00
    0.1300000000E+05    0.6726784603E+00    0.2527323316E+00    0.6947759653E-03    0.4260477880E+00
    0.1500000000E+05    0.6736543125E+00    0.2527659499E+00    0.6440233404E-03    0.4266538427E+00
    0.1700000000E+05    0.6744023633E+00    0.2527701619E+00    0.6026627600E-03    0.4271436884E+00
    0.1900000000E+05    0.6749940572E+00    0.2527564019E+00    0.5681283938E-03    0.4275510157E+00
    0.2100000000E+05    0.6754737897E+00    0.2527313591E+00    0.5387377171E-03    0.4278972944E+00
    0.2300000000E+05    0.6758706011E+00    0.2526991376E+00    0.5133357711E-03    0.4281969165E+00
    0.2500000000E+05    0.6762042872E+00    0.2526623492E+00    0.4911001057E-03    0.4284599280E+00
    0.2700000000E+05    0.6764888065E+00    0.2526227047E+00    0.4714271475E-03    0.4286935777E+00
    0.2900000000E+05    0.6767342844E+00    0.2525813502E+00    0.4538626640E-03    0.4289032431E+00
    0.3100000000E+05    0.6769482440E+00    0.2525390661E+00    0.4380574351E-03    0.4290930079E+00
    0.3300000000E+05    0.6771363923E+00    0.2524963909E+00    0.4237380042E-03    0.4292660364E+00
    0.3500000000E+05    0.6773031364E+00    0.2524536986E+00    0.4106868011E-03    0.4294248234E+00
    0.3700000000E+05    0.6774519342E+00    0.2524112501E+00    0.3987282833E-03    0.4295713664E+00
    0.3900000000E+05    0.6775855366E+00    0.2523692267E+00    0.3877190563E-03    0.4297072862E+00
    0.4100000000E+05    0.6777061596E+00    0.2523277537E+00    0.3775406894E-03    0.4298339139E+00
    0.4300000000E+05    0.6778156080E+00    0.2522869157E+00    0.3680944000E-03    0.4299523545E+00
    0.4500000000E+05    0.6779153669E+00    0.2522467684E+00    0.3592970573E-03    0.4300635339E+00
    0.4700000000E+05    0.6780066694E+00    0.2522073461E+00    0.3510781364E-03    0.4301682350E+00
    0.4900000000E+05    0.6780905478E+00    0.2521686680E+00    0.3433773659E-03    0.4302671252E+00
    0.1000000000E+05    0.6704924256E+00    0.2525762551E+00    0.7983662733E-03    0.4247858749E+00
    0.3000000000E+05    0.6768448118E+00    0.2525602861E+00    0.4457587407E-03    0.4290003972E+00
    0.5000000000E+05    0.6781299804E+00    0.2521496107E+00    0.3397047953E-03    0.4303145733E+00
    0.7000000000E+05    0.6786827591E+00    0.2518061939E+00    0.2839809236E-03    0.4310628432E+00
    0.9000000000E+05    0.6789905386E+00    0.2515231366E+00    0.2483885980E-03    0.4315787799E+00
    0.1100000000E+06    0.6791867242E+00    0.2512844179E+00    0.2231892725E-03    0.4319701066E+00
    0.1300000000E+06    0.6793227313E+00    0.2510786096E+00    0.2041669656E-03    0.4322843199E+00
    0.1500000000E+06    0.6794225890E+00    0.2508979525E+00    0.1891633319E-03    0.4325463322E+00
    0.1700000000E+06    0.6794990325E+00    0.2507370624E+00    0.1769449199E-03    0.4327707612E+00
    0.1900000000E+06    0.6795594420E+00    0.2505920858E+00    0.1667494565E-03    0.4329668871E+00
