     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.3706736562E-02    0.5292745426E-03    0.6483111723E-03    0.3435360179E-02
    0.3000000000E+01    0.1098655834E-01    0.1567210557E-02    0.1909331549E-02    0.1017288986E-01
    0.5000000000E+01    0.1809376831E-01    0.2578558450E-02    0.3124637745E-02    0.1673861282E-01
    0.7000000000E+01    0.2503477996E-01    0.3564344746E-02    0.4296235618E-02    0.2313915247E-01
    0.9000000000E+01    0.3181568885E-01    0.4525543571E-02    0.5426023141E-02    0.2938079442E-01
    0.1100000000E+02    0.3844229208E-01    0.5463079960E-02    0.6515797330E-02    0.3546950770E-01
    0.1300000000E+02    0.4492010621E-01    0.6377832912E-02    0.7567260661E-02    0.4141096456E-01
    0.1500000000E+02    0.5125438409E-01    0.7270638225E-02    0.8582027011E-02    0.4721055865E-01
    0.1700000000E+02    0.5745013030E-01    0.8142291117E-02    0.9561627163E-02    0.5287342197E-01
    0.1900000000E+02    0.6351211570E-01    0.8993548663E-02    0.1050751391E-01    0.5840444056E-01
    0.2100000000E+02    0.6944489087E-01    0.9825132062E-02    0.1142106680E-01    0.6380826908E-01
    0.2300000000E+02    0.7525279865E-01    0.1063772873E-01    0.1230359653E-01    0.6908934438E-01
    0.2500000000E+02    0.8093998588E-01    0.1143199428E-01    0.1315634907E-01    0.7425189812E-01
    0.2700000000E+02    0.8651041433E-01    0.1220855431E-01    0.1398050944E-01    0.7929996848E-01
    0.2900000000E+02    0.9196787089E-01    0.1296800613E-01    0.1477720529E-01    0.8423741117E-01
    0.3100000000E+02    0.9731597713E-01    0.1371092033E-01    0.1554751019E-01    0.8906790956E-01
    0.3300000000E+02    0.1025581982E+00    0.1443784227E-01    0.1629244675E-01    0.9379498432E-01
    0.3500000000E+02    0.1076978514E+00    0.1514929347E-01    0.1701298944E-01    0.9842200222E-01
    0.3700000000E+02    0.1127381135E+00    0.1584577287E-01    0.1771006736E-01    0.1029521846E+00
    0.3900000000E+02    0.1176820287E+00    0.1652775807E-01    0.1838456670E-01    0.1073886149E+00
    0.4100000000E+02    0.1225325151E+00    0.1719570644E-01    0.1903733314E-01    0.1117342463E+00
    0.4300000000E+02    0.1272923714E+00    0.1785005620E-01    0.1966917401E-01    0.1159919083E+00
