     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.3181287398E-02    0.1558932511E-02    0.1278483445E-03    0.1517921058E-01
    0.3000000000E+01    0.9452923924E-02    0.4457000491E-02    0.3666209881E-03    0.4340768531E-01
    0.5000000000E+01    0.1560621365E-01    0.7094840984E-02    0.5852786819E-03    0.6911392155E-01
    0.7000000000E+01    0.2164452546E-01    0.9505943000E-02    0.7863170092E-03    0.9262197914E-01
    0.9000000000E+01    0.2757110106E-01    0.1171828767E-01    0.9718184575E-03    0.1142026633E+00
    0.1100000000E+02    0.3338906095E-01    0.1375543566E-01    0.1143535154E-02    0.1340840337E+00
    0.1300000000E+02    0.3910141001E-01    0.1563736679E-01    0.1302952520E-02    0.1524595192E+00
    0.1500000000E+02    0.4471104279E-01    0.1738113530E-01    0.1451338769E-02    0.1694942517E+00
    0.1700000000E+02    0.5022074855E-01    0.1900138630E-01    0.1589783791E-02    0.1853300591E+00
    0.1900000000E+02    0.5563321597E-01    0.2051076661E-01    0.1719229967E-02    0.2000894364E+00
    0.2100000000E+02    0.6095103768E-01    0.2192025428E-01    0.1840496802E-02    0.2138787321E+00
    0.2300000000E+02    0.6617671446E-01    0.2323942495E-01    0.1954300773E-02    0.2267907241E+00
    0.2500000000E+02    0.7131265932E-01    0.2447666887E-01    0.2061271445E-02    0.2389067180E+00
    0.2700000000E+02    0.7636120126E-01    0.2563936875E-01    0.2161964630E-02    0.2502982673E+00
    0.2900000000E+02    0.8132458895E-01    0.2673404659E-01    0.2256873225E-02    0.2610285935E+00
    0.3100000000E+02    0.8620499412E-01    0.2776648550E-01    0.2346436174E-02    0.2711537648E+00
    0.3300000000E+02    0.9100451486E-01    0.2874183145E-01    0.2431045929E-02    0.2807236801E+00
    0.3500000000E+02    0.9572517866E-01    0.2966467865E-01    0.2511054698E-02    0.2897828954E+00
    0.3700000000E+02    0.1003689454E+00    0.3053914155E-01    0.2586779696E-02    0.2983713200E+00
    0.3900000000E+02    0.1049377102E+00    0.3136891584E-01    0.2658507588E-02    0.3065248073E+00
    0.4100000000E+02    0.1094333059E+00    0.3215733042E-01    0.2726498256E-02    0.3142756575E+00
    0.4300000000E+02    0.1138575058E+00    0.3290739178E-01    0.2790988025E-02    0.3216530470E+00
