     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.3708374380E-02    0.5204000642E-03    0.1918897611E-03    0.1520117871E-01
    0.3000000000E+01    0.1100085997E-01    0.1491865378E-02    0.5508172753E-03    0.4358785499E-01
    0.5000000000E+01    0.1813232401E-01    0.2380700623E-02    0.8799776410E-03    0.6957188447E-01
    0.7000000000E+01    0.2510814270E-01    0.3197006066E-02    0.1182839661E-02    0.9344647404E-01
    0.9000000000E+01    0.3193345438E-01    0.3949300687E-02    0.1462332801E-02    0.1154589634E+00
    0.1100000000E+02    0.3861317248E-01    0.4644819928E-02    0.1720949550E-02    0.1358194579E+00
    0.1300000000E+02    0.4515199771E-01    0.5289748624E-02    0.1960825277E-02    0.1547075815E+00
    0.1500000000E+02    0.5155442944E-01    0.5889404980E-02    0.2183801154E-02    0.1722778127E+00
    0.1700000000E+02    0.5782477634E-01    0.6448387209E-02    0.2391474176E-02    0.1886637360E+00
    0.1900000000E+02    0.6396716636E-01    0.6970691364E-02    0.2585237265E-02    0.2039814601E+00
    0.2100000000E+02    0.6998555612E-01    0.7459806775E-02    0.2766311675E-02    0.2183323855E+00
    0.2300000000E+02    0.7588373971E-01    0.7918793887E-02    0.2935773375E-02    0.2318054627E+00
    0.2500000000E+02    0.8166535692E-01    0.8350348180E-02    0.3094574661E-02    0.2444790468E+00
    0.2700000000E+02    0.8733390100E-01    0.8756852995E-02    0.3243561995E-02    0.2564224293E+00
    0.2900000000E+02    0.9289272601E-01    0.9140423435E-02    0.3383490801E-02    0.2676971129E+00
    0.3100000000E+02    0.9834505362E-01    0.9502943067E-02    0.3515037824E-02    0.2783578757E+00
    0.3300000000E+02    0.1036939796E+00    0.9846094755E-02    0.3638811488E-02    0.2884536666E+00
    0.3500000000E+02    0.1089424800E+00    0.1017138670E-01    0.3755360648E-02    0.2980283605E+00
    0.3700000000E+02    0.1140934167E+00    0.1048017451E-01    0.3865181997E-02    0.3071213997E+00
    0.3900000000E+02    0.1191495430E+00    0.1077368004E-01    0.3968726382E-02    0.3157683399E+00
    0.4100000000E+02    0.1241135087E+00    0.1105300748E-01    0.4066404197E-02    0.3240013176E+00
    0.4300000000E+02    0.1289878648E+00    0.1131915717E-01    0.4158590025E-02    0.3318494519E+00
    0.4500000000E+02    0.1337750683E+00    0.1157303756E-01    0.4245626631E-02    0.3393391901E+00
    0.4700000000E+02    0.1384774862E+00    0.1181547549E-01    0.4327828429E-02    0.3464946082E+00
    0.4900000000E+02    0.1430973998E+00    0.1204722518E-01    0.4405484481E-02    0.3533376702E+00
    0.1000000000E+02    0.3529121398E-01    0.4303748417E-02    0.1594109703E-02    0.1258338376E+00
    0.3000000000E+02    0.9563200562E-01    0.9324205045E-02    0.3450272518E-02    0.2731010479E+00
    0.5000000000E+02    0.1453771079E+00    0.1215930969E-01    0.4442691906E-02    0.3566484105E+00
    0.7000000000E+02    0.1871351210E+00    0.1397931229E-01    0.5002990620E-02    0.4105273708E+00
    0.9000000000E+02    0.2227176608E+00    0.1524559501E-01    0.5315532939E-02    0.4481846423E+00
    0.1100000000E+03    0.2534226129E+00    0.1617679391E-01    0.5475153203E-02    0.4760023838E+00
    0.1300000000E+03    0.2802046660E+00    0.1688987526E-01    0.5536335625E-02    0.4974003323E+00
    0.1500000000E+03    0.3037821401E+00    0.1745307263E-01    0.5532656042E-02    0.5143765719E+00
    0.1700000000E+03    0.3247062200E+00    0.1790886895E-01    0.5485796298E-02    0.5281770822E+00
    0.1900000000E+03    0.3434071642E+00    0.1828509427E-01    0.5410218645E-02    0.5396193659E+00
