     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.5285354064E-02    0.3172993680E-02    0.1941006480E-03    0.1716251738E-02
    0.3000000000E+01    0.1560758256E-01    0.9380005867E-02    0.5693777199E-03    0.5073925550E-02
    0.5000000000E+01    0.2561145523E-01    0.1540841263E-01    0.9281855923E-03    0.8335425896E-02
    0.7000000000E+01    0.3531167225E-01    0.2126584673E-01    0.1271388494E-02    0.1150485664E-01
    0.9000000000E+01    0.4472203913E-01    0.2695951165E-01    0.1599795837E-02    0.1458609099E-01
    0.1100000000E+02    0.5385553377E-01    0.3249621134E-01    0.1914166328E-02    0.1758278752E-01
    0.1300000000E+02    0.6272436746E-01    0.3788237757E-01    0.2215211732E-02    0.2049840482E-01
    0.1500000000E+02    0.7134004063E-01    0.4312409503E-01    0.2503600299E-02    0.2333621496E-01
    0.1700000000E+02    0.7971339384E-01    0.4822712445E-01    0.2779959912E-02    0.2609931598E-01
    0.1900000000E+02    0.8785465439E-01    0.5319692384E-01    0.3044880963E-02    0.2879064321E-01
    0.2100000000E+02    0.9577347910E-01    0.5803866819E-01    0.3298918999E-02    0.3141297993E-01
    0.2300000000E+02    0.1034789935E+00    0.6275726752E-01    0.3542597147E-02    0.3396896699E-01
    0.2500000000E+02    0.1109798280E+00    0.6735738369E-01    0.3776408345E-02    0.3646111190E-01
    0.2700000000E+02    0.1182841507E+00    0.7184344583E-01    0.4000817392E-02    0.3889179710E-01
    0.2900000000E+02    0.1253996985E+00    0.7621966473E-01    0.4216262849E-02    0.4126328767E-01
    0.3100000000E+02    0.1323338047E+00    0.8049004612E-01    0.4423158773E-02    0.4357773848E-01
    0.3300000000E+02    0.1390934252E+00    0.8465840303E-01    0.4621896336E-02    0.4583720083E-01
    0.3500000000E+02    0.1456851625E+00    0.8872836718E-01    0.4812845310E-02    0.4804362858E-01
    0.3700000000E+02    0.1521152878E+00    0.9270339973E-01    0.4996355441E-02    0.5019888389E-01
    0.3900000000E+02    0.1583897618E+00    0.9658680110E-01    0.5172757731E-02    0.5230474253E-01
    0.4100000000E+02    0.1645142533E+00    0.1003817202E+00    0.5342365611E-02    0.5436289884E-01
    0.4300000000E+02    0.1704941573E+00    0.1040911632E+00    0.5505476040E-02    0.5637497035E-01
    0.4500000000E+02    0.1763346109E+00    0.1077180012E+00    0.5662370521E-02    0.5834250211E-01
    0.4700000000E+02    0.1820405092E+00    0.1112649780E+00    0.5813316043E-02    0.6026697064E-01
    0.4900000000E+02    0.1876165187E+00    0.1147347171E+00    0.5958565963E-02    0.6214978779E-01
    0.1000000000E+02    0.4932261499E-01    0.2974707174E-01    0.1758690145E-02    0.1609478580E-01
    0.3000000000E+02    0.1288889885E+00    0.7836784242E-01    0.4320754536E-02    0.4242751249E-01
    0.5000000000E+02    0.1903572144E+00    0.1164414110E+00    0.6029130718E-02    0.6307600145E-01
    0.7000000000E+02    0.2393320058E+00    0.1470760704E+00    0.7193785897E-02    0.7971271019E-01
    0.9000000000E+02    0.2793091996E+00    0.1722666723E+00    0.7999011682E-02    0.9341147572E-01
    0.1100000000E+03    0.3125840533E+00    0.1933523948E+00    0.8559437204E-02    0.1048935060E+00
    0.1300000000E+03    0.3407272530E+00    0.2112657999E+00    0.8949027961E-02    0.1146612531E+00
    0.1500000000E+03    0.3648509068E+00    0.2266763622E+00    0.9216989228E-02    0.1230755824E+00
    0.1700000000E+03    0.3857652068E+00    0.2400771964E+00    0.9396908861E-02    0.1304024153E+00
    0.1900000000E+03    0.4040748412E+00    0.2518395886E+00    0.9512224868E-02    0.1368420647E+00
    0.2100000000E+03    0.4202405833E+00    0.2622484654E+00    0.9579606703E-02    0.1425483200E+00
    0.2300000000E+03    0.4346199160E+00    0.2715261478E+00    0.9611107765E-02    0.1476412331E+00
    0.2500000000E+03    0.4474945836E+00    0.2798486700E+00    0.9615570730E-02    0.1522159035E+00
    0.2700000000E+03    0.4590897399E+00    0.2873572434E+00    0.9599565729E-02    0.1563486527E+00
    0.2900000000E+03    0.4695875446E+00    0.2941664731E+00    0.9568029202E-02    0.1601014495E+00
    0.3100000000E+03    0.4791370045E+00    0.3003703505E+00    0.9524706675E-02    0.1635251392E+00
    0.3300000000E+03    0.4878612198E+00    0.3060466950E+00    0.9472464605E-02    0.1666618377E+00
    0.3500000000E+03    0.4958628020E+00    0.3112604943E+00    0.9413513177E-02    0.1695467320E+00
    0.3700000000E+03    0.5032279821E+00    0.3160664485E+00    0.9349567606E-02    0.1722094520E+00
    0.3900000000E+03    0.5100297647E+00    0.3205109316E+00    0.9281966302E-02    0.1746751289E+00
    0.4100000000E+03    0.5163303783E+00    0.3246335203E+00    0.9211758414E-02    0.1769652198E+00
    0.4300000000E+03    0.5221831979E+00    0.3284681974E+00    0.9139769320E-02    0.1790981571E+00
    0.4500000000E+03    0.5276342698E+00    0.3320443086E+00    0.9066650091E-02    0.1810898651E+00
    0.4700000000E+03    0.5327235304E+00    0.3353873284E+00    0.8992915162E-02    0.1829541736E+00
    0.4900000000E+03    0.5374857889E+00    0.3385194795E+00    0.8918971256E-02    0.1847031523E+00
    0.1000000000E+03    0.2966730883E+00    0.1832568709E+00    0.8304478559E-02    0.9939415055E-01
    0.3000000000E+03    0.4744725877E+00    0.2973388818E+00    0.9547644398E-02    0.1618516194E+00
    0.5000000000E+03    0.5397539680E+00    0.3400126605E+00    0.8882024196E-02    0.1855377516E+00
    0.7000000000E+03    0.5736670994E+00    0.3624635126E+00    0.8181047579E-02    0.1981641915E+00
    0.9000000000E+03    0.5944226794E+00    0.3763500051E+00    0.7586544360E-02    0.2060746957E+00
    0.1100000000E+04    0.6084243949E+00    0.3858015069E+00    0.7091993921E-02    0.2115267644E+00
    0.1300000000E+04    0.6185029931E+00    0.3926558426E+00    0.6676895129E-02    0.2155297120E+00
    0.1500000000E+04    0.6261024168E+00    0.3978567421E+00    0.6323668144E-02    0.2186041444E+00
    0.1700000000E+04    0.6320360208E+00    0.4019392064E+00    0.6019013256E-02    0.2210464943E+00
    0.1900000000E+04    0.6367967422E+00    0.4052294354E+00    0.5753054939E-02    0.2230382892E+00
    0.2100000000E+04    0.6407006508E+00    0.4079377679E+00    0.5518407997E-02    0.2246970854E+00
    0.2300000000E+04    0.6439597007E+00    0.4102059949E+00    0.5309469819E-02    0.2261024668E+00
    0.2500000000E+04    0.6467213149E+00    0.4121332176E+00    0.5121922040E-02    0.2273102923E+00
    0.2700000000E+04    0.6490911939E+00    0.4137908106E+00    0.4952384184E-02    0.2283609616E+00
    0.2900000000E+04    0.6511470925E+00    0.4152314974E+00    0.4798171485E-02    0.2292844420E+00
    0.3100000000E+04    0.6529474781E+00    0.4164950773E+00    0.4657123344E-02    0.2301034487E+00
    0.3300000000E+04    0.6545371588E+00    0.4176121620E+00    0.4527479995E-02    0.2308355249E+00
    0.3500000000E+04    0.6559510508E+00    0.4186066850E+00    0.4407792447E-02    0.2314944431E+00
