     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1063134453E-02    0.5239667039E-03    0.7091801143E-03    0.1020323646E-01
    0.3000000000E+01    0.3174989765E-02    0.1521577847E-02    0.2066787389E-02    0.2963443667E-01
    0.5000000000E+01    0.5267876060E-02    0.2457326183E-02    0.3349692097E-02    0.4786654681E-01
    0.7000000000E+01    0.7342086742E-02    0.3336825921E-02    0.4564635402E-02    0.6500821633E-01
    0.9000000000E+01    0.9397909049E-02    0.4165030844E-02    0.5717547259E-02    0.8115532373E-01
    0.1100000000E+02    0.1143562422E-01    0.4946328680E-02    0.6813664568E-02    0.9639280048E-01
    0.1300000000E+02    0.1345550763E-01    0.5684619731E-02    0.7857629381E-02    0.1107961511E+00
    0.1500000000E+02    0.1545782897E-01    0.6383382766E-02    0.8853570954E-02    0.1244327266E+00
    0.1700000000E+02    0.1744285238E-01    0.7045730489E-02    0.9805174654E-02    0.1373627972E+00
    0.1900000000E+02    0.1941083659E-01    0.7674456486E-02    0.1071574011E-01    0.1496404597E+00
    0.2100000000E+02    0.2136203505E-01    0.8272075117E-02    0.1158823048E-01    0.1613144087E+00
    0.2300000000E+02    0.2329669608E-01    0.8840855578E-02    0.1242531444E-01    0.1724285955E+00
    0.2500000000E+02    0.2521506299E-01    0.9382851085E-02    0.1322940202E-01    0.1830227922E+00
    0.2700000000E+02    0.2711737421E-01    0.9899923998E-02    0.1400267537E-01    0.1931330776E+00
    0.2900000000E+02    0.2900386339E-01    0.1039376750E-01    0.1474711529E-01    0.2027922567E+00
    0.3100000000E+02    0.3087475958E-01    0.1086592442E-01    0.1546452410E-01    0.2120302240E+00
    0.3300000000E+02    0.3273028725E-01    0.1131780354E-01    0.1615654551E-01    0.2208742801E+00
    0.3500000000E+02    0.3457066649E-01    0.1175069387E-01    0.1682468189E-01    0.2293494069E+00
    0.3700000000E+02    0.3639611308E-01    0.1216577715E-01    0.1747030935E-01    0.2374785095E+00
    0.3900000000E+02    0.3820683856E-01    0.1256413875E-01    0.1809469093E-01    0.2452826276E+00
    0.4100000000E+02    0.4000305043E-01    0.1294677734E-01    0.1869898817E-01    0.2527811218E+00
    0.4300000000E+02    0.4178495212E-01    0.1331461337E-01    0.1928427128E-01    0.2599918385E+00
    0.4500000000E+02    0.4355274321E-01    0.1366849658E-01    0.1985152815E-01    0.2669312551E+00
    0.4700000000E+02    0.4530661943E-01    0.1400921272E-01    0.2040167229E-01    0.2736146088E+00
    0.4900000000E+02    0.4704677282E-01    0.1433748939E-01    0.2093554983E-01    0.2800560117E+00
    0.1000000000E+02    0.1041901268E-01    0.4561288783E-02    0.6272402194E-02    0.8888284197E-01
    0.3000000000E+02    0.2994124648E-01    0.1063246577E-01    0.1510909235E-01    0.2074621281E+00
    0.5000000000E+02    0.4791176245E-01    0.1449717574E-01    0.2119663620E-01    0.2831901093E+00
    0.7000000000E+02    0.6453521978E-01    0.1717816087E-01    0.2572794584E-01    0.3358921756E+00
    0.9000000000E+02    0.7998082038E-01    0.1914972149E-01    0.2925833256E-01    0.3747722849E+00
    0.1100000000E+03    0.9438968248E-01    0.2066210627E-01    0.3208761252E-01    0.4046917619E+00
    0.1300000000E+03    0.1078804520E+00    0.2185995380E-01    0.3439607928E-01    0.4284633321E+00
    0.1500000000E+03    0.1205536231E+00    0.2283275201E-01    0.3630128948E-01    0.4478290735E+00
    0.1700000000E+03    0.1324948999E+00    0.2363887359E-01    0.3788477307E-01    0.4639265419E+00
    0.1900000000E+03    0.1437778398E+00    0.2431804001E-01    0.3920582622E-01    0.4775306428E+00
    0.2100000000E+03    0.1544659484E+00    0.2489823340E-01    0.4030919600E-01    0.4891878440E+00
    0.2300000000E+03    0.1646143572E+00    0.2539974361E-01    0.4122964145E-01    0.4992948102E+00
    0.2500000000E+03    0.1742711746E+00    0.2583764723E-01    0.4199478941E-01    0.5081465998E+00
    0.2700000000E+03    0.1834785841E+00    0.2622338463E-01    0.4262700571E-01    0.5159673461E+00
    0.2900000000E+03    0.1922737427E+00    0.2656579653E-01    0.4314466989E-01    0.5229304349E+00
    0.3100000000E+03    0.2006895194E+00    0.2687182454E-01    0.4356307289E-01    0.5291721502E+00
    0.3300000000E+03    0.2087551082E+00    0.2714699638E-01    0.4389506754E-01    0.5348011328E+00
    0.3500000000E+03    0.2164965374E+00    0.2739576939E-01    0.4415155154E-01    0.5399050783E+00
    0.3700000000E+03    0.2239370971E+00    0.2762177834E-01    0.4434183381E-01    0.5445555745E+00
    0.3900000000E+03    0.2310976980E+00    0.2782801729E-01    0.4447391727E-01    0.5488116523E+00
    0.4100000000E+03    0.2379971763E+00    0.2801697522E-01    0.4455472078E-01    0.5527224361E+00
    0.4300000000E+03    0.2446525511E+00    0.2819073851E-01    0.4459025551E-01    0.5563291472E+00
    0.4500000000E+03    0.2510792454E+00    0.2835106938E-01    0.4458576700E-01    0.5596666393E+00
    0.4700000000E+03    0.2572912747E+00    0.2849946671E-01    0.4454585057E-01    0.5627645879E+00
    0.4900000000E+03    0.2633014094E+00    0.2863721353E-01    0.4447454609E-01    0.5656484225E+00
    0.1000000000E+03    0.8730695768E-01    0.1995257284E-01    0.3074741967E-01    0.3906433519E+00
    0.3000000000E+03    0.1965271494E+00    0.2672298448E-01    0.4336542492E-01    0.5261341157E+00
    0.5000000000E+03    0.2662344516E+00    0.2870244437E-01    0.4442825349E-01    0.5670170172E+00
    0.7000000000E+03    0.3166579367E+00    0.2964959279E-01    0.4252760669E-01    0.5871571413E+00
    0.9000000000E+03    0.3556579011E+00    0.3020357214E-01    0.3978495165E-01    0.5992717923E+00
    0.1100000000E+04    0.3870705614E+00    0.3056576743E-01    0.3690959315E-01    0.6074125283E+00
    0.1300000000E+04    0.4130640438E+00    0.3082004894E-01    0.3415964407E-01    0.6132844611E+00
    0.1500000000E+04    0.4349931959E+00    0.3100763072E-01    0.3162445611E-01    0.6177340257E+00
    0.1700000000E+04    0.4537671830E+00    0.3115114203E-01    0.2932517580E-01    0.6212305976E+00
    0.1900000000E+04    0.4700286204E+00    0.3126404325E-01    0.2725485682E-01    0.6240560990E+00
    0.2100000000E+04    0.4842497035E+00    0.3135484158E-01    0.2539561502E-01    0.6263904226E+00
    0.2300000000E+04    0.4967878864E+00    0.3142917600E-01    0.2372623467E-01    0.6283539403E+00
    0.2500000000E+04    0.5079201719E+00    0.3149093077E-01    0.2222554647E-01    0.6300303429E+00
    0.2700000000E+04    0.5178653032E+00    0.3154286761E-01    0.2087385633E-01    0.6314796852E+00
    0.2900000000E+04    0.5267987209E+00    0.3158700303E-01    0.1965345749E-01    0.6327462183E+00
    0.3100000000E+04    0.5348629847E+00    0.3162484311E-01    0.1854871339E-01    0.6338632919E+00
    0.3300000000E+04    0.5421752385E+00    0.3165753487E-01    0.1754594737E-01    0.6348565332E+00
    0.3500000000E+04    0.5488326826E+00    0.3168596686E-01    0.1663325506E-01    0.6357459713E+00
    0.3700000000E+04    0.5549166638E+00    0.3171083771E-01    0.1580029575E-01    0.6365474941E+00
    0.3900000000E+04    0.5604957841E+00    0.3173270409E-01    0.1503808968E-01    0.6372738722E+00
    0.4100000000E+04    0.5656282976E+00    0.3175201477E-01    0.1433883239E-01    0.6379354912E+00
    0.4300000000E+04    0.5703639825E+00    0.3176913542E-01    0.1369573053E-01    0.6385408873E+00
    0.4500000000E+04    0.5747456186E+00    0.3178436684E-01    0.1310285897E-01    0.6390971432E+00
    0.4700000000E+04    0.5788101658E+00    0.3179795861E-01    0.1255503801E-01    0.6396101869E+00
    0.4900000000E+04    0.5825897122E+00    0.3181011948E-01    0.1204772845E-01    0.6400850190E+00
    0.1000000000E+04    0.3721516452E+00    0.3040193453E-01    0.3834186638E-01    0.6037028932E+00
    0.3000000000E+04    0.5309316520E+00    0.3160663125E-01    0.1908752732E-01    0.6333216837E+00
    0.5000000000E+04    0.5843814977E+00    0.3181571939E-01    0.1180799978E-01    0.6403094589E+00
    0.7000000000E+04    0.6104616080E+00    0.3188355326E-01    0.8392326040E-02    0.6435520334E+00
    0.9000000000E+04    0.6256700430E+00    0.3190778264E-01    0.6486986696E-02    0.6454587660E+00
    0.1100000000E+05    0.6355508339E+00    0.3191418116E-01    0.5295458676E-02    0.6467289600E+00
    0.1300000000E+05    0.6424535720E+00    0.3191216380E-01    0.4488666948E-02    0.6476433325E+00
    0.1500000000E+05    0.6475334327E+00    0.3190585173E-01    0.3909726414E-02    0.6483373569E+00
    0.1700000000E+05    0.6514208057E+00    0.3189726907E-01    0.3475568377E-02    0.6488848009E+00
    0.1900000000E+05    0.6544874412E+00    0.3188749090E-01    0.3138559497E-02    0.6493294316E+00
    0.2100000000E+05    0.6569661193E+00    0.3187712030E-01    0.2869624748E-02    0.6496989424E+00
    0.2300000000E+05    0.6590097375E+00    0.3186650857E-01    0.2650102451E-02    0.6500117575E+00
    0.2500000000E+05    0.6607227175E+00    0.3185586527E-01    0.2467510142E-02    0.6502806367E+00
    0.2700000000E+05    0.6621787239E+00    0.3184531685E-01    0.2313205681E-02    0.6505147137E+00
    0.2900000000E+05    0.6634311655E+00    0.3183493938E-01    0.2181028320E-02    0.6507207088E+00
    0.3100000000E+05    0.6645196829E+00    0.3182477763E-01    0.2066474694E-02    0.6509036839E+00
    0.3300000000E+05    0.6654742998E+00    0.3181485657E-01    0.1966180555E-02    0.6510675286E+00
    0.3500000000E+05    0.6663181624E+00    0.3180518852E-01    0.1877584327E-02    0.6512152848E+00
    0.3700000000E+05    0.6670693949E+00    0.3179577759E-01    0.1798702545E-02    0.6513493676E+00
    0.3900000000E+05    0.6677423876E+00    0.3178662264E-01    0.1727976281E-02    0.6514717208E+00
    0.4100000000E+05    0.6683487078E+00    0.3177771915E-01    0.1664163803E-02    0.6515839278E+00
    0.4300000000E+05    0.6688977581E+00    0.3176906053E-01    0.1606264084E-02    0.6516872922E+00
    0.4500000000E+05    0.6693972583E+00    0.3176063891E-01    0.1553461325E-02    0.6517828979E+00
    0.4700000000E+05    0.6698536049E+00    0.3175244574E-01    0.1505084099E-02    0.6518716540E+00
    0.4900000000E+05    0.6702721424E+00    0.3174447215E-01    0.1460574800E-02    0.6519543291E+00
    0.1000000000E+05    0.6310886945E+00    0.3191243401E-01    0.5828499173E-02    0.6461508381E+00
    0.3000000000E+05    0.6639938503E+00    0.3182982961E-01    0.2121780884E-02    0.6508148077E+00
    0.5000000000E+05    0.6704686671E+00    0.3174056491E-01    0.1439621686E-02    0.6519935947E+00
    0.7000000000E+05    0.6732066642E+00    0.3167190331E-01    0.1142015649E-02    0.6525772914E+00
    0.9000000000E+05    0.6747164803E+00    0.3161688368E-01    0.9698882550E-03    0.6529397995E+00
    0.1100000000E+06    0.6756731336E+00    0.3157111435E-01    0.8553024047E-03    0.6531928756E+00
    0.1300000000E+06    0.6763337698E+00    0.3153196613E-01    0.7723458080E-03    0.6533826838E+00
    0.1500000000E+06    0.6768175631E+00    0.3149777579E-01    0.7088569421E-03    0.6535321031E+00
