     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1594176208E-02    0.6316032639E-02    0.2587476500E-03    0.1708191962E-02
    0.3000000000E+01    0.4757789064E-02    0.1850066303E-01    0.7588342470E-03    0.5004139980E-02
    0.5000000000E+01    0.7888863102E-02    0.3012324578E-01    0.1237007149E-02    0.8148787319E-02
    0.7000000000E+01    0.1098792479E-01    0.4122193441E-01    0.1694699825E-02    0.1115238842E-01
    0.9000000000E+01    0.1405548917E-01    0.5183150230E-01    0.2133218312E-02    0.1402428998E-01
    0.1100000000E+02    0.1709206015E-01    0.6198370896E-01    0.2553755195E-02    0.1677302922E-01
    0.1300000000E+02    0.2009813083E-01    0.7170761975E-01    0.2957401791E-02    0.1940641979E-01
    0.1500000000E+02    0.2307418376E-01    0.8102988566E-01    0.3345158794E-02    0.2193162680E-01
    0.1700000000E+02    0.2602069125E-01    0.8997498899E-01    0.3717945609E-02    0.2435523281E-01
    0.1900000000E+02    0.2893811562E-01    0.9856545960E-01    0.4076608552E-02    0.2668329593E-01
    0.2100000000E+02    0.3182690944E-01    0.1068220658E+00    0.4421928079E-02    0.2892140099E-01
    0.2300000000E+02    0.3468751584E-01    0.1147639834E+00    0.4754625174E-02    0.3107470496E-01
    0.2500000000E+02    0.3752036871E-01    0.1224089452E+00    0.5075367004E-02    0.3314797716E-01
    0.2700000000E+02    0.4032589296E-01    0.1297733746E+00    0.5384771941E-02    0.3514563505E-01
    0.2900000000E+02    0.4310450474E-01    0.1368725043E+00    0.5683414034E-02    0.3707177611E-01
    0.3100000000E+02    0.4585661167E-01    0.1437204820E+00    0.5971826990E-02    0.3893020631E-01
    0.3300000000E+02    0.4858261305E-01    0.1503304659E+00    0.6250507739E-02    0.4072446562E-01
    0.3500000000E+02    0.5128290008E-01    0.1567147091E+00    0.6519919622E-02    0.4245785086E-01
    0.3700000000E+02    0.5395785607E-01    0.1628846368E+00    0.6780495253E-02    0.4413343625E-01
    0.3900000000E+02    0.5660785661E-01    0.1688509146E+00    0.7032639092E-02    0.4575409189E-01
    0.4100000000E+02    0.5923326979E-01    0.1746235110E+00    0.7276729761E-02    0.4732250045E-01
    0.4300000000E+02    0.6183445637E-01    0.1802117531E+00    0.7513122137E-02    0.4884117223E-01
    0.4500000000E+02    0.6441176998E-01    0.1856243777E+00    0.7742149240E-02    0.5031245881E-01
    0.4700000000E+02    0.6696555728E-01    0.1908695772E+00    0.7964123941E-02    0.5173856541E-01
    0.4900000000E+02    0.6949615812E-01    0.1959550412E+00    0.8179340518E-02    0.5312156211E-01
    0.1000000000E+02    0.1557761776E-01    0.5696289951E-01    0.2345664005E-02    0.1541355051E-01
    0.3000000000E+02    0.4448384616E-01    0.1403270426E+00    0.5828867273E-02    0.3800922786E-01
    0.5000000000E+02    0.7075286801E-01    0.1984401475E+00    0.8284501736E-02    0.5379750672E-01
    0.7000000000E+02    0.9474770083E-01    0.2412978849E+00    0.1009236234E-01    0.6546826101E-01
    0.9000000000E+02    0.1167666950E+00    0.2742303760E+00    0.1145940424E-01    0.7445697394E-01
    0.1100000000E+03    0.1370573217E+00    0.3003407769E+00    0.1250991595E-01    0.8160002717E-01
    0.1300000000E+03    0.1558265905E+00    0.3215588898E+00    0.1332416324E-01    0.8741795952E-01
    0.1500000000E+03    0.1732490155E+00    0.3391481823E+00    0.1395693939E-01    0.9225184115E-01
    0.1700000000E+03    0.1894727762E+00    0.3539707395E+00    0.1444729483E-01    0.9633457186E-01
    0.1900000000E+03    0.2046245309E+00    0.3666350619E+00    0.1482401860E-01    0.9983067198E-01
    0.2100000000E+03    0.2188132132E+00    0.3775830090E+00    0.1510891419E-01    0.1028597003E+00
    0.2300000000E+03    0.2321330529E+00    0.3871432481E+00    0.1531885647E-01    0.1055106578E+00
    0.2500000000E+03    0.2446659995E+00    0.3955653611E+00    0.1546713822E-01    0.1078511821E+00
    0.2700000000E+03    0.2564836817E+00    0.4030423112E+00    0.1556438363E-01    0.1099336079E+00
    0.2900000000E+03    0.2676490021E+00    0.4097256578E+00    0.1561918709E-01    0.1117990727E+00
    0.3100000000E+03    0.2782174454E+00    0.4157361114E+00    0.1563857170E-01    0.1134803662E+00
    0.3300000000E+03    0.2882381565E+00    0.4211710141E+00    0.1562832594E-01    0.1150039509E+00
    0.3500000000E+03    0.2977548355E+00    0.4261097415E+00    0.1559325560E-01    0.1163914218E+00
    0.3700000000E+03    0.3068064847E+00    0.4306176720E+00    0.1553737568E-01    0.1176605797E+00
    0.3900000000E+03    0.3154280348E+00    0.4347491466E+00    0.1546405866E-01    0.1188262316E+00
    0.4100000000E+03    0.3236508731E+00    0.4385497077E+00    0.1537615049E-01    0.1199007967E+00
    0.4300000000E+03    0.3315032911E+00    0.4420578138E+00    0.1527606250E-01    0.1208947705E+00
    0.4500000000E+03    0.3390108649E+00    0.4453061674E+00    0.1516584493E-01    0.1218170845E+00
    0.4700000000E+03    0.3461967809E+00    0.4483227551E+00    0.1504724616E-01    0.1226753882E+00
    0.4900000000E+03    0.3530821145E+00    0.4511316696E+00    0.1492176104E-01    0.1234762718E+00
    0.1000000000E+03    0.1271142714E+00    0.2879978046E+00    0.1201845520E-01    0.7822131029E-01
    0.3000000000E+03    0.2730046246E+00    0.4128084362E+00    0.1563291933E-01    0.1126609580E+00
    0.5000000000E+03    0.3564181318E+00    0.4524648779E+00    0.1485684377E-01    0.1238569953E+00
    0.7000000000E+03    0.4112260731E+00    0.4720646328E+00    0.1342486272E-01    0.1295091762E+00
    0.9000000000E+03    0.4502266326E+00    0.4837832870E+00    0.1202461087E-01    0.1329578285E+00
    0.1100000000E+04    0.4794632928E+00    0.4915891890E+00    0.1079847134E-01    0.1353004835E+00
