     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.2653146143E-02    0.3653391608E-02    0.1283667365E-03    0.1016344274E-01
    0.3000000000E+01    0.7895767983E-02    0.1053059137E-01    0.3709025498E-03    0.2930095823E-01
    0.5000000000E+01    0.1305521040E-01    0.1688897355E-01    0.5962362305E-03    0.4700181004E-01
    0.7000000000E+01    0.1813347283E-01    0.2278506208E-01    0.8061758442E-03    0.6342226526E-01
    0.9000000000E+01    0.2313249085E-01    0.2826745931E-01    0.1002274415E-02    0.7869670843E-01
    0.1100000000E+02    0.2805413870E-01    0.3337818665E-01    0.1185873702E-02    0.9294134301E-01
    0.1300000000E+02    0.3290023169E-01    0.3815376176E-01    0.1358139277E-02    0.1062571660E+00
    0.1500000000E+02    0.3767252850E-01    0.4262607099E-01    0.1520088849E-02    0.1187323771E+00
    0.1700000000E+02    0.4237273335E-01    0.4682308094E-01    0.1672615300E-02    0.1304443438E+00
    0.1900000000E+02    0.4700249812E-01    0.5076942269E-01    0.1816505541E-02    0.1414612150E+00
    0.2100000000E+02    0.5156342431E-01    0.5448687471E-01    0.1952456063E-02    0.1518432552E+00
    0.2300000000E+02    0.5605706497E-01    0.5799476408E-01    0.2081085809E-02    0.1616439523E+00
    0.2500000000E+02    0.6048492650E-01    0.6131030198E-01    0.2202946918E-02    0.1709109447E+00
    0.2700000000E+02    0.6484847040E-01    0.6444886547E-01    0.2318533716E-02    0.1796867998E+00
    0.2900000000E+02    0.6914911492E-01    0.6742423546E-01    0.2428290297E-02    0.1880096715E+00
    0.3100000000E+02    0.7338823665E-01    0.7024879855E-01    0.2532616927E-02    0.1959138580E+00
    0.3300000000E+02    0.7756717204E-01    0.7293371900E-01    0.2631875498E-02    0.2034302769E+00
    0.3500000000E+02    0.8168721885E-01    0.7548908587E-01    0.2726394170E-02    0.2105868717E+00
    0.3700000000E+02    0.8574963755E-01    0.7792403938E-01    0.2816471360E-02    0.2174089615E+00
    0.3900000000E+02    0.8975565263E-01    0.8024687992E-01    0.2902379168E-02    0.2239195420E+00
    0.4100000000E+02    0.9370645388E-01    0.8246516229E-01    0.2984366334E-02    0.2301395460E+00
    0.4300000000E+02    0.9760319763E-01    0.8458577759E-01    0.3062660804E-02    0.2360880698E+00
    0.4500000000E+02    0.1014470079E+00    0.8661502456E-01    0.3137471960E-02    0.2417825706E+00
    0.4700000000E+02    0.1052389775E+00    0.8855867182E-01    0.3208992561E-02    0.2472390385E+00
    0.4900000000E+02    0.1089801692E+00    0.9042201253E-01    0.3277400445E-02    0.2524721475E+00
    0.1000000000E+02    0.2560287123E-01    0.3086688147E-01    0.1095559852E-02    0.8594111374E-01
    0.3000000000E+02    0.7127628168E-01    0.6885464329E-01    0.2481108896E-02    0.1920120939E+00
    0.5000000000E+02    0.1108320474E+00    0.9132510397E-01    0.3310488985E-02    0.2550092011E+00
    0.7000000000E+02    0.1454411231E+00    0.1061656115E+00    0.3842901058E-02    0.2967828405E+00
    0.9000000000E+02    0.1759917781E+00    0.1166931501E+00    0.4193669262E-02    0.3265348456E+00
    0.1100000000E+03    0.2031701172E+00    0.1245457421E+00    0.4424174391E-02    0.3488156113E+00
    0.1300000000E+03    0.2275145926E+00    0.1306253733E+00    0.4571083224E-02    0.3661342817E+00
    0.1500000000E+03    0.2494537934E+00    0.1354696307E+00    0.4658053086E-02    0.3799883727E+00
    0.1700000000E+03    0.2693331969E+00    0.1394188245E+00    0.4701177472E-02    0.3913271630E+00
    0.1900000000E+03    0.2874344648E+00    0.1426988646E+00    0.4711822034E-02    0.4007816830E+00
    0.2100000000E+03    0.3039895975E+00    0.1454655974E+00    0.4698234818E-02    0.4087878535E+00
    0.2300000000E+03    0.3191914765E+00    0.1478300072E+00    0.4666523768E-02    0.4156565366E+00
    0.2500000000E+03    0.3332018251E+00    0.1498732711E+00    0.4621281880E-02    0.4216154163E+00
    0.2700000000E+03    0.3461572969E+00    0.1516561323E+00    0.4566003754E-02    0.4268350976E+00
    0.2900000000E+03    0.3581741858E+00    0.1532249468E+00    0.4503372339E-02    0.4314459550E+00
    0.3100000000E+03    0.3693521091E+00    0.1546157031E+00    0.4435461561E-02    0.4355493417E+00
    0.3300000000E+03    0.3797769161E+00    0.1558567650E+00    0.4363882597E-02    0.4392252475E+00
    0.3500000000E+03    0.3895230052E+00    0.1569707888E+00    0.4289891358E-02    0.4425376518E+00
    0.3700000000E+03    0.3986551871E+00    0.1579760887E+00    0.4214468624E-02    0.4455383427E+00
    0.3900000000E+03    0.4072301930E+00    0.1588876289E+00    0.4138380559E-02    0.4482696925E+00
    0.4100000000E+03    0.4152979060E+00    0.1597177554E+00    0.4062224885E-02    0.4507667069E+00
    0.4300000000E+03    0.4229023719E+00    0.1604767441E+00    0.3986466450E-02    0.4530585610E+00
    0.4500000000E+03    0.4300826362E+00    0.1611732170E+00    0.3911464842E-02    0.4551697668E+00
