     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1063269427E-02    0.5214514974E-03    0.5780269052E-03    0.1353933138E-01
    0.3000000000E+01    0.3176190731E-02    0.1500555741E-02    0.1672668107E-02    0.3896938468E-01
    0.5000000000E+01    0.5271174357E-02    0.2402949696E-02    0.2693582998E-02    0.6241685237E-01
    0.7000000000E+01    0.7348478656E-02    0.3237331653E-02    0.3649224970E-02    0.8410618556E-01
    0.9000000000E+01    0.9408356928E-02    0.4011131756E-02    0.4546776958E-02    0.1042291378E+00
    0.1100000000E+02    0.1145105755E-01    0.4730735010E-02    0.5392379697E-02    0.1229505123E+00
    0.1300000000E+02    0.1347682409E-01    0.5401658830E-02    0.6191312790E-02    0.1404127380E+00
    0.1500000000E+02    0.1548589542E-01    0.6028695590E-02    0.6948139571E-02    0.1567395441E+00
    0.1700000000E+02    0.1747850585E-01    0.6616027953E-02    0.7666823866E-02    0.1720389326E+00
    0.1900000000E+02    0.1945488519E-01    0.7167322877E-02    0.8350824816E-02    0.1864056020E+00
    0.2100000000E+02    0.2141525891E-01    0.7685808738E-02    0.9003174377E-02    0.1999229359E+00
    0.2300000000E+02    0.2335984820E-01    0.8174339018E-02    0.9626541076E-02    0.2126646446E+00
    0.2500000000E+02    0.2528887012E-01    0.8635445210E-02    0.1022328276E-01    0.2246961298E+00
    0.2700000000E+02    0.2720253763E-01    0.9071381006E-02    0.1079549051E-01    0.2360756240E+00
    0.2900000000E+02    0.2910105973E-01    0.9484159403E-02    0.1134502532E-01    0.2468551473E+00
    0.3100000000E+02    0.3098464156E-01    0.9875584014E-02    0.1187354897E-01    0.2570813151E+00
    0.3300000000E+02    0.3285348446E-01    0.1024727562E-01    0.1238255012E-01    0.2667960232E+00
    0.3500000000E+02    0.3470778606E-01    0.1060069477E-01    0.1287336633E-01    0.2760370304E+00
    0.3700000000E+02    0.3654774039E-01    0.1093716112E-01    0.1334720299E-01    0.2848384578E+00
    0.3900000000E+02    0.3837353793E-01    0.1125787003E-01    0.1380514932E-01    0.2932312169E+00
    0.4100000000E+02    0.4018536571E-01    0.1156390689E-01    0.1424819226E-01    0.3012433787E+00
    0.4300000000E+02    0.4198340741E-01    0.1185625944E-01    0.1467722832E-01    0.3089004929E+00
    0.4500000000E+02    0.4376784336E-01    0.1213582859E-01    0.1509307392E-01    0.3162258655E+00
    0.4700000000E+02    0.4553885071E-01    0.1240343769E-01    0.1549647426E-01    0.3232407997E+00
    0.4900000000E+02    0.4729660342E-01    0.1265984076E-01    0.1588811114E-01    0.3299648070E+00
    0.1000000000E+02    0.1043183911E-01    0.4377344636E-02    0.4975723678E-02    0.1137556430E+00
    0.3000000000E+02    0.3004470551E-01    0.9682435630E-02    0.1161181672E-01    0.2520346788E+00
    0.5000000000E+02    0.4817056281E-01    0.1278405847E-01    0.1607971567E-01    0.3332233664E+00
    0.7000000000E+02    0.6499401125E-01    0.1482104109E-01    0.1942160663E-01    0.3867696148E+00
    0.9000000000E+02    0.8066952543E-01    0.1626217932E-01    0.2206287885E-01    0.4248126819E+00
    0.1100000000E+03    0.9532736474E-01    0.1733598224E-01    0.2421587591E-01    0.4532779599E+00
    0.1300000000E+03    0.1090781491E+00    0.1816721436E-01    0.2600289679E-01    0.4754051718E+00
