     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1063069655E-02    0.2644378478E-02    0.7794856054E-03    0.1716393226E-02
    0.3000000000E+01    0.3174413523E-02    0.7818608874E-02    0.2304556768E-02    0.5075188173E-02
    0.5000000000E+01    0.5266294345E-02    0.1284567934E-01    0.3785993420E-02    0.8338902998E-02
    0.7000000000E+01    0.7339023112E-02    0.1773190574E-01    0.5225581443E-02    0.1151161221E-01
    0.9000000000E+01    0.9392904061E-02    0.2248324589E-01    0.6625007443E-02    0.1459715948E-01
    0.1100000000E+02    0.1142823486E-01    0.2710532453E-01    0.7985865675E-02    0.1759917381E-01
    0.1300000000E+02    0.1344530678E-01    0.3160345638E-01    0.9309664398E-02    0.2052108429E-01
    0.1500000000E+02    0.1544440486E-01    0.3598266719E-01    0.1059783171E-01    0.2336613374E-01
    0.1700000000E+02    0.1742580808E-01    0.4024771319E-01    0.1185172089E-01    0.2613739122E-01
    0.1900000000E+02    0.1938978954E-01    0.4440309888E-01    0.1307261535E-01    0.2883776347E-01
    0.2100000000E+02    0.2133661657E-01    0.4845309358E-01    0.1426173319E-01    0.3147000559E-01
    0.2300000000E+02    0.2326655092E-01    0.5240174650E-01    0.1542023135E-01    0.3403673079E-01
    0.2500000000E+02    0.2517984889E-01    0.5625290087E-01    0.1654920950E-01    0.3654041943E-01
    0.2700000000E+02    0.2707676147E-01    0.6001020683E-01    0.1764971364E-01    0.3898342737E-01
    0.2900000000E+02    0.2895753447E-01    0.6367713345E-01    0.1872273936E-01    0.4136799369E-01
    0.3100000000E+02    0.3082240868E-01    0.6725697982E-01    0.1976923494E-01    0.4369624790E-01
    0.3300000000E+02    0.3267161998E-01    0.7075288540E-01    0.2079010421E-01    0.4597021651E-01
    0.3500000000E+02    0.3450539944E-01    0.7416783953E-01    0.2178620914E-01    0.4819182924E-01
    0.3700000000E+02    0.3632397349E-01    0.7750469034E-01    0.2275837230E-01    0.5036292475E-01
    0.3900000000E+02    0.3812756401E-01    0.8076615300E-01    0.2370737918E-01    0.5248525592E-01
    0.4100000000E+02    0.3991638843E-01    0.8395481741E-01    0.2463398026E-01    0.5456049484E-01
    0.4300000000E+02    0.4169065989E-01    0.8707315536E-01    0.2553889301E-01    0.5659023743E-01
    0.4500000000E+02    0.4345058727E-01    0.9012352718E-01    0.2642280372E-01    0.5857600770E-01
