     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1063817134E-02    0.6254935269E-02    0.6422133733E-04    0.8458745715E-02
    0.3000000000E+01    0.3181072316E-02    0.1798593991E-01    0.1858304828E-03    0.2432800573E-01
    0.5000000000E+01    0.5284603387E-02    0.2878181138E-01    0.2992595356E-03    0.3893850738E-01
    0.7000000000E+01    0.7374546347E-02    0.3874996021E-01    0.4054711208E-03    0.5243460138E-01
    0.9000000000E+01    0.9451035398E-02    0.4798195789E-01    0.5052808220E-03    0.6493936901E-01
    0.1100000000E+02    0.1151420297E-01    0.5655635232E-01    0.5993839118E-03    0.7655840106E-01
    0.1300000000E+02    0.1356417974E-01    0.6454090334E-01    0.6883764990E-03    0.8738279860E-01
    0.1500000000E+02    0.1560109470E-01    0.7199437312E-01    0.7727724026E-03    0.9749157648E-01
    0.1700000000E+02    0.1762507512E-01    0.7896797147E-01    0.8530167217E-03    0.1069536037E+00
    0.1900000000E+02    0.1963624663E-01    0.8550653123E-01    0.9294968295E-03    0.1158291814E+00
    0.2100000000E+02    0.2163473324E-01    0.9164947081E-01    0.1002551341E-02    0.1241713358E+00
    0.2300000000E+02    0.2362065733E-01    0.9743158748E-01    0.1072477472E-02    0.1320268829E+00
    0.2500000000E+02    0.2559413972E-01    0.1028837152E+00    0.1139537125E-02    0.1394373121E+00
    0.2700000000E+02    0.2755529968E-01    0.1080332732E+00    0.1203961931E-02    0.1464395234E+00
    0.2900000000E+02    0.2950425492E-01    0.1129047258E+00    0.1265957469E-02    0.1530664446E+00
    0.3100000000E+02    0.3144112168E-01    0.1175199702E+00    0.1325706807E-02    0.1593475520E+00
    0.3300000000E+02    0.3336601470E-01    0.1218986641E+00    0.1383373476E-02    0.1653093116E+00
    0.3500000000E+02    0.3527904728E-01    0.1260585054E+00    0.1439104003E-02    0.1709755534E+00
    0.3700000000E+02    0.3718033126E-01    0.1300154700E+00    0.1493030056E-02    0.1763677921E+00
    0.3900000000E+02    0.3906997709E-01    0.1337840164E+00    0.1545270277E-02    0.1815055016E+00
    0.4100000000E+02    0.4094809382E-01    0.1373772617E+00    0.1595931856E-02    0.1864063513E+00
    0.4300000000E+02    0.4281478915E-01    0.1408071334E+00    0.1645111881E-02    0.1910864108E+00
    0.4500000000E+02    0.4467016941E-01    0.1440845016E+00    0.1692898506E-02    0.1955603266E+00
    0.4700000000E+02    0.4651433961E-01    0.1472192933E+00    0.1739371961E-02    0.1998414766E+00
    0.4900000000E+02    0.4834740347E-01    0.1502205926E+00    0.1784605432E-02    0.2039421045E+00
    0.1000000000E+02    0.1048427616E-01    0.5234689056E-01    0.5530063284E-03    0.7085359928E-01
    0.3000000000E+02    0.3047419215E-01    0.1152430964E+00    0.1296102266E-02    0.1562485050E+00
    0.5000000000E+02    0.4925980258E-01    0.1516738127E+00    0.1806778308E-02    0.2059282679E+00
    0.7000000000E+02    0.6694905873E-01    0.1754243164E+00    0.2198685726E-02    0.2384588937E+00
    0.9000000000E+02    0.8363730286E-01    0.1921240973E+00    0.2516811134E-02    0.2614331762E+00
    0.1100000000E+03    0.9940905585E-01    0.2045008022E+00    0.2782970787E-02    0.2785353172E+00
    0.1300000000E+03    0.1143395099E+00    0.2140363778E+00    0.3009448000E-02    0.2917698279E+00
    0.1500000000E+03    0.1284957812E+00    0.2216052338E+00    0.3204001256E-02    0.3023211462E+00
    0.1700000000E+03    0.1419379667E+00    0.2277565784E+00    0.3371985451E-02    0.3109342739E+00
    0.1900000000E+03    0.1547200393E+00    0.2328527068E+00    0.3517353778E-02    0.3181013739E+00
    0.2100000000E+03    0.1668906100E+00    0.2371422601E+00    0.3643174692E-02    0.3241607041E+00
    0.2300000000E+03    0.1784935787E+00    0.2408015379E+00    0.3751919441E-02    0.3293524566E+00
    0.2500000000E+03    0.1895686930E+00    0.2439590137E+00    0.3845632874E-02    0.3338519211E+00
    0.2700000000E+03    0.2001520296E+00    0.2467105155E+00    0.3926041026E-02    0.3377900380E+00
    0.2900000000E+03    0.2102764095E+00    0.2491289705E+00    0.3994622521E-02    0.3412666036E+00
    0.3100000000E+03    0.2199717590E+00    0.2512708569E+00    0.4052658216E-02    0.3443590191E+00
    0.3300000000E+03    0.2292654231E+00    0.2531805905E+00    0.4101267150E-02    0.3471282462E+00
    0.3500000000E+03    0.2381824397E+00    0.2548935804E+00    0.4141433502E-02    0.3496229567E+00
    0.3700000000E+03    0.2467457786E+00    0.2564383992E+00    0.4174027423E-02    0.3518824853E+00
    0.3900000000E+03    0.2549765526E+00    0.2578383564E+00    0.4199821535E-02    0.3539389689E+00
    0.4100000000E+03    0.2628942020E+00    0.2591126553E+00    0.4219504275E-02    0.3558189237E+00
    0.4300000000E+03    0.2705166586E+00    0.2602772584E+00    0.4233690870E-02    0.3575444242E+00
    0.4500000000E+03    0.2778604899E+00    0.2613455426E+00    0.4242932497E-02    0.3591339976E+00
    0.4700000000E+03    0.2849410274E+00    0.2623288017E+00    0.4247724010E-02    0.3606033099E+00
    0.4900000000E+03    0.2917724809E+00    0.2632366364E+00    0.4248510528E-02    0.3619656987E+00
    0.1000000000E+03    0.9163283833E-01    0.1987410699E+00    0.2655475415E-02    0.2705671536E+00
    0.3000000000E+03    0.2151759469E+00    0.2502314671E+00    0.4024885212E-02    0.3428566904E+00
    0.5000000000E+03    0.2950989602E+00    0.2636648834E+00    0.4247528820E-02    0.3626104328E+00
    0.7000000000E+03    0.3512997639E+00    0.2697529133E+00    0.4096163219E-02    0.3719607734E+00
    0.9000000000E+03    0.3930873506E+00    0.2731850403E+00    0.3821523196E-02    0.3774595018E+00
    0.1100000000E+04    0.4254248872E+00    0.2753658886E+00    0.3519045943E-02    0.3811020129E+00
    0.1300000000E+04    0.4512136634E+00    0.2768609966E+00    0.3225979219E-02    0.3837046336E+00
    0.1500000000E+04    0.4722692601E+00    0.2779412532E+00    0.2955948731E-02    0.3856644782E+00
    0.1700000000E+04    0.4897889287E+00    0.2787523497E+00    0.2712642998E-02    0.3871983730E+00
    0.1900000000E+04    0.5045956118E+00    0.2793794484E+00    0.2495588849E-02    0.3884349481E+00
    0.2100000000E+04    0.5172743366E+00    0.2798755651E+00    0.2302684615E-02    0.3894554490E+00
    0.2300000000E+04    0.5282527606E+00    0.2802753731E+00    0.2131328279E-02    0.3903137765E+00
    0.2500000000E+04    0.5378509383E+00    0.2806024689E+00    0.1978912894E-02    0.3910471336E+00
    0.2700000000E+04    0.5463132573E+00    0.2808734458E+00    0.1843030499E-02    0.3916820492E+00
    0.2900000000E+04    0.5538296017E+00    0.2811002966E+00    0.1721540975E-02    0.3922379644E+00
    0.3100000000E+04    0.5605497694E+00    0.2812918940E+00    0.1612579425E-02    0.3927294617E+00
    0.3300000000E+04    0.5665935328E+00    0.2814549354E+00    0.1514537221E-02    0.3931676998E+00
    0.3500000000E+04    0.5720578082E+00    0.2815945656E+00    0.1426033483E-02    0.3935613679E+00
    0.3700000000E+04    0.5770218620E+00    0.2817147975E+00    0.1345884838E-02    0.3939173366E+00
    0.3900000000E+04    0.5815511539E+00    0.2818188044E+00    0.1273076940E-02    0.3942411126E+00
    0.4100000000E+04    0.5857002172E+00    0.2819091259E+00    0.1206739086E-02    0.3945371631E+00
    0.4300000000E+04    0.5895148462E+00    0.2819878165E+00    0.1146122253E-02    0.3948091516E+00
    0.4500000000E+04    0.5930337783E+00    0.2820565552E+00    0.1090580394E-02    0.3950601122E+00
    0.4700000000E+04    0.5962900021E+00    0.2821167257E+00    0.1039554656E-02    0.3952925800E+00
    0.4900000000E+04    0.5993117846E+00    0.2821694780E+00    0.9925601303E-03    0.3955086904E+00
    0.1000000000E+04    0.4102227345E+00    0.2743863018E+00    0.3670631246E-02    0.3794472752E+00
    0.3000000000E+04    0.5572811136E+00    0.2812000409E+00    0.1665600436E-02    0.3924910006E+00
    0.5000000000E+04    0.6007425067E+00    0.2821933795E+00    0.9704404878E-03    0.3956111888E+00
    0.7000000000E+04    0.6214991271E+00    0.2824496231E+00    0.6617621435E-03    0.3971259853E+00
    0.9000000000E+04    0.6336401762E+00    0.2824968217E+00    0.4954668894E-03    0.3980624843E+00
    0.1100000000E+05    0.6416028974E+00    0.2824660261E+00    0.3940910531E-03    0.3987182069E+00
    0.1300000000E+05    0.6472259915E+00    0.2824024822E+00    0.3268456084E-03    0.3992134175E+00
    0.1500000000E+05    0.6514080017E+00    0.2823248653E+00    0.2794308728E-03    0.3996068079E+00
    0.1700000000E+05    0.6546398233E+00    0.2822417619E+00    0.2444209458E-03    0.3999307717E+00
    0.1900000000E+05    0.6572122293E+00    0.2821573868E+00    0.2176229505E-03    0.4002048161E+00
    0.2100000000E+05    0.6593083771E+00    0.2820738793E+00    0.1965104763E-03    0.4004414798E+00
    0.2300000000E+05    0.6610493606E+00    0.2819923275E+00    0.1794800755E-03    0.4006492401E+00
    0.2500000000E+05    0.6625184371E+00    0.2819132622E+00    0.1654699338E-03    0.4008340650E+00
    0.2700000000E+05    0.6637747308E+00    0.2818369093E+00    0.1537515972E-03    0.4010002975E+00
    0.2900000000E+05    0.6648613839E+00    0.2817633256E+00    0.1438101384E-03    0.4011511857E+00
    0.3100000000E+05    0.6658106140E+00    0.2816924739E+00    0.1352721177E-03    0.4012892166E+00
    0.3300000000E+05    0.6666469658E+00    0.2816242655E+00    0.1278606263E-03    0.4014163321E+00
    0.3500000000E+05    0.6673894665E+00    0.2815585859E+00    0.1213663074E-03    0.4015340755E+00
    0.3700000000E+05    0.6680530937E+00    0.2814953086E+00    0.1156281424E-03    0.4016436914E+00
    0.3900000000E+05    0.6686497985E+00    0.2814343041E+00    0.1105203914E-03    0.4017461972E+00
    0.4100000000E+05    0.6691892325E+00    0.2813754449E+00    0.1059435182E-03    0.4018424343E+00
    0.4300000000E+05    0.6696792764E+00    0.2813186082E+00    0.1018177591E-03    0.4019331060E+00
    0.4500000000E+05    0.6701264276E+00    0.2812636773E+00    0.9807848369E-04    0.4020188057E+00
    0.4700000000E+05    0.6705360912E+00    0.2812105425E+00    0.9467279450E-04    0.4021000382E+00
    0.4900000000E+05    0.6709128006E+00    0.2811591009E+00    0.9155699784E-04    0.4021772366E+00
    0.1000000000E+05    0.6379965390E+00    0.2824873870E+00    0.4391631612E-03    0.3984157892E+00
    0.3000000000E+05    0.6653514923E+00    0.2817275630E+00    0.1393848687E-03    0.4012216761E+00
    0.5000000000E+05    0.6710900181E+00    0.2811339849E+00    0.9009619270E-04    0.4022144418E+00
    0.7000000000E+05    0.6735828638E+00    0.2807006923E+00    0.6979346680E-04    0.4028156537E+00
    0.9000000000E+05    0.6749785909E+00    0.2803618884E+00    0.5846687778E-04    0.4032463229E+00
    0.1100000000E+06    0.6758717699E+00    0.2800841887E+00    0.5111006338E-04    0.4035817126E+00
    0.1300000000E+06    0.6764929085E+00    0.2798490537E+00    0.4587762429E-04    0.4038563216E+00
    0.1500000000E+06    0.6769501561E+00    0.2796452204E+00    0.4192605498E-04    0.4040887995E+00
    0.1700000000E+06    0.6773010005E+00    0.2794653570E+00    0.3881249358E-04    0.4042903595E+00
    0.1900000000E+06    0.6775788328E+00    0.2793044308E+00    0.3628072259E-04    0.4044682654E+00
    0.2100000000E+06    0.6778043807E+00    0.2791588406E+00    0.3417146225E-04    0.4046274911E+00
    0.2300000000E+06    0.6779911944E+00    0.2790259216E+00    0.3238005958E-04    0.4047715909E+00
    0.2500000000E+06    0.6781485078E+00    0.2789036473E+00    0.3083466534E-04    0.4049031926E+00
    0.2700000000E+06    0.6782828315E+00    0.2787904407E+00    0.2948415855E-04    0.4050242939E+00
    0.2900000000E+06    0.6783988882E+00    0.2786850510E+00    0.2829107460E-04    0.4051364490E+00
    0.3100000000E+06    0.6785001877E+00    0.2785864693E+00    0.2722726491E-04    0.4052408905E+00
    0.3300000000E+06    0.6785893932E+00    0.2784938699E+00    0.2627112646E-04    0.4053386127E+00
    0.3500000000E+06    0.6786685620E+00    0.2784065688E+00    0.2540577300E-04    0.4054304291E+00
    0.3700000000E+06    0.6787393089E+00    0.2783239930E+00    0.2461779272E-04    0.4055170139E+00
    0.3900000000E+06    0.6788029190E+00    0.2782456574E+00    0.2389638270E-04    0.4055989320E+00
    0.4100000000E+06    0.6788604282E+00    0.2781711481E+00    0.2323273253E-04    0.4056766615E+00
    0.4300000000E+06    0.6789126805E+00    0.2781001090E+00    0.2261957663E-04    0.4057506105E+00
    0.4500000000E+06    0.6789603708E+00    0.2780322313E+00    0.2205086344E-04    0.4058211303E+00
    0.4700000000E+06    0.6790040763E+00    0.2779672458E+00    0.2152150707E-04    0.4058885252E+00
    0.4900000000E+06    0.6790442805E+00    0.2779049162E+00    0.2102719824E-04    0.4059530608E+00
    0.1000000000E+06    0.6754692997E+00    0.2802167881E+00    0.5444323848E-04    0.4034232406E+00
    0.3000000000E+06    0.6784511996E+00    0.2786349645E+00    0.2774448911E-04    0.4051895670E+00
    0.5000000000E+06    0.6790631997E+00    0.2778746813E+00    0.2079201579E-04    0.4059843303E+00
