     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.5286009138E-02    0.1570680445E-02    0.6417994640E-04    0.1019535126E-01
    0.3000000000E+01    0.1561324290E-01    0.4554404262E-02    0.1853513157E-03    0.2956764618E-01
    0.5000000000E+01    0.2562655816E-01    0.7344924449E-02    0.2976774643E-03    0.4769158229E-01
    0.7000000000E+01    0.3534011974E-01    0.9960384743E-02    0.4019532670E-03    0.6468420087E-01
    0.9000000000E+01    0.4476725179E-01    0.1241672697E-01    0.4988819006E-03    0.8064835083E-01
    0.1100000000E+02    0.5392049919E-01    0.1472801517E-01    0.5890879285E-03    0.9567477684E-01
    0.1300000000E+02    0.6281168370E-01    0.1690670413E-01    0.6731281735E-03    0.1098438493E+00
    0.1500000000E+02    0.7145195534E-01    0.1896386309E-01    0.7515008074E-03    0.1232270058E+00
    0.1700000000E+02    0.7985183938E-01    0.2090936314E-01    0.8246529920E-03    0.1358879589E+00
    0.1900000000E+02    0.8802127950E-01    0.2275203509E-01    0.8929873372E-03    0.1478837129E+00
    0.2100000000E+02    0.9596967744E-01    0.2449980290E-01    0.9568673855E-03    0.1592654243E+00
    0.2300000000E+02    0.1037059294E+00    0.2615979718E-01    0.1016622294E-02    0.1700791327E+00
    0.2500000000E+02    0.1112384595E+00    0.2773845201E-01    0.1072550844E-02    0.1803663856E+00
    0.2700000000E+02    0.1185752509E+00    0.2924158799E-01    0.1124924901E-02    0.1901647728E+00
    0.2900000000E+02    0.1257238740E+00    0.3067448356E-01    0.1173992394E-02    0.1995083872E+00
    0.3100000000E+02    0.1326915131E+00    0.3204193674E-01    0.1219979908E-02    0.2084282219E+00
    0.3300000000E+02    0.1394849903E+00    0.3334831855E-01    0.1263094944E-02    0.2169525149E+00
    0.3500000000E+02    0.1461107884E+00    0.3459761942E-01    0.1303527883E-02    0.2251070488E+00
    0.3700000000E+02    0.1525750718E+00    0.3579348978E-01    0.1341453721E-02    0.2329154118E+00
    0.3900000000E+02    0.1588837054E+00    0.3693927546E-01    0.1377033584E-02    0.2403992264E+00
    0.4100000000E+02    0.1650422729E+00    0.3803804884E-01    0.1410416070E-02    0.2475783501E+00
    0.4300000000E+02    0.1710560935E+00    0.3909263619E-01    0.1441738439E-02    0.2544710519E+00
    0.4500000000E+02    0.1769302372E+00    0.4010564183E-01    0.1471127659E-02    0.2610941681E+00
    0.4700000000E+02    0.1826695392E+00    0.4107946953E-01    0.1498701346E-02    0.2674632400E+00
    0.4900000000E+02    0.1882786137E+00    0.4201634136E-01    0.1524568597E-02    0.2735926362E+00
    0.1000000000E+02    0.4937735588E-01    0.1358968950E-01    0.5447889655E-03    0.8827353119E-01
    0.3000000000E+02    0.1292298820E+00    0.3136610783E-01    0.1197357757E-02    0.2040194512E+00
    0.5000000000E+02    0.1910357001E+00    0.4247156776E-01    0.1536894257E-02    0.2765716523E+00
    0.7000000000E+02    0.2403121279E+00    0.5006230923E-01    0.1714933289E-02    0.3263271333E+00
    0.9000000000E+02    0.2805316277E+00    0.5557535037E-01    0.1802802177E-02    0.3625834886E+00
    0.1100000000E+03    0.3139894033E+00    0.5975863303E-01    0.1837923883E-02    0.3901855785E+00
    0.1300000000E+03    0.3422637947E+00    0.6303977314E-01    0.1841364953E-02    0.4119065150E+00
    0.1500000000E+03    0.3664762242E+00    0.6568092520E-01    0.1825574509E-02    0.4294483263E+00
    0.1700000000E+03    0.3874456188E+00    0.6785173220E-01    0.1798168633E-02    0.4439136639E+00
    0.1900000000E+03    0.4057841236E+00    0.6966681236E-01    0.1763923932E-02    0.4560483684E+00
    0.2100000000E+03    0.4219586025E+00    0.7120638699E-01    0.1725888235E-02    0.4663750402E+00
    0.2300000000E+03    0.4363313976E+00    0.7252827743E-01    0.1686027017E-02    0.4752707771E+00
    0.2500000000E+03    0.4491880798E+00    0.7367520934E-01    0.1645612969E-02    0.4830145369E+00
    0.2700000000E+03    0.4607567919E+00    0.7467943435E-01    0.1605467552E-02    0.4898171262E+00
    0.2900000000E+03    0.4712220171E+00    0.7556575228E-01    0.1566114348E-02    0.4958408239E+00
    0.3100000000E+03    0.4807345621E+00    0.7635354419E-01    0.1527878339E-02    0.5012125913E+00
    0.3300000000E+03    0.4894189169E+00    0.7705817460E-01    0.1490951253E-02    0.5060331892E+00
    0.3500000000E+03    0.4973787632E+00    0.7769197976E-01    0.1455435162E-02    0.5103836083E+00
    0.3700000000E+03    0.5047011531E+00    0.7826497801E-01    0.1421371906E-02    0.5143296939E+00
    0.3900000000E+03    0.5114597183E+00    0.7878538918E-01    0.1388763128E-02    0.5179255297E+00
    0.4100000000E+03    0.5177171630E+00    0.7926002037E-01    0.1357584010E-02    0.5212159539E+00
    0.4300000000E+03    0.5235272206E+00    0.7969455662E-01    0.1327792739E-02    0.5242384542E+00
