     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1594175207E-02    0.5779723423E-02    0.2583869919E-03    0.3410527716E-02
    0.3000000000E+01    0.4757780151E-02    0.1687365243E-01    0.7557637643E-03    0.9958194775E-02
    0.5000000000E+01    0.7888838620E-02    0.2738756998E-01    0.1228928311E-02    0.1616519666E-01
    0.7000000000E+01    0.1098787734E-01    0.3736592341E-01    0.1679682308E-02    0.2205759759E-01
    0.9000000000E+01    0.1405541159E-01    0.4684872852E-01    0.2109645960E-02    0.2765886518E-01
    0.1100000000E+02    0.1709194554E-01    0.5587210859E-01    0.2520280412E-02    0.3299018606E-01
    0.1300000000E+02    0.2009797251E-01    0.6446875649E-01    0.2912906923E-02    0.3807073658E-01
    0.1500000000E+02    0.2307397528E-01    0.7266833252E-01    0.3288723342E-02    0.4291791582E-01
    0.1700000000E+02    0.2602042637E-01    0.8049780814E-01    0.3648818313E-02    0.4754754693E-01
    0.1900000000E+02    0.2893778830E-01    0.8798176398E-01    0.3994183571E-02    0.5197405171E-01
    0.2100000000E+02    0.3182651387E-01    0.9514264907E-01    0.4325724605E-02    0.5621060247E-01
    0.2300000000E+02    0.3468704639E-01    0.1020010071E+00    0.4644269959E-02    0.6026925457E-01
    0.2500000000E+02    0.3751981995E-01    0.1085756742E+00    0.4950579347E-02    0.6416106239E-01
    0.2700000000E+02    0.4032525963E-01    0.1148839533E+00    0.5245350766E-02    0.6789618123E-01
    0.2900000000E+02    0.4310378177E-01    0.1209417664E+00    0.5529226743E-02    0.7148395692E-01
    0.3100000000E+02    0.4585579416E-01    0.1267637902E+00    0.5802799845E-02    0.7493300497E-01
    0.3300000000E+02    0.4858169626E-01    0.1323635753E+00    0.6066617532E-02    0.7825128057E-01
    0.3500000000E+02    0.5128187945E-01    0.1377536524E+00    0.6321186468E-02    0.8144614076E-01
    0.3700000000E+02    0.5395672718E-01    0.1429456263E+00    0.6566976335E-02    0.8452439961E-01
    0.3900000000E+02    0.5660661519E-01    0.1479502600E+00    0.6804423234E-02    0.8749237744E-01
    0.4100000000E+02    0.5923191173E-01    0.1527775497E+00    0.7033932712E-02    0.9035594484E-01
    0.4300000000E+02    0.6183297770E-01    0.1574367921E+00    0.7255882464E-02    0.9312056194E-01
    0.4500000000E+02    0.6441016686E-01    0.1619366442E+00    0.7470624759E-02    0.9579131375E-01
    0.4700000000E+02    0.6696382601E-01    0.1662851776E+00    0.7678488611E-02    0.9837294183E-01
    0.4900000000E+02    0.6949429513E-01    0.1704899274E+00    0.7879781728E-02    0.1008698728E+00
