     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.7377495187E-02    0.1586458748E-02    0.6456894782E-04    0.3432419630E-02
    0.3000000000E+01    0.2165981653E-01    0.4689662934E-02    0.1886659325E-03    0.1014710329E-01
    0.5000000000E+01    0.3534496430E-01    0.7703269806E-02    0.3064086159E-03    0.1666879350E-01
    0.7000000000E+01    0.4846974582E-01    0.1063110350E-01    0.4182060682E-03    0.2300571625E-01
    0.9000000000E+01    0.6106800154E-01    0.1347677358E-01    0.5244347915E-03    0.2916563620E-01
    0.1100000000E+02    0.7317089798E-01    0.1624368990E-01    0.6254418251E-03    0.3515588865E-01
    0.1300000000E+02    0.8480718670E-01    0.1893507621E-01    0.7215475043E-03    0.4098340878E-01
    0.1500000000E+02    0.9600343374E-01    0.2155398267E-01    0.8130479177E-03    0.4665475854E-01
    0.1700000000E+02    0.1067842234E+00    0.2410329742E-01    0.9002171004E-03    0.5217615152E-01
    0.1900000000E+02    0.1171723397E+00    0.2658575714E-01    0.9833089959E-03    0.5755347568E-01
    0.2100000000E+02    0.1271889281E+00    0.2900395690E-01    0.1062559215E-02    0.6279231449E-01
    0.2300000000E+02    0.1368536403E+00    0.3136035917E-01    0.1138186612E-02    0.6789796630E-01
    0.2500000000E+02    0.1461847639E+00    0.3365730219E-01    0.1210394712E-02    0.7287546236E-01
    0.2700000000E+02    0.1551993387E+00    0.3589700770E-01    0.1279372983E-02    0.7772958344E-01
    0.2900000000E+02    0.1639132616E+00    0.3808158814E-01    0.1345297998E-02    0.8246487523E-01
    0.3100000000E+02    0.1723413803E+00    0.4021305323E-01    0.1408334478E-02    0.8708566259E-01
    0.3300000000E+02    0.1804975794E+00    0.4229331620E-01    0.1468636238E-02    0.9159606286E-01
    0.3500000000E+02    0.1883948563E+00    0.4432419945E-01    0.1526347048E-02    0.9599999811E-01
    0.3700000000E+02    0.1960453917E+00    0.4630743995E-01    0.1581601414E-02    0.1003012066E+00
    0.3900000000E+02    0.2034606124E+00    0.4824469411E-01    0.1634525284E-02    0.1045032535E+00
    0.4100000000E+02    0.2106512492E+00    0.5013754246E-01    0.1685236700E-02    0.1086095406E+00
    0.4300000000E+02    0.2176273885E+00    0.5198749389E-01    0.1733846385E-02    0.1126233158E+00
    0.4500000000E+02    0.2243985206E+00    0.5379598973E-01    0.1780458280E-02    0.1165476817E+00
    0.4700000000E+02    0.2309735828E+00    0.5556440742E-01    0.1825170045E-02    0.1203856032E+00
    0.4900000000E+02    0.2373609991E+00    0.5729406407E-01    0.1868073499E-02    0.1241399159E+00
