     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.3179878498E-02    0.1055157781E-02    0.5822841352E-03    0.5136612994E-02
    0.3000000000E+01    0.9440568149E-02    0.3104875619E-02    0.1708023973E-02    0.1511621134E-01
    0.5000000000E+01    0.1557276264E-01    0.5077627347E-02    0.2784379691E-02    0.2472283997E-01
    0.7000000000E+01    0.2158061091E-01    0.6977709808E-02    0.3814038044E-02    0.3397728830E-01
    0.9000000000E+01    0.2746808283E-01    0.8809105065E-02    0.4799498680E-02    0.4289882399E-01
    0.1100000000E+02    0.3323897876E-01    0.1057550873E-01    0.5743090291E-02    0.5150532973E-01
    0.1300000000E+02    0.3889693848E-01    0.1228035527E-01    0.6646985098E-02    0.5981342568E-01
    0.1500000000E+02    0.4444544953E-01    0.1392684070E-01    0.7513211867E-02    0.6783857899E-01
    0.1700000000E+02    0.4988785509E-01    0.1551794293E-01    0.8343667632E-02    0.7559520222E-01
    0.1900000000E+02    0.5522736136E-01    0.1705644008E-01    0.9140128277E-02    0.8309674179E-01
    0.2100000000E+02    0.6046704450E-01    0.1854492696E-01    0.9904258093E-02    0.9035575770E-01
    0.2300000000E+02    0.6560985712E-01    0.1998582996E-01    0.1063761844E-01    0.9738399545E-01
    0.2500000000E+02    0.7065863445E-01    0.2138142052E-01    0.1134167562E-01    0.1041924511E+00
    0.2700000000E+02    0.7561610007E-01    0.2273382730E-01    0.1201780797E-01    0.1107914303E+00
    0.2900000000E+02    0.8048487140E-01    0.2404504724E-01    0.1266731242E-01    0.1171906013E+00
    0.3100000000E+02    0.8526746477E-01    0.2531695560E-01    0.1329141038E-01    0.1233990442E+00
    0.3300000000E+02    0.8996630029E-01    0.2655131511E-01    0.1389125317E-01    0.1294252943E+00
    0.3500000000E+02    0.9458370639E-01    0.2774978427E-01    0.1446792693E-01    0.1352773833E+00
    0.3700000000E+02    0.9912192414E-01    0.2891392500E-01    0.1502245720E-01    0.1409628750E+00
    0.3900000000E+02    0.1035831113E+00    0.3004520952E-01    0.1555581305E-01    0.1464888996E+00
    0.4100000000E+02    0.1079693461E+00    0.3114502672E-01    0.1606891089E-01    0.1518621843E+00
    0.4300000000E+02    0.1122826311E+00    0.3221468803E-01    0.1656261796E-01    0.1570890811E+00
    0.4500000000E+02    0.1165248962E+00    0.3325543268E-01    0.1703775561E-01    0.1621755930E+00
    0.4700000000E+02    0.1206980025E+00    0.3426843265E-01    0.1749510222E-01    0.1671273973E+00
    0.4900000000E+02    0.1248037447E+00    0.3525479717E-01    0.1793539598E-01    0.1719498680E+00
    0.1000000000E+02    0.3036787165E-01    0.9700210349E-02    0.5276388842E-02    0.4724038859E-01
    0.3000000000E+02    0.8288678687E-01    0.2468580266E-01    0.1298246367E-01    0.1203181180E+00
    0.5000000000E+02    0.1268318977E+00    0.3573832165E-01    0.1814936835E-01    0.1743142045E+00
    0.7000000000E+02    0.1642489703E+00    0.4423835056E-01    0.2168605254E-01    0.2159152267E+00
    0.9000000000E+02    0.1965694378E+00    0.5098646648E-01    0.2412984553E-01    0.2490010524E+00
    0.1100000000E+03    0.2248256223E+00    0.5647913503E-01    0.2581718731E-01    0.2759792137E+00
    0.1300000000E+03    0.2497815439E+00    0.6104075258E-01    0.2696810088E-01    0.2984237865E+00
    0.1500000000E+03    0.2720154751E+00    0.6489235565E-01    0.2773145510E-01    0.3174079646E+00
    0.1700000000E+03    0.2919737604E+00    0.6818982083E-01    0.2821076093E-01    0.3336890307E+00
    0.1900000000E+03    0.3100069076E+00    0.7104627584E-01    0.2847961352E-01    0.3478169150E+00
    0.2100000000E+03    0.3263944035E+00    0.7354584743E-01    0.2859131372E-01    0.3602008150E+00
    0.2300000000E+03    0.3413621572E+00    0.7575241850E-01    0.2858506592E-01    0.3711516462E+00
    0.2500000000E+03    0.3550950080E+00    0.7771538869E-01    0.2849008419E-01    0.3809099779E+00
    0.2700000000E+03    0.3677458550E+00    0.7947357108E-01    0.2832837888E-01    0.3896649361E+00
    0.2900000000E+03    0.3794424309E+00    0.8105789303E-01    0.2811668750E-01    0.3975673107E+00
    0.3100000000E+03    0.3902924009E+00    0.8249330889E-01    0.2786783714E-01    0.4047388413E+00
    0.3300000000E+03    0.4003872550E+00    0.8380018074E-01    0.2759172136E-01    0.4112789222E+00
    0.3500000000E+03    0.4098053139E+00    0.8499529232E-01    0.2729601063E-01    0.4172695286E+00
    0.3700000000E+03    0.4186140788E+00    0.8609260501E-01    0.2698667556E-01    0.4227788907E+00
    0.3900000000E+03    0.4268720867E+00    0.8710382963E-01    0.2666837668E-01    0.4278642732E+00
    0.4100000000E+03    0.4346303900E+00    0.8803886425E-01    0.2634475770E-01    0.4325741045E+00
    0.4300000000E+03    0.4419337468E+00    0.8890613337E-01    0.2601866834E-01    0.4369496274E+00
    0.4500000000E+03    0.4488215869E+00    0.8971285351E-01    0.2569233488E-01    0.4410261913E+00
    0.4700000000E+03    0.4553288018E+00    0.9046524325E-01    0.2536749185E-01    0.4448342747E+00
    0.4900000000E+03    0.4614863954E+00    0.9116869073E-01    0.2504548429E-01    0.4484003011E+00
    0.1000000000E+03    0.2111526692E+00    0.5386643029E-01    0.2505225021E-01    0.2631405473E+00
    0.3000000000E+03    0.3849671833E+00    0.8179284732E-01    0.2799622949E-01    0.4012377605E+00
    0.5000000000E+03    0.4644428444E+00    0.9150355158E-01    0.2488587769E-01    0.4500998558E+00
    0.7000000000E+03    0.5105788711E+00    0.9650390742E-01    0.2198848974E-01    0.4756693719E+00
    0.9000000000E+03    0.5407331444E+00    0.9956967310E-01    0.1969697866E-01    0.4915898156E+00
    0.1100000000E+04    0.5619512133E+00    0.1016472851E+00    0.1789872080E-01    0.5025411541E+00
    0.1300000000E+04    0.5776671080E+00    0.1031501936E+00    0.1646368472E-01    0.5105795082E+00
    0.1500000000E+04    0.5897589207E+00    0.1042885456E+00    0.1529499403E-01    0.5167557216E+00
    0.1700000000E+04    0.5993403444E+00    0.1051807673E+00    0.1432484039E-01    0.5216651676E+00
    0.1900000000E+04    0.6071131289E+00    0.1058988106E+00    0.1350577472E-01    0.5256714770E+00
    0.2100000000E+04    0.6135410083E+00    0.1064889742E+00    0.1280406009E-01    0.5290098429E+00
    0.2300000000E+04    0.6189424492E+00    0.1069824309E+00    0.1219522232E-01    0.5318394271E+00
    0.2500000000E+04    0.6235432292E+00    0.1074009549E+00    0.1166114297E-01    0.5342719603E+00
    0.2700000000E+04    0.6275077621E+00    0.1077602245E+00    0.1118814966E-01    0.5363882923E+00
    0.2900000000E+04    0.6309585499E+00    0.1080718209E+00    0.1076574211E-01    0.5382484384E+00
    0.3100000000E+04    0.6339886929E+00    0.1083444878E+00    0.1038572638E-01    0.5398979289E+00
    0.3300000000E+04    0.6366701821E+00    0.1085849520E+00    0.1004161521E-01    0.5413719604E+00
    0.3500000000E+04    0.6390595414E+00    0.1087984744E+00    0.9728205002E-02    0.5426981913E+00
    0.3700000000E+04    0.6412017560E+00    0.1089892296E+00    0.9441272058E-02    0.5438986719E+00
    0.3900000000E+04    0.6431330648E+00    0.1091605727E+00    0.9177351045E-02    0.5449912080E+00
    0.4100000000E+04    0.6448829806E+00    0.1093152315E+00    0.8933570877E-02    0.5459903435E+00
    0.4300000000E+04    0.6464757771E+00    0.1094554467E+00    0.8707531486E-02    0.5469080804E+00
    0.4500000000E+04    0.6479315980E+00    0.1095830760E+00    0.8497210087E-02    0.5477544153E+00
    0.4700000000E+04    0.6492672979E+00    0.1096996727E+00    0.8300889039E-02    0.5485377455E+00
    0.4900000000E+04    0.6504970845E+00    0.1098065456E+00    0.8117099708E-02    0.5492651786E+00
    0.1000000000E+04    0.5521936785E+00    0.1006992654E+00    0.1874502770E-01    0.4975240868E+00
    0.3000000000E+04    0.6325212841E+00    0.1082125603E+00    0.1057087506E-01    0.5390971115E+00
    0.5000000000E+04    0.6510761018E+00    0.1098566895E+00    0.8029502519E-02    0.5496098627E+00
    0.7000000000E+04    0.6592468415E+00    0.1105471403E+00    0.6704699861E-02    0.5546584548E+00
    0.9000000000E+04    0.6638331973E+00    0.1109105903E+00    0.5862472730E-02    0.5577003125E+00
    0.1100000000E+05    0.6667665916E+00    0.1111250668E+00    0.5267670994E-02    0.5597660242E+00
    0.1300000000E+05    0.6688032048E+00    0.1112601834E+00    0.4819272542E-02    0.5612771279E+00
    0.1500000000E+05    0.6702993521E+00    0.1113485849E+00    0.4465850968E-02    0.5624400932E+00
    0.1700000000E+05    0.6714447908E+00    0.1114075151E+00    0.4178133839E-02    0.5633687451E+00
    0.1900000000E+05    0.6723498097E+00    0.1114468857E+00    0.3938081575E-02    0.5641313411E+00
    0.2100000000E+05    0.6730828675E+00    0.1114727662E+00    0.3733895189E-02    0.5647714799E+00
    0.2300000000E+05    0.6736886983E+00    0.1114890598E+00    0.3557491462E-02    0.5653184127E+00
    0.2500000000E+05    0.6741977655E+00    0.1114983776E+00    0.3403123339E-02    0.5657925548E+00
    0.2700000000E+05    0.6746315299E+00    0.1115025227E+00    0.3266578515E-02    0.5662086228E+00
    0.2900000000E+05    0.6750055450E+00    0.1115027740E+00    0.3144690146E-02    0.5665775160E+00
    0.3100000000E+05    0.6753313588E+00    0.1115000590E+00    0.3035025548E-02    0.5669074939E+00
    0.3300000000E+05    0.6756177241E+00    0.1114950634E+00    0.2935681119E-02    0.5672049401E+00
    0.3500000000E+05    0.6758713960E+00    0.1114883022E+00    0.2845143162E-02    0.5674748733E+00
    0.3700000000E+05    0.6760976712E+00    0.1114801681E+00    0.2762190965E-02    0.5677212989E+00
    0.3900000000E+05    0.6763007609E+00    0.1114709638E+00    0.2685827777E-02    0.5679474561E+00
    0.4100000000E+05    0.6764840554E+00    0.1114609254E+00    0.2615230653E-02    0.5681559957E+00
    0.4300000000E+05    0.6766503151E+00    0.1114502388E+00    0.2549713380E-02    0.5683491098E+00
    0.4500000000E+05    0.6768018097E+00    0.1114390512E+00    0.2488698621E-02    0.5685286287E+00
    0.4700000000E+05    0.6769404230E+00    0.1114274806E+00    0.2431696688E-02    0.5686960938E+00
    0.4900000000E+05    0.6770677316E+00    0.1114156214E+00    0.2378289166E-02    0.5688528136E+00
