     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1594372489E-02    0.3110734090E-02    0.1278166281E-03    0.1514467214E-01
    0.3000000000E+01    0.4759532481E-02    0.8855955330E-02    0.3665214256E-03    0.4312650454E-01
    0.5000000000E+01    0.7893642849E-02    0.1404314992E-01    0.5854339439E-03    0.6840400702E-01
    0.7000000000E+01    0.1099717158E-01    0.1874973703E-01    0.7873322254E-03    0.9135176410E-01
    0.9000000000E+01    0.1407057725E-01    0.2303945230E-01    0.9744872007E-03    0.1122782069E+00
    0.1100000000E+02    0.1711430923E-01    0.2696524257E-01    0.1148772383E-02    0.1314396013E+00
    0.1300000000E+02    0.2012880794E-01    0.3057145565E-01    0.1311746470E-02    0.1490506302E+00
    0.1500000000E+02    0.2311450506E-01    0.3389551763E-01    0.1464716313E-02    0.1652925005E+00
    0.1700000000E+02    0.2607182375E-01    0.3696923237E-01    0.1608785478E-02    0.1803192239E+00
    0.1900000000E+02    0.2900117887E-01    0.3981979880E-01    0.1744892065E-02    0.1942625358E+00
    0.2100000000E+02    0.3190297713E-01    0.4247061514E-01    0.1873838467E-02    0.2072357823E+00
    0.2300000000E+02    0.3477761737E-01    0.4494192024E-01    0.1996314977E-02    0.2193370219E+00
    0.2500000000E+02    0.3762549069E-01    0.4725130930E-01    0.2112918677E-02    0.2306515191E+00
    0.2700000000E+02    0.4044698064E-01    0.4941415184E-01    0.2224168663E-02    0.2412537658E+00
    0.2900000000E+02    0.4324246344E-01    0.5144393271E-01    0.2330518409E-02    0.2512091307E+00
    0.3100000000E+02    0.4601230811E-01    0.5335253236E-01    0.2432365867E-02    0.2605752152E+00
    0.3300000000E+02    0.4875687666E-01    0.5515045849E-01    0.2530061777E-02    0.2694029735E+00
    0.3500000000E+02    0.5147652427E-01    0.5684703875E-01    0.2623916538E-02    0.2777376456E+00
    0.3700000000E+02    0.5417159942E-01    0.5845058179E-01    0.2714205923E-02    0.2856195360E+00
    0.3900000000E+02    0.5684244406E-01    0.5996851271E-01    0.2801175855E-02    0.2930846697E+00
    0.4100000000E+02    0.5948939379E-01    0.6140748747E-01    0.2885046426E-02    0.3001653452E+00
    0.4300000000E+02    0.6211277794E-01    0.6277348986E-01    0.2966015277E-02    0.3068906047E+00
    0.4500000000E+02    0.6471291980E-01    0.6407191435E-01    0.3044260475E-02    0.3132866343E+00
    0.4700000000E+02    0.6729013669E-01    0.6530763678E-01    0.3119942952E-02    0.3193771070E+00
    0.4900000000E+02    0.6984474011E-01    0.6648507530E-01    0.3193208598E-02    0.3251834771E+00
    0.1000000000E+02    0.1559612472E-01    0.2504488656E-01    0.1063134538E-02    0.1220652482E+00
    0.3000000000E+02    0.4463056775E-01    0.5241269371E-01    0.2381981983E-02    0.2559625043E+00
    0.5000000000E+02    0.7111365757E-01    0.6705320665E-01    0.3228977033E-02    0.3279862847E+00
    0.7000000000E+02    0.9537653443E-01    0.7615817935E-01    0.3844106965E-02    0.3730248355E+00
    0.9000000000E+02    0.1176949213E+00    0.8236112948E-01    0.4315795778E-02    0.4038773359E+00
    0.1100000000E+03    0.1383002514E+00    0.8685440392E-01    0.4686668498E-02    0.4263492855E+00
    0.1300000000E+03    0.1573882246E+00    0.9025623690E-01    0.4981357804E-02    0.4434563234E+00
    0.1500000000E+03    0.1751254590E+00    0.9291909763E-01    0.5215973338E-02    0.4569208680E+00
    0.1700000000E+03    0.1916547122E+00    0.9505860094E-01    0.5401965646E-02    0.4677984981E+00
    0.1900000000E+03    0.2070990190E+00    0.9681402777E-01    0.5547939792E-02    0.4767723420E+00
    0.2100000000E+03    0.2215649980E+00    0.9827934378E-01    0.5660609779E-02    0.4843041242E+00
    0.2300000000E+03    0.2351455142E+00    0.9952023234E-01    0.5745350951E-02    0.4907171964E+00
    0.2500000000E+03    0.2479218407E+00    0.1005839836E+00    0.5806545900E-02    0.4962447981E+00
    0.2700000000E+03    0.2599654246E+00    0.1015055069E+00    0.5847815394E-02    0.5010594273E+00
    0.2900000000E+03    0.2713393390E+00    0.1023111295E+00    0.5872180598E-02    0.5052914219E+00
    0.3100000000E+03    0.2820994854E+00    0.1030210794E+00    0.5882181731E-02    0.5090411108E+00
    0.3300000000E+03    0.2922955934E+00    0.1036511520E+00    0.5879967596E-02    0.5123869887E+00
    0.3500000000E+03    0.3019720575E+00    0.1042138606E+00    0.5867364827E-02    0.5153913553E+00
    0.3700000000E+03    0.3111686418E+00    0.1047192449E+00    0.5845932475E-02    0.5181042920E+00
    0.3900000000E+03    0.3199210741E+00    0.1051754531E+00    0.5817005704E-02    0.5205665208E+00
    0.4100000000E+03    0.3282615513E+00    0.1055891663E+00    0.5781731205E-02    0.5228114953E+00
    0.4300000000E+03    0.3362191704E+00    0.1059659139E+00    0.5741096179E-02    0.5248669556E+00
    0.4500000000E+03    0.3438202970E+00    0.1063103111E+00    0.5695952263E-02    0.5267560994E+00
    0.4700000000E+03    0.3510888825E+00    0.1066262402E+00    0.5647035413E-02    0.5284984766E+00
    0.4900000000E+03    0.3580467382E+00    0.1069169897E+00    0.5594982538E-02    0.5301106802E+00
    0.1000000000E+03    0.1281987356E+00    0.8477432058E-01    0.4512025890E-02    0.4159309845E+00
    0.3000000000E+03    0.2767928910E+00    0.1026769879E+00    0.5878834094E-02    0.5072212128E+00
    0.5000000000E+03    0.3614154320E+00    0.1070538149E+00    0.5567955527E-02    0.5308724789E+00
    0.7000000000E+03    0.4164950245E+00    0.1089720602E+00    0.4962671420E-02    0.5418294085E+00
    0.9000000000E+03    0.4553321379E+00    0.1100237191E+00    0.4364377542E-02    0.5481796414E+00
    0.1100000000E+04    0.4842257216E+00    0.1106743201E+00    0.3840707696E-02    0.5523371757E+00
    0.1300000000E+04    0.5065705400E+00    0.1111083869E+00    0.3398102217E-02    0.5552777160E+00
    0.1500000000E+04    0.5243670874E+00    0.1114132304E+00    0.3027228740E-02    0.5574717666E+00
    0.1700000000E+04    0.5388740632E+00    0.1116353174E+00    0.2716066955E-02    0.5591744310E+00
    0.1900000000E+04    0.5509242726E+00    0.1118015514E+00    0.2453619905E-02    0.5605361497E+00
    0.2100000000E+04    0.5610911778E+00    0.1119285305E+00    0.2230738151E-02    0.5616514481E+00
    0.2300000000E+04    0.5697827301E+00    0.1120270166E+00    0.2040064882E-02    0.5625827420E+00
    0.2500000000E+04    0.5772971194E+00    0.1121042716E+00    0.1875752730E-02    0.5633729248E+00
    0.2700000000E+04    0.5838573749E+00    0.1121653598E+00    0.1733161588E-02    0.5640524599E+00
    0.2900000000E+04    0.5896336380E+00    0.1122139107E+00    0.1608597788E-02    0.5646435873E+00
    0.3100000000E+04    0.5947579533E+00    0.1122525872E+00    0.1499104938E-02    0.5651629287E+00
    0.3300000000E+04    0.5993343571E+00    0.1122833824E+00    0.1402301173E-02    0.5656231599E+00
    0.3500000000E+04    0.6034459214E+00    0.1123078144E+00    0.1316254004E-02    0.5660341192E+00
    0.3700000000E+04    0.6071597743E+00    0.1123270570E+00    0.1239384371E-02    0.5664035610E+00
    0.3900000000E+04    0.6105307450E+00    0.1123420304E+00    0.1170392966E-02    0.5667376816E+00
    0.4100000000E+04    0.6136040523E+00    0.1123534643E+00    0.1108203419E-02    0.5670414928E+00
    0.4300000000E+04    0.6164173189E+00    0.1123619438E+00    0.1051918247E-02    0.5673190929E+00
    0.4500000000E+04    0.6190020992E+00    0.1123679425E+00    0.1000784485E-02    0.5675738666E+00
    0.4700000000E+04    0.6213850535E+00    0.1123718471E+00    0.9541666936E-03    0.5678086344E+00
    0.4900000000E+04    0.6235888599E+00    0.1123739758E+00    0.9115256221E-03    0.5680257655E+00
    0.1000000000E+04    0.4707656049E+00    0.1103842308E+00    0.4092167457E-02    0.5504539950E+00
    0.3000000000E+04    0.5922702249E+00    0.1122343456E+00    0.1552128198E-02    0.5649113616E+00
    0.5000000000E+04    0.6246297597E+00    0.1123744585E+00    0.8915498911E-03    0.5681283563E+00
    0.7000000000E+04    0.6395503075E+00    0.1123359482E+00    0.6184215209E-03    0.5696107271E+00
    0.9000000000E+04    0.6481248688E+00    0.1122599145E+00    0.4745692706E-03    0.5704886157E+00
    0.1100000000E+05    0.6536895786E+00    0.1121767869E+00    0.3872361848E-03    0.5710812098E+00
    0.1300000000E+05    0.6575920986E+00    0.1120951931E+00    0.3290481291E-03    0.5715147873E+00
    0.1500000000E+05    0.6604803848E+00    0.1120177292E+00    0.2876582073E-03    0.5718497911E+00
    0.1700000000E+05    0.6627044545E+00    0.1119450135E+00    0.2567579922E-03    0.5721189895E+00
    0.1900000000E+05    0.6644699202E+00    0.1118769666E+00    0.2328165009E-03    0.5723417886E+00
    0.2100000000E+05    0.6659054776E+00    0.1118132690E+00    0.2137146406E-03    0.5725304674E+00
    0.2300000000E+05    0.6670957888E+00    0.1117535358E+00    0.1981086547E-03    0.5726932054E+00
    0.2500000000E+05    0.6680988283E+00    0.1116973852E+00    0.1851075674E-03    0.5728356810E+00
    0.2700000000E+05    0.6689556292E+00    0.1116444644E+00    0.1740984257E-03    0.5729619713E+00
    0.2900000000E+05    0.6696960501E+00    0.1115944565E+00    0.1646462699E-03    0.5730750875E+00
    0.3100000000E+05    0.6703423364E+00    0.1115470812E+00    0.1564341869E-03    0.5731773074E+00
    0.3300000000E+05    0.6709114012E+00    0.1115020917E+00    0.1492259549E-03    0.5732703893E+00
    0.3500000000E+05    0.6714163334E+00    0.1114592713E+00    0.1428419723E-03    0.5733557153E+00
    0.3700000000E+05    0.6718674200E+00    0.1114184291E+00    0.1371432873E-03    0.5734343884E+00
    0.3900000000E+05    0.6722728587E+00    0.1113793971E+00    0.1320207272E-03    0.5735073012E+00
    0.4100000000E+05    0.6726392622E+00    0.1113420266E+00    0.1273873297E-03    0.5735751848E+00
    0.4300000000E+05    0.6729720239E+00    0.1113061858E+00    0.1231729657E-03    0.5736386448E+00
    0.4500000000E+05    0.6732755867E+00    0.1112717576E+00    0.1193204496E-03    0.5736981874E+00
    0.4700000000E+05    0.6735536434E+00    0.1112386371E+00    0.1157826788E-03    0.5737542401E+00
    0.4900000000E+05    0.6738092888E+00    0.1112067307E+00    0.1125204991E-03    0.5738071661E+00
    0.1000000000E+05    0.6511749580E+00    0.1122184716E+00    0.4260806228E-03    0.5708103845E+00
    0.3000000000E+05    0.6700297986E+00    0.1115704559E+00    0.1604015431E-03    0.5731274394E+00
    0.5000000000E+05    0.6739295401E+00    0.1111912062E+00    0.1109822881E-03    0.5738325558E+00
    0.7000000000E+05    0.6756204630E+00    0.1109278932E+00    0.8893703430E-04    0.5742328031E+00
    0.9000000000E+05    0.6765671969E+00    0.1107264559E+00    0.7599077008E-04    0.5745090098E+00
    0.1100000000E+06    0.6771734007E+00    0.1105633965E+00    0.6728052466E-04    0.5747189063E+00
    0.1300000000E+06    0.6775953125E+00    0.1104264522E+00    0.6092591424E-04    0.5748878061E+00
    0.1500000000E+06    0.6779061838E+00    0.1103084241E+00    0.5603434253E-04    0.5750289488E+00
    0.1700000000E+06    0.6781449414E+00    0.1102047282E+00    0.5212268157E-04    0.5751500923E+00
    0.1900000000E+06    0.6783341948E+00    0.1101122660E+00    0.4890434663E-04    0.5752561595E+00
    0.2100000000E+06    0.6784879807E+00    0.1100288452E+00    0.4619743378E-04    0.5753504637E+00
    0.2300000000E+06    0.6786154774E+00    0.1099528580E+00    0.4388030788E-04    0.5754353395E+00
    0.2500000000E+06    0.6787229411E+00    0.1098830905E+00    0.4186819958E-04    0.5755124917E+00
    0.2700000000E+06    0.6788147842E+00    0.1098186032E+00    0.4010001096E-04    0.5755832030E+00
    0.2900000000E+06    0.6788942087E+00    0.1097586547E+00    0.3853045969E-04    0.5756484619E+00
    0.3100000000E+06    0.6789635951E+00    0.1097026493E+00    0.3712518673E-04    0.5757090463E+00
    0.3300000000E+06    0.6790247503E+00    0.1096501013E+00    0.3585759250E-04    0.5757655791E+00
    0.3500000000E+06    0.6790790706E+00    0.1096006096E+00    0.3470672399E-04    0.5758185669E+00
    0.3700000000E+06    0.6791276526E+00    0.1095538389E+00    0.3365582416E-04    0.5758684269E+00
    0.3900000000E+06    0.6791713693E+00    0.1095095062E+00    0.3269131174E-04    0.5759155071E+00
    0.4100000000E+06    0.6792109244E+00    0.1094673705E+00    0.3180204834E-04    0.5759601004E+00
    0.4300000000E+06    0.6792468920E+00    0.1094272248E+00    0.3097880196E-04    0.5760024558E+00
    0.4500000000E+06    0.6792797444E+00    0.1093888900E+00    0.3021384767E-04    0.5760427869E+00
    0.4700000000E+06    0.6793098745E+00    0.1093522102E+00    0.2950066590E-04    0.5760812781E+00
    0.4900000000E+06    0.6793376113E+00    0.1093170487E+00    0.2883371128E-04    0.5761180895E+00
    0.1000000000E+06    0.6769001876E+00    0.1106410582E+00    0.7125836550E-04    0.5746202549E+00
    0.3000000000E+06    0.6789300325E+00    0.1097301917E+00    0.3780910403E-04    0.5756792963E+00
    0.5000000000E+06    0.6793506708E+00    0.1092999991E+00    0.2851605767E-04    0.5761359099E+00
    0.7000000000E+06    0.6795354092E+00    0.1090157823E+00    0.2372776679E-04    0.5764305462E+00
    0.9000000000E+06    0.6796401406E+00    0.1088032975E+00    0.2069743926E-04    0.5766484354E+00
    0.1100000000E+07    0.6797079793E+00    0.1086335869E+00    0.1856364615E-04    0.5768213884E+00
    0.1300000000E+07    0.6797557000E+00    0.1084923093E+00    0.1695876082E-04    0.5769647986E+00
    0.1500000000E+07    0.6797912109E+00    0.1083713075E+00    0.1569624643E-04    0.5770872957E+00
    0.1700000000E+07    0.6798187374E+00    0.1082654966E+00    0.1467015191E-04    0.5771942062E+00
    0.1900000000E+07    0.6798407469E+00    0.1081714919E+00    0.1381529352E-04    0.5772890498E+00
    0.2100000000E+07    0.6798587790E+00    0.1080869270E+00    0.1308909908E-04    0.5773742742E+00
    0.2300000000E+07    0.6798738452E+00    0.1080100818E+00    0.1246244149E-04    0.5774516506E+00
    0.2500000000E+07    0.6798866385E+00    0.1079396674E+00    0.1191463670E-04    0.5775225021E+00
    0.2700000000E+07    0.6798976497E+00    0.1078746925E+00    0.1143054124E-04    0.5775878430E+00
    0.2900000000E+07    0.6799072368E+00    0.1078143786E+00    0.1099878206E-04    0.5776484681E+00
    0.3100000000E+07    0.6799156667E+00    0.1077581032E+00    0.1061063121E-04    0.5777050118E+00
    0.3300000000E+07    0.6799231433E+00    0.1077053606E+00    0.1025926531E-04    0.5777579886E+00
    0.3500000000E+07    0.6799298243E+00    0.1076557343E+00    0.9939263258E-05    0.5778078215E+00
    0.3700000000E+07    0.6799358344E+00    0.1076088775E+00    0.9646256853E-05    0.5778548622E+00
    0.3900000000E+07    0.6799412732E+00    0.1075644982E+00    0.9376682069E-05    0.5778994069E+00
    0.4100000000E+07    0.6799462211E+00    0.1075223482E+00    0.9127598525E-05    0.5779417068E+00
    0.4300000000E+07    0.6799507441E+00    0.1074822146E+00    0.8896556088E-05    0.5779819770E+00
    0.4500000000E+07    0.6799548966E+00    0.1074439140E+00    0.8681494729E-05    0.5780204032E+00
    0.4700000000E+07    0.6799587240E+00    0.1074072865E+00    0.8480668272E-05    0.5780571467E+00
    0.4900000000E+07    0.6799622645E+00    0.1073721926E+00    0.8292585590E-05    0.5780923484E+00
    0.1000000000E+07    0.6796773123E+00    0.1087141940E+00    0.1954763843E-04    0.5767393440E+00
    0.3000000000E+07    0.6799115824E+00    0.1077857701E+00    0.1079971990E-04    0.5776772155E+00
    0.5000000000E+07    0.6799639375E+00    0.1073551817E+00    0.8202915422E-05    0.5781094105E+00
    0.7000000000E+07    0.6799880949E+00    0.1070721130E+00    0.6844588859E-05    0.5783932563E+00
    0.9000000000E+07    0.6800023267E+00    0.1068610021E+00    0.5979193676E-05    0.5786049032E+00
    0.1100000000E+08    0.6800118438E+00    0.1066926369E+00    0.5367544977E-05    0.5787736984E+00
    0.1300000000E+08    0.6800187243E+00    0.1065526186E+00    0.4906412799E-05    0.5789140874E+00
    0.1500000000E+08    0.6800239690E+00    0.1064327817E+00    0.4543061187E-05    0.5790342562E+00
    0.1700000000E+08    0.6800281228E+00    0.1063280469E+00    0.4247400511E-05    0.5791392948E+00
    0.1900000000E+08    0.6800315091E+00    0.1062350385E+00    0.4000858714E-05    0.5792325851E+00
    0.2100000000E+08    0.6800343330E+00    0.1061513992E+00    0.3791276664E-05    0.5793164887E+00
    0.2300000000E+08    0.6800367312E+00    0.1060754172E+00    0.3610319588E-05    0.5793927198E+00
    0.2500000000E+08    0.6800387985E+00    0.1060058108E+00    0.3452059787E-05    0.5794625626E+00
    0.2700000000E+08    0.6800406029E+00    0.1059415950E+00    0.3312152080E-05    0.5795270034E+00
    0.2900000000E+08    0.6800421947E+00    0.1058819967E+00    0.3187329814E-05    0.5795868168E+00
    0.3100000000E+08    0.6800436117E+00    0.1058263978E+00    0.3075083945E-05    0.5796426218E+00
    0.3300000000E+08    0.6800448830E+00    0.1057742966E+00    0.2973451494E-05    0.5796949211E+00
    0.3500000000E+08    0.6800460316E+00    0.1057252800E+00    0.2880871923E-05    0.5797441282E+00
    0.3700000000E+08    0.6800470756E+00    0.1056790042E+00    0.2796087089E-05    0.5797905879E+00
    0.3900000000E+08    0.6800480297E+00    0.1056351795E+00    0.2718069980E-05    0.5798345901E+00
    0.4100000000E+08    0.6800489058E+00    0.1055935601E+00    0.2645972932E-05    0.5798763812E+00
    0.4300000000E+08    0.6800497138E+00    0.1055539353E+00    0.2579089345E-05    0.5799161725E+00
    0.4500000000E+08    0.6800504621E+00    0.1055161230E+00    0.2516824920E-05    0.5799541462E+00
    0.4700000000E+08    0.6800511574E+00    0.1054799652E+00    0.2458675749E-05    0.5799904608E+00
    0.4900000000E+08    0.6800518056E+00    0.1054453235E+00    0.2404211407E-05    0.5800252548E+00
    0.1000000000E+08    0.6800075072E+00    0.1067725803E+00    0.5649822089E-05    0.5786935493E+00
    0.3000000000E+08    0.6800429231E+00    0.1058537311E+00    0.3129768372E-05    0.5796151866E+00
    0.5000000000E+08    0.6800521137E+00    0.1054285326E+00    0.2378243321E-05    0.5800421203E+00
    0.7000000000E+08    0.6800567044E+00    0.1051491932E+00    0.1984754519E-05    0.5803227746E+00
    0.9000000000E+08    0.6800595598E+00    0.1049409353E+00    0.1733955639E-05    0.5805321018E+00
    0.1100000000E+09    0.6800615487E+00    0.1047748814E+00    0.1556653640E-05    0.5806990612E+00
    0.1300000000E+09    0.6800630337E+00    0.1046368062E+00    0.1422963398E-05    0.5808379239E+00
    0.1500000000E+09    0.6800641961E+00    0.1045186457E+00    0.1317611150E-05    0.5809567826E+00
    0.1700000000E+09    0.6800651374E+00    0.1044153852E+00    0.1231879605E-05    0.5810606712E+00
    0.1900000000E+09    0.6800659195E+00    0.1043236926E+00    0.1160387140E-05    0.5811529350E+00
    0.2100000000E+09    0.6800665825E+00    0.1042412414E+00    0.1099609868E-05    0.5812359106E+00
    0.2300000000E+09    0.6800671538E+00    0.1041663426E+00    0.1047131970E-05    0.5813112943E+00
    0.2500000000E+09    0.6800676526E+00    0.1040977314E+00    0.1001235159E-05    0.5813803567E+00
    0.2700000000E+09    0.6800680930E+00    0.1040344362E+00    0.9606597819E-06    0.5814440740E+00
    0.2900000000E+09    0.6800684855E+00    0.1039756942E+00    0.9244587889E-06    0.5815032126E+00
    0.3100000000E+09    0.6800688382E+00    0.1039208958E+00    0.8919047352E-06    0.5815583853E+00
    0.3300000000E+09    0.6800691573E+00    0.1038695461E+00    0.8624284711E-06    0.5816100893E+00
