     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.3707908559E-02    0.1047606768E-02    0.3214857959E-03    0.1020006708E-01
    0.3000000000E+01    0.1099678917E-01    0.3040379573E-02    0.9318177686E-03    0.2960749442E-01
    0.5000000000E+01    0.1812134126E-01    0.4907356370E-02    0.1501889886E-02    0.4779572448E-01
    0.7000000000E+01    0.2508722972E-01    0.6660098115E-02    0.2035205960E-02    0.6487662302E-01
    0.9000000000E+01    0.3189986008E-01    0.8308790736E-02    0.2534865693E-02    0.8094876151E-01
    0.1100000000E+02    0.3856439310E-01    0.9862443660E-02    0.3003622509E-02    0.9609933564E-01
    0.1300000000E+02    0.4508575847E-01    0.1132905491E-01    0.3443931637E-02    0.1104057609E+00
    0.1500000000E+02    0.5146866757E-01    0.1271574917E-01    0.3857990325E-02    0.1239370069E+00
    0.1700000000E+02    0.5771762542E-01    0.1402889381E-01    0.4247771640E-02    0.1367547189E+00
    0.1900000000E+02    0.6383694181E-01    0.1527419695E-01    0.4615053034E-02    0.1489141657E+00
    0.2100000000E+02    0.6983074180E-01    0.1645679057E-01    0.4961440587E-02    0.1604650433E+00
    0.2300000000E+02    0.7570297546E-01    0.1758130151E-01    0.5288389690E-02    0.1714521604E+00
    0.2500000000E+02    0.8145742706E-01    0.1865191205E-01    0.5597222758E-02    0.1819160254E+00
    0.2700000000E+02    0.8709772370E-01    0.1967241211E-01    0.5889144463E-02    0.1918933501E+00
    0.2900000000E+02    0.9262734335E-01    0.2064624420E-01    0.6165254886E-02    0.2014174847E+00
    0.3100000000E+02    0.9804962246E-01    0.2157654235E-01    0.6426560917E-02    0.2105187942E+00
    0.3300000000E+02    0.1033677631E+00    0.2246616589E-01    0.6673986168E-02    0.2192249854E+00
    0.3500000000E+02    0.1085848395E+00    0.2331772894E-01    0.6908379626E-02    0.2275613915E+00
    0.3700000000E+02    0.1137038048E+00    0.2413362614E-01    0.7130523226E-02    0.2355512213E+00
    0.3900000000E+02    0.1187274963E+00    0.2491605520E-01    0.7341138504E-02    0.2432157773E+00
    0.4100000000E+02    0.1236586418E+00    0.2566703676E-01    0.7540892455E-02    0.2505746480E+00
    0.4300000000E+02    0.1284998644E+00    0.2638843188E-01    0.7730402713E-02    0.2576458766E+00
    0.4500000000E+02    0.1332536875E+00    0.2708195748E-01    0.7910242135E-02    0.2644461107E+00
    0.4700000000E+02    0.1379225396E+00    0.2774920002E-01    0.8080942873E-02    0.2709907349E+00
    0.4900000000E+02    0.1425087589E+00    0.2839162772E-01    0.8243000003E-02    0.2772939883E+00
    0.1000000000E+02    0.3525032539E-01    0.9096975315E-02    0.2772947031E-02    0.8863419321E-01
