     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.5322196459E-03    0.1029753680E-02    0.2544708948E-03    0.2172537774E-01
    0.3000000000E+01    0.1593321680E-02    0.2894696768E-02    0.7240941951E-03    0.6109097999E-01
    0.5000000000E+01    0.2650000162E-02    0.4538599651E-02    0.1149514568E-02    0.9581429350E-01
    0.7000000000E+01    0.3702286179E-02    0.5998513527E-02    0.1538592585E-02    0.1266722117E+00
    0.9000000000E+01    0.4750210518E-02    0.7303649104E-02    0.1897454575E-02    0.1542773600E+00
    0.1100000000E+02    0.5793803675E-02    0.8477346042E-02    0.2230938818E-02    0.1791193382E+00
    0.1300000000E+02    0.6833095854E-02    0.9538477200E-02    0.2542911790E-02    0.2015941305E+00
    0.1500000000E+02    0.7868116974E-02    0.1050246828E-01    0.2836496391E-02    0.2220254641E+00
    0.1700000000E+02    0.8898896669E-02    0.1138205041E-01    0.3114239323E-02    0.2406805744E+00
    0.1900000000E+02    0.9925464294E-02    0.1218782375E-01    0.3378235649E-02    0.2577820149E+00
    0.2100000000E+02    0.1094784893E-01    0.1292868546E-01    0.3630222727E-02    0.2735166236E+00
    0.2300000000E+02    0.1196607938E-01    0.1361215839E-01    0.3871651894E-02    0.2880424131E+00
    0.2500000000E+02    0.1298018418E-01    0.1424464657E-01    0.4103743779E-02    0.3014939242E+00
    0.2700000000E+02    0.1399019160E-01    0.1483163567E-01    0.4327531429E-02    0.3139864300E+00
    0.2900000000E+02    0.1499612964E-01    0.1537785198E-01    0.4543894227E-02    0.3256192664E+00
    0.3100000000E+02    0.1599802606E-01    0.1588738931E-01    0.4753584818E-02    0.3364784958E+00
    0.3300000000E+02    0.1699590833E-01    0.1636381141E-01    0.4957250641E-02    0.3466390529E+00
    0.3500000000E+02    0.1798980368E-01    0.1681023505E-01    0.5155451291E-02    0.3561664877E+00
    0.3700000000E+02    0.1897973911E-01    0.1722939792E-01    0.5348672597E-02    0.3651183907E+00
    0.3900000000E+02    0.1996574133E-01    0.1762371459E-01    0.5537338130E-02    0.3735455659E+00
    0.4100000000E+02    0.2094783684E-01    0.1799532281E-01    0.5721818650E-02    0.3814930021E+00
    0.4300000000E+02    0.2192605188E-01    0.1834612204E-01    0.5902439924E-02    0.3890006825E+00
    0.4500000000E+02    0.2290041246E-01    0.1867780576E-01    0.6079489212E-02    0.3961042620E+00
    0.4700000000E+02    0.2387094433E-01    0.1899188867E-01    0.6253220686E-02    0.4028356382E+00
    0.4900000000E+02    0.2483767302E-01    0.1928972963E-01    0.6423859980E-02    0.4092234333E+00
    0.1000000000E+02    0.5272546600E-02    0.7905656647E-02    0.2067107510E-02    0.1670170847E+00
    0.3000000000E+02    0.1549758133E-01    0.1563697141E-01    0.4649530839E-02    0.3311406599E+00
    0.5000000000E+02    0.2531961909E-01    0.1943294629E-01    0.6508083722E-02    0.4122966391E+00
    0.7000000000E+02    0.3476493721E-01    0.2168484206E-01    0.8068957831E-02    0.4607868199E+00
    0.9000000000E+02    0.4385752457E-01    0.2317327158E-01    0.9456664534E-02    0.4930701472E+00
    0.1100000000E+03    0.5261932525E-01    0.2422875613E-01    0.1072041570E-01    0.5161313579E+00
    0.1300000000E+03    0.6107045182E-01    0.2501521582E-01    0.1188438471E-01    0.5334422767E+00
    0.1500000000E+03    0.6922937248E-01    0.2562317291E-01    0.1296271761E-01    0.5469244614E+00
    0.1700000000E+03    0.7711307590E-01    0.2610668582E-01    0.1396493848E-01    0.5577280111E+00
    0.1900000000E+03    0.8473721669E-01    0.2650002242E-01    0.1489817201E-01    0.5665836211E+00
    0.2100000000E+03    0.9211624403E-01    0.2682595249E-01    0.1576815592E-01    0.5739779124E+00
    0.2300000000E+03    0.9926351589E-01    0.2710019388E-01    0.1657974321E-01    0.5802475623E+00
    0.2500000000E+03    0.1061914004E+00    0.2733394419E-01    0.1733717094E-01    0.5856329739E+00
    0.2700000000E+03    0.1129113662E+00    0.2753539514E-01    0.1804421475E-01    0.5903104244E+00
    0.2900000000E+03    0.1194340634E+00    0.2771067671E-01    0.1870428415E-01    0.5944121310E+00
    0.3100000000E+03    0.1257693953E+00    0.2786446649E-01    0.1932048523E-01    0.5980392220E+00
    0.3300000000E+03    0.1319265835E+00    0.2800039521E-01    0.1989566478E-01    0.6012703782E+00
    0.3500000000E+03    0.1379142256E+00    0.2812132356E-01    0.2043244295E-01    0.6041677416E+00
    0.3700000000E+03    0.1437403480E+00    0.2822953574E-01    0.2093323889E-01    0.6067810503E+00
    0.3900000000E+03    0.1494124524E+00    0.2832687740E-01    0.2140029136E-01    0.6091505903E+00
    0.4100000000E+03    0.1549375589E+00    0.2841485584E-01    0.2183567616E-01    0.6113093431E+00
    0.4300000000E+03    0.1603222440E+00    0.2849471398E-01    0.2224132092E-01    0.6132845720E+00
    0.4500000000E+03    0.1655726757E+00    0.2856748573E-01    0.2261901803E-01    0.6150990118E+00
    0.4700000000E+03    0.1706946451E+00    0.2863403805E-01    0.2297043608E-01    0.6167717740E+00
    0.4900000000E+03    0.1756935950E+00    0.2869510323E-01    0.2329713000E-01    0.6183190415E+00
    0.1000000000E+03    0.4827847559E-01    0.2374249858E-01    0.1010218695E-01    0.5054861135E+00
    0.3000000000E+03    0.1226245584E+00    0.2779001036E-01    0.1901768465E-01    0.5962796395E+00
    0.5000000000E+03    0.1781485499E+00    0.2872377644E-01    0.2345166253E-01    0.6190500071E+00
    0.7000000000E+03    0.2218851492E+00    0.2912052189E-01    0.2554881684E-01    0.6295597345E+00
    0.9000000000E+03    0.2576381019E+00    0.2933211455E-01    0.2634234642E-01    0.6356573254E+00
    0.1100000000E+04    0.2876599047E+00    0.2945937008E-01    0.2638470679E-01    0.6396570735E+00
    0.1300000000E+04    0.3133808609E+00    0.2954171519E-01    0.2598816457E-01    0.6424904242E+00
    0.1500000000E+04    0.3357607903E+00    0.2959760585E-01    0.2533670788E-01    0.6446061688E+00
    0.1700000000E+04    0.3554732317E+00    0.2963677175E-01    0.2454212027E-01    0.6462478748E+00
    0.1900000000E+04    0.3730085068E+00    0.2966479669E-01    0.2367379075E-01    0.6475594687E+00
    0.2100000000E+04    0.3887346165E+00    0.2968509642E-01    0.2277535759E-01    0.6486316219E+00
    0.2300000000E+04    0.4029349118E+00    0.2969986711E-01    0.2187438765E-01    0.6495243850E+00
    0.2500000000E+04    0.4158323324E+00    0.2971057836E-01    0.2098820059E-01    0.6502791592E+00
    0.2700000000E+04    0.4276055407E+00    0.2971824631E-01    0.2012747470E-01    0.6509254457E+00
    0.2900000000E+04    0.4383999875E+00    0.2972359301E-01    0.1929853314E-01    0.6514848535E+00
    0.3100000000E+04    0.4483357028E+00    0.2972714350E-01    0.1850482287E-01    0.6519735857E+00
    0.3300000000E+04    0.4575129109E+00    0.2972928723E-01    0.1774788697E-01    0.6524040380E+00
    0.3500000000E+04    0.4660161617E+00    0.2973031803E-01    0.1702801274E-01    0.6527858607E+00
    0.3700000000E+04    0.4739174280E+00    0.2973046093E-01    0.1634466795E-01    0.6531266816E+00
    0.3900000000E+04    0.4812784662E+00    0.2972989051E-01    0.1569679705E-01    0.6534326124E+00
