     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.5322903640E-03    0.5723474270E-02    0.1283225498E-03    0.1013249828E-01
    0.3000000000E+01    0.1593954939E-02    0.1640292837E-01    0.3707280319E-03    0.2904529548E-01
    0.5000000000E+01    0.2651750378E-02    0.2616843351E-01    0.5962860350E-03    0.4634756778E-01
    0.7000000000E+01    0.3705699403E-02    0.3513241030E-01    0.8071803839E-03    0.6223710221E-01
    0.9000000000E+01    0.4755824555E-02    0.4338957072E-01    0.1005236845E-02    0.7688055496E-01
    0.1100000000E+02    0.5802148196E-02    0.5102027259E-01    0.1191992537E-02    0.9041934541E-01
    0.1300000000E+02    0.6844692513E-02    0.5809313931E-01    0.1368749921E-02    0.1029742599E+00
    0.1500000000E+02    0.7883479515E-02    0.6466712619E-01    0.1536619218E-02    0.1146490829E+00
    0.1700000000E+02    0.8918531040E-02    0.7079316496E-01    0.1696552022E-02    0.1255334875E+00
    0.1900000000E+02    0.9949868754E-02    0.7651548369E-01    0.1849368170E-02    0.1357053559E+00
    0.2100000000E+02    0.1097751415E-01    0.8187267453E-01    0.1995777377E-02    0.1452326555E+00
    0.2300000000E+02    0.1200148856E-01    0.8689856358E-01    0.2136396796E-02    0.1541749690E+00
    0.2500000000E+02    0.1302181314E-01    0.9162292459E-01    0.2271765348E-02    0.1625847487E+00
    0.2700000000E+02    0.1403850889E-01    0.9607206804E-01    0.2402355509E-02    0.1705083527E+00
    0.2900000000E+02    0.1505159664E-01    0.1002693305E+00    0.2528583048E-02    0.1779869052E+00
    0.3100000000E+02    0.1606109707E-01    0.1042354831E+00    0.2650815121E-02    0.1850570151E+00
    0.3300000000E+02    0.1706703067E-01    0.1079890748E+00    0.2769377041E-02    0.1917513793E+00
    0.3500000000E+02    0.1806941781E-01    0.1115467217E+00    0.2884557954E-02    0.1980992921E+00
    0.3700000000E+02    0.1906827867E-01    0.1149233522E+00    0.2996615636E-02    0.2041270764E+00
    0.3900000000E+02    0.2006363331E-01    0.1181324163E+00    0.3105780548E-02    0.2098584516E+00
    0.4100000000E+02    0.2105550159E-01    0.1211860639E+00    0.3212259298E-02    0.2153148477E+00
    0.4300000000E+02    0.2204390326E-01    0.1240952984E+00    0.3316237584E-02    0.2205156751E+00
    0.4500000000E+02    0.2302885789E-01    0.1268701085E+00    0.3417882731E-02    0.2254785572E+00
    0.4700000000E+02    0.2401038492E-01    0.1295195829E+00    0.3517345867E-02    0.2302195314E+00
    0.4900000000E+02    0.2498850363E-01    0.1320520089E+00    0.3614763797E-02    0.2347532240E+00
    0.1000000000E+02    0.5279460174E-02    0.4727869154E-01    0.1099940930E-02    0.8378004690E-01
    0.3000000000E+02    0.1555679399E-01    0.1022800878E+00    0.2590177276E-02    0.1815708866E+00
    0.5000000000E+02    0.2547629084E-01    0.1332767212E+00    0.3662745053E-02    0.2369465623E+00
    0.7000000000E+02    0.3505770096E-01    0.1531568733E+00    0.4539737507E-02    0.2726341367E+00
    0.9000000000E+02    0.4431932355E-01    0.1669839735E+00    0.5302098437E-02    0.2975763861E+00
    0.1100000000E+03    0.5327813743E-01    0.1771522275E+00    0.5985959840E-02    0.3160083513E+00
    0.1300000000E+03    0.6194991779E-01    0.1849406055E+00    0.6610004116E-02    0.3301958269E+00
    0.1500000000E+03    0.7034934089E-01    0.1910944224E+00    0.7185101413E-02    0.3414612108E+00
    0.1700000000E+03    0.7849007801E-01    0.1960773561E+00    0.7718237596E-02    0.3506284538E+00
    0.1900000000E+03    0.8638488001E-01    0.2001929768E+00    0.8214296259E-02    0.3582378223E+00
    0.2100000000E+03    0.9404565352E-01    0.2036483496E+00    0.8676937296E-02    0.3646583969E+00
    0.2300000000E+03    0.1014835297E+00    0.2065895508E+00    0.9109060314E-02    0.3701509505E+00
    0.2500000000E+03    0.1087089266E+00    0.2091225759E+00    0.9513063444E-02    0.3749049972E+00
    0.2700000000E+03    0.1157316052E+00    0.2113261993E+00    0.9890995314E-02    0.3790616003E+00
    0.2900000000E+03    0.1225607207E+00    0.2132601818E+00    0.1024464846E-01    0.3827279421E+00
    0.3100000000E+03    0.1292048691E+00    0.2149706780E+00    0.1057561919E-01    0.3859869322E+00
    0.3300000000E+03    0.1356721290E+00    0.2164938981E+00    0.1088534762E-01    0.3889037191E+00
    0.3500000000E+03    0.1419701006E+00    0.2178586474E+00    0.1117514541E-01    0.3915302111E+00
