     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.2123362896E-02    0.2631972478E-02    0.5172029500E-03    0.5125139860E-02
    0.3000000000E+01    0.6324139537E-02    0.7711137676E-02    0.1515069968E-02    0.1501729923E-01
    0.5000000000E+01    0.1046483006E-01    0.1255810940E-01    0.2466886934E-02    0.2445940340E-01
    0.7000000000E+01    0.1454681134E-01    0.1718856066E-01    0.3375607809E-02    0.3348178293E-01
    0.9000000000E+01    0.1857141787E-01    0.2161678249E-01    0.4243931061E-02    0.4211209613E-01
    0.1100000000E+02    0.2253994334E-01    0.2585583307E-01    0.5074327202E-02    0.5037561716E-01
    0.1300000000E+02    0.2645364221E-01    0.2991766790E-01    0.5869062827E-02    0.5829548773E-01
    0.1500000000E+02    0.3031373119E-01    0.3381325382E-01    0.6630221647E-02    0.6589293749E-01
    0.1700000000E+02    0.3412139059E-01    0.3755266924E-01    0.7359722958E-02    0.7318747770E-01
    0.1900000000E+02    0.3787776573E-01    0.4114519233E-01    0.8059337896E-02    0.8019707176E-01
    0.2100000000E+02    0.4158396820E-01    0.4459937895E-01    0.8730703790E-02    0.8693828589E-01
    0.2300000000E+02    0.4524107707E-01    0.4792313163E-01    0.9375336855E-02    0.9342642251E-01
    0.2500000000E+02    0.4885014010E-01    0.5112376085E-01    0.9994643467E-02    0.9967563858E-01
    0.2700000000E+02    0.5241217486E-01    0.5420803944E-01    0.1058993017E-01    0.1056990510E+00
    0.2900000000E+02    0.5592816979E-01    0.5718225120E-01    0.1116241262E-01    0.1115088303E+00
    0.3100000000E+02    0.5939908522E-01    0.6005223425E-01    0.1171322354E-01    0.1171162850E+00
    0.3300000000E+02    0.6282585443E-01    0.6282341994E-01    0.1224341991E-01    0.1225319360E+00
    0.3500000000E+02    0.6620938452E-01    0.6550086764E-01    0.1275398929E-01    0.1277655850E+00
    0.3700000000E+02    0.6955055735E-01    0.6808929610E-01    0.1324585568E-01    0.1328263740E+00
    0.3900000000E+02    0.7285023042E-01    0.7059311169E-01    0.1371988462E-01    0.1377228407E+00
    0.4100000000E+02    0.7610923769E-01    0.7301643382E-01    0.1417688792E-01    0.1424629674E+00
    0.4300000000E+02    0.7932839040E-01    0.7536311797E-01    0.1461762789E-01    0.1470542253E+00
    0.4500000000E+02    0.8250847782E-01    0.7763677650E-01    0.1504282112E-01    0.1515036153E+00
    0.4700000000E+02    0.8565026799E-01    0.7984079756E-01    0.1545314204E-01    0.1558177042E+00
    0.4900000000E+02    0.8875450845E-01    0.8197836220E-01    0.1584922598E-01    0.1600026577E+00
    0.1000000000E+02    0.2056261143E-01    0.2375918254E-01    0.4663723839E-02    0.4628821205E-01
    0.3000000000E+02    0.5766920349E-01    0.5862992275E-01    0.1144045926E-01    0.1143371730E+00
    0.5000000000E+02    0.9029277570E-01    0.8302316469E-01    0.1604211767E-01    0.1620485335E+00
    0.7000000000E+02    0.1192541808E+00    0.1010685087E+00    0.1928141773E-01    0.1974238758E+00
    0.9000000000E+02    0.1451814527E+00    0.1149737004E+00    0.2160821349E-01    0.2247442915E+00
    0.1100000000E+03    0.1685633783E+00    0.1260268213E+00    0.2329470304E-01    0.2465094594E+00
    0.1300000000E+03    0.1897862020E+00    0.1350304147E+00    0.2451657531E-01    0.2642780103E+00
    0.1500000000E+03    0.2091593276E+00    0.1425108179E+00    0.2539284005E-01    0.2790729345E+00
    0.1700000000E+03    0.2269336709E+00    0.1488277347E+00    0.2600715843E-01    0.2915938878E+00
