     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.3181295374E-02    0.3662469513E-02    0.1285564757E-03    0.8490475893E-02
    0.3000000000E+01    0.9452994241E-02    0.1060637929E-01    0.3724417248E-03    0.2459230736E-01
    0.5000000000E+01    0.1560640503E-01    0.1708479322E-01    0.6000978166E-03    0.3961997991E-01
    0.7000000000E+01    0.2164489307E-01    0.2314297276E-01    0.8130244570E-03    0.5367776724E-01
    0.9000000000E+01    0.2757169670E-01    0.2882049641E-01    0.1012535405E-02    0.6685686120E-01
    0.1100000000E+02    0.3338993328E-01    0.3415212445E-01    0.1199786898E-02    0.7923736135E-01
    0.1300000000E+02    0.3910260468E-01    0.3916851042E-01    0.1375800998E-02    0.9088991202E-01
    0.1500000000E+02    0.4471260267E-01    0.4389679013E-01    0.1541484887E-02    0.1018770579E+00
    0.1700000000E+02    0.5022271385E-01    0.4836107217E-01    0.1697646916E-02    0.1122543725E+00
    0.1900000000E+02    0.5563562441E-01    0.5258284853E-01    0.1845010010E-02    0.1220714039E+00
    0.2100000000E+02    0.6095392461E-01    0.5658134023E-01    0.1984222946E-02    0.1313724693E+00
    0.2300000000E+02    0.6618011302E-01    0.6037378948E-01    0.2115869867E-02    0.1401973285E+00
    0.2500000000E+02    0.7131660053E-01    0.6397570796E-01    0.2240478358E-02    0.1485817544E+00
    0.2700000000E+02    0.7636571418E-01    0.6740108856E-01    0.2358526331E-02    0.1565580216E+00
    0.2900000000E+02    0.8132970076E-01    0.7066258687E-01    0.2470447915E-02    0.1641553231E+00
    0.3100000000E+02    0.8621073024E-01    0.7377167713E-01    0.2576638518E-02    0.1714001303E+00
    0.3300000000E+02    0.9101089901E-01    0.7673878698E-01    0.2677459190E-02    0.1783165027E+00
    0.3500000000E+02    0.9573223301E-01    0.7957341406E-01    0.2773240407E-02    0.1849263566E+00
    0.3700000000E+02    0.1003766906E+00    0.8228422751E-01    0.2864285353E-02    0.1912496989E+00
    0.3900000000E+02    0.1049461655E+00    0.8487915628E-01    0.2950872782E-02    0.1973048302E+00
    0.4100000000E+02    0.1094424892E+00    0.8736546654E-01    0.3033259523E-02    0.2031085236E+00
    0.4300000000E+02    0.1138674338E+00    0.8974982949E-01    0.3111682675E-02    0.2086761804E+00
    0.4500000000E+02    0.1182227140E+00    0.9203838102E-01    0.3186361539E-02    0.2140219677E+00
    0.4700000000E+02    0.1225099898E+00    0.9423677439E-01    0.3257499320E-02    0.2191589399E+00
    0.4900000000E+02    0.1267308686E+00    0.9635022669E-01    0.3325284639E-02    0.2240991456E+00
    0.1000000000E+02    0.3049419561E-01    0.3152754272E-01    0.1107626804E-02    0.7314231574E-01
    0.3000000000E+02    0.8378045243E-01    0.7223550820E-01    0.2524236265E-02    0.1678202316E+00
    0.5000000000E+02    0.1288168974E+00    0.9737662129E-01    0.3357975413E-02    0.2264989748E+00
    0.7000000000E+02    0.1674057149E+00    0.1144414206E+00    0.3872486230E-02    0.2664670846E+00
    0.9000000000E+02    0.2008570970E+00    0.1267791910E+00    0.4192810096E-02    0.2954642948E+00
    0.1100000000E+03    0.2301465775E+00    0.1361123341E+00    0.4387328167E-02    0.3174756520E+00
    0.1300000000E+03    0.2560156617E+00    0.1434171974E+00    0.4497044396E-02    0.3347628097E+00
