     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1063066983E-02    0.5252333459E-03    0.7751370524E-03    0.8523150240E-02
    0.3000000000E+01    0.3174389729E-02    0.1532309266E-02    0.2267189516E-02    0.2486866615E-01
    0.5000000000E+01    0.5266228942E-02    0.2485438863E-02    0.3686786802E-02    0.4034282317E-01
    0.7000000000E+01    0.7338896258E-02    0.3388879058E-02    0.5039554664E-02    0.5501427319E-01
    0.9000000000E+01    0.9392696535E-02    0.4246449420E-02    0.6330531267E-02    0.6894462031E-01
    0.1100000000E+02    0.1142792804E-01    0.5061586951E-02    0.7564242064E-02    0.8218930329E-01
    0.1300000000E+02    0.1344488263E-01    0.5837392837E-02    0.8744763546E-02    0.9479834864E-01
    0.1500000000E+02    0.1544384591E-01    0.6576672512E-02    0.9875777757E-02    0.1068170160E+00
    0.1700000000E+02    0.1742509741E-01    0.7281970111E-02    0.1096061907E-01    0.1182863530E+00
    0.1900000000E+02    0.1938891074E-01    0.7955598225E-02    0.1200231451E-01    0.1292436750E+00
    0.2100000000E+02    0.2133555376E-01    0.8599663672E-02    0.1300361856E-01    0.1397229799E+00
    0.2300000000E+02    0.2326528871E-01    0.9216089908E-02    0.1396704342E-01    0.1497553095E+00
    0.2500000000E+02    0.2517837236E-01    0.9806636564E-02    0.1489488529E-01    0.1593690641E+00
    0.2700000000E+02    0.2707505618E-01    0.1037291654E-01    0.1578924734E-01    0.1685902783E+00
    0.2900000000E+02    0.2895558642E-01    0.1091641101E-01    0.1665205975E-01    0.1774428623E+00
    0.3100000000E+02    0.3082020432E-01    0.1143848261E-01    0.1748509744E-01    0.1859488147E+00
    0.3300000000E+02    0.3266914615E-01    0.1194038705E-01    0.1828999554E-01    0.1941284101E+00
    0.3500000000E+02    0.3450264343E-01    0.1242328347E-01    0.1906826307E-01    0.2020003648E+00
    0.3700000000E+02    0.3632092297E-01    0.1288824350E-01    0.1982129514E-01    0.2095819844E+00
    0.3900000000E+02    0.3812420703E-01    0.1333625942E-01    0.2055038365E-01    0.2168892938E+00
    0.4100000000E+02    0.3991271342E-01    0.1376825135E-01    0.2125672683E-01    0.2239371543E+00
    0.4300000000E+02    0.4168665562E-01    0.1418507371E-01    0.2194143782E-01    0.2307393673E+00
    0.4500000000E+02    0.4344624290E-01    0.1458752100E-01    0.2260555219E-01    0.2373087671E+00
    0.4700000000E+02    0.4519168037E-01    0.1497633296E-01    0.2325003481E-01    0.2436573048E+00
