     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.5321201437E-03    0.4191269660E-02    0.4515537369E-03    0.6801411421E-02
    0.3000000000E+01    0.1592431449E-02    0.1216866710E-01    0.1317541127E-02    0.1974992916E-01
    0.5000000000E+01    0.2647541867E-02    0.1964818208E-01    0.2138034141E-02    0.3189426092E-01
    0.7000000000E+01    0.3697496236E-02    0.2667518022E-01    0.2917303284E-02    0.4330756673E-01
    0.9000000000E+01    0.4742338865E-02    0.3328967289E-01    0.3659097107E-02    0.5405437871E-01
    0.1100000000E+02    0.5782113547E-02    0.3952708468E-01    0.4366718686E-02    0.6419183714E-01
    0.1300000000E+02    0.6816863560E-02    0.4541889245E-01    0.5043089136E-02    0.7377071990E-01
    0.1500000000E+02    0.7846631678E-02    0.5099316053E-01    0.5690800634E-02    0.8283630455E-01
    0.1700000000E+02    0.8871460180E-02    0.5627499109E-01    0.6312160934E-02    0.9142909386E-01
    0.1900000000E+02    0.9891390852E-02    0.6128690505E-01    0.6909230888E-02    0.9958542948E-01
    0.2100000000E+02    0.1090646500E-01    0.6604916563E-01    0.7483856240E-02    0.1073380133E+00
    0.2300000000E+02    0.1191672345E-01    0.7058005451E-01    0.8037694669E-02    0.1147163523E+00
    0.2500000000E+02    0.1292220656E-01    0.7489610833E-01    0.8572238891E-02    0.1217471398E+00
    0.2700000000E+02    0.1392295424E-01    0.7901232215E-01    0.9088836465E-02    0.1284545831E+00
    0.2900000000E+02    0.1491900592E-01    0.8294232510E-01    0.9588706840E-02    0.1348606868E+00
    0.3100000000E+02    0.1591040059E-01    0.8669853250E-01    0.1007295608E-01    0.1409854978E+00
    0.3300000000E+02    0.1689717680E-01    0.9029227813E-01    0.1054258963E-01    0.1468473186E+00
    0.3500000000E+02    0.1787937267E-01    0.9373392958E-01    0.1099852339E-01    0.1524628930E+00
    0.3700000000E+02    0.1885702588E-01    0.9703298908E-01    0.1144159339E-01    0.1578475692E+00
    0.3900000000E+02    0.1983017369E-01    0.1001981820E+00    0.1187256425E-01    0.1630154417E+00
    0.4100000000E+02    0.2079885294E-01    0.1032375348E+00    0.1229213660E-01    0.1679794775E+00
    0.4300000000E+02    0.2176310005E-01    0.1061584435E+00    0.1270095359E-01    0.1727516263E+00
    0.4500000000E+02    0.2272295104E-01    0.1089677347E+00    0.1309960664E-01    0.1773429190E+00
    0.4700000000E+02    0.2367844154E-01    0.1116717190E+00    0.1348864051E-01    0.1817635538E+00
    0.4900000000E+02    0.2462960677E-01    0.1142762392E+00    0.1386855782E-01    0.1860229739E+00
    0.1000000000E+02    0.5262856983E-02    0.3645346080E-01    0.4016988572E-02    0.5919596522E-01
    0.3000000000E+02    0.1541528296E-01    0.8484142096E-01    0.9832719042E-02    0.1379570714E+00
    0.5000000000E+02    0.2510357831E-01    0.1155429088E+00    0.1405524430E-01    0.1880949900E+00
    0.7000000000E+02    0.3436424178E-01    0.1367805651E+00    0.1740626897E-01    0.2228921778E+00
    0.9000000000E+02    0.4322993801E-01    0.1523590719E+00    0.2020824704E-01    0.2485011545E+00
    0.1100000000E+03    0.5172998897E-01    0.1642820975E+00    0.2262746628E-01    0.2681654919E+00
    0.1300000000E+03    0.5989079184E-01    0.1737058022E+00    0.2475945006E-01    0.2837587896E+00
    0.1500000000E+03    0.6773617594E-01    0.1813444092E+00    0.2666399201E-01    0.2964396996E+00
    0.1700000000E+03    0.7528770859E-01    0.1876631326E+00    0.2838124835E-01    0.3069637191E+00
    0.1900000000E+03    0.8256495847E-01    0.1929781071E+00    0.2993980346E-01    0.3158447892E+00
    0.2100000000E+03    0.8958572295E-01    0.1975117434E+00    0.3136100703E-01    0.3234448684E+00
    0.2300000000E+03    0.9636622524E-01    0.2014251072E+00    0.3266144729E-01    0.3300263604E+00
    0.2500000000E+03    0.1029212857E+00    0.2048377335E+00    0.3385443410E-01    0.3357842163E+00
    0.2700000000E+03    0.1092644713E+00    0.2078402207E+00    0.3495092859E-01    0.3408663525E+00
    0.2900000000E+03    0.1154082264E+00    0.2105024998E+00    0.3596014920E-01    0.3453870654E+00
    0.3100000000E+03    0.1213639875E+00    0.2128794188E+00    0.3688998127E-01    0.3494360960E+00
    0.3300000000E+03    0.1271422841E+00    0.2150146076E+00    0.3774726274E-01    0.3530849073E+00
    0.3500000000E+03    0.1327528280E+00    0.2169432110E+00    0.3853798967E-01    0.3563911267E+00
    0.3700000000E+03    0.1382045915E+00    0.2186938593E+00    0.3926746792E-01    0.3594017503E+00
    0.3900000000E+03    0.1435058779E+00    0.2202901131E+00    0.3994042800E-01    0.3621554944E+00
    0.4100000000E+03    0.1486643829E+00    0.2217515400E+00    0.4056111387E-01    0.3646845488E+00
    0.4300000000E+03    0.1536872503E+00    0.2230945275E+00    0.4113335310E-01    0.3670159006E+00
    0.4500000000E+03    0.1585811212E+00    0.2243329046E+00    0.4166061311E-01    0.3691723490E+00
    0.4700000000E+03    0.1633521780E+00    0.2254784235E+00    0.4214604719E-01    0.3711732901E+00
    0.4900000000E+03    0.1680061841E+00    0.2265411359E+00    0.4259253251E-01    0.3730353313E+00
    0.1000000000E+03    0.4752395523E-01    0.1586916451E+00    0.2145861800E-01    0.2589372847E+00
    0.3000000000E+03    0.1184089279E+00    0.2117236760E+00    0.3643453961E-01    0.3474657054E+00
    0.5000000000E+03    0.1702909883E+00    0.2270441904E+00    0.4280200094E-01    0.3739188135E+00
    0.7000000000E+03    0.2109756057E+00    0.2343344271E+00    0.4548154038E-01    0.3869091144E+00
    0.9000000000E+03    0.2443434568E+00    0.2385880474E+00    0.4625431118E-01    0.3947214232E+00
    0.1100000000E+04    0.2725648961E+00    0.2413675519E+00    0.4597821538E-01    0.3999786917E+00
    0.1300000000E+04    0.2969637808E+00    0.2433203696E+00    0.4511069719E-01    0.4037800924E+00
    0.1500000000E+04    0.3184035120E+00    0.2447634182E+00    0.4391121206E-01    0.4066696228E+00
    0.1700000000E+04    0.3374779529E+00    0.2458701823E+00    0.4253324245E-01    0.4089483037E+00
    0.1900000000E+04    0.3546136009E+00    0.2467436094E+00    0.4107021027E-01    0.4107966724E+00
    0.2100000000E+04    0.3701278466E+00    0.2474486423E+00    0.3957997888E-01    0.4123298192E+00
    0.2300000000E+04    0.3842639825E+00    0.2480282646E+00    0.3809863120E-01    0.4136247147E+00
    0.2500000000E+04    0.3972131887E+00    0.2485120507E+00    0.3664855148E-01    0.4147348651E+00
    0.2700000000E+04    0.4091288740E+00    0.2489210096E+00    0.3524333267E-01    0.4156986709E+00
    0.2900000000E+04    0.4201363433E+00    0.2492704715E+00    0.3389084276E-01    0.4165444379E+00
    0.3100000000E+04    0.4303395070E+00    0.2495718815E+00    0.3259518692E-01    0.4172935123E+00
    0.3300000000E+04    0.4398256573E+00    0.2498339537E+00    0.3135798784E-01    0.4179623098E+00
    0.3500000000E+04    0.4486689486E+00    0.2500634378E+00    0.3017923463E-01    0.4185636728E+00
    0.3700000000E+04    0.4569329856E+00    0.2502656413E+00    0.2905785281E-01    0.4191077994E+00
    0.3900000000E+04    0.4646727845E+00    0.2504447935E+00    0.2799209070E-01    0.4196028965E+00
