     Pressure (Pa)     22mC5-400 (mol/kg)     3mC6-400 (mol/kg)     33mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.2653320740E-02    0.5766660790E-02    0.6441680650E-04    0.5104285280E-02
    0.3000000000E+01    0.7897307510E-02    0.1676273106E-01    0.1873958926E-03    0.1483957697E-01
    0.5000000000E+01    0.1305940072E-01    0.2709637479E-01    0.3031308012E-03    0.2399124459E-01
    0.7000000000E+01    0.1814152145E-01    0.3682566660E-01    0.4122271462E-03    0.3261037133E-01
    0.9000000000E+01    0.2314553100E-01    0.4600208623E-01    0.5152222245E-03    0.4074224406E-01
    0.1100000000E+02    0.2807323324E-01    0.5467142876E-01    0.6125945216E-03    0.4842715297E-01
    0.1300000000E+02    0.3292637675E-01    0.6287456810E-01    0.7047716692E-03    0.5570106236E-01
    0.1500000000E+02    0.3770665696E-01    0.7064810073E-01    0.7921371429E-03    0.6259617617E-01
    0.1700000000E+02    0.4241571813E-01    0.7802489088E-01    0.8750359254E-03    0.6914141706E-01
    0.1900000000E+02    0.4705515531E-01    0.8503453450E-01    0.9537793169E-03    0.7536283404E-01
    0.2100000000E+02    0.5162651608E-01    0.9170375563E-01    0.1028649039E-02    0.8128395083E-01
    0.2300000000E+02    0.5613130240E-01    0.9805674647E-01    0.1099900747E-02    0.8692606470E-01
    0.2500000000E+02    0.6057097220E-01    0.1041154603E+00    0.1167767059E-02    0.9230850391E-01
    0.2700000000E+02    0.6494694104E-01    0.1098998645E+00    0.1232460156E-02    0.9744885012E-01
    0.2900000000E+02    0.6926058358E-01    0.1154281602E+00    0.1294174046E-02    0.1023631314E+00
    0.3100000000E+02    0.7351323511E-01    0.1207169735E+00    0.1353086527E-02    0.1070659904E+00
    0.3300000000E+02    0.7770619290E-01    0.1257815218E+00    0.1409360900E-02    0.1115708304E+00
    0.3500000000E+02    0.8184071755E-01    0.1306357604E+00    0.1463147462E-02    0.1158899444E+00
    0.3700000000E+02    0.8591803430E-01    0.1352925103E+00    0.1514584824E-02    0.1200346274E+00
    0.3900000000E+02    0.8993933425E-01    0.1397635713E+00    0.1563801064E-02    0.1240152756E+00
    0.4100000000E+02    0.9390577552E-01    0.1440598215E+00    0.1610914745E-02    0.1278414746E+00
    0.4300000000E+02    0.9781848441E-01    0.1481913059E+00    0.1656035818E-02    0.1315220763E+00
    0.4500000000E+02    0.1016785565E+00    0.1521673146E+00    0.1699266420E-02    0.1350652684E+00
    0.4700000000E+02    0.1054870576E+00    0.1559964518E+00    0.1740701586E-02    0.1384786352E+00
    0.4900000000E+02    0.1092450249E+00    0.1596866989E+00    0.1780429880E-02    0.1417692122E+00
    0.1000000000E+02    0.2561880998E-01    0.5039748025E-01    0.5645833859E-03    0.4463822693E-01
    0.3000000000E+02    0.7139445127E-01    0.1181015198E+00    0.1323969935E-02    0.1047401236E+00
    0.5000000000E+02    0.1111053749E+00    0.1614820761E+00    0.1799679996E-02    0.1433705152E+00
    0.7000000000E+02    0.1458914672E+00    0.1916441048E+00    0.2112499699E-02    0.1703135835E+00
    0.9000000000E+02    0.1766229026E+00    0.2138259435E+00    0.2322211388E-02    0.1901896078E+00
    0.1100000000E+03    0.2039754959E+00    0.2308213254E+00    0.2462532546E-02    0.2054653353E+00
    0.1300000000E+03    0.2284821445E+00    0.2442563899E+00    0.2554238957E-02    0.2175781129E+00
    0.1500000000E+03    0.2505687607E+00    0.2551419277E+00    0.2610950351E-02    0.2274223339E+00
    0.1700000000E+03    0.2705798834E+00    0.2641392797E+00    0.2642002594E-02    0.2355838067E+00
    0.1900000000E+03    0.2887972678E+00    0.2716993283E+00    0.2654009340E-02    0.2424623436E+00
