     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1058774558E-02    0.3940168816E-02    0.6506822173E-03    0.1017140079E-01
    0.3000000000E+01    0.3136607150E-02    0.1137642372E-01    0.1927653951E-02    0.2936946909E-01
    0.5000000000E+01    0.5163552957E-02    0.1827383621E-01    0.3173372381E-02    0.4718407646E-01
    0.7000000000E+01    0.7141956176E-02    0.2468833711E-01    0.4389277070E-02    0.6376481419E-01
    0.9000000000E+01    0.9074014386E-02    0.3066816467E-01    0.5576717546E-02    0.7924027723E-01
    0.1100000000E+02    0.1096178991E-01    0.3625516431E-01    0.6736960289E-02    0.9372163252E-01
    0.1300000000E+02    0.1280722017E-01    0.4148583151E-01    0.7871195076E-02    0.1073054829E+00
    0.1500000000E+02    0.1461212706E-01    0.4639215542E-01    0.8980540750E-02    0.1200761836E+00
    0.1700000000E+02    0.1637822552E-01    0.5100230626E-01    0.1006605047E-01    0.1321077299E+00
    0.1900000000E+02    0.1810713132E-01    0.5534119949E-01    0.1112871652E-01    0.1434653058E+00
    0.2100000000E+02    0.1980036822E-01    0.5943096180E-01    0.1216947467E-01    0.1542065619E+00
    0.2300000000E+02    0.2145937449E-01    0.6329131847E-01    0.1318920818E-01    0.1643826779E+00
    0.2500000000E+02    0.2308550886E-01    0.6693991715E-01    0.1418875148E-01    0.1740392492E+00
    0.2700000000E+02    0.2468005601E-01    0.7039259997E-01    0.1516889354E-01    0.1832170315E+00
    0.2900000000E+02    0.2624423160E-01    0.7366363356E-01    0.1613038093E-01    0.1919525694E+00
    0.3100000000E+02    0.2777918690E-01    0.7676590419E-01    0.1707392068E-01    0.2002787291E+00
    0.3300000000E+02    0.2928601304E-01    0.7971108436E-01    0.1800018290E-01    0.2082251519E+00
    0.3500000000E+02    0.3076574492E-01    0.8250977536E-01    0.1890980316E-01    0.2158186428E+00
    0.3700000000E+02    0.3221936484E-01    0.8517163006E-01    0.1980338474E-01    0.2230835033E+00
    0.3900000000E+02    0.3364780585E-01    0.8770545881E-01    0.2068150065E-01    0.2300418186E+00
    0.4100000000E+02    0.3505195480E-01    0.9011932134E-01    0.2154469557E-01    0.2367137066E+00
    0.4300000000E+02    0.3643265524E-01    0.9242060670E-01    0.2239348755E-01    0.2431175326E+00
    0.4500000000E+02    0.3779071005E-01    0.9461610294E-01    0.2322836970E-01    0.2492700982E+00
    0.4700000000E+02    0.3912688387E-01    0.9671205833E-01    0.2404981162E-01    0.2551868049E+00
    0.4900000000E+02    0.4044190543E-01    0.9871423494E-01    0.2485826086E-01    0.2608817977E+00
    0.1000000000E+02    0.1002331358E-01    0.3350837236E-01    0.6160162545E-02    0.8659886882E-01
    0.3000000000E+02    0.2701529223E-01    0.7523510804E-01    0.1660435154E-01    0.1961648982E+00
    0.5000000000E+02    0.4109170253E-01    0.9968183566E-01    0.2525774737E-01    0.2636502597E+00
    0.7000000000E+02    0.5313004956E-01    0.1152100061E+00    0.3265926781E-01    0.3100462433E+00
    0.9000000000E+02    0.6367564932E-01    0.1255206789E+00    0.3914383215E-01    0.3442661117E+00
    0.1100000000E+03    0.7308655917E-01    0.1325265279E+00    0.4493135865E-01    0.3707652083E+00
    0.1300000000E+03    0.8160846080E-01    0.1373210599E+00    0.5017274973E-01    0.3920304862E+00
    0.1500000000E+03    0.8941611291E-01    0.1405755615E+00    0.5497534877E-01    0.4095658341E+00
    0.1700000000E+03    0.9663761714E-01    0.1427245369E+00    0.5941784272E-01    0.4243377015E+00
    0.1900000000E+03    0.1033692961E+00    0.1440610084E+00    0.6355939951E-01    0.4369975900E+00
    0.2100000000E+03    0.1096851780E+00    0.1447891699E+00    0.6744549324E-01    0.4480019792E+00
    0.2300000000E+03    0.1156432475E+00    0.1450551813E+00    0.7111174344E-01    0.4576810491E+00
    0.2500000000E+03    0.1212896861E+00    0.1449660248E+00    0.7458651940E-01    0.4662800841E+00
    0.2700000000E+03    0.1266618211E+00    0.1446014982E+00    0.7789275165E-01    0.4739854830E+00
    0.2900000000E+03    0.1317902229E+00    0.1440220901E+00    0.8104922014E-01    0.4809416901E+00
    0.3100000000E+03    0.1367002263E+00    0.1432742944E+00    0.8407148848E-01    0.4872625543E+00
    0.3300000000E+03    0.1414130525E+00    0.1423942824E+00    0.8697259343E-01    0.4930391570E+00
    0.3500000000E+03    0.1459466509E+00    0.1414104921E+00    0.8976356190E-01    0.4983453309E+00
    0.3700000000E+03    0.1503163393E+00    0.1403454882E+00    0.9245380408E-01    0.5032416328E+00
    0.3900000000E+03    0.1545352969E+00    0.1392173199E+00    0.9505141631E-01    0.5077782552E+00
    0.4100000000E+03    0.1586149482E+00    0.1380405267E+00    0.9756341721E-01    0.5119971957E+00
    0.4300000000E+03    0.1625652666E+00    0.1368268924E+00    0.9999593371E-01    0.5159338975E+00
    0.4500000000E+03    0.1663950148E+00    0.1355860184E+00    0.1023543491E+00    0.5196185065E+00
    0.4700000000E+03    0.1701119386E+00    0.1343257628E+00    0.1046434218E+00    0.5230768460E+00
    0.4900000000E+03    0.1737229234E+00    0.1330525818E+00    0.1068673819E+00    0.5263311813E+00
    0.1000000000E+03    0.6850554817E-01    0.1293553190E+00    0.4211404255E-01    0.3582946116E+00
    0.3000000000E+03    0.1342711127E+00    0.1436667726E+00    0.8257626207E-01    0.4841753876E+00
    0.5000000000E+03    0.1754906373E+00    0.1324128451E+00    0.1079561418E+00    0.5278879843E+00
    0.7000000000E+03    0.2064882940E+00    0.1198238641E+00    0.1270533068E+00    0.5518892192E+00
    0.9000000000E+03    0.2312509322E+00    0.1085352081E+00    0.1423170217E+00    0.5675948399E+00
    0.1100000000E+04    0.2516067213E+00    0.9881918321E-01    0.1548704384E+00    0.5788926575E+00
    0.1300000000E+04    0.2686281018E+00    0.9052552297E-01    0.1653724971E+00    0.5875190565E+00
    0.1500000000E+04    0.2830337816E+00    0.8343748938E-01    0.1742648756E+00    0.5943822225E+00
    0.1700000000E+04    0.2953424152E+00    0.7735233141E-01    0.1818663794E+00    0.6000095841E+00
    0.1900000000E+04    0.3059447014E+00    0.7209796703E-01    0.1884172180E+00    0.6047312608E+00
    0.2100000000E+04    0.3151428735E+00    0.6753295593E-01    0.1941032534E+00    0.6087658590E+00
    0.2300000000E+04    0.3231749404E+00    0.6354229276E-01    0.1990708851E+00    0.6122646604E+00
    0.2500000000E+04    0.3302308009E+00    0.6003266718E-01    0.2034369454E+00    0.6153361298E+00
    0.2700000000E+04    0.3364635461E+00    0.5692823173E-01    0.2072956414E+00    0.6180603306E+00
    0.2900000000E+04    0.3419976759E+00    0.5416709836E-01    0.2107236020E+00    0.6204978193E+00
    0.3100000000E+04    0.3469352212E+00    0.5169852588E-01    0.2137836389E+00    0.6226953560E+00
    0.3300000000E+04    0.3513603856E+00    0.4948069153E-01    0.2165275995E+00    0.6246896971E+00
    0.3500000000E+04    0.3553431113E+00    0.4747893349E-01    0.2189985582E+00    0.6265101864E+00
    0.3700000000E+04    0.3589418476E+00    0.4566436558E-01    0.2212325181E+00    0.6281805710E+00
    0.3900000000E+04    0.3622057192E+00    0.4401278283E-01    0.2232597444E+00    0.6297203016E+00
    0.4100000000E+04    0.3651762379E+00    0.4250379429E-01    0.2251058169E+00    0.6311454818E+00
    0.4300000000E+04    0.3678886630E+00    0.4112013267E-01    0.2267924665E+00    0.6324695735E+00
    0.4500000000E+04    0.3703730898E+00    0.3984710245E-01    0.2283382448E+00    0.6337039279E+00
    0.4700000000E+04    0.3726553258E+00    0.3867213647E-01    0.2297590635E+00    0.6348581928E+00
    0.4900000000E+04    0.3747575999E+00    0.3758443775E-01    0.2310686300E+00    0.6359406271E+00
    0.1000000000E+04    0.2419015885E+00    0.1034866179E+00    0.1488845361E+00    0.5736582828E+00
    0.3000000000E+04    0.3445353873E+00    0.5289904233E-01    0.2122961419E+00    0.6216240849E+00
    0.5000000000E+04    0.3757473636E+00    0.3707035096E-01    0.2316854635E+00    0.6364571707E+00
    0.7000000000E+04    0.3896145968E+00    0.2967030251E-01    0.2403531567E+00    0.6443205101E+00
    0.9000000000E+04    0.3971868887E+00    0.2536041572E-01    0.2451179945E+00    0.6493696605E+00
    0.1100000000E+05    0.4018779267E+00    0.2250347072E-01    0.2480907909E+00    0.6529583617E+00
    0.1300000000E+05    0.4050389652E+00    0.2044584257E-01    0.2501088071E+00    0.6556759212E+00
    0.1500000000E+05    0.4072999623E+00    0.1887731214E-01    0.2515632127E+00    0.6578251509E+00
    0.1700000000E+05    0.4089905300E+00    0.1763172477E-01    0.2526591330E+00    0.6595795822E+00
    0.1900000000E+05    0.4102985356E+00    0.1661182532E-01    0.2535137492E+00    0.6610466966E+00
    0.2100000000E+05    0.4113383491E+00    0.1575670032E-01    0.2541985662E+00    0.6622970669E+00
    0.2300000000E+05    0.4121833320E+00    0.1502611484E-01    0.2547595601E+00    0.6633791897E+00
    0.2500000000E+05    0.4128825807E+00    0.1439233180E-01    0.2552275751E+00    0.6643276317E+00
    0.2700000000E+05    0.4134701276E+00    0.1383554757E-01    0.2556240445E+00    0.6651677810E+00
    0.2900000000E+05    0.4139702700E+00    0.1334120359E-01    0.2559643095E+00    0.6659187585E+00
    0.3100000000E+05    0.4144007977E+00    0.1289832957E-01    0.2562596306E+00    0.6665952742E+00
    0.3300000000E+05    0.4147750218E+00    0.1249848257E-01    0.2565184555E+00    0.6672088546E+00
    0.3500000000E+05    0.4151030925E+00    0.1213504504E-01    0.2567472424E+00    0.6677686758E+00
    0.3700000000E+05    0.4153928793E+00    0.1180274681E-01    0.2569510117E+00    0.6682821456E+00
    0.3900000000E+05    0.4156505743E+00    0.1149733161E-01    0.2571337239E+00    0.6687553189E+00
    0.4100000000E+05    0.4158811137E+00    0.1121531900E-01    0.2572985448E+00    0.6691931988E+00
    0.4300000000E+05    0.4160884795E+00    0.1095383136E-01    0.2574480351E+00    0.6695999608E+00
    0.4500000000E+05    0.4162759180E+00    0.1071046564E-01    0.2575842877E+00    0.6699791205E+00
    0.4700000000E+05    0.4164461013E+00    0.1048319714E-01    0.2577090304E+00    0.6703336621E+00
    0.4900000000E+05    0.4166012484E+00    0.1027030598E-01    0.2578237016E+00    0.6706661368E+00
    0.1000000000E+05    0.3997829342E+00    0.2380314676E-01    0.2467605065E+00    0.6513000052E+00
    0.3000000000E+05    0.4141933169E+00    0.1311391018E-01    0.2561170054E+00    0.6662655403E+00
    0.5000000000E+05    0.4166737759E+00    0.1016878358E-01    0.2578776454E+00    0.6708247975E+00
    0.7000000000E+05    0.4176591100E+00    0.8626315758E-02    0.2586395462E+00    0.6732411659E+00
    0.9000000000E+05    0.4181760507E+00    0.7635171183E-02    0.2590743145E+00    0.6747952188E+00
    0.1100000000E+06    0.4184888831E+00    0.6928212891E-02    0.2593602024E+00    0.6759018539E+00
    0.1300000000E+06    0.4186954320E+00    0.6390653897E-02    0.2595651738E+00    0.6767414031E+00
    0.1500000000E+06    0.4188400285E+00    0.5963785216E-02    0.2597209377E+00    0.6774065130E+00
