     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.4224770103E-02    0.2358427669E-02    0.1854563656E-03    0.1185973953E-01
    0.3000000000E+01    0.1245623855E-01    0.6776905490E-02    0.5468038570E-03    0.3420591665E-01
    0.5000000000E+01    0.2041097820E-01    0.1083381127E-01    0.8960131323E-03    0.5489472077E-01
    0.7000000000E+01    0.2810468685E-01    0.1456728276E-01    0.1233772618E-02    0.7410778232E-01
    0.9000000000E+01    0.3555186794E-01    0.1801026762E-01    0.1560718370E-02    0.9200099023E-01
    0.1100000000E+02    0.4276594175E-01    0.2119138995E-01    0.1877438945E-02    0.1087089031E+00
    0.1300000000E+02    0.4975934441E-01    0.2413564680E-01    0.2184479743E-02    0.1243482831E+00
    0.1500000000E+02    0.5654361637E-01    0.2686497268E-01    0.2482346890E-02    0.1390209490E+00
    0.1700000000E+02    0.6312948150E-01    0.2939870061E-01    0.2771510701E-02    0.1528160977E+00
    0.1900000000E+02    0.6952691802E-01    0.3175394130E-01    0.3052408794E-02    0.1658122053E+00
    0.2100000000E+02    0.7574522223E-01    0.3394589704E-01    0.3325448882E-02    0.1780785942E+00
    0.2300000000E+02    0.8179306580E-01    0.3598812328E-01    0.3591011286E-02    0.1896767337E+00
    0.2500000000E+02    0.8767854744E-01    0.3789274776E-01    0.3849451203E-02    0.2006613236E+00
    0.2700000000E+02    0.9340923955E-01    0.3967065518E-01    0.4101100748E-02    0.2110812042E+00
    0.2900000000E+02    0.9899223040E-01    0.4133164354E-01    0.4346270804E-02    0.2209801224E+00
    0.3100000000E+02    0.1044341623E+00    0.4288455730E-01    0.4585252699E-02    0.2303973808E+00
    0.3300000000E+02    0.1097412664E+00    0.4433740107E-01    0.4818319726E-02    0.2393683899E+00
    0.3500000000E+02    0.1149193939E+00    0.4569743736E-01    0.5045728523E-02    0.2479251400E+00
    0.3700000000E+02    0.1199740451E+00    0.4697127076E-01    0.5267720328E-02    0.2560966056E+00
    0.3900000000E+02    0.1249103951E+00    0.4816492088E-01    0.5484522126E-02    0.2639090938E+00
    0.4100000000E+02    0.1297333178E+00    0.4928388562E-01    0.5696347696E-02    0.2713865458E+00
    0.4300000000E+02    0.1344474080E+00    0.5033319640E-01    0.5903398558E-02    0.2785507979E+00
    0.4500000000E+02    0.1390570005E+00    0.5131746645E-01    0.6105864853E-02    0.2854218088E+00
