     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1589080012E-02    0.1595941845E-02    0.1302117454E-02    0.1721345443E-02
    0.3000000000E+01    0.4712809953E-02    0.4720206890E-02    0.3861786574E-02    0.5118732157E-02
    0.5000000000E+01    0.7766310188E-02    0.7757192742E-02    0.6363953271E-02    0.8457110269E-02
    0.7000000000E+01    0.1075226476E-01    0.1071020373E-01    0.8810814764E-02    0.1173810160E-01
    0.9000000000E+01    0.1367321939E-01    0.1358238172E-01    0.1120445506E-01    0.1496326823E-01
    0.1100000000E+02    0.1653159024E-01    0.1637671602E-01    0.1354685211E-01    0.1813411527E-01
    0.1300000000E+02    0.1932967207E-01    0.1909605252E-01    0.1583988447E-01    0.2125209341E-01
    0.1500000000E+02    0.2206964566E-01    0.2174310217E-01    0.1808533746E-01    0.2431860139E-01
    0.1700000000E+02    0.2475358489E-01    0.2432044894E-01    0.2028490882E-01    0.2733498830E-01
    0.1900000000E+02    0.2738346311E-01    0.2683055713E-01    0.2244021406E-01    0.3030255581E-01
    0.2100000000E+02    0.2996115921E-01    0.2927577823E-01    0.2455279134E-01    0.3322256020E-01
    0.2300000000E+02    0.3248846315E-01    0.3165835731E-01    0.2662410603E-01    0.3609621436E-01
    0.2500000000E+02    0.3496708119E-01    0.3398043895E-01    0.2865555498E-01    0.3892468964E-01
    0.2700000000E+02    0.3739864073E-01    0.3624407280E-01    0.3064847050E-01    0.4170911763E-01
    0.2900000000E+02    0.3978469477E-01    0.3845121881E-01    0.3260412400E-01    0.4445059187E-01
    0.3100000000E+02    0.4212672616E-01    0.4060375201E-01    0.3452372945E-01    0.4715016938E-01
    0.3300000000E+02    0.4442615151E-01    0.4270346712E-01    0.3640844659E-01    0.4980887225E-01
    0.3500000000E+02    0.4668432482E-01    0.4475208274E-01    0.3825938395E-01    0.5242768901E-01
    0.3700000000E+02    0.4890254097E-01    0.4675124537E-01    0.4007760161E-01    0.5500757609E-01
    0.3900000000E+02    0.5108203886E-01    0.4870253316E-01    0.4186411386E-01    0.5754945902E-01
    0.4100000000E+02    0.5322400443E-01    0.5060745934E-01    0.4361989163E-01    0.6005423375E-01
    0.4300000000E+02    0.5532957347E-01    0.5246747561E-01    0.4534586481E-01    0.6252276782E-01
    0.4500000000E+02    0.5739983428E-01    0.5428397516E-01    0.4704292437E-01    0.6495590142E-01
    0.4700000000E+02    0.5943583008E-01    0.5605829558E-01    0.4871192442E-01    0.6735444857E-01
