     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.2634514810E-02    0.7081265286E-02    0.1850373067E-03    0.6788798882E-02
    0.3000000000E+01    0.7734517241E-02    0.2038224978E-01    0.5432476191E-03    0.1964636240E-01
    0.5000000000E+01    0.1262409084E-01    0.3263884000E-01    0.8866874491E-03    0.3163113249E-01
    0.7000000000E+01    0.1731948931E-01    0.4396100735E-01    0.1216497540E-02    0.4283477605E-01
    0.9000000000E+01    0.2183527776E-01    0.5444395180E-01    0.1533700132E-02    0.5333637557E-01
    0.1100000000E+02    0.2618454830E-01    0.6417050252E-01    0.1839214093E-02    0.6320452722E-01
    0.1300000000E+02    0.3037910336E-01    0.7321306373E-01    0.2133867786E-02    0.7249903194E-01
    0.1500000000E+02    0.3442961221E-01    0.8163520353E-01    0.2418410044E-02    0.8127226884E-01
    0.1700000000E+02    0.3834574512E-01    0.8949296004E-01    0.2693519593E-02    0.8957031838E-01
    0.1900000000E+02    0.4213628882E-01    0.9683592216E-01    0.2959813151E-02    0.9743388718E-01
    0.2100000000E+02    0.4580924633E-01    0.1037081290E+00    0.3217852434E-02    0.1048990741E+00
    0.2300000000E+02    0.4937192335E-01    0.1101488229E+00    0.3468150220E-02    0.1119980083E+00
    0.2500000000E+02    0.5283100358E-01    0.1161930826E+00    0.3711175630E-02    0.1187593846E+00
    0.2700000000E+02    0.5619261431E-01    0.1218723592E+00    0.3947358738E-02    0.1252089129E+00
    0.2900000000E+02    0.5946238388E-01    0.1272149308E+00    0.4177094600E-02    0.1313697003E+00
    0.3100000000E+02    0.6264549218E-01    0.1322462908E+00    0.4400746794E-02    0.1372625738E+00
    0.3300000000E+02    0.6574671504E-01    0.1369894809E+00    0.4618650543E-02    0.1429063583E+00
    0.3500000000E+02    0.6877046341E-01    0.1414653764E+00    0.4831115460E-02    0.1483181123E+00
    0.3700000000E+02    0.7172081812E-01    0.1456929338E+00    0.5038427987E-02    0.1535133330E+00
    0.3900000000E+02    0.7460156063E-01    0.1496894048E+00    0.5240853555E-02    0.1585061324E+00
    0.4100000000E+02    0.7741620046E-01    0.1534705218E+00    0.5438638509E-02    0.1633093896E+00
    0.4300000000E+02    0.8016799954E-01    0.1570506608E+00    0.5632011817E-02    0.1679348845E+00
    0.4500000000E+02    0.8285999409E-01    0.1604429827E+00    0.5821186602E-02    0.1723934134E+00
    0.4700000000E+02    0.8549501411E-01    0.1636595585E+00    0.6006361516E-02    0.1766948908E+00
    0.4900000000E+02    0.8807570093E-01    0.1667114782E+00    0.6187721968E-02    0.1808484385E+00
    0.1000000000E+02    0.2402996184E-01    0.5939702694E-01    0.1687864434E-02    0.5834570614E-01
    0.3000000000E+02    0.6106446321E-01    0.1297680182E+00    0.4289659573E-02    0.1343484057E+00
    0.5000000000E+02    0.8934644711E-01    0.1681789135E+00    0.6277026363E-02    0.1828723919E+00
    0.7000000000E+02    0.1124302459E+00    0.1909732927E+00    0.7899453107E-02    0.2173137012E+00
    0.9000000000E+02    0.1321039840E+00    0.2051216215E+00    0.9282461140E-02    0.2434672838E+00
    0.1100000000E+03    0.1493754560E+00    0.2140687143E+00    0.1049679844E-01    0.2642737760E+00
    0.1300000000E+03    0.1648613771E+00    0.2196972027E+00    0.1158576067E-01    0.2813963299E+00
    0.1500000000E+03    0.1789635125E+00    0.2231143713E+00    0.1257755413E-01    0.2958527532E+00
    0.1700000000E+03    0.1919568300E+00    0.2250090180E+00    0.1349148368E-01    0.3083044566E+00
    0.1900000000E+03    0.2040371948E+00    0.2258289527E+00    0.1434130083E-01    0.3192020571E+00
    0.2100000000E+03    0.2153488307E+00    0.2258758587E+00    0.1513713153E-01    0.3288645137E+00
    0.2300000000E+03    0.2260009540E+00    0.2253589981E+00    0.1588664390E-01    0.3375248208E+00
    0.2500000000E+03    0.2360782847E+00    0.2244270925E+00    0.1659578623E-01    0.3453577355E+00
    0.2700000000E+03    0.2456479305E+00    0.2231880137E+00    0.1726927021E-01    0.3524973134E+00
    0.2900000000E+03    0.2547640357E+00    0.2217213626E+00    0.1791089735E-01    0.3590483958E+00
    0.3100000000E+03    0.2634710043E+00    0.2200867410E+00    0.1852378530E-01    0.3650943670E+00
    0.3300000000E+03    0.2718057887E+00    0.2183293311E+00    0.1911052850E-01    0.3707025302E+00
    0.3500000000E+03    0.2797995464E+00    0.2164837424E+00    0.1967331453E-01    0.3759279214E+00
    0.3700000000E+03    0.2874788631E+00    0.2145767175E+00    0.2021400996E-01    0.3808160696E+00
    0.3900000000E+03    0.2948666688E+00    0.2126290671E+00    0.2073422472E-01    0.3854050321E+00
    0.4100000000E+03    0.3019829356E+00    0.2106570783E+00    0.2123536103E-01    0.3897269193E+00
    0.4300000000E+03    0.3088452152E+00    0.2086735511E+00    0.2171865118E-01    0.3938090530E+00
    0.4500000000E+03    0.3154690582E+00    0.2066885731E+00    0.2218518699E-01    0.3976748605E+00
    0.4700000000E+03    0.3218683451E+00    0.2047101049E+00    0.2263594301E-01    0.4013445703E+00
    0.4900000000E+03    0.3280555500E+00    0.2027444261E+00    0.2307179506E-01    0.4048357612E+00
    0.1000000000E+03    0.1409949643E+00    0.2101033418E+00    0.9907551769E-02    0.2544148927E+00
    0.3000000000E+03    0.2591661998E+00    0.2209219381E+00    0.1822076085E-01    0.3621299878E+00
    0.5000000000E+03    0.3310731884E+00    0.2017679718E+00    0.2328438252E-01    0.4065192904E+00
    0.7000000000E+03    0.3825604599E+00    0.1836488236E+00    0.2691297396E-01    0.4337035790E+00
    0.9000000000E+03    0.4213220640E+00    0.1686228455E+00    0.2964679311E-01    0.4529653520E+00
    0.1100000000E+04    0.4513231526E+00    0.1563437808E+00    0.3176434566E-01    0.4677070717E+00
    0.1300000000E+04    0.4750233626E+00    0.1462405186E+00    0.3343845709E-01    0.4795440647E+00
    0.1500000000E+04    0.4940686006E+00    0.1378253290E+00    0.3478482004E-01    0.4893665080E+00
    0.1700000000E+04    0.5096040126E+00    0.1307229418E+00    0.3588395711E-01    0.4977154277E+00
    0.1900000000E+04    0.5224468689E+00    0.1246515702E+00    0.3679335546E-01    0.5049433215E+00
    0.2100000000E+04    0.5331921137E+00    0.1193998681E+00    0.3755487738E-01    0.5112921253E+00
    0.2300000000E+04    0.5422802799E+00    0.1148081549E+00    0.3819953001E-01    0.5169347519E+00
    0.2500000000E+04    0.5500425936E+00    0.1107544951E+00    0.3875063406E-01    0.5219988566E+00
    0.2700000000E+04    0.5567316125E+00    0.1071446705E+00    0.3922597675E-01    0.5265812216E+00
    0.2900000000E+04    0.5625424207E+00    0.1039050030E+00    0.3963930164E-01    0.5307568698E+00
    0.3100000000E+04    0.5676275271E+00    0.1009771992E+00    0.4000135609E-01    0.5345850624E+00
    0.3300000000E+04    0.5721074918E+00    0.9831462077E-01    0.4032063853E-01    0.5381133740E+00
    0.3500000000E+04    0.5760786105E+00    0.9587955792E-01    0.4060393895E-01    0.5413805375E+00
    0.3700000000E+04    0.5796185397E+00    0.9364121714E-01    0.4085673471E-01    0.5444184790E+00
    0.3900000000E+04    0.5827904676E+00    0.9157421857E-01    0.4108348400E-01    0.5472538025E+00
    0.4100000000E+04    0.5856462390E+00    0.8965746269E-01    0.4128784575E-01    0.5499088934E+00
    0.4300000000E+04    0.5882287228E+00    0.8787326644E-01    0.4147284639E-01    0.5524027524E+00
    0.4500000000E+04    0.5905736237E+00    0.8620669822E-01    0.4164100729E-01    0.5547516348E+00
    0.4700000000E+04    0.5927108812E+00    0.8464506099E-01    0.4179444338E-01    0.5569695462E+00
    0.4900000000E+04    0.5946657599E+00    0.8317748702E-01    0.4193493988E-01    0.5590686330E+00
    0.1000000000E+04    0.4372396535E+00    0.1621764673E+00    0.3077009576E-01    0.4607762415E+00
    0.3000000000E+04    0.5651675047E+00    0.1024052702E+00    0.3982616098E-01    0.5327111888E+00
    0.5000000000E+04    0.5955816388E+00    0.8247599748E-01    0.4200081866E-01    0.5600769820E+00
    0.7000000000E+04    0.6081387087E+00    0.7167384851E-01    0.4290883721E-01    0.5759881473E+00
    0.9000000000E+04    0.6148161766E+00    0.6455995405E-01    0.4339751597E-01    0.5868062894E+00
    0.1100000000E+05    0.6189116688E+00    0.5937892679E-01    0.4370097909E-01    0.5948110985E+00
    0.1300000000E+05    0.6216630115E+00    0.5536807569E-01    0.4390744040E-01    0.6010600850E+00
    0.1500000000E+05    0.6236314403E+00    0.5213329442E-01    0.4405705227E-01    0.6061228218E+00
    0.1700000000E+05    0.6251060528E+00    0.4944653750E-01    0.4417058041E-01    0.6103379877E+00
    0.1900000000E+05    0.6262501385E+00    0.4716491469E-01    0.4425980190E-01    0.6139217614E+00
    0.2100000000E+05    0.6271625870E+00    0.4519344610E-01    0.4433187874E-01    0.6170197092E+00
    0.2300000000E+05    0.6279066475E+00    0.4346605424E-01    0.4439141111E-01    0.6197340407E+00
    0.2500000000E+05    0.6285245914E+00    0.4193507180E-01    0.4444148657E-01    0.6221389828E+00
    0.2700000000E+05    0.6290457085E+00    0.4056508122E-01    0.4448425371E-01    0.6242899587E+00
