     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.4223996116E-02    0.1592596381E-02    0.8344011788E-03    0.1721344081E-02
    0.3000000000E+01    0.1244927872E-01    0.4691239343E-02    0.2459246260E-02    0.5118720291E-02
    0.5000000000E+01    0.2039167852E-01    0.7679733135E-02    0.4028256797E-02    0.8457078346E-02
    0.7000000000E+01    0.2806695278E-01    0.1056397176E-01    0.5544542232E-02    0.1173804097E-01
    0.9000000000E+01    0.3548968664E-01    0.1334942292E-01    0.7010980732E-02    0.1496317106E-01
    0.1100000000E+02    0.4267339964E-01    0.1604116641E-01    0.8430240215E-02    0.1813397445E-01
    0.1300000000E+02    0.4963064104E-01    0.1864392856E-01    0.9804797141E-02    0.2125190252E-01
    0.1500000000E+02    0.5637307503E-01    0.2116211292E-01    0.1113695334E-01    0.2431835461E-01
    0.1700000000E+02    0.6291155728E-01    0.2359982785E-01    0.1242885110E-01    0.2733468037E-01
    0.1900000000E+02    0.6925620370E-01    0.2596091132E-01    0.1368248674E-01    0.3030218196E-01
    0.2100000000E+02    0.7541645233E-01    0.2824895323E-01    0.1489972282E-01    0.3322211611E-01
    0.2300000000E+02    0.8140111916E-01    0.3046731549E-01    0.1608229917E-01    0.3609569614E-01
    0.2500000000E+02    0.8721844864E-01    0.3261915022E-01    0.1723184283E-01    0.3892409377E-01
    0.2700000000E+02    0.9287615925E-01    0.3470741622E-01    0.1834987704E-01    0.4170844095E-01
    0.2900000000E+02    0.9838148490E-01    0.3673489388E-01    0.1943782945E-01    0.4444983152E-01
    0.3100000000E+02    0.1037412125E+00    0.3870419868E-01    0.2049703947E-01    0.4714932281E-01
    0.3300000000E+02    0.1089617159E+00    0.4061779357E-01    0.2152876504E-01    0.4980793714E-01
    0.3500000000E+02    0.1140489874E+00    0.4247800012E-01    0.2253418877E-01    0.5242666332E-01
    0.3700000000E+02    0.1190086655E+00    0.4428700881E-01    0.2351442347E-01    0.5500645797E-01
    0.3900000000E+02    0.1238460611E+00    0.4604688832E-01    0.2447051732E-01    0.5754824685E-01
    0.4100000000E+02    0.1285661811E+00    0.4775959410E-01    0.2540345848E-01    0.6005292608E-01
    0.4300000000E+02    0.1331737499E+00    0.4942697620E-01    0.2631417938E-01    0.6252136335E-01
    0.4500000000E+02    0.1376732293E+00    0.5105078645E-01    0.2720356062E-01    0.6495439905E-01
    0.4700000000E+02    0.1420688366E+00    0.5263268501E-01    0.2807243456E-01    0.6735284731E-01
    0.4900000000E+02    0.1463645613E+00    0.5417424649E-01    0.2892158859E-01    0.6971749704E-01
    0.1000000000E+02    0.3911061472E-01    0.1470670482E-01    0.7726348791E-02    0.1655527163E-01
    0.3000000000E+02    0.1010791408E+00    0.3772666051E-01    0.1997094680E-01    0.4580474988E-01
    0.5000000000E+02    0.1484761560E+00    0.5493037087E-01    0.2933900516E-01    0.7088738734E-01
    0.7000000000E+02    0.1862829705E+00    0.6826094251E-01    0.3681364220E-01    0.9268501979E-01
    0.9000000000E+02    0.2173756341E+00    0.7886950418E-01    0.4296252113E-01    0.1118438183E+00
    0.1100000000E+03    0.2435396615E+00    0.8748651255E-01    0.4813808389E-01    0.1288484404E+00
    0.1300000000E+03    0.2659492449E+00    0.9460028553E-01    0.5257211923E-01    0.1440697830E+00
    0.1500000000E+03    0.2854134555E+00    0.1005508251E+00    0.5642435051E-01    0.1577967012E+00
    0.1700000000E+03    0.3025116003E+00    0.1055827047E+00    0.5980914982E-01    0.1702576473E+00
    0.1900000000E+03    0.3176719272E+00    0.1098766105E+00    0.6281107163E-01    0.1816357854E+00
    0.2100000000E+03    0.3312196028E+00    0.1135690382E+00    0.6549432237E-01    0.1920797693E+00
    0.2300000000E+03    0.3434071697E+00    0.1167650714E+00    0.6790877207E-01    0.2017115719E+00
    0.2500000000E+03    0.3544345726E+00    0.1195469417E+00    0.7009390714E-01    0.2106322677E+00
    0.2700000000E+03    0.3644627385E+00    0.1219799217E+00    0.7208151103E-01    0.2189263676E+00
    0.2900000000E+03    0.3736230388E+00    0.1241164777E+00    0.7389753197E-01    0.2266651131E+00
