     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1058725962E-02    0.3186484050E-02    0.1208354834E-02    0.1718046310E-02
    0.3000000000E+01    0.3136155437E-02    0.9393234756E-02    0.3579417347E-02    0.5089735419E-02
    0.5000000000E+01    0.5162261774E-02    0.1538710573E-01    0.5891943500E-02    0.8378427693E-02
    0.7000000000E+01    0.7139360247E-02    0.2117802862E-01    0.8148573594E-02    0.1158741015E-01
    0.9000000000E+01    0.9069624736E-02    0.2677533749E-01    0.1035178670E-01    0.1471979534E-01
    0.1100000000E+02    0.1095509839E-01    0.3218781291E-01    0.1250391283E-01    0.1777853290E-01
    0.1300000000E+02    0.1279770337E-01    0.3742372203E-01    0.1460714401E-01    0.2076642006E-01
    0.1500000000E+02    0.1459924967E-01    0.4249085539E-01    0.1666354438E-01    0.2368611152E-01
    0.1700000000E+02    0.1636144325E-01    0.4739656048E-01    0.1867505946E-01    0.2654012839E-01
    0.1900000000E+02    0.1808589342E-01    0.5214777264E-01    0.2064352454E-01    0.2933086660E-01
    0.2100000000E+02    0.1977411964E-01    0.5675104333E-01    0.2257067245E-01    0.3206060461E-01
    0.2300000000E+02    0.2142755771E-01    0.6121256614E-01    0.2445814064E-01    0.3473151057E-01
    0.2500000000E+02    0.2304756553E-01    0.6553820072E-01    0.2630747772E-01    0.3734564897E-01
    0.2700000000E+02    0.2463542829E-01    0.6973349483E-01    0.2812014936E-01    0.3990498680E-01
    0.2900000000E+02    0.2619236332E-01    0.7380370467E-01    0.2989754390E-01    0.4241139929E-01
    0.3100000000E+02    0.2771952457E-01    0.7775381362E-01    0.3164097736E-01    0.4486667524E-01
    0.3300000000E+02    0.2921800667E-01    0.8158854958E-01    0.3335169812E-01    0.4727252197E-01
    0.3500000000E+02    0.3068884872E-01    0.8531240103E-01    0.3503089128E-01    0.4963056995E-01
    0.3700000000E+02    0.3213303785E-01    0.8892963184E-01    0.3667968260E-01    0.5194237710E-01
    0.3900000000E+02    0.3355151238E-01    0.9244429509E-01    0.3829914224E-01    0.5420943284E-01
    0.4100000000E+02    0.3494516488E-01    0.9586024575E-01    0.3989028815E-01    0.5643316183E-01
    0.4300000000E+02    0.3631484490E-01    0.9918115260E-01    0.4145408926E-01    0.5861492745E-01
    0.4500000000E+02    0.3766136161E-01    0.1024105092E+00    0.4299146841E-01    0.6075603514E-01
    0.4700000000E+02    0.3898548614E-01    0.1055516442E+00    0.4450330509E-01    0.6285773544E-01
    0.4900000000E+02    0.4028795385E-01    0.1086077309E+00    0.4599043798E-01    0.6492122688E-01
    0.1000000000E+02    0.1001783756E-01    0.2950415110E-01    0.1143409553E-01    0.1625819179E-01
    0.3000000000E+02    0.2695959591E-01    0.7579347047E-01    0.3077342621E-01    0.4364532078E-01
    0.5000000000E+02    0.4093128692E-01    0.1101048324E+00    0.4672499202E-01    0.6593900526E-01
