     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.2117226314E-02    0.2371648100E-02    0.7435240688E-03    0.8513234360E-02
    0.3000000000E+01    0.6270269228E-02    0.6888302619E-02    0.2202004247E-02    0.2478507982E-01
    0.5000000000E+01    0.1031882646E-01    0.1112418365E-01    0.3623818511E-02    0.4012496999E-01
    0.7000000000E+01    0.1426751270E-01    0.1510248771E-01    0.5010585973E-02    0.5461296492E-01
    0.9000000000E+01    0.1812066751E-01    0.1884390561E-01    0.6363829223E-02    0.6832014836E-01
    0.1100000000E+02    0.2188237547E-01    0.2236695704E-01    0.7684981404E-02    0.8130985397E-01
    0.1300000000E+02    0.2555648470E-01    0.2568827227E-01    0.8975392689E-02    0.9363869577E-01
    0.1500000000E+02    0.2914662365E-01    0.2882283071E-01    0.1023633620E-01    0.1053574383E+00
    0.1700000000E+02    0.3265621661E-01    0.3178416373E-01    0.1146901341E-01    0.1165117351E+00
    0.1900000000E+02    0.3608849784E-01    0.3458452797E-01    0.1267455914E-01    0.1271427572E+00
    0.2100000000E+02    0.3944652463E-01    0.3723505403E-01    0.1385404613E-01    0.1372877323E+00
    0.2300000000E+02    0.4273318923E-01    0.3974587461E-01    0.1500848920E-01    0.1469804067E+00
    0.2500000000E+02    0.4595122984E-01    0.4212623529E-01    0.1613884913E-01    0.1562514444E+00
    0.2700000000E+02    0.4910324079E-01    0.4438459073E-01    0.1724603622E-01    0.1651287721E+00
    0.2900000000E+02    0.5219168189E-01    0.4652868844E-01    0.1833091357E-01    0.1736378789E+00
    0.3100000000E+02    0.5521888702E-01    0.4856564199E-01    0.1939430013E-01    0.1818020778E+00
    0.3300000000E+02    0.5818707217E-01    0.5050199525E-01    0.2043697344E-01    0.1896427338E+00
    0.3500000000E+02    0.6109834277E-01    0.5234377879E-01    0.2145967228E-01    0.1971794635E+00
    0.3700000000E+02    0.6395470057E-01    0.5409655977E-01    0.2246309905E-01    0.2044303118E+00
    0.3900000000E+02    0.6675804993E-01    0.5576548589E-01    0.2344792198E-01    0.2114119063E+00
    0.4100000000E+02    0.6951020374E-01    0.5735532449E-01    0.2441477719E-01    0.2181395944E+00
    0.4300000000E+02    0.7221288887E-01    0.5887049728E-01    0.2536427065E-01    0.2246275649E+00
    0.4500000000E+02    0.7486775122E-01    0.6031511129E-01    0.2629697989E-01    0.2308889557E+00
    0.4700000000E+02    0.7747636045E-01    0.6169298648E-01    0.2721345571E-01    0.2369359498E+00
    0.4900000000E+02    0.8004021440E-01    0.6300768051E-01    0.2811422370E-01    0.2427798607E+00
    0.1000000000E+02    0.2001270650E-01    0.2063164645E-01    0.7028330438E-02    0.7490100093E-01
    0.3000000000E+02    0.5371279778E-01    0.4756013659E-01    0.1886524367E-01    0.1777617134E+00
    0.5000000000E+02    0.8130580757E-01    0.6364238016E-01    0.2855887497E-01    0.2456289768E+00
    0.7000000000E+02    0.1045834755E+00    0.7371672784E-01    0.3673793536E-01    0.2941492099E+00
    0.9000000000E+02    0.1246736642E+00    0.8016137136E-01    0.4379820408E-01    0.3307935100E+00
    0.1100000000E+03    0.1423234833E+00    0.8428130868E-01    0.5000186085E-01    0.3595927139E+00
