     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1061027762E-02    0.7960005684E-03    0.1304133168E-02    0.5143198118E-02
    0.3000000000E+01    0.3156294899E-02    0.2342837091E-02    0.3879500413E-02    0.1517338706E-01
    0.5000000000E+01    0.5216666567E-02    0.3831877380E-02    0.6412011962E-02    0.2487616071E-01
    0.7000000000E+01    0.7243097509E-02    0.5265869923E-02    0.8902840099E-02    0.3426757360E-01
    0.9000000000E+01    0.9236507282E-02    0.6647393815E-02    0.1135311391E-01    0.4336264297E-01
    0.1100000000E+02    0.1119778186E-01    0.7978871764E-02    0.1376392125E-01    0.5217543140E-01
    0.1300000000E+02    0.1312777512E-01    0.9262581903E-02    0.1613631058E-01    0.6071912148E-01
    0.1500000000E+02    0.1502731033E-01    0.1050066853E-01    0.1847129276E-01    0.6900608378E-01
    0.1700000000E+02    0.1689718144E-01    0.1169515189E-01    0.2076984267E-01    0.7704793840E-01
    0.1900000000E+02    0.1873815441E-01    0.1284793710E-01    0.2303290082E-01    0.8485561121E-01
    0.2100000000E+02    0.2055096842E-01    0.1396082234E-01    0.2526137485E-01    0.9243938493E-01
    0.2300000000E+02    0.2233633703E-01    0.1503550627E-01    0.2745614092E-01    0.9980894587E-01
    0.2500000000E+02    0.2409494926E-01    0.1607359488E-01    0.2961804509E-01    0.1069734266E+00
    0.2700000000E+02    0.2582747064E-01    0.1707660782E-01    0.3174790458E-01    0.1139414452E+00
    0.2900000000E+02    0.2753454422E-01    0.1804598410E-01    0.3384650899E-01    0.1207211406E+00
    0.3100000000E+02    0.2921679148E-01    0.1898308744E-01    0.3591462145E-01    0.1273202061E+00
    0.3300000000E+02    0.3087481326E-01    0.1988921112E-01    0.3795297973E-01    0.1337459189E+00
    0.3500000000E+02    0.3250919056E-01    0.2076558253E-01    0.3996229728E-01    0.1400051684E+00
    0.3700000000E+02    0.3412048540E-01    0.2161336731E-01    0.4194326420E-01    0.1461044815E+00
    0.3900000000E+02    0.3570924156E-01    0.2243367319E-01    0.4389654823E-01    0.1520500460E+00
    0.4100000000E+02    0.3727598531E-01    0.2322755357E-01    0.4582279561E-01    0.1578477330E+00
    0.4300000000E+02    0.3882122614E-01    0.2399601077E-01    0.4772263194E-01    0.1635031162E+00
    0.4500000000E+02    0.4034545740E-01    0.2473999917E-01    0.4959666305E-01    0.1690214910E+00
    0.4700000000E+02    0.4184915691E-01    0.2546042796E-01    0.5144547568E-01    0.1744078916E+00
    0.4900000000E+02    0.4333278763E-01    0.2615816385E-01    0.5326963833E-01    0.1796671068E+00
    0.1000000000E+02    0.1022110737E-01    0.7319242892E-02    0.1256338446E-01    0.4780347859E-01
    0.3000000000E+02    0.2837873311E-01    0.1851848746E-01    0.3488433002E-01    0.1240427879E+00
    0.5000000000E+02    0.4406721794E-01    0.2649878177E-01    0.5417264873E-01    0.1822504531E+00
    0.7000000000E+02    0.5780439205E-01    0.3230167759E-01    0.7106420681E-01    0.2282391867E+00
    0.9000000000E+02    0.6996892633E-01    0.3657560598E-01    0.8602400871E-01    0.2655556977E+00
    0.1100000000E+03    0.8084424410E-01    0.3974480374E-01    0.9940010844E-01    0.2964883983E+00
    0.1300000000E+03    0.9064684949E-01    0.4209774181E-01    0.1114583900E+00    0.3225809725E+00
