     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1061461327E-02    0.7913383288E-03    0.1025094390E-02    0.1020994251E-01
    0.3000000000E+01    0.3160130963E-02    0.2303060947E-02    0.3051880171E-02    0.2969106010E-01
    0.5000000000E+01    0.5227143735E-02    0.3727002235E-02    0.5048118466E-02    0.4801440647E-01
    0.7000000000E+01    0.7263291906E-02    0.5070517739E-02    0.7014573615E-02    0.6528116335E-01
    0.9000000000E+01    0.9269340984E-02    0.6340133229E-02    0.8951984150E-02    0.8158102837E-01
    0.1100000000E+02    0.1124603083E-01    0.7541660044E-02    0.1086106387E-01    0.9699380050E-01
    0.1300000000E+02    0.1319407674E-01    0.8680291674E-02    0.1274250286E-01    0.1115907098E+00
    0.1500000000E+02    0.1511417042E-01    0.9760685054E-02    0.1459696846E-01    0.1254355385E+00
    0.1700000000E+02    0.1700698097E-01    0.1078702930E-01    0.1642510620E-01    0.1385855703E+00
    0.1900000000E+02    0.1887315577E-01    0.1176310411E-01    0.1822754069E-01    0.1510923983E+00
    0.2100000000E+02    0.2071332141E-01    0.1269232960E-01    0.2000487640E-01    0.1630026150E+00
    0.2300000000E+02    0.2252808443E-01    0.1357780894E-01    0.2175769856E-01    0.1743584047E+00
    0.2500000000E+02    0.2431803218E-01    0.1442236513E-01    0.2348657382E-01    0.1851980532E+00
    0.2700000000E+02    0.2608373355E-01    0.1522857263E-01    0.2519205105E-01    0.1955563882E+00
    0.2900000000E+02    0.2782573969E-01    0.1599878484E-01    0.2687466198E-01    0.2054651620E+00
    0.3100000000E+02    0.2954458467E-01    0.1673515796E-01    0.2853492189E-01    0.2149533839E+00
    0.3300000000E+02    0.3124078617E-01    0.1743967176E-01    0.3017333026E-01    0.2240476105E+00
    0.3500000000E+02    0.3291484610E-01    0.1811414784E-01    0.3179037131E-01    0.2327721997E+00
    0.3700000000E+02    0.3456725115E-01    0.1876026556E-01    0.3338651464E-01    0.2411495344E+00
    0.3900000000E+02    0.3619847344E-01    0.1937957610E-01    0.3496221571E-01    0.2492002184E+00
    0.4100000000E+02    0.3780897098E-01    0.1997351484E-01    0.3651791646E-01    0.2569432505E+00
    0.4300000000E+02    0.3939918825E-01    0.2054341236E-01    0.3805404571E-01    0.2643961778E+00
    0.4500000000E+02    0.4096955666E-01    0.2109050415E-01    0.3957101971E-01    0.2715752320E+00
    0.4700000000E+02    0.4252049506E-01    0.2161593923E-01    0.4106924257E-01    0.2784954507E+00
    0.4900000000E+02    0.4405241017E-01    0.2212078789E-01    0.4254910670E-01    0.2851707851E+00
    0.1000000000E+02    0.1026131054E-01    0.6949069667E-02    0.9910021688E-02    0.8939366239E-01
    0.3000000000E+02    0.2868802459E-01    0.1637107364E-01    0.2770755423E-01    0.2102601278E+00
    0.5000000000E+02    0.4481135787E-01    0.2236580695E-01    0.4328227377E-01    0.2884207076E+00
    0.7000000000E+02    0.5908201371E-01    0.2639567566E-01    0.5706902803E-01    0.3432676429E+00
    0.9000000000E+02    0.7183711517E-01    0.2918097470E-01    0.6939309149E-01    0.3839702699E+00
    0.1100000000E+03    0.8333392718E-01    0.3112555027E-01    0.8050269534E-01    0.4154327653E+00
    0.1300000000E+03    0.9377228189E-01    0.3247685016E-01    0.9059066063E-01    0.4405187455E+00
    0.1500000000E+03    0.1033098714E+00    0.3339641210E-01    0.9980915133E-01    0.4610142422E+00
    0.1700000000E+03    0.1120729116E+00    0.3399473388E-01    0.1082799620E+00    0.4780919579E+00
    0.1900000000E+03    0.1201637270E+00    0.3435012382E-01    0.1161018354E+00    0.4925543141E+00
    0.2100000000E+03    0.1276662430E+00    0.3451962377E-01    0.1233557615E+00    0.5049692759E+00
    0.2300000000E+03    0.1346500274E+00    0.3454569842E-01    0.1301088762E+00    0.5157503966E+00
    0.2500000000E+03    0.1411733080E+00    0.3446051922E-01    0.1364173738E+00    0.5252061150E+00
    0.2700000000E+03    0.1472852568E+00    0.3428881033E-01    0.1423287098E+00    0.5335712687E+00
    0.2900000000E+03    0.1530277393E+00    0.3404979756E-01    0.1478832893E+00    0.5410278903E+00
    0.3100000000E+03    0.1584366701E+00    0.3375857762E-01    0.1531157752E+00    0.5477193159E+00
    0.3300000000E+03    0.1635430745E+00    0.3342710122E-01    0.1580561123E+00    0.5537599897E+00
    0.3500000000E+03    0.1683739279E+00    0.3306489202E-01    0.1627303367E+00    0.5592424246E+00
    0.3700000000E+03    0.1729528248E+00    0.3267958107E-01    0.1671612225E+00    0.5642422385E+00
    0.3900000000E+03    0.1773005178E+00    0.3227730965E-01    0.1713688010E+00    0.5688218598E+00
    0.4100000000E+03    0.1814353543E+00    0.3186303671E-01    0.1753707823E+00    0.5730332966E+00
    0.4300000000E+03    0.1853736335E+00    0.3144077604E-01    0.1791828999E+00    0.5769202338E+00
    0.4500000000E+03    0.1891298997E+00    0.3101378109E-01    0.1828191941E+00    0.5805196425E+00
    0.4700000000E+03    0.1927171862E+00    0.3058469023E-01    0.1862922461E+00    0.5838630284E+00
    0.4900000000E+03    0.1961472169E+00    0.3015564177E-01    0.1896133743E+00    0.5869774112E+00
    0.1000000000E+03    0.7772917840E-01    0.3024029624E-01    0.7508655022E-01    0.4006445074E+00
    0.3000000000E+03    0.1557718557E+00    0.3390990232E-01    0.1505378222E+00    0.5444615155E+00
    0.5000000000E+03    0.1978066097E+00    0.2994168792E-01    0.1912201995E+00    0.5884561375E+00
    0.7000000000E+03    0.2248398693E+00    0.2593708118E-01    0.2174094599E+00    0.6102765802E+00
    0.9000000000E+03    0.2437931341E+00    0.2265863490E-01    0.2357884614E+00    0.6234664996E+00
    0.1100000000E+04    0.2578102579E+00    0.2005852499E-01    0.2493936884E+00    0.6323654999E+00
    0.1300000000E+04    0.2685750876E+00    0.1799050269E-01    0.2598520449E+00    0.6388069097E+00
    0.1500000000E+04    0.2770829521E+00    0.1632565154E-01    0.2681255329E+00    0.6437034810E+00
