     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1061750567E-02    0.7882736525E-03    0.8389419264E-03    0.1354613566E-01
    0.3000000000E+01    0.3162693515E-02    0.2277614241E-02    0.2499015830E-02    0.3902591764E-01
    0.5000000000E+01    0.5234151882E-02    0.3661619364E-02    0.4135811225E-02    0.6256228988E-01
    0.7000000000E+01    0.7276817381E-02    0.4951692772E-02    0.5749874118E-02    0.8437097582E-01
    0.9000000000E+01    0.9291359798E-02    0.6157589368E-02    0.7341733214E-02    0.1046368529E+00
    0.1100000000E+02    0.1127842785E-01    0.7287704204E-02    0.8911900586E-02    0.1235192785E+00
    0.1300000000E+02    0.1323865002E-01    0.8349302895E-02    0.1046087233E-01    0.1411563487E+00
    0.1500000000E+02    0.1517263529E-01    0.9348706831E-02    0.1198912917E-01    0.1576683320E+00
    0.1700000000E+02    0.1708097395E-01    0.1029144316E-01    0.1349713705E-01    0.1731604585E+00
    0.1900000000E+02    0.1896423826E-01    0.1118236710E-01    0.1498534770E-01    0.1877252001E+00
    0.2100000000E+02    0.2082298315E-01    0.1202576236E-01    0.1645419919E-01    0.2014441495E+00
    0.2300000000E+02    0.2265774688E-01    0.1282542406E-01    0.1790411638E-01    0.2143895752E+00
    0.2500000000E+02    0.2446905162E-01    0.1358472766E-01    0.1933551148E-01    0.2266257179E+00
    0.2700000000E+02    0.2625740409E-01    0.1430668646E-01    0.2074878448E-01    0.2382098761E+00
    0.2900000000E+02    0.2802329611E-01    0.1499399995E-01    0.2214432362E-01    0.2491933199E+00
    0.3100000000E+02    0.2976720512E-01    0.1564909457E-01    0.2352250579E-01    0.2596220649E+00
    0.3300000000E+02    0.3148959473E-01    0.1627415827E-01    0.2488369695E-01    0.2695375286E+00
    0.3500000000E+02    0.3319091520E-01    0.1687116989E-01    0.2622825254E-01    0.2789770921E+00
