     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.4750244389E-02    0.1585636242E-02    0.5560626380E-03    0.5138280574E-02
    0.3000000000E+01    0.1399026696E-01    0.4630510647E-02    0.1637723114E-02    0.1513080157E-01
    0.5000000000E+01    0.2290003884E-01    0.7516109619E-02    0.2680756181E-02    0.2476226098E-01
    0.7000000000E+01    0.3149860255E-01    0.1025275068E-01    0.3687388636E-02    0.3405248143E-01
    0.9000000000E+01    0.3980353579E-01    0.1284992831E-01    0.4659676000E-02    0.4301985000E-01
    0.1100000000E+02    0.4783108902E-01    0.1531639223E-01    0.5599518610E-02    0.5168144617E-01
    0.1300000000E+02    0.5559630808E-01    0.1766021710E-01    0.6508675947E-02    0.6005315630E-01
    0.1500000000E+02    0.6311314342E-01    0.1988886458E-01    0.7388779415E-02    0.6814977624E-01
    0.1700000000E+02    0.7039454786E-01    0.2200923885E-01    0.8241343765E-02    0.7598510356E-01
    0.1900000000E+02    0.7745256406E-01    0.2402773623E-01    0.9067777321E-02    0.8357202054E-01
    0.2100000000E+02    0.8429840305E-01    0.2595028972E-01    0.9869391167E-02    0.9092256907E-01
    0.2300000000E+02    0.9094251479E-01    0.2778240902E-01    0.1064740739E-01    0.9804801821E-01
    0.2500000000E+02    0.9739465175E-01    0.2952921649E-01    0.1140296653E-01    0.1049589254E+00
    0.2700000000E+02    0.1036639262E+00    0.3119547958E-01    0.1213713425E-01    0.1116651920E+00
    0.2900000000E+02    0.1097588621E+00    0.3278564018E-01    0.1285090742E-01    0.1181761134E+00
    0.3100000000E+02    0.1156874417E+00    0.3430384103E-01    0.1354521960E-01    0.1245004251E+00
    0.3300000000E+02    0.1214571487E+00    0.3575394975E-01    0.1422094597E-01    0.1306463443E+00
    0.3500000000E+02    0.1270750058E+00    0.3713958057E-01    0.1487890791E-01    0.1366216077E+00
    0.3700000000E+02    0.1325476109E+00    0.3846411409E-01    0.1551987703E-01    0.1424335064E+00
