     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.5276533859E-03    0.8634717317E-02    0.2779507102E-03    0.8449207155E-02
    0.3000000000E+01    0.1553351479E-02    0.2474979955E-01    0.8182632967E-03    0.2425396191E-01
    0.5000000000E+01    0.2541941286E-02    0.3948950390E-01    0.1339038397E-02    0.3876081031E-01
    0.7000000000E+01    0.3496023128E-02    0.5302173581E-01    0.1841644920E-02    0.5213336962E-01
    0.9000000000E+01    0.4417949328E-02    0.6548766606E-01    0.2327321230E-02    0.6450848225E-01
    0.1100000000E+02    0.5309853569E-02    0.7700692024E-01    0.2797190596E-02    0.7600150295E-01
    0.1300000000E+02    0.6173676145E-02    0.8768159395E-01    0.3252274488E-02    0.8671037831E-01
    0.1500000000E+02    0.7011185767E-02    0.9759939412E-01    0.3693504050E-02    0.9671882882E-01
    0.1700000000E+02    0.7823998451E-02    0.1068361219E+00    0.4121730047E-02    0.1060988561E+00
    0.1900000000E+02    0.8613593949E-02    0.1154576535E+00    0.4537731512E-02    0.1149127365E+00
    0.2100000000E+02    0.9381330084E-02    0.1235215348E+00    0.4942223291E-02    0.1232146202E+00
    0.2300000000E+02    0.1012845529E-01    0.1310782743E+00    0.5335862645E-02    0.1310518237E+00
    0.2500000000E+02    0.1085611962E-01    0.1381724011E+00    0.5719255050E-02    0.1384658828E+00
    0.2700000000E+02    0.1156538447E-01    0.1448433347E+00    0.6092959298E-02    0.1454934159E+00
    0.2900000000E+02    0.1225723109E-01    0.1511261064E+00    0.6457492001E-02    0.1521668367E+00
    0.3100000000E+02    0.1293256821E-01    0.1570519606E+00    0.6813331588E-02    0.1585149454E+00
    0.3300000000E+02    0.1359223873E-01    0.1626488583E+00    0.7160921834E-02    0.1645634238E+00
    0.3500000000E+02    0.1423702573E-01    0.1679419024E+00    0.7500675018E-02    0.1703352492E+00
    0.3700000000E+02    0.1486765776E-01    0.1729536969E+00    0.7832974723E-02    0.1758510455E+00
    0.3900000000E+02    0.1548481366E-01    0.1777046541E+00    0.8158178354E-02    0.1811293791E+00
    0.4100000000E+02    0.1608912682E-01    0.1822132557E+00    0.8476619381E-02    0.1861870126E+00
    0.4300000000E+02    0.1668118895E-01    0.1864962782E+00    0.8788609354E-02    0.1910391204E+00
    0.4500000000E+02    0.1726155363E-01    0.1905689865E+00    0.9094439724E-02    0.1956994749E+00
    0.4700000000E+02    0.1783073934E-01    0.1944453018E+00    0.9394383474E-02    0.2001806064E+00
    0.4900000000E+02    0.1838923227E-01    0.1981379475E+00    0.9688696596E-02    0.2044939416E+00
    0.1000000000E+02    0.4867528664E-02    0.7135887630E-01    0.2564165696E-02    0.7035876548E-01
    0.3000000000E+02    0.1259690919E-01    0.1541318290E+00    0.6636469925E-02    0.1553798820E+00
    0.5000000000E+02    0.1866461268E-01    0.1999190742E+00    0.9833817354E-02    0.2065909848E+00
    0.7000000000E+02    0.2370816544E-01    0.2282652372E+00    0.1249186272E-01    0.2418361244E+00
    0.9000000000E+02    0.2806425147E-01    0.2470253538E+00    0.1478787868E-01    0.2681215266E+00
    0.1100000000E+03    0.3192971521E-01    0.2599836493E+00    0.1682551392E-01    0.2887983381E+00
    0.1300000000E+03    0.3542852645E-01    0.2691880886E+00    0.1867004776E-01    0.3056887113E+00
    0.1500000000E+03    0.3864332382E-01    0.2758414697E+00    0.2036499731E-01    0.3198773267E+00
    0.1700000000E+03    0.4163172134E-01    0.2806946474E+00    0.2194070292E-01    0.3320549753E+00
    0.1900000000E+03    0.4443537148E-01    0.2842390976E+00    0.2341910006E-01    0.3426852381E+00
    0.2100000000E+03    0.4708530370E-01    0.2868089621E+00    0.2481653031E-01    0.3520924888E+00
    0.2300000000E+03    0.4960522283E-01    0.2886385927E+00    0.2614547810E-01    0.3605115693E+00
    0.2500000000E+03    0.5201363011E-01    0.2898966766E+00    0.2741568753E-01    0.3681173916E+00
    0.2700000000E+03    0.5432523404E-01    0.2907073358E+00    0.2863490540E-01    0.3750433870E+00
    0.2900000000E+03    0.5655191683E-01    0.2911636408E+00    0.2980939003E-01    0.3813934478E+00
