     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.3691066390E-02    0.4722443878E-02    0.1851751154E-03    0.8489090181E-02
    0.3000000000E+01    0.1085138783E-01    0.1360051319E-01    0.5444052799E-03    0.2458279382E-01
    0.5000000000E+01    0.1773360387E-01    0.2178852440E-01    0.8896930606E-03    0.3960064790E-01
    0.7000000000E+01    0.2435710931E-01    0.2935616254E-01    0.1222010644E-02    0.5365191401E-01
    0.9000000000E+01    0.3073948270E-01    0.3636416546E-01    0.1542239185E-02    0.6683138866E-01
    0.1100000000E+02    0.3689669466E-01    0.4286571728E-01    0.1851179244E-02    0.7922172828E-01
    0.1300000000E+02    0.4284328822E-01    0.4890758797E-01    0.2149559829E-02    0.9089533916E-01
    0.1500000000E+02    0.4859253539E-01    0.5453107172E-01    0.2438046241E-02    0.1019159245E+00
    0.1700000000E+02    0.5415657368E-01    0.5977276468E-01    0.2717246913E-02    0.1123397593E+00
    0.1900000000E+02    0.5954652528E-01    0.6466521325E-01    0.2987719390E-02    0.1222167467E+00
    0.2100000000E+02    0.6477260167E-01    0.6923745765E-01    0.3249975567E-02    0.1315912992E+00
    0.2300000000E+02    0.6984419546E-01    0.7351548990E-01    0.3504486292E-02    0.1405030772E+00
    0.2500000000E+02    0.7476996137E-01    0.7752264181E-01    0.3751685428E-02    0.1489876109E+00
    0.2700000000E+02    0.7955788778E-01    0.8127991498E-01    0.3991973438E-02    0.1570768276E+00
    0.2900000000E+02    0.8421536014E-01    0.8480626287E-01    0.4225720561E-02    0.1647994991E+00
    0.3100000000E+02    0.8874921721E-01    0.8811883284E-01    0.4453269633E-02    0.1721816244E+00
    0.3300000000E+02    0.9316580119E-01    0.9123317458E-01    0.4674938598E-02    0.1792467581E+00
    0.3500000000E+02    0.9747100233E-01    0.9416342044E-01    0.4891022748E-02    0.1860162928E+00
    0.3700000000E+02    0.1016702989E+00    0.9692244182E-01    0.5101796723E-02    0.1925097028E+00
    0.3900000000E+02    0.1057687931E+00    0.9952198533E-01    0.5307516302E-02    0.1987447565E+00
    0.4100000000E+02    0.1097712427E+00    0.1019727918E+00    0.5508420017E-02    0.2047376997E+00
    0.4300000000E+02    0.1136820905E+00    0.1042847002E+00    0.5704730594E-02    0.2105034170E+00
    0.4500000000E+02    0.1175054898E+00    0.1064667396E+00    0.5896656258E-02    0.2160555724E+00
    0.4700000000E+02    0.1212453283E+00    0.1085272095E+00    0.6084391911E-02    0.2214067326E+00
    0.4900000000E+02    0.1249052490E+00    0.1104737511E+00    0.6268120192E-02    0.2265684761E+00
    0.1000000000E+02    0.3384529340E-01    0.3967518618E-01    0.1698073132E-02    0.7312045433E-01
    0.3000000000E+02    0.8649733311E-01    0.8648826303E-01    0.4340249426E-02    0.1685316041E+00
    0.5000000000E+02    0.1267063165E+00    0.1114065224E+00    0.6358535529E-02    0.2290816885E+00
    0.7000000000E+02    0.1592592786E+00    0.1255288269E+00    0.7992918518E-02    0.2716039125E+00
    0.9000000000E+02    0.1866668728E+00    0.1336954246E+00    0.9369271995E-02    0.3034933583E+00
    0.1100000000E+03    0.2103835859E+00    0.1383248163E+00    0.1056052134E-01    0.3285321967E+00
    0.1300000000E+03    0.2313175184E+00    0.1407434681E+00    0.1161219885E-01    0.3488674963E+00
    0.1500000000E+03    0.2500699205E+00    0.1417300483E+00    0.1255445223E-01    0.3658148083E+00
    0.1700000000E+03    0.2670582517E+00    0.1417658347E+00    0.1340821415E-01    0.3802286772E+00
    0.1900000000E+03    0.2825840047E+00    0.1411604791E+00    0.1418860271E-01    0.3926904146E+00
    0.2100000000E+03    0.2968722732E+00    0.1401196432E+00    0.1490690524E-01    0.4036105383E+00
    0.2300000000E+03    0.3100959471E+00    0.1387834313E+00    0.1557179154E-01    0.4132880615E+00
    0.2500000000E+03    0.3223911075E+00    0.1372492396E+00    0.1619008568E-01    0.4219465174E+00
    0.2700000000E+03    0.3338671582E+00    0.1355858671E+00    0.1676727410E-01    0.4297567569E+00
    0.2900000000E+03    0.3446136955E+00    0.1338425149E+00    0.1730785003E-01    0.4368518832E+00
    0.3100000000E+03    0.3547052858E+00    0.1320546854E+00    0.1781555306E-01    0.4433373306E+00
    0.3300000000E+03    0.3642048681E+00    0.1302481450E+00    0.1829353978E-01    0.4492978456E+00
    0.3500000000E+03    0.3731662261E+00    0.1284416406E+00    0.1874450767E-01    0.4548024319E+00
    0.3700000000E+03    0.3816358195E+00    0.1266487965E+00    0.1917078700E-01    0.4599079263E+00
    0.3900000000E+03    0.3896541634E+00    0.1248794612E+00    0.1957440995E-01    0.4646616295E+00
    0.4100000000E+03    0.3972568839E+00    0.1231406766E+00    0.1995716356E-01    0.4691032743E+00
    0.4300000000E+03    0.4044755381E+00    0.1214373845E+00    0.2032063084E-01    0.4732665191E+00
    0.4500000000E+03    0.4113382597E+00    0.1197729472E+00    0.2066622313E-01    0.4771800956E+00
    0.4700000000E+03    0.4178702729E+00    0.1181495354E+00    0.2099520590E-01    0.4808687029E+00
    0.4900000000E+03    0.4240943081E+00    0.1165684191E+00    0.2130871953E-01    0.4843537096E+00
    0.1000000000E+03    0.1989206291E+00    0.1363522397E+00    0.9984727454E-02    0.3167090941E+00
    0.3000000000E+03    0.3497371855E+00    0.1329523578E+00    0.1756560135E-01    0.4401651012E+00
    0.5000000000E+03    0.4270973395E+00    0.1157939275E+00    0.2146000183E-01    0.4860257698E+00
    0.7000000000E+03    0.4751020329E+00    0.1024614546E+00    0.2387990142E-01    0.5122414605E+00
    0.9000000000E+03    0.5073984686E+00    0.9251999210E-01    0.2551017849E-01    0.5298996524E+00
    0.1100000000E+04    0.5303323592E+00    0.8493298514E-01    0.2666947404E-01    0.5428897514E+00
    0.1300000000E+04    0.5473011970E+00    0.7896716871E-01    0.2752848223E-01    0.5529898322E+00
    0.1500000000E+04    0.5602752479E+00    0.7414571241E-01    0.2818624354E-01    0.5611481094E+00
    0.1700000000E+04    0.5704647888E+00    0.7015650153E-01    0.2870362658E-01    0.5679244840E+00
    0.1900000000E+04    0.5786480835E+00    0.6678999716E-01    0.2911979223E-01    0.5736745181E+00
    0.2100000000E+04    0.5853449751E+00    0.6390143669E-01    0.2946091113E-01    0.5786367089E+00
    0.2300000000E+04    0.5909140722E+00    0.6138801007E-01    0.2974504578E-01    0.5829780119E+00
    0.2500000000E+04    0.5956097146E+00    0.5917483118E-01    0.2998501326E-01    0.5868193816E+00
    0.2700000000E+04    0.5996166911E+00    0.5720609811E-01    0.3019013041E-01    0.5902509512E+00
    0.2900000000E+04    0.6030721255E+00    0.5543937568E-01    0.3036731436E-01    0.5933414892E+00
    0.3100000000E+04    0.6060796866E+00    0.5384180301E-01    0.3052179728E-01    0.5961445255E+00
    0.3300000000E+04    0.6087190596E+00    0.5238751781E-01    0.3065760299E-01    0.5987024521E+00
    0.3500000000E+04    0.6110524087E+00    0.5105586851E-01    0.3077787218E-01    0.6010493479E+00
    0.3700000000E+04    0.6131288790E+00    0.4983014826E-01    0.3088508910E-01    0.6032129713E+00
    0.3900000000E+04    0.6149877922E+00    0.4869668193E-01    0.3098124248E-01    0.6052161972E+00
    0.4100000000E+04    0.6166609552E+00    0.4764415656E-01    0.3106794185E-01    0.6070780732E+00
    0.4300000000E+04    0.6181743522E+00    0.4666312292E-01    0.3114650280E-01    0.6088146079E+00
    0.4500000000E+04    0.6195494043E+00    0.4574561896E-01    0.3121801048E-01    0.6104393693E+00
    0.4700000000E+04    0.6208039181E+00    0.4488488197E-01    0.3128336743E-01    0.6119639451E+00
    0.4900000000E+04    0.6219528094E+00    0.4407512564E-01    0.3134333009E-01    0.6133983004E+00
    0.1000000000E+04    0.5197783686E+00    0.8848524586E-01    0.2613577074E-01    0.5368392981E+00
    0.3000000000E+04    0.6046264351E+00    0.5462120203E-01    0.3044711803E-01    0.5947760725E+00
    0.5000000000E+04    0.6224916572E+00    0.4368778029E-01    0.3137149205E-01    0.6140843864E+00
    0.7000000000E+04    0.6299440030E+00    0.3770434677E-01    0.3176432311E-01    0.6246610524E+00
    0.9000000000E+04    0.6339917201E+00    0.3375611509E-01    0.3198171377E-01    0.6315898891E+00
    0.1100000000E+05    0.6365237712E+00    0.3088642175E-01    0.3212025886E-01    0.6365838441E+00
    0.1300000000E+05    0.6382536532E+00    0.2867286601E-01    0.3221667644E-01    0.6404053976E+00
    0.1500000000E+05    0.6395089236E+00    0.2689497650E-01    0.3228793086E-01    0.6434528105E+00
    0.1700000000E+05    0.6404605956E+00    0.2542447176E-01    0.3234293559E-01    0.6459572439E+00
    0.1900000000E+05    0.6412065169E+00    0.2418076309E-01    0.3238682322E-01    0.6480633622E+00
    0.2100000000E+05    0.6418066557E+00    0.2311024317E-01    0.3242275947E-01    0.6498669751E+00
    0.2300000000E+05    0.6422997858E+00    0.2217563386E-01    0.3245280428E-01    0.6514344069E+00
    0.2500000000E+05    0.6427120767E+00    0.2135007509E-01    0.3247835683E-01    0.6528132324E+00
    0.2700000000E+05    0.6430618237E+00    0.2061364228E-01    0.3250040150E-01    0.6540385892E+00
    0.2900000000E+05    0.6433621984E+00    0.1995119252E-01    0.3251965149E-01    0.6551370718E+00
    0.3100000000E+05    0.6436229230E+00    0.1935097781E-01    0.3253663652E-01    0.6561292312E+00
