     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.3702878508E-02    0.1565492954E-02    0.9288371212E-04    0.1683380754E-01
    0.3000000000E+01    0.1095299945E-01    0.4463166142E-02    0.2747502843E-03    0.4797208086E-01
    0.5000000000E+01    0.1800363444E-01    0.7085628782E-02    0.4516169144E-03    0.7614429388E-01
    0.7000000000E+01    0.2486389332E-01    0.9469065115E-02    0.6237118863E-03    0.1017594216E+00
    0.9000000000E+01    0.3154232734E-01    0.1164337653E-01    0.7912494884E-03    0.1251543493E+00
    0.1100000000E+02    0.3804697117E-01    0.1363351039E-01    0.9544310656E-03    0.1466090993E+00
    0.1300000000E+02    0.4438538124E-01    0.1546046374E-01    0.1113445979E-02    0.1663583530E+00
    0.1500000000E+02    0.5056467062E-01    0.1714205093E-01    0.1268472481E-02    0.1846002808E+00
    0.1700000000E+02    0.5659154106E-01    0.1869349781E-01    0.1419678517E-02    0.2015033841E+00
    0.1900000000E+02    0.6247231218E-01    0.2012790632E-01    0.1567222458E-02    0.2172118543E+00
    0.2100000000E+02    0.6821294832E-01    0.2145662173E-01    0.1711253772E-02    0.2318498102E+00
    0.2300000000E+02    0.7381908311E-01    0.2268952519E-01    0.1851913641E-02    0.2455246783E+00
    0.2500000000E+02    0.7929604208E-01    0.2383526918E-01    0.1989335527E-02    0.2583299118E+00
    0.2700000000E+02    0.8464886343E-01    0.2490146819E-01    0.2123645690E-02    0.2703471953E+00
    0.2900000000E+02    0.8988231718E-01    0.2589485454E-01    0.2254963673E-02    0.2816482432E+00
    0.3100000000E+02    0.9500092278E-01    0.2682140642E-01    0.2383402737E-02    0.2922962795E+00
    0.3300000000E+02    0.1000089654E+00    0.2768645394E-01    0.2509070274E-02    0.3023472601E+00
    0.3500000000E+02    0.1049105109E+00    0.2849476741E-01    0.2632068181E-02    0.3118508902E+00
    0.3700000000E+02    0.1097094197E+00    0.2925063130E-01    0.2752493208E-02    0.3208514756E+00
    0.3900000000E+02    0.1144093599E+00    0.2995790655E-01    0.2870437282E-02    0.3293886380E+00
    0.4100000000E+02    0.1190138188E+00    0.3062008329E-01    0.2985987800E-02    0.3374979193E+00
    0.4300000000E+02    0.1235261140E+00    0.3124032576E-01    0.3099227913E-02    0.3452112951E+00
    0.4500000000E+02    0.1279494041E+00    0.3182151064E-01    0.3210236777E-02    0.3525576122E+00
    0.4700000000E+02    0.1322866975E+00    0.3236625998E-01    0.3319089792E-02    0.3595629630E+00
    0.4900000000E+02    0.1365408618E+00    0.3287696964E-01    0.3425858827E-02    0.3662510075E+00
    0.1000000000E+02    0.3481588997E-01    0.1266007072E-01    0.8733726749E-03    0.1361086309E+00
    0.3000000000E+02    0.9245570287E-01    0.2636613758E-01    0.2319536224E-02    0.2870502331E+00
    0.5000000000E+02    0.1386376301E+00    0.3312025256E-01    0.3478483395E-02    0.3694828378E+00
    0.7000000000E+02    0.1768105522E+00    0.3664489503E-01    0.4436649520E-02    0.4217668549E+00
    0.9000000000E+02    0.2091209579E+00    0.3842480306E-01    0.5247832652E-02    0.4580574208E+00
    0.1100000000E+03    0.2369784484E+00    0.3918285956E-01    0.5947363844E-02    0.4848149748E+00
    0.1300000000E+03    0.2613504132E+00    0.3931431164E-01    0.6559491463E-02    0.5054167794E+00
    0.1500000000E+03    0.2829256774E+00    0.3905193334E-01    0.7101482230E-02    0.5218041639E+00
    0.1700000000E+03    0.3022102806E+00    0.3853993803E-01    0.7586021570E-02    0.5351744216E+00
    0.1900000000E+03    0.3195860662E+00    0.3787093448E-01    0.8022681977E-02    0.5463072262E+00
    0.2100000000E+03    0.3353478996E+00    0.3710594103E-01    0.8418855817E-02    0.5557327682E+00
    0.2300000000E+03    0.3497280985E+00    0.3628589496E-01    0.8780367639E-02    0.5638245497E+00
    0.2500000000E+03    0.3629129367E+00    0.3543858703E-01    0.9111887823E-02    0.5708535372E+00
    0.2700000000E+03    0.3750540806E+00    0.3458299801E-01    0.9417219241E-02    0.5770212506E+00
    0.2900000000E+03    0.3862766973E+00    0.3373209393E-01    0.9699500488E-02    0.5824807825E+00
    0.3100000000E+03    0.3966853224E+00    0.3289467370E-01    0.9961352951E-02    0.5873505957E+00
    0.3300000000E+03    0.4063681852E+00    0.3207661596E-01    0.1020498924E-01    0.5917238445E+00
    0.3500000000E+03    0.4154004525E+00    0.3128173568E-01    0.1043229448E-01    0.5956748285E+00
    0.3700000000E+03    0.4238466979E+00    0.3051238130E-01    0.1064488823E-01    0.5992635611E+00
    0.3900000000E+03    0.4317628094E+00    0.2976985630E-01    0.1084417229E-01    0.6025390666E+00
    0.4100000000E+03    0.4391974818E+00    0.2905471991E-01    0.1103136809E-01    0.6055418006E+00
    0.4300000000E+03    0.4461933978E+00    0.2836700351E-01    0.1120754634E-01    0.6083054556E+00
    0.4500000000E+03    0.4527881743E+00    0.2770636735E-01    0.1137365071E-01    0.6108583271E+00
    0.4700000000E+03    0.4590151268E+00    0.2707221471E-01    0.1153051705E-01    0.6132243594E+00
    0.4900000000E+03    0.4649038938E+00    0.2646377529E-01    0.1167888896E-01    0.6154239568E+00
    0.1000000000E+03    0.2235378459E+00    0.3890177835E-01    0.5609838472E-02    0.4723708409E+00
    0.3000000000E+03    0.3915769047E+00    0.3331127404E-01    0.9832833512E-02    0.5849830754E+00
    0.5000000000E+03    0.4677298428E+00    0.2616892524E-01    0.1175009990E-01    0.6164669100E+00
    0.7000000000E+03    0.5116443144E+00    0.2138907357E-01    0.1285760320E-01    0.6317640740E+00
    0.9000000000E+03    0.5400388791E+00    0.1815458702E-01    0.1357492520E-01    0.6409479137E+00
    0.1100000000E+04    0.5597863971E+00    0.1586452505E-01    0.1407466320E-01    0.6471319217E+00
    0.1300000000E+04    0.5742511604E+00    0.1417174142E-01    0.1444135636E-01    0.6516089912E+00
    0.1500000000E+04    0.5852686860E+00    0.1287393634E-01    0.1472115597E-01    0.6550166473E+00
    0.1700000000E+04    0.5939209734E+00    0.1184837929E-01    0.1494128337E-01    0.6577072282E+00
    0.1900000000E+04    0.6008847003E+00    0.1101736700E-01    0.1511877274E-01    0.6598920418E+00
    0.2100000000E+04    0.6066034565E+00    0.1032974094E-01    0.1526479724E-01    0.6617058731E+00
    0.2300000000E+04    0.6113794471E+00    0.9750634906E-02    0.1538697332E-01    0.6632389445E+00
    0.2500000000E+04    0.6154252761E+00    0.9255557247E-02    0.1549066240E-01    0.6645540401E+00
    0.2700000000E+04    0.6188946406E+00    0.8826843187E-02    0.1557974271E-01    0.6656962671E+00
    0.2900000000E+04    0.6219012795E+00    0.8451453019E-02    0.1565708589E-01    0.6666989120E+00
    0.3100000000E+04    0.6245310861E+00    0.8119562418E-02    0.1572486190E-01    0.6675871028E+00
    0.3300000000E+04    0.6268500883E+00    0.7823634327E-02    0.1578473980E-01    0.6683801833E+00
    0.3500000000E+04    0.6289098451E+00    0.7557792440E-02    0.1583802370E-01    0.6690933006E+00
    0.3700000000E+04    0.6307511829E+00    0.7317388652E-02    0.1588574688E-01    0.6697384936E+00
    0.3900000000E+04    0.6324068357E+00    0.7098698315E-02    0.1592873831E-01    0.6703254588E+00
    0.4100000000E+04    0.6339033457E+00    0.6898701570E-02    0.1596767057E-01    0.6708620980E+00
    0.4300000000E+04    0.6352624545E+00    0.6714923804E-02    0.1600309493E-01    0.6713549196E+00
    0.4500000000E+04    0.6365021365E+00    0.6545317478E-02    0.1603546741E-01    0.6718093350E+00
    0.4700000000E+04    0.6376373775E+00    0.6388173355E-02    0.1606516846E-01    0.6722298832E+00
    0.4900000000E+04    0.6386807688E+00    0.6242052992E-02    0.1609251793E-01    0.6726204010E+00
    0.1000000000E+04    0.5507333606E+00    0.1691765817E-01    0.1384545597E-01    0.6443115347E+00
    0.3000000000E+04    0.6232587676E+00    0.8280586451E-02    0.1569205558E-01    0.6671559912E+00
    0.5000000000E+04    0.6391714156E+00    0.6172738210E-02    0.1610539710E-01    0.6728054388E+00
    0.7000000000E+04    0.6460530904E+00    0.5147668973E-02    0.1628763997E-01    0.6755161550E+00
    0.9000000000E+04    0.6498813137E+00    0.4514649663E-02    0.1639095762E-01    0.6771504615E+00
    0.1100000000E+05    0.6523168897E+00    0.4073776962E-02    0.1645792303E-01    0.6782606848E+00
    0.1300000000E+05    0.6540020544E+00    0.3743733529E-02    0.1650510982E-01    0.6790726520E+00
    0.1500000000E+05    0.6552370430E+00    0.3484480177E-02    0.1654031710E-01    0.6796970845E+00
    0.1700000000E+05    0.6561808708E+00    0.3273717806E-02    0.1656770259E-01    0.6801951106E+00
    0.1900000000E+05    0.6569255883E+00    0.3097907875E-02    0.1658968866E-01    0.6806034440E+00
    0.2100000000E+05    0.6575281594E+00    0.2948288134E-02    0.1660778403E-01    0.6809455700E+00
    0.2300000000E+05    0.6580257183E+00    0.2818901124E-02    0.1662297849E-01    0.6812372676E+00
    0.2500000000E+05    0.6584435047E+00    0.2705534553E-02    0.1663594904E-01    0.6814895629E+00
    0.2700000000E+05    0.6587992720E+00    0.2605113545E-02    0.1664717491E-01    0.6817104127E+00
    0.2900000000E+05    0.6591058702E+00    0.2515333278E-02    0.1665700511E-01    0.6819057160E+00
    0.3100000000E+05    0.6593728297E+00    0.2434427101E-02    0.1666570011E-01    0.6820799465E+00
    0.3300000000E+05    0.6596073675E+00    0.2361014755E-02    0.1667345838E-01    0.6822365643E+00
    0.3500000000E+05    0.6598150492E+00    0.2293999887E-02    0.1668043392E-01    0.6823782911E+00
    0.3700000000E+05    0.6600002356E+00    0.2232498991E-02    0.1668674810E-01    0.6825073004E+00
    0.3900000000E+05    0.6601663920E+00    0.2175790962E-02    0.1669249799E-01    0.6826253502E+00
    0.4100000000E+05    0.6603163066E+00    0.2123280560E-02    0.1669776215E-01    0.6827338797E+00
    0.4300000000E+05    0.6604522485E+00    0.2074471445E-02    0.1670260489E-01    0.6828340795E+00
    0.4500000000E+05    0.6605760829E+00    0.2028945975E-02    0.1670707939E-01    0.6829269435E+00
    0.4700000000E+05    0.6606893572E+00    0.1986349821E-02    0.1671123004E-01    0.6830133088E+00
    0.4900000000E+05    0.6607933659E+00    0.1946380120E-02    0.1671509418E-01    0.6830938861E+00
    0.1000000000E+05    0.6512210355E+00    0.4276707463E-02    0.1642764096E-01    0.6777529895E+00
    0.3000000000E+05    0.6592438086E+00    0.2473864862E-02    0.1666148089E-01    0.6819952291E+00
    0.5000000000E+05    0.6608422435E+00    0.1927297299E-02    0.1671692890E-01    0.6831321976E+00
    0.7000000000E+05    0.6615259940E+00    0.1635863435E-02    0.1674423189E-01    0.6837043589E+00
    0.9000000000E+05    0.6619052320E+00    0.1447491534E-02    0.1676134251E-01    0.6840610355E+00
