     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.6842114352E-02    0.1589279038E-02    0.3696639525E-03    0.1721342728E-02
    0.3000000000E+01    0.2004155729E-01    0.4662985488E-02    0.1082822157E-02    0.5118708661E-02
    0.5000000000E+01    0.3263460195E-01    0.7605382939E-02    0.1763245271E-02    0.8457047456E-02
    0.7000000000E+01    0.4466510873E-01    0.1042577834E-01    0.2413300442E-02    0.1173798301E-01
    0.9000000000E+01    0.5617273578E-01    0.1313257795E-01    0.3035128048E-02    0.1496307927E-01
    0.1100000000E+02    0.6719342900E-01    0.1573339433E-01    0.3630668141E-02    0.1813384295E-01
    0.1300000000E+02    0.7775984544E-01    0.1823513848E-01    0.4201683289E-02    0.2125172622E-01
    0.1500000000E+02    0.8790172039E-01    0.2064409960E-01    0.4749778390E-02    0.2431812910E-01
    0.1700000000E+02    0.9764618677E-01    0.2296601418E-01    0.5276417899E-02    0.2733440186E-01
    0.1900000000E+02    0.1070180537E+00    0.2520612617E-01    0.5782940868E-02    0.3030184717E-01
    0.2100000000E+02    0.1160400504E+00    0.2736923952E-01    0.6270574098E-02    0.3322172225E-01
    0.2300000000E+02    0.1247330401E+00    0.2945976406E-01    0.6740443685E-02    0.3609524080E-01
    0.2500000000E+02    0.1331162078E+00    0.3148175586E-01    0.7193585171E-02    0.3892357493E-01
    0.2700000000E+02    0.1412072271E+00    0.3343895270E-01    0.7630952503E-02    0.4170785690E-01
    0.2900000000E+02    0.1490224061E+00    0.3533480534E-01    0.8053425954E-02    0.4444918083E-01
    0.3100000000E+02    0.1565768179E+00    0.3717250518E-01    0.8461819139E-02    0.4714860429E-01
    0.3300000000E+02    0.1638844162E+00    0.3895500882E-01    0.8856885251E-02    0.4980714984E-01
    0.3500000000E+02    0.1709581379E+00    0.4068505980E-01    0.9239322610E-02    0.5242580648E-01
    0.3700000000E+02    0.1778099949E+00    0.4236520802E-01    0.9609779616E-02    0.5500553099E-01
    0.3900000000E+02    0.1844511562E+00    0.4399782703E-01    0.9968859176E-02    0.5754724928E-01
    0.4100000000E+02    0.1908920215E+00    0.4558512951E-01    0.1031712267E-01    0.6005185762E-01
    0.4300000000E+02    0.1971422867E+00    0.4712918108E-01    0.1065509349E-01    0.6252022383E-01
    0.4500000000E+02    0.2032110035E+00    0.4863191282E-01    0.1098326028E-01    0.6495318838E-01
    0.4700000000E+02    0.2091066330E+00    0.5009513239E-01    0.1130207977E-01    0.6735156551E-01
    0.4900000000E+02    0.2148370932E+00    0.5152053411E-01    0.1161197941E-01    0.6971614421E-01
    0.1000000000E+02    0.6174183552E-01    0.1444578665E-01    0.3336069959E-02    0.1655516067E-01
    0.3000000000E+02    0.1528313108E+00    0.3626073433E-01    0.8259334158E-02    0.4580406541E-01
    0.5000000000E+02    0.2176427217E+00    0.5221955403E-01    0.1176371044E-01    0.7088599906E-01
    0.7000000000E+02    0.2666589477E+00    0.6455341067E-01    0.1441506713E-01    0.9268294134E-01
    0.9000000000E+02    0.3053065528E+00    0.7443574172E-01    0.1650636301E-01    0.1118411044E+00
    0.1100000000E+03    0.3367050636E+00    0.8255570443E-01    0.1820602671E-01    0.1288451543E+00
