     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1584073228E-02    0.5556404135E-02    0.8344390656E-03    0.1713123659E-02
    0.3000000000E+01    0.4669497106E-02    0.1626581310E-01    0.2459769425E-02    0.5046924447E-02
    0.5000000000E+01    0.7650580591E-02    0.2646738435E-01    0.4030171315E-02    0.8263444736E-02
    0.7000000000E+01    0.1053392497E-01    0.3619442707E-01    0.5549119446E-02    0.1136937417E-01
    0.9000000000E+01    0.1332556764E-01    0.4547743197E-01    0.7019791735E-02    0.1437089269E-01
    0.1100000000E+02    0.1603104151E-01    0.5434436214E-01    0.8445100579E-02    0.1727371848E-01
    0.1300000000E+02    0.1865542706E-01    0.6282090860E-01    0.9827720246E-02    0.2008315072E-01
    0.1500000000E+02    0.2120339806E-01    0.7093071556E-01    0.1117011094E-01    0.2280410749E-01
    0.1700000000E+02    0.2367926184E-01    0.7869557941E-01    0.1247453998E-01    0.2544115975E-01
    0.1900000000E+02    0.2608699482E-01    0.8613562503E-01    0.1374310054E-01    0.2799856170E-01
    0.2100000000E+02    0.2843027406E-01    0.9326946222E-01    0.1497772821E-01    0.3048027792E-01
    0.2300000000E+02    0.3071250513E-01    0.1001143251E+00    0.1618021566E-01    0.3289000788E-01
    0.2500000000E+02    0.3293684702E-01    0.1066861961E+00    0.1735222582E-01    0.3523120790E-01
    0.2700000000E+02    0.3510623429E-01    0.1129999173E+00    0.1849530346E-01    0.3750711099E-01
    0.2900000000E+02    0.3722339691E-01    0.1190692897E+00    0.1961088564E-01    0.3972074475E-01
    0.3100000000E+02    0.3929087792E-01    0.1249071624E+00    0.2070031109E-01    0.4187494761E-01
    0.3300000000E+02    0.4131104946E-01    0.1305255130E+00    0.2176482851E-01    0.4397238350E-01
    0.3500000000E+02    0.4328612695E-01    0.1359355195E+00    0.2280560418E-01    0.4601555518E-01
    0.3700000000E+02    0.4521818211E-01    0.1411476262E+00    0.2382372867E-01    0.4800681638E-01
    0.3900000000E+02    0.4710915449E-01    0.1461716020E+00    0.2482022302E-01    0.4994838285E-01
    0.4100000000E+02    0.4896086202E-01    0.1510165940E+00    0.2579604425E-01    0.5184234242E-01
    0.4300000000E+02    0.5077501054E-01    0.1556911759E+00    0.2675209037E-01    0.5369066418E-01
    0.4500000000E+02    0.5255320244E-01    0.1602033922E+00    0.2768920494E-01    0.5549520693E-01
    0.4700000000E+02    0.5429694445E-01    0.1645607977E+00    0.2860818115E-01    0.5725772684E-01
    0.4900000000E+02    0.5600765485E-01    0.1687704943E+00    0.2950976566E-01    0.5897988455E-01
    0.1000000000E+02    0.1468874811E-01    0.4996125024E-01    0.7737944162E-02    0.1583430162E-01
    0.3000000000E+02    0.3826319553E-01    0.1220163954E+00    0.2015878790E-01    0.4080510462E-01
    0.5000000000E+02    0.5685104383E-01    0.1708220555E+00    0.2995425745E-01    0.5982632201E-01
    0.7000000000E+02    0.7227152785E-01    0.2055281929E+00    0.3808204844E-01    0.7497643590E-01
    0.9000000000E+02    0.8552298387E-01    0.2310875243E+00    0.4506774202E-01    0.8744991611E-01
    0.1100000000E+03    0.9720294184E-01    0.2504063199E+00    0.5122592667E-01    0.9798499794E-01
    0.1300000000E+03    0.1076932753E+00    0.2652977512E+00    0.5675765953E-01    0.1070642385E+00
    0.1500000000E+03    0.1172509055E+00    0.2769488380E+00    0.6179821453E-01    0.1150174355E+00
    0.1700000000E+03    0.1260560018E+00    0.2861674892E+00    0.6644245673E-01    0.1220783142E+00
    0.1900000000E+03    0.1342393053E+00    0.2935214943E+00    0.7075922712E-01    0.1284175827E+00
    0.2100000000E+03    0.1418984563E+00    0.2994207588E+00    0.7479993849E-01    0.1341631361E+00
    0.2300000000E+03    0.1491081873E+00    0.3041680458E+00    0.7860394203E-01    0.1394129018E+00
    0.2500000000E+03    0.1559269266E+00    0.3079914188E+00    0.8220200404E-01    0.1442432873E+00
    0.2700000000E+03    0.1624012137E+00    0.3110656293E+00    0.8561863078E-01    0.1487148978E+00
    0.2900000000E+03    0.1685687341E+00    0.3135265954E+00    0.8887366636E-01    0.1528765069E+00
    0.3100000000E+03    0.1744604556E+00    0.3154814336E+00    0.9198341752E-01    0.1567678741E+00
    0.3300000000E+03    0.1801021638E+00    0.3170155560E+00    0.9496146233E-01    0.1604217862E+00
    0.3500000000E+03    0.1855155876E+00    0.3181977819E+00    0.9781924262E-01    0.1638655606E+00
    0.3700000000E+03    0.1907192374E+00    0.3190840827E+00    0.1005665054E+00    0.1671221712E+00
    0.3900000000E+03    0.1957290385E+00    0.3197203649E+00    0.1032116365E+00    0.1702111038E+00
    0.4100000000E+03    0.2005588174E+00    0.3201445673E+00    0.1057619166E+00    0.1731490136E+00
    0.4300000000E+03    0.2052206791E+00    0.3203882598E+00    0.1082237198E+00    0.1759502377E+00
    0.4500000000E+03    0.2097253026E+00    0.3204778774E+00    0.1106026694E+00    0.1786271979E+00
    0.4700000000E+03    0.2140821765E+00    0.3204356810E+00    0.1129037617E+00    0.1811907215E+00
    0.4900000000E+03    0.2182997862E+00    0.3202805140E+00    0.1151314651E+00    0.1836502982E+00
    0.1000000000E+03    0.9153182763E-01    0.2413949976E+00    0.4823575615E-01    0.9292511691E-01
    0.3000000000E+03    0.1715473515E+00    0.3145615013E+00    0.9044579772E-01    0.1548537779E+00
    0.5000000000E+03    0.2203587825E+00    0.3201656706E+00    0.1162190678E+00    0.1848437583E+00
    0.7000000000E+03    0.2557470789E+00    0.3147813299E+00    0.1349184717E+00    0.2048455418E+00
    0.9000000000E+03    0.2828245302E+00    0.3072048840E+00    0.1492361606E+00    0.2199879956E+00
    0.1100000000E+04    0.3041297863E+00    0.2995996579E+00    0.1605092734E+00    0.2322450847E+00
    0.1300000000E+04    0.3212198546E+00    0.2925500473E+00    0.1695581542E+00    0.2425818166E+00
    0.1500000000E+04    0.3351425284E+00    0.2861738275E+00    0.1769350378E+00    0.2515426712E+00
    0.1700000000E+04    0.3466368733E+00    0.2804415909E+00    0.1830295714E+00    0.2594657748E+00
    0.1900000000E+04    0.3562392236E+00    0.2752817998E+00    0.1881246073E+00    0.2665760306E+00
    0.2100000000E+04    0.3643467664E+00    0.2706171972E+00    0.1924296763E+00    0.2730309460E+00
    0.2300000000E+04    0.3712584817E+00    0.2663769953E+00    0.1961025467E+00    0.2789453394E+00
    0.2500000000E+04    0.3772026234E+00    0.2625001212E+00    0.1992636990E+00    0.2844056353E+00
    0.2700000000E+04    0.3823556747E+00    0.2589351885E+00    0.2020063125E+00    0.2894786110E+00
    0.2900000000E+04    0.3868556857E+00    0.2556393858E+00    0.2044032943E+00    0.2942169979E+00
