     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.4211897198E-02    0.5523002744E-02    0.1848915408E-03    0.5113880661E-02
    0.3000000000E+01    0.1234644138E-01    0.1598041110E-01    0.5419862168E-03    0.1492211756E-01
    0.5000000000E+01    0.2012156681E-01    0.2571368949E-01    0.8833142721E-03    0.2421069011E-01
    0.7000000000E+01    0.2756576472E-01    0.3478820799E-01    0.1210125351E-02    0.3302257013E-01
    0.9000000000E+01    0.3470450173E-01    0.4326191431E-01    0.1523536449E-02    0.4139604978E-01
    0.1100000000E+02    0.4156061209E-01    0.5118634477E-01    0.1824549115E-02    0.4936536472E-01
    0.1300000000E+02    0.4815463046E-01    0.5860747556E-01    0.2114064041E-02    0.5696122021E-01
    0.1500000000E+02    0.5450507545E-01    0.6556644304E-01    0.2392893503E-02    0.6421123712E-01
    0.1700000000E+02    0.6062869232E-01    0.7210015573E-01    0.2661771996E-02    0.7114033192E-01
    0.1900000000E+02    0.6654066138E-01    0.7824181646E-01    0.2921365380E-02    0.7777104165E-01
    0.2100000000E+02    0.7225477772E-01    0.8402136965E-01    0.3172278762E-02    0.8412380303E-01
    0.2300000000E+02    0.7778360669E-01    0.8946588584E-01    0.3415063311E-02    0.9021719316E-01
    0.2500000000E+02    0.8313861894E-01    0.9459989345E-01    0.3650222182E-02    0.9606813762E-01
    0.2700000000E+02    0.8833030798E-01    0.9944566608E-01    0.3878215672E-02    0.1016920913E+00
    0.2900000000E+02    0.9336829295E-01    0.1040234719E+00    0.4099465729E-02    0.1071031959E+00
    0.3100000000E+02    0.9826140858E-01    0.1083517911E+00    0.4314359895E-02    0.1123144174E+00
    0.3300000000E+02    0.1030177844E+00    0.1124475058E+00    0.4523254779E-02    0.1173376667E+00
    0.3500000000E+02    0.1076449144E+00    0.1163260664E+00    0.4726479115E-02    0.1221839057E+00
    0.3700000000E+02    0.1121497185E+00    0.1200016378E+00    0.4924336463E-02    0.1268632406E+00
    0.3900000000E+02    0.1165385975E+00    0.1234872284E+00    0.5117107597E-02    0.1313850047E+00
    0.4100000000E+02    0.1208174808E+00    0.1267948038E+00    0.5305052636E-02    0.1357578311E+00
    0.4300000000E+02    0.1249918704E+00    0.1299353874E+00    0.5488412930E-02    0.1399897183E+00
    0.4500000000E+02    0.1290668785E+00    0.1329191500E+00    0.5667412746E-02    0.1440880875E+00
    0.4700000000E+02    0.1330472624E+00    0.1357554890E+00    0.5842260776E-02    0.1480598343E+00
    0.4900000000E+02    0.1369374550E+00    0.1384530997E+00    0.6013151485E-02    0.1519113752E+00
    0.1000000000E+02    0.3816655147E-01    0.4728979422E-01    0.1675534084E-02    0.4542923159E-01
    0.3000000000E+02    0.9583243566E-01    0.1062177268E+00    0.4207684323E-02    0.1097330242E+00
    0.5000000000E+02    0.1388500330E+00    0.1397524228E+00    0.6097170026E-02    0.1537939527E+00
    0.7000000000E+02    0.1732374687E+00    0.1601264975E+00    0.7607988182E-02    0.1863896530E+00
    0.9000000000E+02    0.2019734991E+00    0.1729653316E+00    0.8870816469E-02    0.2117984265E+00
    0.1100000000E+03    0.2267179094E+00    0.1811817522E+00    0.9958473087E-02    0.2323681199E+00
    0.1300000000E+03    0.2484795320E+00    0.1864176261E+00    0.1091521932E-01    0.2495016073E+00
    0.1500000000E+03    0.2679140627E+00    0.1896592056E+00    0.1176982386E-01    0.2640927053E+00
    0.1700000000E+03    0.2854711301E+00    0.1915288359E+00    0.1254201473E-01    0.2767402323E+00
    0.1900000000E+03    0.3014729007E+00    0.1924348716E+00    0.1324592767E-01    0.2878619132E+00
    0.2100000000E+03    0.3161588303E+00    0.1926538318E+00    0.1389206958E-01    0.2977589869E+00
    0.2300000000E+03    0.3297124934E+00    0.1923778420E+00    0.1448849557E-01    0.3066548109E+00
    0.2500000000E+03    0.3422783817E+00    0.1917432484E+00    0.1504154599E-01    0.3147189492E+00
    0.2700000000E+03    0.3539728157E+00    0.1908485202E+00    0.1555632520E-01    0.3220827641E+00
    0.2900000000E+03    0.3648912647E+00    0.1897658079E+00    0.1603702269E-01    0.3288498297E+00
    0.3100000000E+03    0.3751133949E+00    0.1885486093E+00    0.1648713462E-01    0.3351030792E+00
    0.3300000000E+03    0.3847066418E+00    0.1872369757E+00    0.1690962052E-01    0.3409098293E+00
    0.3500000000E+03    0.3937287932E+00    0.1858611205E+00    0.1730701664E-01    0.3463253866E+00
    0.3700000000E+03    0.4022298971E+00    0.1844439662E+00    0.1768151964E-01    0.3513956855E+00
    0.3900000000E+03    0.4102536972E+00    0.1830029725E+00    0.1803504959E-01    0.3561592507E+00
    0.4100000000E+03    0.4178387308E+00    0.1815514652E+00    0.1836929812E-01    0.3606486782E+00
    0.4300000000E+03    0.4250191835E+00    0.1800996162E+00    0.1868576593E-01    0.3648917702E+00
    0.4500000000E+03    0.4318255625E+00    0.1786551739E+00    0.1898579231E-01    0.3689124138E+00
    0.4700000000E+03    0.4382852357E+00    0.1772240128E+00    0.1927057882E-01    0.3727312702E+00
    0.4900000000E+03    0.4444228683E+00    0.1758105515E+00    0.1954120844E-01    0.3763663208E+00
    0.1000000000E+03    0.2147708839E+00    0.1775284234E+00    0.9433304575E-02    0.2225849819E+00
    0.3000000000E+03    0.3700849025E+00    0.1891712495E+00    0.1626570580E-01    0.3320361560E+00
    0.5000000000E+03    0.4473779776E+00    0.1751115213E+00    0.1967152433E-01    0.3781199145E+00
    0.7000000000E+03    0.4940252418E+00    0.1624835604E+00    0.2173012397E-01    0.4065026675E+00
    0.9000000000E+03    0.5247280747E+00    0.1523944844E+00    0.2308719097E-01    0.4267041763E+00
    0.1100000000E+04    0.5461733062E+00    0.1442800950E+00    0.2403660218E-01    0.4422301453E+00
    0.1300000000E+04    0.5618451325E+00    0.1376044008E+00    0.2473157627E-01    0.4547461355E+00
    0.1500000000E+04    0.5737153218E+00    0.1319871756E+00    0.2525887281E-01    0.4651702935E+00
    0.1700000000E+04    0.5829707009E+00    0.1271677256E+00    0.2567074293E-01    0.4740609567E+00
    0.1900000000E+04    0.5903619162E+00    0.1229650859E+00    0.2600025310E-01    0.4817822262E+00
    0.2100000000E+04    0.5963836522E+00    0.1192506425E+00    0.2626920677E-01    0.4885842938E+00
    0.2300000000E+04    0.6013734205E+00    0.1159306509E+00    0.2649248833E-01    0.4946462186E+00
    0.2500000000E+04    0.6055684322E+00    0.1129351245E+00    0.2668056485E-01    0.5001003941E+00
    0.2700000000E+04    0.6091397340E+00    0.1102106616E+00    0.2684098821E-01    0.5050473555E+00
    0.2900000000E+04    0.6122134500E+00    0.1077157123E+00    0.2697933014E-01    0.5095651642E+00
    0.3100000000E+04    0.6148844238E+00    0.1054173821E+00    0.2709978299E-01    0.5137155846E+00
    0.3300000000E+04    0.6172252251E+00    0.1032892245E+00    0.2720555642E-01    0.5175482844E+00
    0.3500000000E+04    0.6192922463E+00    0.1013096837E+00    0.2729914612E-01    0.5211037680E+00
    0.3700000000E+04    0.6211299191E+00    0.9946097383E-01    0.2738251961E-01    0.5244154765E+00
    0.3900000000E+04    0.6227736900E+00    0.9772825862E-01    0.2745724751E-01    0.5275113212E+00
    0.4100000000E+04    0.6242521582E+00    0.9609903978E-01    0.2752459782E-01    0.5304148248E+00
    0.4300000000E+04    0.6255886351E+00    0.9456269514E-01    0.2758560474E-01    0.5331459843E+00
