     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.2109709340E-02    0.6328387437E-02    0.5556640536E-03    0.3414480351E-02
    0.3000000000E+01    0.6205505807E-02    0.1840296241E-01    0.1634452701E-02    0.9992703754E-02
    0.5000000000E+01    0.1014644961E-01    0.2975493590E-01    0.2672481174E-02    0.1625824348E-01
    0.7000000000E+01    0.1394348980E-01    0.4044275131E-01    0.3672631108E-02    0.2223472602E-01
    0.9000000000E+01    0.1760653238E-01    0.5051882820E-01    0.4637509647E-02    0.2794341401E-01
    0.1100000000E+02    0.2114456263E-01    0.6003031231E-01    0.5569481633E-02    0.3340349647E-01
    0.1300000000E+02    0.2456575058E-01    0.6901971692E-01    0.6470697357E-02    0.3863233719E-01
    0.1500000000E+02    0.2787754222E-01    0.7752547316E-01    0.7343116572E-02    0.4364568818E-01
    0.1700000000E+02    0.3108673879E-01    0.8558240428E-01    0.8188529339E-02    0.4845787369E-01
    0.1900000000E+02    0.3419956570E-01    0.9322213544E-01    0.9008574186E-02    0.5308194957E-01
    0.2100000000E+02    0.3722173290E-01    0.1004734494E+00    0.9804753977E-02    0.5752984166E-01
    0.2300000000E+02    0.4015848768E-01    0.1073625957E+00    0.1057844982E-01    0.6181246639E-01
    0.2500000000E+02    0.4301466116E-01    0.1139135611E+00    0.1133093329E-01    0.6593983616E-01
    0.2700000000E+02    0.4579470919E-01    0.1201483056E+00    0.1206337719E-01    0.6992115185E-01
    0.2900000000E+02    0.4850274857E-01    0.1260869703E+00    0.1277686512E-01    0.7376488403E-01
    0.3100000000E+02    0.5114258908E-01    0.1317480598E+00    0.1347239984E-01    0.7747884466E-01
    0.3300000000E+02    0.5371776196E-01    0.1371486039E+00    0.1415091083E-01    0.8107025043E-01
    0.3500000000E+02    0.5623154522E-01    0.1423042998E+00    0.1481326090E-01    0.8454577893E-01
    0.3700000000E+02    0.5868698630E-01    0.1472296386E+00    0.1546025219E-01    0.8791161852E-01
    0.3900000000E+02    0.6108692224E-01    0.1519380183E+00    0.1609263146E-01    0.9117351274E-01
    0.4100000000E+02    0.6343399782E-01    0.1564418432E+00    0.1671109487E-01    0.9433679999E-01
    0.4300000000E+02    0.6573068183E-01    0.1607526139E+00    0.1731629225E-01    0.9740644898E-01
    0.4500000000E+02    0.6797928165E-01    0.1648810071E+00    0.1790883097E-01    0.1003870905E+00
    0.4700000000E+02    0.7018195649E-01    0.1688369471E+00    0.1848927938E-01    0.1032830460E+00
    0.4900000000E+02    0.7234072929E-01    0.1726296706E+00    0.1905816997E-01    0.1060983532E+00
    0.1000000000E+02    0.1939064545E-01    0.5534238556E-01    0.5107469835E-02    0.3070340557E-01
    0.3000000000E+02    0.4983096677E-01    0.1289511148E+00    0.1312681691E-01    0.7563762148E-01
    0.5000000000E+02    0.7340424998E-01    0.1744675388E+00    0.1933843838E-01    0.1074769537E+00
    0.7000000000E+02    0.9277346879E-01    0.2044616821E+00    0.2444327740E-01    0.1316141674E+00
    0.9000000000E+02    0.1093318493E+00    0.2250761002E+00    0.2880807847E-01    0.1507931854E+00
    0.1100000000E+03    0.1238857838E+00    0.2396470799E+00    0.3264512192E-01    0.1665665100E+00
    0.1300000000E+03    0.1369381620E+00    0.2501323915E+00    0.3608679716E-01    0.1798833172E+00
    0.1500000000E+03    0.1488211697E+00    0.2577508514E+00    0.3922055743E-01    0.1913593114E+00
    0.1700000000E+03    0.1597645217E+00    0.2632975047E+00    0.4210688041E-01    0.2014130028E+00
    0.1900000000E+03    0.1699331330E+00    0.2673109381E+00    0.4478918456E-01    0.2103398501E+00
    0.2100000000E+03    0.1794491564E+00    0.2701675623E+00    0.4729963055E-01    0.2183550810E+00
    0.2300000000E+03    0.1884055046E+00    0.2721374101E+00    0.4966268085E-01    0.2256196646E+00
    0.2500000000E+03    0.1968744846E+00    0.2734185444E+00    0.5189737295E-01    0.2322567256E+00
    0.2700000000E+03    0.2049135024E+00    0.2741590291E+00    0.5401882114E-01    0.2383622841E+00
    0.2900000000E+03    0.2125689431E+00    0.2744713863E+00    0.5603923808E-01    0.2440124970E+00
    0.3100000000E+03    0.2198788788E+00    0.2744423607E+00    0.5796864766E-01    0.2492686701E+00
    0.3300000000E+03    0.2268750000E+00    0.2741396687E+00    0.5981539360E-01    0.2541808065E+00
    0.3500000000E+03    0.2335840214E+00    0.2736167583E+00    0.6158650957E-01    0.2587901709E+00
    0.3700000000E+03    0.2400287233E+00    0.2729162269E+00    0.6328799330E-01    0.2631311762E+00
    0.3900000000E+03    0.2462287346E+00    0.2720723173E+00    0.6492501279E-01    0.2672327943E+00
    0.4100000000E+03    0.2522011304E+00    0.2711127657E+00    0.6650206371E-01    0.2711196263E+00
    0.4300000000E+03    0.2579608945E+00    0.2700601889E+00    0.6802309106E-01    0.2748127258E+00
    0.4500000000E+03    0.2635212801E+00    0.2689331385E+00    0.6949158423E-01    0.2783302394E+00
    0.4700000000E+03    0.2688940959E+00    0.2677469104E+00    0.7091065233E-01    0.2816879107E+00
    0.4900000000E+03    0.2740899341E+00    0.2665141734E+00    0.7228308416E-01    0.2848994808E+00
    0.1000000000E+03    0.1168228256E+00    0.2329720908E+00    0.3078294881E-01    0.1590361762E+00
    0.3000000000E+03    0.2162649875E+00    0.2744949316E+00    0.5701476282E-01    0.2466864824E+00
    0.5000000000E+03    0.2766245100E+00    0.2658837279E+00    0.7295260749E-01    0.2864543049E+00
    0.7000000000E+03    0.3199396628E+00    0.2526190386E+00    0.8439887544E-01    0.3121605900E+00
    0.9000000000E+03    0.3526834891E+00    0.2400959746E+00    0.9305799473E-01    0.3311543149E+00
    0.1100000000E+04    0.3781423894E+00    0.2291408543E+00    0.9979554342E-01    0.3462075024E+00
    0.1300000000E+04    0.3983430101E+00    0.2197018494E+00    0.1051454903E+00    0.3586633072E+00
    0.1500000000E+04    0.4146415901E+00    0.2115553153E+00    0.1094652981E+00    0.3692753353E+00
    0.1700000000E+04    0.4279845451E+00    0.2044730659E+00    0.1130044996E+00    0.3785094053E+00
    0.1900000000E+04    0.4390501475E+00    0.1982606744E+00    0.1159419877E+00    0.3866739574E+00
    0.2100000000E+04    0.4483344048E+00    0.1927612362E+00    0.1184086251E+00    0.3939840018E+00
    0.2300000000E+04    0.4562062451E+00    0.1878502910E+00    0.1205017762E+00    0.4005955191E+00
