     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.5313136234E-03    0.1557635916E-02    0.2798779057E-03    0.2333858884E-01
    0.3000000000E+01    0.1585246177E-02    0.4405181757E-02    0.8350566430E-03    0.6533715650E-01
    0.5000000000E+01    0.2627783435E-02    0.6953545346E-02    0.1384236639E-02    0.1020818944E+00
    0.7000000000E+01    0.3659156749E-02    0.9257183036E-02    0.1927539667E-02    0.1345080712E+00
    0.9000000000E+01    0.4679591047E-02    0.1135792550E-01    0.2465084120E-02    0.1633409576E+00
    0.1100000000E+02    0.5689305057E-02    0.1328840799E-01    0.2996985129E-02    0.1891516685E+00
    0.1300000000E+02    0.6688511520E-02    0.1507444648E-01    0.3523354671E-02    0.2123960830E+00
    0.1500000000E+02    0.7677417396E-02    0.1673671783E-01    0.4044301682E-02    0.2334425367E+00
    0.1700000000E+02    0.8656224059E-02    0.1829196982E-01    0.4559932158E-02    0.2525918924E+00
    0.1900000000E+02    0.9625127488E-02    0.1975390700E-01    0.5070349255E-02    0.2700923288E+00
    0.2100000000E+02    0.1058431845E-01    0.2113384897E-01    0.5575653381E-02    0.2861504022E+00
    0.2300000000E+02    0.1153398265E-01    0.2244122611E-01    0.6075942294E-02    0.3009394313E+00
    0.2500000000E+02    0.1247430094E-01    0.2368395748E-01    0.6571311184E-02    0.3146059333E+00
    0.2700000000E+02    0.1340544946E-01    0.2486874227E-01    0.7061852760E-02    0.3272746189E+00
    0.2900000000E+02    0.1432759976E-01    0.2600128669E-01    0.7547657327E-02    0.3390523100E+00
    0.3100000000E+02    0.1524091901E-01    0.2708648252E-01    0.8028812872E-02    0.3500310415E+00
    0.3300000000E+02    0.1614557008E-01    0.2812854866E-01    0.8505405129E-02    0.3602905385E+00
    0.3500000000E+02    0.1704171171E-01    0.2913114441E-01    0.8977517660E-02    0.3699002115E+00
    0.3700000000E+02    0.1792949866E-01    0.3009746072E-01    0.9445231916E-02    0.3789207757E+00
    0.3900000000E+02    0.1880908180E-01    0.3103029426E-01    0.9908627310E-02    0.3874055739E+00
    0.4100000000E+02    0.1968060822E-01    0.3193210793E-01    0.1036778128E-01    0.3954016648E+00
    0.4300000000E+02    0.2054422141E-01    0.3280508067E-01    0.1082276934E-01    0.4029507237E+00
    0.4500000000E+02    0.2140006131E-01    0.3365114852E-01    0.1127366516E-01    0.4100897933E+00
    0.4700000000E+02    0.2224826445E-01    0.3447203889E-01    0.1172054061E-01    0.4168519108E+00
    0.4900000000E+02    0.2308896406E-01    0.3526929915E-01    0.1216346580E-01    0.4232666368E+00
    0.1000000000E+02    0.5185774654E-02    0.1234269834E-01    0.2731732984E-02    0.1765932605E+00
    0.3000000000E+02    0.1478535299E-01    0.2654952517E-01    0.7788810817E-02    0.3446362999E+00
    0.5000000000E+02    0.2350654078E-01    0.3565950829E-01    0.1238346851E-01    0.4263521264E+00
    0.7000000000E+02    0.3149421853E-01    0.4249740792E-01    0.1659196751E-01    0.4750159451E+00
    0.9000000000E+02    0.3886201742E-01    0.4796560690E-01    0.2047412174E-01    0.5074659293E+00
    0.1100000000E+03    0.4570037308E-01    0.5247411612E-01    0.2407753627E-01    0.5307305866E+00
    0.1300000000E+03    0.5208220509E-01    0.5625445853E-01    0.2744059654E-01    0.5482736413E+00
    0.1500000000E+03    0.5806700107E-01    0.5945660226E-01    0.3059461789E-01    0.5620037741E+00
    0.1700000000E+03    0.6370380535E-01    0.6218651594E-01    0.3356541859E-01    0.5730611669E+00
    0.1900000000E+03    0.6903344063E-01    0.6452340112E-01    0.3637448916E-01    0.5821699167E+00
    0.2100000000E+03    0.7409018330E-01    0.6652871465E-01    0.3903987423E-01    0.5898125293E+00
    0.2300000000E+03    0.7890304323E-01    0.6825140755E-01    0.4157684611E-01    0.5963232474E+00
    0.2500000000E+03    0.8349675303E-01    0.6973122149E-01    0.4399842551E-01    0.6019411372E+00
    0.2700000000E+03    0.8789254116E-01    0.7100089491E-01    0.4631578852E-01    0.6068418428E+00
    0.2900000000E+03    0.9210874220E-01    0.7208771088E-01    0.4853858781E-01    0.6111573941E+00
    0.3100000000E+03    0.9616128299E-01    0.7301462297E-01    0.5067520855E-01    0.6149890102E+00
    0.3300000000E+03    0.1000640733E+00    0.7380109755E-01    0.5273297402E-01    0.6184156311E+00
    0.3500000000E+03    0.1038293222E+00    0.7446375811E-01    0.5471831221E-01    0.6214997564E+00
    0.3700000000E+03    0.1074677963E+00    0.7501688681E-01    0.5663689170E-01    0.6242915331E+00
    0.3900000000E+03    0.1109890319E+00    0.7547282087E-01    0.5849373337E-01    0.6268316793E+00
    0.4100000000E+03    0.1144015104E+00    0.7584226953E-01    0.6029330268E-01    0.6291536115E+00
    0.4300000000E+03    0.1177128040E+00    0.7613457016E-01    0.6203958662E-01    0.6312850197E+00
    0.4500000000E+03    0.1209296986E+00    0.7635789722E-01    0.6373615791E-01    0.6332490503E+00
    0.4700000000E+03    0.1240582956E+00    0.7651943393E-01    0.6538622918E-01    0.6350652061E+00
    0.4900000000E+03    0.1271040996E+00    0.7662551443E-01    0.6699269865E-01    0.6367500404E+00
    0.1000000000E+03    0.4234246185E-01    0.5032276076E-01    0.2230808482E-01    0.5199792086E+00
    0.3000000000E+03    0.9415455751E-01    0.7256986489E-01    0.4961719003E-01    0.6131283169E+00
    0.5000000000E+03    0.1285975295E+00    0.7665953539E-01    0.6778041213E-01    0.6375477137E+00
    0.7000000000E+03    0.1551110517E+00    0.7549452297E-01    0.8176767524E-01    0.6491583895E+00
    0.9000000000E+03    0.1769596369E+00    0.7246089908E-01    0.9329786026E-01    0.6560486961E+00
