     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1060452267E-02    0.3113388062E-02    0.9310179371E-04    0.2168403097E-01
    0.3000000000E+01    0.3151292408E-02    0.8792516297E-02    0.2766675283E-03    0.6077161014E-01
    0.5000000000E+01    0.5203243870E-02    0.1385567312E-01    0.4568211539E-03    0.9504618908E-01
    0.7000000000E+01    0.7217681855E-02    0.1841095254E-01    0.6336833165E-03    0.1253585632E+00
    0.9000000000E+01    0.9195915221E-02    0.2254181505E-01    0.8073688423E-03    0.1523693786E+00
    0.1100000000E+02    0.1113919047E-01    0.2631373121E-01    0.9779870877E-03    0.1765995068E+00
    0.1300000000E+02    0.1304869547E-01    0.2977879225E-01    0.1145642265E-02    0.1984652052E+00
    0.1500000000E+02    0.1492556287E-01    0.3297897611E-01    0.1310433742E-02    0.2183031667E+00
    0.1700000000E+02    0.1677087332E-01    0.3594850393E-01    0.1472456326E-02    0.2363886971E+00
    0.1900000000E+02    0.1858565846E-01    0.3871556848E-01    0.1631800525E-02    0.2529491230E+00
    0.2100000000E+02    0.2037090366E-01    0.4130362089E-01    0.1788552788E-02    0.2681738302E+00
    0.2300000000E+02    0.2212755066E-01    0.4373234167E-01    0.1942795735E-02    0.2822218807E+00
    0.2500000000E+02    0.2385649996E-01    0.4601838255E-01    0.2094608369E-02    0.2952278640E+00
    0.2700000000E+02    0.2555861308E-01    0.4817593966E-01    0.2244066275E-02    0.3073064419E+00
    0.2900000000E+02    0.2723471465E-01    0.5021720106E-01    0.2391241801E-02    0.3185559162E+00
    0.3100000000E+02    0.2888559444E-01    0.5215269958E-01    0.2536204234E-02    0.3290610550E+00
    0.3300000000E+02    0.3051200914E-01    0.5399159343E-01    0.2679019964E-02    0.3388953517E+00
    0.3500000000E+02    0.3211468416E-01    0.5574189126E-01    0.2819752632E-02    0.3481228462E+00
    0.3700000000E+02    0.3369431517E-01    0.5741063418E-01    0.2958463275E-02    0.3567996029E+00
    0.3900000000E+02    0.3525156972E-01    0.5900404378E-01    0.3095210459E-02    0.3649749196E+00
    0.4100000000E+02    0.3678708858E-01    0.6052764369E-01    0.3230050403E-02    0.3726923224E+00
    0.4300000000E+02    0.3830148715E-01    0.6198635966E-01    0.3363037098E-02    0.3799903902E+00
    0.4500000000E+02    0.3979535667E-01    0.6338460283E-01    0.3494222418E-02    0.3869034410E+00
    0.4700000000E+02    0.4126926545E-01    0.6472633910E-01    0.3623656225E-02    0.3934621071E+00
    0.4900000000E+02    0.4272375997E-01    0.6601514743E-01    0.3751386464E-02    0.3996938192E+00
    0.1000000000E+02    0.1017184704E-01    0.2446911571E-01    0.8930547449E-03    0.1648038942E+00
    0.3000000000E+02    0.2806325922E-01    0.5119756895E-01    0.2463995438E-02    0.3238966932E+00
    0.5000000000E+02    0.4344389195E-01    0.6664072849E-01    0.3814627228E-02    0.4026948663E+00
    0.7000000000E+02    0.5694512667E-01    0.7702100357E-01    0.5000344547E-02    0.4503803103E+00
    0.9000000000E+02    0.6899583462E-01    0.8448304206E-01    0.6058775840E-02    0.4826352786E+00
    0.1100000000E+03    0.7989828493E-01    0.9003849832E-01    0.7016442539E-02    0.5060591686E+00
    0.1300000000E+03    0.8987215914E-01    0.9425571943E-01    0.7892620303E-02    0.5239294473E+00
    0.1500000000E+03    0.9908131142E-01    0.9748972011E-01    0.8701686676E-02    0.5380655499E+00
    0.1700000000E+03    0.1076506999E+00    0.9997810759E-01    0.9454606501E-02    0.5495620600E+00
    0.1900000000E+03    0.1156774699E+00    0.1018877129E+00    0.1015990428E-01    0.5591188386E+00
    0.2100000000E+03    0.1232384243E+00    0.1033398620E+00    0.1082431962E-01    0.5672052735E+00
    0.2300000000E+03    0.1303951905E+00    0.1044252017E+00    0.1145326052E-01    0.5741485440E+00
    0.2500000000E+03    0.1371978742E+00    0.1052129305E+00    0.1205112403E-01    0.5801840594E+00
    0.2700000000E+03    0.1436876963E+00    0.1057568158E+00    0.1262152755E-01    0.5854857649E+00
    0.2900000000E+03    0.1498989301E+00    0.1060992595E+00    0.1316747880E-01    0.5901851305E+00
    0.3100000000E+03    0.1558603466E+00    0.1062741294E+00    0.1369150272E-01    0.5943834764E+00
    0.3300000000E+03    0.1615963099E+00    0.1063087769E+00    0.1419573748E-01    0.5981602213E+00
