     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1587287501E-02    0.3178861746E-02    0.1021938568E-02    0.3427522588E-02
    0.3000000000E+01    0.4697234986E-02    0.9326891629E-02    0.3024236217E-02    0.1010471427E-01
    0.5000000000E+01    0.7724521911E-02    0.1520878453E-01    0.4973352103E-02    0.1655548045E-01
    0.7000000000E+01    0.1067311657E-01    0.2083964998E-01    0.6871838958E-02    0.2279186652E-01
    0.9000000000E+01    0.1354672980E-01    0.2623350831E-01    0.8722083907E-02    0.2882506656E-01
    0.1100000000E+02    0.1634883557E-01    0.3140338576E-01    0.1052632172E-01    0.3466549762E-01
    0.1300000000E+02    0.1908268964E-01    0.3636139994E-01    0.1228664680E-01    0.4032286624E-01
    0.1500000000E+02    0.2175134645E-01    0.4111883660E-01    0.1400502407E-01    0.4580622835E-01
    0.1700000000E+02    0.2435767455E-01    0.4568621886E-01    0.1568329886E-01    0.5112404313E-01
    0.1900000000E+02    0.2690437051E-01    0.5007336969E-01    0.1732320590E-01    0.5628422163E-01
    0.2100000000E+02    0.2939397174E-01    0.5428946833E-01    0.1892637753E-01    0.6129417067E-01
    0.2300000000E+02    0.3182886805E-01    0.5834310150E-01    0.2049435115E-01    0.6616083262E-01
    0.2500000000E+02    0.3421131233E-01    0.6224230971E-01    0.2202857607E-01    0.7089072146E-01
    0.2700000000E+02    0.3654343024E-01    0.6599462944E-01    0.2353041978E-01    0.7548995544E-01
    0.2900000000E+02    0.3882722911E-01    0.6960713140E-01    0.2500117364E-01    0.7996428693E-01
    0.3100000000E+02    0.4106460611E-01    0.7308645546E-01    0.2644205817E-01    0.8431912949E-01
    0.3300000000E+02    0.4325735578E-01    0.7643884248E-01    0.2785422783E-01    0.8855958262E-01
    0.3500000000E+02    0.4540717689E-01    0.7967016339E-01    0.2923877550E-01    0.9269045434E-01
    0.3700000000E+02    0.4751567877E-01    0.8278594577E-01    0.3059673654E-01    0.9671628187E-01
    0.3900000000E+02    0.4958438723E-01    0.8579139821E-01    0.3192909255E-01    0.1006413505E+00
    0.4100000000E+02    0.5161474988E-01    0.8869143263E-01    0.3323677486E-01    0.1044697111E+00
    0.4300000000E+02    0.5360814116E-01    0.9149068479E-01    0.3452066771E-01    0.1082051958E+00
    0.4500000000E+02    0.5556586692E-01    0.9419353308E-01    0.3578161120E-01    0.1118514329E+00
    0.4700000000E+02    0.5748916869E-01    0.9680411588E-01    0.3702040410E-01    0.1154118603E+00
    0.4900000000E+02    0.5937922763E-01    0.9932634751E-01    0.3823780631E-01    0.1188897376E+00
    0.1000000000E+02    0.1495651273E-01    0.2884566694E-01    0.9629819648E-02    0.3176875564E-01
    0.3000000000E+02    0.3995160586E-01    0.7136304162E-01    0.2572527592E-01    0.8215631852E-01
    0.5000000000E+02    0.6031214456E-01    0.1005554972E+00    0.3883871334E-01    0.1205986928E+00
    0.7000000000E+02    0.7747177031E-01    0.1213022752E+00    0.4989245569E-01    0.1511175176E+00
    0.9000000000E+02    0.9230637659E-01    0.1364138363E+00    0.5945003031E-01    0.1760890123E+00
    0.1100000000E+03    0.1053830390E+00    0.1476131832E+00    0.6787629402E-01    0.1970110472E+00
    0.1300000000E+03    0.1170863779E+00    0.1560097123E+00    0.7541872048E-01    0.2148768780E+00
    0.1500000000E+03    0.1276874334E+00    0.1623465521E+00    0.8225170842E-01    0.2303725531E+00
    0.1700000000E+03    0.1373834326E+00    0.1671379589E+00    0.8850216538E-01    0.2439880954E+00
    0.1900000000E+03    0.1463218713E+00    0.1707496282E+00    0.9426500105E-01    0.2560834842E+00
    0.2100000000E+03    0.1546156940E+00    0.1734476821E+00    0.9961289366E-01    0.2669295552E+00
    0.2300000000E+03    0.1623531956E+00    0.1754296468E+00    0.1046026606E+00    0.2767343046E+00
    0.2500000000E+03    0.1696046733E+00    0.1768446590E+00    0.1092795388E+00    0.2856603467E+00
    0.2700000000E+03    0.1764270130E+00    0.1778070071E+00    0.1136801352E+00    0.2938368243E+00
    0.2900000000E+03    0.1828669236E+00    0.1784054218E+00    0.1178345082E+00    0.3013677290E+00
    0.3100000000E+03    0.1889632641E+00    0.1787095853E+00    0.1217676649E+00    0.3083378402E+00
