     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.4228375998E-02    0.7924231840E-03    0.6496512324E-03    0.6840516593E-02
    0.3000000000E+01    0.1248708270E-01    0.2311791291E-02    0.1918552018E-02    0.2008328107E-01
    0.5000000000E+01    0.2049245630E-01    0.3748672310E-02    0.3148563559E-02    0.3277264673E-01
    0.7000000000E+01    0.2825663998E-01    0.5108435233E-02    0.4341549489E-02    0.4494305754E-01
    0.9000000000E+01    0.3579100262E-01    0.6396019984E-02    0.5499254629E-02    0.5662614763E-01
    0.1100000000E+02    0.4310619935E-01    0.7615978634E-02    0.6623314272E-02    0.6785102230E-01
    0.1300000000E+02    0.5021222652E-01    0.8772511980E-02    0.7715262616E-02    0.7864450602E-01
    0.1500000000E+02    0.5711847167E-01    0.9869502074E-02    0.8776540435E-02    0.8903136184E-01
    0.1700000000E+02    0.6383375910E-01    0.1091054122E-01    0.9808502071E-02    0.9903448582E-01
    0.1900000000E+02    0.7036639141E-01    0.1189895788E-01    0.1081242180E-01    0.1086750800E+00
    0.2100000000E+02    0.7672418740E-01    0.1283783986E-01    0.1178949967E-01    0.1179728062E+00
    0.2300000000E+02    0.8291451686E-01    0.1373005515E-01    0.1274086681E-01    0.1269459241E+00
    0.2500000000E+02    0.8894433223E-01    0.1457827059E-01    0.1366759031E-01    0.1356114134E+00
    0.2700000000E+02    0.9482019784E-01    0.1538496870E-01    0.1457067769E-01    0.1439850850E+00
    0.2900000000E+02    0.1005483166E+00    0.1615246294E-01    0.1545108100E-01    0.1520816794E+00
    0.3100000000E+02    0.1061345544E+00    0.1688291135E-01    0.1630970061E-01    0.1599149562E+00
    0.3300000000E+02    0.1115844632E+00    0.1757832905E-01    0.1714738866E-01    0.1674977745E+00
    0.3500000000E+02    0.1169033012E+00    0.1824059946E-01    0.1796495224E-01    0.1748421655E+00
