     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.5277719375E-03    0.7903886869E-02    0.6486974616E-03    0.3408003127E-02
    0.3000000000E+01    0.1554361867E-02    0.2294902069E-01    0.1910523732E-02    0.9937761656E-02
    0.5000000000E+01    0.2544603089E-02    0.3705354495E-01    0.3127696887E-02    0.1611415213E-01
    0.7000000000E+01    0.3500978098E-02    0.5029967276E-01    0.4303266229E-02    0.2196764270E-01
    0.9000000000E+01    0.4425739140E-02    0.6276035669E-01    0.5439998262E-02    0.2752523129E-01
    0.1100000000E+02    0.5320934692E-02    0.7450055701E-01    0.6540409215E-02    0.3281092933E-01
    0.1300000000E+02    0.6188432342E-02    0.8557830668E-01    0.7606793140E-02    0.3784616638E-01
    0.1500000000E+02    0.7029938636E-02    0.9604561035E-01    0.8641246286E-02    0.4265013065E-01
    0.1700000000E+02    0.7847016343E-02    0.1059492066E+00    0.9645688310E-02    0.4724005672E-01
    0.1900000000E+02    0.8641099535E-02    0.1153312174E+00    0.1062188079E-01    0.5163146992E-01
    0.2100000000E+02    0.9413506788E-02    0.1242297037E+00    0.1157144345E-01    0.5583839486E-01
    0.2300000000E+02    0.1016545278E-01    0.1326791423E+00    0.1249586838E-01    0.5987353393E-01
    0.2500000000E+02    0.1089805851E-01    0.1407108375E+00    0.1339653263E-01    0.6374842092E-01
    0.2700000000E+02    0.1161236032E-01    0.1483532770E+00    0.1427470924E-01    0.6747355358E-01
    0.2900000000E+02    0.1230931787E-01    0.1556324412E+00    0.1513157709E-01    0.7105850841E-01
    0.3100000000E+02    0.1298982128E-01    0.1625720719E+00    0.1596822961E-01    0.7451204060E-01
    0.3300000000E+02    0.1365469737E-01    0.1691939083E+00    0.1678568250E-01    0.7784217099E-01
    0.3500000000E+02    0.1430471538E-01    0.1755178927E+00    0.1758488072E-01    0.8105626232E-01
    0.3700000000E+02    0.1494059193E-01    0.1815623521E+00    0.1836670461E-01    0.8416108603E-01
    0.3900000000E+02    0.1556299557E-01    0.1873441577E+00    0.1913197544E-01    0.8716288110E-01
    0.4100000000E+02    0.1617255082E-01    0.1928788666E+00    0.1988146041E-01    0.9006740593E-01
    0.4300000000E+02    0.1676984182E-01    0.1981808462E+00    0.2061587713E-01    0.9287998429E-01
    0.4500000000E+02    0.1735541560E-01    0.2032633859E+00    0.2133589761E-01    0.9560554597E-01
    0.4700000000E+02    0.1792978506E-01    0.2081387956E+00    0.2204215193E-01    0.9824866306E-01
    0.4900000000E+02    0.1849343165E-01    0.2128184940E+00    0.2273523155E-01    0.1008135822E+00
    0.1000000000E+02    0.4876911885E-02    0.6871673915E-01    0.5994595591E-02    0.3020067104E-01
    0.3000000000E+02    0.1265157325E-01    0.1591432951E+00    0.1555236505E-01    0.7280118477E-01
    0.5000000000E+02    0.1877137632E-01    0.2150882958E+00    0.2307700584E-01    0.1020679627E+00
    0.7000000000E+02    0.2386394572E-01    0.2524214121E+00    0.2933952712E-01    0.1238766588E+00
    0.9000000000E+02    0.2826409617E-01    0.2786323654E+00    0.3475125720E-01    0.1410376751E+00
    0.1100000000E+03    0.3216878665E-01    0.2977050639E+00    0.3955417691E-01    0.1550760439E+00
    0.1300000000E+03    0.3570253297E-01    0.3119472665E+00    0.4390127117E-01    0.1668967572E+00
    0.1500000000E+03    0.3894853119E-01    0.3227843345E+00    0.4789476170E-01    0.1770740492E+00
    0.1700000000E+03    0.4196486154E-01    0.3311418482E+00    0.5160601328E-01    0.1859917588E+00
    0.1900000000E+03    0.4479354080E-01    0.3376455329E+00    0.5508665466E-01    0.1939173800E+00
    0.2100000000E+03    0.4746587489E-01    0.3427326249E+00    0.5837515453E-01    0.2010438000E+00
    0.2300000000E+03    0.5000577528E-01    0.3467172193E+00    0.6150089602E-01    0.2075141252E+00
    0.2500000000E+03    0.5243189602E-01    0.3498303113E+00    0.6448680230E-01    0.2134371180E+00
    0.2700000000E+03    0.5475905759E-01    0.3522452445E+00    0.6735108598E-01    0.2188971651E+00
    0.2900000000E+03    0.5699922321E-01    0.3540943985E+00    0.7010844875E-01    0.2239609234E+00
    0.3100000000E+03    0.5916218537E-01    0.3554804333E+00    0.7277092480E-01    0.2286818760E+00
