     Pressure (Pa)     22mC5-400 (mol/kg)     2mC6-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.5306868944E-03    0.2351852504E-02    0.5590959407E-03    0.1681808680E-01
    0.3000000000E+01    0.1579700208E-02    0.6727764884E-02    0.1664274030E-02    0.4784581361E-01
    0.5000000000E+01    0.2612633920E-02    0.1072090187E-01    0.2752522570E-02    0.7582954349E-01
    0.7000000000E+01    0.3629952493E-02    0.1438531737E-01    0.3824330515E-02    0.1012030368E+00
    0.9000000000E+01    0.4632102087E-02    0.1776504057E-01    0.4880167548E-02    0.1243210615E+00
    0.1100000000E+02    0.5619511446E-02    0.2089629922E-01    0.5920485025E-02    0.1454766125E+00
    0.1300000000E+02    0.6592592757E-02    0.2380917824E-01    0.6945716866E-02    0.1649138135E+00
    0.1500000000E+02    0.7551742441E-02    0.2652887376E-01    0.7956280401E-02    0.1828377134E+00
    0.1700000000E+02    0.8497341907E-02    0.2907665294E-01    0.8952577156E-02    0.1994218157E+00
    0.1900000000E+02    0.9429758265E-02    0.3147059664E-01    0.9934993602E-02    0.2148139315E+00
    0.2100000000E+02    0.1034934499E-01    0.3372618023E-01    0.1090390186E-01    0.2291407735E+00
    0.2300000000E+02    0.1125644256E-01    0.3585673198E-01    0.1185966037E-01    0.2425115992E+00
    0.2500000000E+02    0.1215137904E-01    0.3787379800E-01    0.1280261451E-01    0.2550211228E+00
    0.2700000000E+02    0.1303447068E-01    0.3978743535E-01    0.1373309720E-01    0.2667518629E+00
    0.2900000000E+02    0.1390602240E-01    0.4160644901E-01    0.1465142947E-01    0.2777760490E+00
    0.3100000000E+02    0.1476632835E-01    0.4333858497E-01    0.1555792096E-01    0.2881571810E+00
    0.3300000000E+02    0.1561567232E-01    0.4499068863E-01    0.1645287047E-01    0.2979513132E+00
    0.3500000000E+02    0.1645432827E-01    0.4656883543E-01    0.1733656639E-01    0.3072081173E+00
    0.3700000000E+02    0.1728256070E-01    0.4807843935E-01    0.1820928720E-01    0.3159717689E+00
